my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,bivégszem,bivégszek,left,9.7116,0,14,14,68,1,69,bivégszik,bivégszel,NA,NA,Te bizony sokat bivégszel.,Én is sokat...,bivégszek,bivégszem,lakik,-szik,2,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,flemlünk,flemezünk,right,9.7125,0,15,15,137,1,84,flemlik / flemezik,"flemlik, flemezni",ünk,NA,"János imád flemezni, ezért sokat flemlik.",Mi ritkán...,flemlünk,flemezünk,cselekszik,-lik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,lorjódzom,lorjódzok,right,4.269,0,16,16,88,1,89,lorjódzik,lorjódzol,NA,NA,Te bizony sokat lorjódzol.,Én is sokat...,lorjódzok,lorjódzom,lakik,-zik,2,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,fluboklotok,flubokoztok,right,3.0392,0,17,17,151,1,98,fluboklik / flubokozik,"fluboklik, flubokozni",tek,NA,"János imád flubokozni, ezért sokat fluboklik.",Ti ritkán...,fluboklotok,flubokoztok,cselekszik,-lik,2,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,flátszom,flátszok,right,11.0571,0,18,18,98,1,99,flátszik,flátszol,NA,NA,Te bizony sokat flátszol.,Én is sokat...,flátszok,flátszom,lakik,-szik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,metégszenek,metégednek,left,5.5838,0,19,19,112,1,59,metégszik / metégedik,"metégszik, metégedni",nek,NA,"János imád metégedni, ezért sokat metégszik.",Ők ritkán...,metégszenek,metégednek,cselekszik,-szik,2,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,klazérben,klazérban,left,5.5626,0,20,20,51,1,106,klazér,klazér,ban,é,Ez itt egy klazér.,Ott vagyunk a...,klazérben,klazérban,dzsungel,NA,NA,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,pratelynak,pratelynek,right,7.5449,0,21,21,47,1,102,prately,prately,nak,e,Ez itt egy prately.,Elneveztem a kutyámat...,pratelynek,pratelynak,dzsungel,NA,NA,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,fibamlom,fibamlok,left,4.1507,0,22,22,65,1,66,fibamlik,fibamlasz,NA,NA,Te bizony sokat fibamlasz.,Én is sokat...,fibamlok,fibamlom,lakik,-lik,2,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,vorszennél,vorszennál,left,9.4749,0,23,23,30,1,85,vorszen,vorszen,nál,e,Ez itt egy vorszen.,Nincs is jobb egy jó...,vorszennél,vorszennál,dzsungel,NA,NA,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,femlek,femlem,left,3.4062,0,24,24,57,1,58,femlik,femlesz,NA,NA,Te bizony sokat femlesz.,Én is sokat...,femlek,femlem,lakik,-lik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,dárakodunk,dárakszunk,left,3.6411,0,25,25,126,1,73,dárakszik / dárakodik,"dárakszik, dárakodni",ünk,NA,"János imád dárakodni, ezért sokat dárakszik.",Mi ritkán...,dárakszunk,dárakodunk,cselekszik,-szik,2,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,spibegezünk,spibeglünk,left,7.96,0,26,26,147,1,94,spibeglik / spibegezik,"spibeglik, spibegezni",ünk,NA,"János imád spibegezni, ezért sokat spibeglik.",Mi ritkán...,spibeglünk,spibegezünk,cselekszik,-lik,2,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,tosélyban,tosélyben,left,2.4016,0,27,27,25,1,80,tosély,tosély,ban,é,Ez itt egy tosély.,Ott vagyunk a...,tosélyben,tosélyban,dzsungel,NA,NA,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,garcépnál,garcépnél,right,9.3758,0,28,28,38,1,93,garcép,garcép,nál,é,Ez itt egy garcép.,Nincs is jobb egy jó...,garcépnél,garcépnál,dzsungel,NA,NA,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,nidétban,nidétben,right,3.1175,0,29,29,39,1,94,nidét,nidét,ban,é,Ez itt egy nidét.,Ott vagyunk a...,nidétben,nidétban,dzsungel,NA,NA,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,tranékban,tranékben,right,3.8735,0,30,30,2,1,57,tranék,tranék,ban,é,Ez itt egy tranék.,Ott vagyunk a...,tranékben,tranékban,dzsungel,NA,NA,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,ribegzem,ribegzek,left,2.2827,0,31,31,63,1,64,ribegzik,ribegzel,NA,NA,Te bizony sokat ribegzel.,Én is sokat...,ribegzek,ribegzem,lakik,-zik,2,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,szűslöm,szűslök,right,8.0817,0,32,32,85,1,86,szűslik,szűslesz,NA,NA,Te bizony sokat szűslesz.,Én is sokat...,szűslök,szűslöm,lakik,-lik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,fréslünk,frésezünk,right,8.5305,0,33,33,138,1,85,fréslik / frésezik,"fréslik, frésezni",ünk,NA,"János imád frésezni, ezért sokat fréslik.",Mi ritkán...,fréslünk,frésezünk,cselekszik,-lik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,dineltban,dineltben,right,4.447,0,34,34,0,1,55,dinelt,dinelt,ban,e,Ez itt egy dinelt.,Ott vagyunk a...,dineltben,dineltban,dzsungel,NA,NA,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,kalrézban,kalrézben,right,2.4228,0,35,35,16,1,71,kalréz,kalréz,ban,é,Ez itt egy kalréz.,Ott vagyunk a...,kalrézben,kalrézban,dzsungel,NA,NA,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,pratánylok,pratánylom,left,1.9508,0,36,36,95,1,96,pratánylik,pratánylasz,NA,NA,Te bizony sokat pratánylasz.,Én is sokat...,pratánylok,pratánylom,lakik,-lik,2,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,sprűröznek,sprűrlenek,right,2.6649,0,37,37,135,1,82,sprűrlik / sprűrözik,"sprűrlik, sprűrözni",nek,NA,"János imád sprűrözni, ezért sokat sprűrlik.",Ők ritkán...,sprűrlenek,sprűröznek,cselekszik,-lik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,prilepedünk,prilepszünk,left,6.0284,0,38,38,161,1,108,prilepszik / prilepedik,"prilepszik, prilepedni",ünk,NA,"János imád prilepedni, ezért sokat prilepszik.",Mi ritkán...,prilepszünk,prilepedünk,cselekszik,-szik,2,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,pivegszek,pivegszem,right,5.4992,0,39,39,99,1,100,pivegszik,pivegszel,NA,NA,Te bizony sokat pivegszel.,Én is sokat...,pivegszek,pivegszem,lakik,-szik,2,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,posoztok,poslotok,right,3.6976,0,40,40,121,1,68,poslik / posozik,"poslik, posozni",tek,NA,"János imád posozni, ezért sokat poslik.",Ti ritkán...,poslotok,posoztok,cselekszik,-lik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,kátédnél,kátédnál,right,3.3165,0,41,41,37,1,92,kátéd,kátéd,nál,é,Ez itt egy kátéd.,Nincs is jobb egy jó...,kátédnél,kátédnál,dzsungel,NA,NA,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,frálaslanak,frálasoznak,right,3.9211,0,42,42,110,1,57,frálaslik / frálasozik,"frálaslik, frálasozni",nek,NA,"János imád frálasozni, ezért sokat frálaslik.",Ők ritkán...,frálaslanak,frálasoznak,cselekszik,-lik,2,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,friszlok,friszlom,right,2.8665,0,43,43,97,1,98,friszlik,friszlasz,NA,NA,Te bizony sokat friszlasz.,Én is sokat...,friszlok,friszlom,lakik,-lik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,zarcégnél,zarcégnál,right,3.0642,0,44,44,29,1,84,zarcég,zarcég,nál,é,Ez itt egy zarcég.,Nincs is jobb egy jó...,zarcégnél,zarcégnál,dzsungel,NA,NA,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,spatárzom,spatárzok,right,6.782,0,45,45,69,1,70,spatárzik,spatárzol,NA,NA,Te bizony sokat spatárzol.,Én is sokat...,spatárzok,spatárzom,lakik,-zik,2,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,juszlom,juszlok,left,3.5685,0,46,46,79,1,80,juszlik,juszlasz,NA,NA,Te bizony sokat juszlasz.,Én is sokat...,juszlok,juszlom,lakik,-lik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,frodlom,frodlok,right,3.298,0,47,47,61,1,62,frodlik,frodlasz,NA,NA,Te bizony sokat frodlasz.,Én is sokat...,frodlok,frodlom,lakik,-lik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,ribzom,ribzok,left,6.1783,0,48,48,58,1,59,ribzik,ribzol,NA,NA,Te bizony sokat ribzol.,Én is sokat...,ribzok,ribzom,lakik,-zik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,gihamoznak,gihamlanak,left,3.1079,0,49,49,133,1,80,gihamlik / gihamozik,"gihamlik, gihamozni",nek,NA,"János imád gihamozni, ezért sokat gihamlik.",Ők ritkán...,gihamlanak,gihamoznak,cselekszik,-lik,2,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,lingéknál,lingéknél,right,3.5643,0,50,50,32,1,87,lingék,lingék,nál,é,Ez itt egy lingék.,Nincs is jobb egy jó...,lingéknél,lingéknál,dzsungel,NA,NA,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,csubzunk,csubozunk,right,2.4819,0,51,51,111,1,58,csubzik / csubozik,"csubzik, csubozni",ünk,NA,"János imád csubozni, ezért sokat csubzik.",Mi ritkán...,csubzunk,csubozunk,cselekszik,-zik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,flűgözünk,flűgzünk,left,4.5077,0,52,52,160,1,107,flűgzik / flűgözik,"flűgzik, flűgözni",ünk,NA,"János imád flűgözni, ezért sokat flűgzik.",Mi ritkán...,flűgzünk,flűgözünk,cselekszik,-zik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,sprebeznek,sprebzenek,right,8.4672,0,53,53,139,1,86,sprebzik / sprebezik,"sprebzik, sprebezni",nek,NA,"János imád sprebezni, ezért sokat sprebzik.",Ők ritkán...,sprebzenek,sprebeznek,cselekszik,-zik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,fröjlünk,fröjözünk,right,2.3037,0,54,54,117,1,64,fröjlik / fröjözik,"fröjlik, fröjözni",ünk,NA,"János imád fröjözni, ezért sokat fröjlik.",Mi ritkán...,fröjlünk,fröjözünk,cselekszik,-lik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,nyábétban,nyábétben,left,9.1632,0,55,55,21,1,76,nyábét,nyábét,ban,é,Ez itt egy nyábét.,Ott vagyunk a...,nyábétben,nyábétban,dzsungel,NA,NA,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,fligzom,fligzok,left,2.8098,0,56,56,103,1,104,fligzik,fligzol,NA,NA,Te bizony sokat fligzol.,Én is sokat...,fligzok,fligzom,lakik,-zik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,molszotok,molodtok,left,3.4817,0,57,57,142,1,89,molszik / molodik,"molszik, molodni",tek,NA,"János imád molodni, ezért sokat molszik.",Ti ritkán...,molszotok,molodtok,cselekszik,-szik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,plugzok,plugzom,left,4.6305,0,58,58,60,1,61,plugzik,plugzol,NA,NA,Te bizony sokat plugzol.,Én is sokat...,plugzok,plugzom,lakik,-zik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,lihadzom,lihadzok,right,1.7493,0,59,59,101,1,102,lihadzik,lihadzol,NA,NA,Te bizony sokat lihadzol.,Én is sokat...,lihadzok,lihadzom,lakik,-zik,2,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,branylanak,branyoznak,right,2.127,0,60,60,136,1,83,branylik / branyozik,"branylik, branyozni",nek,NA,"János imád branyozni, ezért sokat branylik.",Ők ritkán...,branylanak,branyoznak,cselekszik,-lik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,líroznak,lírlanak,left,5.9481,0,61,61,115,1,62,lírlik / lírozik,"lírlik, lírozni",nek,NA,"János imád lírozni, ezért sokat lírlik.",Ők ritkán...,lírlanak,líroznak,cselekszik,-lik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,spügzünk,spügözünk,left,4.9173,0,62,62,143,1,90,spügzik / spügözik,"spügzik, spügözni",ünk,NA,"János imád spügözni, ezért sokat spügzik.",Mi ritkán...,spügzünk,spügözünk,cselekszik,-zik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,kluhéjnál,kluhéjnél,left,3.5867,0,63,63,24,1,79,kluhéj,kluhéj,nál,é,Ez itt egy kluhéj.,Nincs is jobb egy jó...,kluhéjnél,kluhéjnál,dzsungel,NA,NA,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,spáraklom,spáraklok,left,2.8713,0,64,64,96,1,97,spáraklik,spáraklasz,NA,NA,Te bizony sokat spáraklasz.,Én is sokat...,spáraklok,spáraklom,lakik,-lik,2,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,flüröslök,flüröslöm,left,9.7083,0,65,65,87,1,88,flüröslik,flüröslesz,NA,NA,Te bizony sokat flüröslesz.,Én is sokat...,flüröslök,flüröslöm,lakik,-lik,2,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,nyüröznek,nyürzenek,left,8.0099,0,66,66,123,1,70,nyürzik / nyürözik,"nyürzik, nyürözni",nek,NA,"János imád nyürözni, ezért sokat nyürzik.",Ők ritkán...,nyürzenek,nyüröznek,cselekszik,-zik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,driládzom,driládzok,left,2.9669,0,67,67,67,1,68,driládzik,driládzol,NA,NA,Te bizony sokat driládzol.,Én is sokat...,driládzok,driládzom,lakik,-zik,2,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,zsigénnál,zsigénnél,right,2.7593,0,68,68,12,1,67,zsigén,zsigén,nál,é,Ez itt egy zsigén.,Nincs is jobb egy jó...,zsigénnél,zsigénnál,dzsungel,NA,NA,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,fröjzötök,fröjöztök,left,2.857,0,69,69,153,1,100,fröjzik / fröjözik,"fröjzik, fröjözni",tek,NA,"János imád fröjözni, ezért sokat fröjzik.",Ti ritkán...,fröjzötök,fröjöztök,cselekszik,-zik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,flodlotok,flodoztok,right,0.6003,0,70,70,144,1,91,flodlik / flodozik,"flodlik, flodozni",tek,NA,"János imád flodozni, ezért sokat flodlik.",Ti ritkán...,flodlotok,flodoztok,cselekszik,-lik,1,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,tiregzem,tiregzek,left,0.3594,0,71,71,64,1,65,tiregzik,tiregzel,NA,NA,Te bizony sokat tiregzel.,Én is sokat...,tiregzek,tiregzem,lakik,-zik,2,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,bingéjnak,bingéjnek,right,0.3234,0,72,72,49,1,104,bingéj,bingéj,nak,é,Ez itt egy bingéj.,Elneveztem a kutyámat...,bingéjnek,bingéjnak,dzsungel,NA,NA,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,csimennél,csimennál,left,1.2331,0,73,73,44,1,99,csimen,csimen,nál,e,Ez itt egy csimen.,Nincs is jobb egy jó...,csimennél,csimennál,dzsungel,NA,NA,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,zutennál,zutennél,left,0.2861,0,74,74,43,1,98,zuten,zuten,nál,e,Ez itt egy zuten.,Nincs is jobb egy jó...,zutennél,zutennál,dzsungel,NA,NA,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
,,,,,,,,,,,,,,,,,brágaklom,brágaklok,left,0.2926,0,75,75,71,1,72,brágaklik,brágaklasz,NA,NA,Te bizony sokat brágaklasz.,Én is sokat...,brágaklok,brágaklom,lakik,-lik,2,PR2035,1983,nő,nem,2022-04-12_18h30.31.020,hesp_baseline,2021.2.3,Win32,59.99880002
