my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,töglenek,tögöznek,left,8.813,0,10,10,156,1,103,töglik / tögözik,"töglik, tögözni",nek,NA,"János imád tögözni, ezért sokat töglik.",Ők ritkán...,töglenek,tögöznek,cselekszik,-lik,1,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,zutennál,zutennél,right,8.478,0,11,11,43,1,98,zuten,zuten,nál,e,Ez itt egy zuten.,Nincs is jobb egy jó...,zutennél,zutennál,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,kalrézban,kalrézben,right,8.77,0,12,12,16,1,71,kalréz,kalréz,ban,é,Ez itt egy kalréz.,Ott vagyunk a...,kalrézben,kalrézban,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,spizecnek,spizecnak,left,6.824,0,13,13,6,1,61,spizec,spizec,nak,e,Ez itt egy spizec.,Elneveztem a kutyámat...,spizecnek,spizecnak,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,spiharzotok,spiharoztok,right,9.577,0,14,14,127,1,74,spiharzik / spiharozik,"spiharzik, spiharozni",tek,NA,"János imád spiharozni, ezért sokat spiharzik.",Ti ritkán...,spiharzotok,spiharoztok,cselekszik,-zik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,dárakodunk,dárakszunk,left,12.337,0,15,15,126,1,73,dárakszik / dárakodik,"dárakszik, dárakodni",ünk,NA,"János imád dárakodni, ezért sokat dárakszik.",Mi ritkán...,dárakszunk,dárakodunk,cselekszik,-szik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,nyametban,nyametben,left,8.648,0,16,16,17,1,72,nyamet,nyamet,ban,e,Ez itt egy nyamet.,Ott vagyunk a...,nyametben,nyametban,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,fligzok,fligzom,right,6.991,0,17,17,103,1,104,fligzik,fligzol,NA,NA,Te bizony sokat fligzol.,Én is sokat...,fligzok,fligzom,lakik,-zik,1,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,klingeszban,klingeszben,right,6.435,0,18,18,1,1,56,klingesz,klingesz,ban,e,Ez itt egy klingesz.,Ott vagyunk a...,klingeszben,klingeszban,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,molodtok,molszotok,left,8.156,0,19,19,142,1,89,molszik / molodik,"molszik, molodni",tek,NA,"János imád molodni, ezért sokat molszik.",Ti ritkán...,molszotok,molodtok,cselekszik,-szik,1,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,spibegezünk,spibeglünk,right,9.336,0,20,20,147,1,94,spibeglik / spibegezik,"spibeglik, spibegezni",ünk,NA,"János imád spibegezni, ezért sokat spibeglik.",Mi ritkán...,spibeglünk,spibegezünk,cselekszik,-lik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,fivénylek,fivénylem,left,6.846,0,21,21,78,1,79,fivénylik,fivénylesz,NA,NA,Te bizony sokat fivénylesz.,Én is sokat...,fivénylek,fivénylem,lakik,-lik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,játlunk,játozunk,right,9.07,0,22,22,145,1,92,játlik / játozik,"játlik, játozni",ünk,NA,"János imád játozni, ezért sokat játlik.",Mi ritkán...,játlunk,játozunk,cselekszik,-lik,1,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,mihágoztok,mihágzotok,right,12.445,0,23,23,118,1,65,mihágzik / mihágozik,"mihágzik, mihágozni",tek,NA,"János imád mihágozni, ezért sokat mihágzik.",Ti ritkán...,mihágzotok,mihágoztok,cselekszik,-zik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,flézeztek,flézletek,left,11.148,0,24,24,134,1,81,flézlik / flézezik,"flézlik, flézezni",tek,NA,"János imád flézezni, ezért sokat flézlik.",Ti ritkán...,flézletek,flézeztek,cselekszik,-lik,1,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,kluhéjnál,kluhéjnél,left,4.636,0,25,25,24,1,79,kluhéj,kluhéj,nál,é,Ez itt egy kluhéj.,Nincs is jobb egy jó...,kluhéjnél,kluhéjnál,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,nyádlanak,nyádoznak,right,14.902,0,26,26,120,1,67,nyádlik / nyádozik,"nyádlik, nyádozni",nek,NA,"János imád nyádozni, ezért sokat nyádlik.",Ők ritkán...,nyádlanak,nyádoznak,cselekszik,-lik,1,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,fojlegynek,fojlegynak,left,7.837,0,27,27,3,1,58,fojlegy,fojlegy,nak,e,Ez itt egy fojlegy.,Elneveztem a kutyámat...,fojlegynek,fojlegynak,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,flüröslök,flüröslöm,left,11.858,0,28,28,87,1,88,flüröslik,flüröslesz,NA,NA,Te bizony sokat flüröslesz.,Én is sokat...,flüröslök,flüröslöm,lakik,-lik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,spubonylom,spubonylok,right,7.482,0,29,29,104,1,105,spubonylik,spubonylasz,NA,NA,Te bizony sokat spubonylasz.,Én is sokat...,spubonylok,spubonylom,lakik,-lik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,lírlanak,líroznak,right,8.058,0,30,30,115,1,62,lírlik / lírozik,"lírlik, lírozni",nek,NA,"János imád lírozni, ezért sokat lírlik.",Ők ritkán...,lírlanak,líroznak,cselekszik,-lik,1,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,pítendben,pítendban,left,5.714,0,31,31,18,1,73,pítend,pítend,ban,e,Ez itt egy pítend.,Ott vagyunk a...,pítendben,pítendban,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,spivélnek,spivélnak,left,6.182,0,32,32,27,1,82,spivél,spivél,nak,é,Ez itt egy spivél.,Elneveztem a kutyámat...,spivélnek,spivélnak,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,nyábétben,nyábétban,left,11.458,0,33,33,21,1,76,nyábét,nyábét,ban,é,Ez itt egy nyábét.,Ott vagyunk a...,nyábétben,nyábétban,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,prihekszem,prihekszek,right,9.193,0,34,34,100,1,101,prihekszik,prihekszel,NA,NA,Te bizony sokat prihekszel.,Én is sokat...,prihekszek,prihekszem,lakik,-szik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,lihadzom,lihadzok,left,9.872,0,35,35,101,1,102,lihadzik,lihadzol,NA,NA,Te bizony sokat lihadzol.,Én is sokat...,lihadzok,lihadzom,lakik,-zik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,tribejeztek,tribejletek,left,16.779,0,36,36,132,1,79,tribejlik / tribejezik,"tribejlik, tribejezni",tek,NA,"János imád tribejezni, ezért sokat tribejlik.",Ti ritkán...,tribejletek,tribejeztek,cselekszik,-lik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,tosélyben,tosélyban,right,6.514,0,37,37,25,1,80,tosély,tosély,ban,é,Ez itt egy tosély.,Ott vagyunk a...,tosélyben,tosélyban,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,nyürzenek,nyüröznek,right,9.066,0,38,38,123,1,70,nyürzik / nyürözik,"nyürzik, nyürözni",nek,NA,"János imád nyürözni, ezért sokat nyürzik.",Ők ritkán...,nyürzenek,nyüröznek,cselekszik,-zik,1,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,friszlok,friszlom,left,6.258,0,39,39,97,1,98,friszlik,friszlasz,NA,NA,Te bizony sokat friszlasz.,Én is sokat...,friszlok,friszlom,lakik,-lik,1,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,csubzunk,csubozunk,left,8.371,0,40,40,111,1,58,csubzik / csubozik,"csubzik, csubozni",ünk,NA,"János imád csubozni, ezért sokat csubzik.",Mi ritkán...,csubzunk,csubozunk,cselekszik,-zik,1,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,sprízemnál,sprízemnél,right,5.213,0,41,41,22,1,77,sprízem,sprízem,nál,e,Ez itt egy sprízem.,Nincs is jobb egy jó...,sprízemnél,sprízemnál,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,rapszeknél,rapszeknál,left,7.361,0,42,42,35,1,90,rapszek,rapszek,nál,e,Ez itt egy rapszek.,Nincs is jobb egy jó...,rapszeknél,rapszeknál,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,prihegszenek,prihegednek,left,12.814,0,43,43,155,1,102,prihegszik / prihegedik,"prihegszik, prihegedni",nek,NA,"János imád prihegedni, ezért sokat prihegszik.",Ők ritkán...,prihegszenek,prihegednek,cselekszik,-szik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,frivamozunk,frivamlunk,right,10.469,0,44,44,122,1,69,frivamlik / frivamozik,"frivamlik, frivamozni",ünk,NA,"János imád frivamozni, ezért sokat frivamlik.",Mi ritkán...,frivamlunk,frivamozunk,cselekszik,-lik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,zarcégnál,zarcégnél,left,5.979,0,45,45,29,1,84,zarcég,zarcég,nál,é,Ez itt egy zarcég.,Nincs is jobb egy jó...,zarcégnél,zarcégnál,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,sprogzok,sprogzom,left,4.701,0,46,46,89,1,90,sprogzik,sprogzol,NA,NA,Te bizony sokat sprogzol.,Én is sokat...,sprogzok,sprogzom,lakik,-zik,1,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,brivegzek,brivegzem,left,10.426,0,47,47,70,1,71,brivegzik,brivegzel,NA,NA,Te bizony sokat brivegzel.,Én is sokat...,brivegzek,brivegzem,lakik,-zik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,lijeznek,lijeznak,left,5.704,0,48,48,40,1,95,lijez,lijez,nak,e,Ez itt egy lijez.,Elneveztem a kutyámat...,lijeznek,lijeznak,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,spülűdzök,spülűdzöm,left,7.311,0,49,49,56,1,57,spülűdzik,spülűdzöl,NA,NA,Te bizony sokat spülűdzöl.,Én is sokat...,spülűdzök,spülűdzöm,lakik,-zik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,prilepszünk,prilepedünk,left,7.858,0,50,50,161,1,108,prilepszik / prilepedik,"prilepszik, prilepedni",ünk,NA,"János imád prilepedni, ezért sokat prilepszik.",Mi ritkán...,prilepszünk,prilepedünk,cselekszik,-szik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,trírzunk,trírozunk,left,7.215,0,51,51,116,1,63,trírzik / trírozik,"trírzik, trírozni",ünk,NA,"János imád trírozni, ezért sokat trírzik.",Mi ritkán...,trírzunk,trírozunk,cselekszik,-zik,1,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,ronvetnak,ronvetnek,right,7.801,0,52,52,9,1,64,ronvet,ronvet,nak,e,Ez itt egy ronvet.,Elneveztem a kutyámat...,ronvetnek,ronvetnak,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,klehényeztek,klehényletek,right,10.201,0,53,53,113,1,60,klehénylik / klehényezik,"klehénylik, klehényezni",tek,NA,"János imád klehényezni, ezért sokat klehénylik.",Ti ritkán...,klehényletek,klehényeztek,cselekszik,-lik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,dóbemnak,dóbemnek,right,7.347,0,54,54,48,1,103,dóbem,dóbem,nak,e,Ez itt egy dóbem.,Elneveztem a kutyámat...,dóbemnek,dóbemnak,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,gilárzom,gilárzok,right,28.381,0,55,55,94,1,95,gilárzik,gilárzol,NA,NA,Te bizony sokat gilárzol.,Én is sokat...,gilárzok,gilárzom,lakik,-zik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,klidlok,klidlom,left,2.815,0,56,56,72,1,73,klidlik,klidlasz,NA,NA,Te bizony sokat klidlasz.,Én is sokat...,klidlok,klidlom,lakik,-lik,1,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,hubonyoztok,hubonylotok,left,9.736,0,57,57,157,1,104,hubonylik / hubonyozik,"hubonylik, hubonyozni",tek,NA,"János imád hubonyozni, ezért sokat hubonylik.",Ti ritkán...,hubonylotok,hubonyoztok,cselekszik,-lik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,flerékedünk,flerékszünk,right,6.003,0,58,58,159,1,106,flerékszik / flerékedik,"flerékszik, flerékedni",ünk,NA,"János imád flerékedni, ezért sokat flerékszik.",Mi ritkán...,flerékszünk,flerékedünk,cselekszik,-szik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,dibáglotok,dibágoztok,right,3.957,0,59,59,154,1,101,dibáglik / dibágozik,"dibáglik, dibágozni",tek,NA,"János imád dibágozni, ezért sokat dibáglik.",Ti ritkán...,dibáglotok,dibágoztok,cselekszik,-lik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,sprebzenek,sprebeznek,left,13.634,0,60,60,139,1,86,sprebzik / sprebezik,"sprebzik, sprebezni",nek,NA,"János imád sprebezni, ezért sokat sprebzik.",Ők ritkán...,sprebzenek,sprebeznek,cselekszik,-zik,1,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,spöközünk,spöklünk,right,4.48,0,61,61,130,1,77,spöklik / spöközik,"spöklik, spöközni",ünk,NA,"János imád spöközni, ezért sokat spöklik.",Mi ritkán...,spöklünk,spöközünk,cselekszik,-lik,1,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,nyöbzenek,nyöböznek,left,5.559,0,62,62,152,1,99,nyöbzik / nyöbözik,"nyöbzik, nyöbözni",nek,NA,"János imád nyöbözni, ezért sokat nyöbzik.",Ők ritkán...,nyöbzenek,nyöböznek,cselekszik,-zik,1,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,bribékszetek,bribékedtek,left,6.258,0,63,63,141,1,88,bribékszik / bribékedik,"bribékszik, bribékedni",tek,NA,"János imád bribékedni, ezért sokat bribékszik.",Ti ritkán...,bribékszetek,bribékedtek,cselekszik,-szik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,drojzunk,drojozunk,left,4.069,0,64,64,140,1,87,drojzik / drojozik,"drojzik, drojozni",ünk,NA,"János imád drojozni, ezért sokat drojzik.",Mi ritkán...,drojzunk,drojozunk,cselekszik,-zik,1,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,sporzemnek,sporzemnak,left,3.947,0,65,65,26,1,81,sporzem,sporzem,nak,e,Ez itt egy sporzem.,Elneveztem a kutyámat...,sporzemnek,sporzemnak,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,jábézben,jábézban,left,9.13,0,66,66,34,1,89,jábéz,jábéz,ban,é,Ez itt egy jábéz.,Ott vagyunk a...,jábézben,jábézban,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,trugoznak,trugzanak,left,4.126,0,67,67,146,1,93,trugzik / trugozik,"trugzik, trugozni",nek,NA,"János imád trugozni, ezért sokat trugzik.",Ők ritkán...,trugzanak,trugoznak,cselekszik,-zik,1,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,pivegszem,pivegszek,right,3.779,0,68,68,99,1,100,pivegszik,pivegszel,NA,NA,Te bizony sokat pivegszel.,Én is sokat...,pivegszek,pivegszem,lakik,-szik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,branylanak,branyoznak,left,5.213,0,69,69,136,1,83,branylik / branyozik,"branylik, branyozni",nek,NA,"János imád branyozni, ezért sokat branylik.",Ők ritkán...,branylanak,branyoznak,cselekszik,-lik,1,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,tranékben,tranékban,left,6.056,0,70,70,2,1,57,tranék,tranék,ban,é,Ez itt egy tranék.,Ott vagyunk a...,tranékben,tranékban,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,cságyeltben,cságyeltban,left,7.183,0,71,71,10,1,65,cságyelt,cságyelt,ban,e,Ez itt egy cságyelt.,Ott vagyunk a...,cságyeltben,cságyeltban,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,dilakoztok,dilaklotok,left,4.014,0,72,72,158,1,105,dilaklik / dilakozik,"dilaklik, dilakozni",tek,NA,"János imád dilakozni, ezért sokat dilaklik.",Ti ritkán...,dilaklotok,dilakoztok,cselekszik,-lik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,huroslom,huroslok,right,2.682,0,73,73,76,1,77,huroslik,huroslasz,NA,NA,Te bizony sokat huroslasz.,Én is sokat...,huroslok,huroslom,lakik,-lik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,navecban,navecben,right,5.693,0,74,74,8,1,63,navec,navec,ban,e,Ez itt egy navec.,Ott vagyunk a...,navecben,navecban,dzsungel,NA,NA,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
,,,,,,,,,,,,,,,,,spáraklok,spáraklom,left,9.024,0,75,75,96,1,97,spáraklik,spáraklasz,NA,NA,Te bizony sokat spáraklasz.,Én is sokat...,spáraklok,spáraklom,lakik,-lik,2,PR2071,2003,nő,nem,2022-04-18_12h23.48.369,hesp_baseline,2021.2.3,Win32,90.09009009
