my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,licegyben,licegyban,left,6.7497,0,10,10,15,1,124,licegy,licegy,ban,e,Ez itt egy licegy.,Ott vagyunk a...,licegyben,licegyban,dzsungel,NA,NA,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,brüjlök,brüjlöm,left,4.7117,0,11,11,55,1,110,brüjlik,brüjlesz,NA,NA,Te bizony sokat brüjlesz.,Én is sokat...,brüjlök,brüjlöm,lakik,-lik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,brároznak,brárlanak,right,18.9652,0,12,12,126,1,127,brárlik / brározik,"brárlik, brározni",nek,NA,"János imád brározni, ezért sokat brárlik.",Ők ritkán...,brárlanak,brároznak,cselekszik,-lik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,pehégszetek,pehégedtek,left,14.9575,0,13,13,151,1,152,pehégszik / pehégedik,"pehégszik, pehégedni",tek,NA,"János imád pehégedni, ezért sokat pehégszik.",Ti ritkán...,pehégszetek,pehégedtek,cselekszik,-szik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,trugokoznak,trugoklanak,right,9.1804,0,14,14,109,1,110,trugoklik / trugokozik,"trugoklik, trugokozni",nek,NA,"János imád trugokozni, ezért sokat trugoklik.",Ők ritkán...,trugoklanak,trugokoznak,cselekszik,-lik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,trapszegynál,trapszegynél,right,4.4227,0,15,15,39,1,148,trapszegy,trapszegy,nál,e,Ez itt egy trapszegy.,Nincs is jobb egy jó...,trapszegynél,trapszegynál,dzsungel,NA,NA,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,klivaslom,klivaslok,right,6.3157,0,16,16,62,1,117,klivaslik,klivaslasz,NA,NA,Te bizony sokat klivaslasz.,Én is sokat...,klivaslok,klivaslom,lakik,-lik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,gerénylek,gerénylem,left,5.0318,0,17,17,99,1,154,gerénylik,gerénylesz,NA,NA,Te bizony sokat gerénylesz.,Én is sokat...,gerénylek,gerénylem,lakik,-lik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,nyáslom,nyáslok,right,6.4548,0,18,18,100,1,155,nyáslik,nyáslasz,NA,NA,Te bizony sokat nyáslasz.,Én is sokat...,nyáslok,nyáslom,lakik,-lik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,frivajlok,frivajlom,right,20.4912,0,19,19,78,1,133,frivajlik,frivajlasz,NA,NA,Te bizony sokat frivajlasz.,Én is sokat...,frivajlok,frivajlom,lakik,-lik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,sartelyben,sartelyban,left,7.4828,0,20,20,40,1,149,sartely,sartely,ban,e,Ez itt egy sartely.,Ott vagyunk a...,sartelyben,sartelyban,dzsungel,NA,NA,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,csodegnál,csodegnél,right,4.5041,0,21,21,28,1,137,csodeg,csodeg,nál,e,Ez itt egy csodeg.,Nincs is jobb egy jó...,csodegnél,csodegnál,dzsungel,NA,NA,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,gyibakszom,gyibakszok,left,5.4155,0,22,22,57,1,112,gyibakszik,gyibakszol,NA,NA,Te bizony sokat gyibakszol.,Én is sokat...,gyibakszok,gyibakszom,lakik,-szik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,ribegszetek,ribegedtek,left,9.3401,0,23,23,141,1,142,ribegszik / ribegedik,"ribegszik, ribegedni",tek,NA,"János imád ribegedni, ezért sokat ribegszik.",Ti ritkán...,ribegszetek,ribegedtek,cselekszik,-szik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,vűjlök,vűjlöm,left,4.5492,0,24,24,94,1,149,vűjlik,vűjlesz,NA,NA,Te bizony sokat vűjlesz.,Én is sokat...,vűjlök,vűjlöm,lakik,-lik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,tuboklok,tuboklom,left,7.2709,0,25,25,84,1,139,tuboklik,tuboklasz,NA,NA,Te bizony sokat tuboklasz.,Én is sokat...,tuboklok,tuboklom,lakik,-lik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,brilegzünk,brilegezünk,left,8.9468,0,26,26,124,1,125,brilegzik / brilegezik,"brilegzik, brilegezni",ünk,NA,"János imád brilegezni, ezért sokat brilegzik.",Mi ritkán...,brilegzünk,brilegezünk,cselekszik,-zik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,tűgzötök,tűgöztök,left,7.1628,0,27,27,143,1,144,tűgzik / tűgözik,"tűgzik, tűgözni",tek,NA,"János imád tűgözni, ezért sokat tűgzik.",Ti ritkán...,tűgzötök,tűgöztök,cselekszik,-zik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,brüröznek,brürzenek,right,14.2235,0,28,28,110,1,111,brürzik / brürözik,"brürzik, brürözni",nek,NA,"János imád brürözni, ezért sokat brürzik.",Ők ritkán...,brürzenek,brüröznek,cselekszik,-zik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,lűklenek,lűköznek,left,13.4241,0,29,29,136,1,137,lűklik / lűközik,"lűklik, lűközni",nek,NA,"János imád lűközni, ezért sokat lűklik.",Ők ritkán...,lűklenek,lűköznek,cselekszik,-lik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,spüszlök,spüszlöm,right,8.7789,0,30,30,96,1,151,spüszlik,spüszlesz,NA,NA,Te bizony sokat spüszlesz.,Én is sokat...,spüszlök,spüszlöm,lakik,-lik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,trilekedtek,trilekszetek,right,10.9894,0,31,31,157,1,158,trilekszik / trilekedik,"trilekszik, trilekedni",tek,NA,"János imád trilekedni, ezért sokat trilekszik.",Ti ritkán...,trilekszetek,trilekedtek,cselekszik,-szik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,prezlem,prezlek,left,4.0609,0,32,32,87,1,142,prezlik,prezlesz,NA,NA,Te bizony sokat prezlesz.,Én is sokat...,prezlek,prezlem,lakik,-lik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,sprivencnál,sprivencnél,right,6.1138,0,33,33,13,1,122,sprivenc,sprivenc,nál,e,Ez itt egy sprivenc.,Nincs is jobb egy jó...,sprivencnél,sprivencnál,dzsungel,NA,NA,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,dibezben,dibezban,left,3.2644,0,34,34,27,1,136,dibez,dibez,ban,e,Ez itt egy dibez.,Ott vagyunk a...,dibezben,dibezban,dzsungel,NA,NA,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,pragánylotok,pragányoztok,left,8.237,0,35,35,133,1,134,pragánylik / pragányozik,"pragánylik, pragányozni",tek,NA,"János imád pragányozni, ezért sokat pragánylik.",Ti ritkán...,pragánylotok,pragányoztok,cselekszik,-lik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,huméknek,huméknak,right,4.9815,0,36,36,23,1,132,humék,humék,nak,é,Ez itt egy humék.,Elneveztem a kutyámat...,huméknek,huméknak,dzsungel,NA,NA,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,trálodunk,trálszunk,right,7.1199,0,37,37,130,1,131,trálszik / trálodik,"trálszik, trálodni",ünk,NA,"János imád trálodni, ezért sokat trálszik.",Mi ritkán...,trálszunk,trálodunk,cselekszik,-szik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,prínylom,prínylok,left,4.9096,0,38,38,102,1,157,prínylik,prínylasz,NA,NA,Te bizony sokat prínylasz.,Én is sokat...,prínylok,prínylom,lakik,-lik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,sztrozlok,sztrozlom,right,10.7788,0,39,39,104,1,159,sztrozlik,sztrozlasz,NA,NA,Te bizony sokat sztrozlasz.,Én is sokat...,sztrozlok,sztrozlom,lakik,-lik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,mékszem,mékszek,left,3.2825,0,40,40,71,1,126,mékszik,mékszel,NA,NA,Te bizony sokat mékszel.,Én is sokat...,mékszek,mékszem,lakik,-szik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,rájzok,rájzom,right,5.8141,0,41,41,70,1,125,rájzik,rájzol,NA,NA,Te bizony sokat rájzol.,Én is sokat...,rájzok,rájzom,lakik,-zik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,trájegben,trájegban,left,11.7215,0,42,42,14,1,123,trájeg,trájeg,ban,e,Ez itt egy trájeg.,Ott vagyunk a...,trájegben,trájegban,dzsungel,NA,NA,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,spibamoznak,spibamlanak,right,10.4597,0,43,43,142,1,143,spibamlik / spibamozik,"spibamlik, spibamozni",nek,NA,"János imád spibamozni, ezért sokat spibamlik.",Ők ritkán...,spibamlanak,spibamoznak,cselekszik,-lik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,klégezünk,kléglünk,right,5.7799,0,44,44,122,1,123,kléglik / klégezik,"kléglik, klégezni",ünk,NA,"János imád klégezni, ezért sokat kléglik.",Mi ritkán...,kléglünk,klégezünk,cselekszik,-lik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,brivágoznak,briváglanak,right,9.854,0,45,45,138,1,139,briváglik / brivágozik,"briváglik, brivágozni",nek,NA,"János imád brivágozni, ezért sokat briváglik.",Ők ritkán...,briváglanak,brivágoznak,cselekszik,-lik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,bűtszök,bűtszöm,right,3.4173,0,46,46,82,1,137,bűtszik,bűtszöl,NA,NA,Te bizony sokat bűtszöl.,Én is sokat...,bűtszök,bűtszöm,lakik,-szik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,bivejlek,bivejlem,right,4.0974,0,47,47,73,1,128,bivejlik,bivejlesz,NA,NA,Te bizony sokat bivejlesz.,Én is sokat...,bivejlek,bivejlem,lakik,-lik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,surnegynél,surnegynál,left,4.4317,0,48,48,8,1,117,surnegy,surnegy,nál,e,Ez itt egy surnegy.,Nincs is jobb egy jó...,surnegynél,surnegynál,dzsungel,NA,NA,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,böjzök,böjzöm,right,4.5801,0,49,49,80,1,135,böjzik,böjzöl,NA,NA,Te bizony sokat böjzöl.,Én is sokat...,böjzök,böjzöm,lakik,-zik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,kátelnek,kátelnak,left,4.2379,0,50,50,12,1,121,kátel,kátel,nak,e,Ez itt egy kátel.,Elneveztem a kutyámat...,kátelnek,kátelnak,dzsungel,NA,NA,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,frilegszem,frilegszek,left,4.2632,0,51,51,72,1,127,frilegszik,frilegszel,NA,NA,Te bizony sokat frilegszel.,Én is sokat...,frilegszek,frilegszem,lakik,-szik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,frálapodtok,frálapszotok,right,7.6945,0,52,52,150,1,151,frálapszik / frálapodik,"frálapszik, frálapodni",tek,NA,"János imád frálapodni, ezért sokat frálapszik.",Ti ritkán...,frálapszotok,frálapodtok,cselekszik,-szik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,spírzok,spírzom,left,5.404,0,53,53,64,1,119,spírzik,spírzol,NA,NA,Te bizony sokat spírzol.,Én is sokat...,spírzok,spírzom,lakik,-zik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,plágadzok,plágadzom,right,6.6737,0,54,54,74,1,129,plágadzik,plágadzol,NA,NA,Te bizony sokat plágadzol.,Én is sokat...,plágadzok,plágadzom,lakik,-zik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,sztritoznak,sztritlanak,right,12.955,0,55,55,154,1,155,sztritlik / sztritozik,"sztritlik, sztritozni",nek,NA,"János imád sztritozni, ezért sokat sztritlik.",Ők ritkán...,sztritlanak,sztritoznak,cselekszik,-lik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,trehégszek,trehégszem,right,6.6756,0,56,56,86,1,141,trehégszik,trehégszel,NA,NA,Te bizony sokat trehégszel.,Én is sokat...,trehégszek,trehégszem,lakik,-szik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,vodecnél,vodecnál,left,3.1012,0,57,57,30,1,139,vodec,vodec,nál,e,Ez itt egy vodec.,Nincs is jobb egy jó...,vodecnél,vodecnál,dzsungel,NA,NA,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,sztrijzom,sztrijzok,left,8.5286,0,58,58,68,1,123,sztrijzik,sztrijzol,NA,NA,Te bizony sokat sztrijzol.,Én is sokat...,sztrijzok,sztrijzom,lakik,-zik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,mülőrzünk,mülőrözünk,left,11.0891,0,59,59,120,1,121,mülőrzik / mülőrözik,"mülőrzik, mülőrözni",ünk,NA,"János imád mülőrözni, ezért sokat mülőrzik.",Mi ritkán...,mülőrzünk,mülőrözünk,cselekszik,-zik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,brálamlanak,brálamoznak,left,8.8065,0,60,60,144,1,145,brálamlik / brálamozik,"brálamlik, brálamozni",nek,NA,"János imád brálamozni, ezért sokat brálamlik.",Ők ritkán...,brálamlanak,brálamoznak,cselekszik,-lik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,bratároznak,bratárzanak,right,18.0017,0,61,61,108,1,109,bratárzik / bratározik,"bratárzik, bratározni",nek,NA,"János imád bratározni, ezért sokat bratárzik.",Ők ritkán...,bratárzanak,bratároznak,cselekszik,-zik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,döjlenek,döjöznek,left,26.9619,0,62,62,129,1,130,döjlik / döjözik,"döjlik, döjözni",nek,NA,"János imád döjözni, ezért sokat döjlik.",Ők ritkán...,döjlenek,döjöznek,cselekszik,-lik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,féjzek,féjzem,right,36.4896,0,63,63,91,1,146,féjzik,féjzel,NA,NA,Te bizony sokat féjzel.,Én is sokat...,féjzek,féjzem,lakik,-zik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,sprozoznak,sprozlanak,right,11.0542,0,64,64,147,1,148,sprozlik / sprozozik,"sprozlik, sprozozni",nek,NA,"János imád sprozozni, ezért sokat sprozlik.",Ők ritkán...,sprozlanak,sprozoznak,cselekszik,-lik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,tibaroznak,tibarzanak,right,7.8797,0,65,65,155,1,156,tibarzik / tibarozik,"tibarzik, tibarozni",nek,NA,"János imád tibarozni, ezért sokat tibarzik.",Ők ritkán...,tibarzanak,tibaroznak,cselekszik,-zik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,spirágoztok,spiráglotok,right,23.851,0,66,66,135,1,136,spiráglik / spirágozik,"spiráglik, spirágozni",tek,NA,"János imád spirágozni, ezért sokat spiráglik.",Ti ritkán...,spiráglotok,spirágoztok,cselekszik,-lik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,spatelnak,spatelnek,right,7.8564,0,67,67,21,1,130,spatel,spatel,nak,e,Ez itt egy spatel.,Elneveztem a kutyámat...,spatelnek,spatelnak,dzsungel,NA,NA,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,danétnál,danétnél,left,4.9017,0,68,68,38,1,147,danét,danét,nál,é,Ez itt egy danét.,Nincs is jobb egy jó...,danétnél,danétnál,dzsungel,NA,NA,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,pribagszok,pribagszom,right,4.2036,0,69,69,76,1,131,pribagszik,pribagszol,NA,NA,Te bizony sokat pribagszol.,Én is sokat...,pribagszok,pribagszom,lakik,-szik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,sztruglok,sztruglom,right,4.6589,0,70,70,67,1,122,sztruglik,sztruglasz,NA,NA,Te bizony sokat sztruglasz.,Én is sokat...,sztruglok,sztruglom,lakik,-lik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,tínylok,tínylom,right,3.8105,0,71,71,58,1,113,tínylik,tínylasz,NA,NA,Te bizony sokat tínylasz.,Én is sokat...,tínylok,tínylom,lakik,-lik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,klétszek,klétszem,right,5.1844,0,72,72,60,1,115,klétszik,klétszel,NA,NA,Te bizony sokat klétszel.,Én is sokat...,klétszek,klétszem,lakik,-szik,1,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,lismévban,lismévben,right,4.3646,0,73,73,0,1,109,lismév,lismév,ban,é,Ez itt egy lismév.,Ott vagyunk a...,lismévben,lismévban,dzsungel,NA,NA,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,spülőrzök,spülőrzöm,right,20.0126,0,74,74,69,1,124,spülőrzik,spülőrzöl,NA,NA,Te bizony sokat spülőrzöl.,Én is sokat...,spülőrzök,spülőrzöm,lakik,-zik,2,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
,,,,,,,,,,,,,,,,,gicéjnél,gicéjnál,left,12.8544,0,75,75,17,1,126,gicéj,gicéj,nál,é,Ez itt egy gicéj.,Nincs is jobb egy jó...,gicéjnél,gicéjnál,dzsungel,NA,NA,PR2025,2000,nő,nem,2022-04-08_24h20.10.460,hesp_baseline,2021.2.3,Win32,60.12506013
