my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,mísozunk,míslunk,right,5.4939,0,10,10,123,1,16,míslik / mísozik,"míslik, mísozni",ünk,NA,"János imád mísozni, ezért sokat míslik.",Mi ritkán...,míslunk,mísozunk,cselekszik,-lik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,marzok,marzom,right,5.3947,0,11,11,99,1,46,marzik,marzol,NA,NA,Te bizony sokat marzol.,Én is sokat...,marzok,marzom,lakik,-zik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,vodépnak,vodépnek,right,5.8263,0,12,12,41,1,42,vodép,vodép,nak,é,Ez itt egy vodép.,Elneveztem a kutyámat...,vodépnek,vodépnak,dzsungel,NA,NA,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,galárzanak,galároznak,right,7.8023,0,13,13,154,1,47,galárzik / galározik,"galárzik, galározni",nek,NA,"János imád galározni, ezért sokat galárzik.",Ők ritkán...,galárzanak,galároznak,cselekszik,-zik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,jurozunk,jurlunk,right,8.1856,0,14,14,111,1,4,jurlik / jurozik,"jurlik, jurozni",ünk,NA,"János imád jurozni, ezért sokat jurlik.",Mi ritkán...,jurlunk,jurozunk,cselekszik,-lik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,píjlok,píjlom,left,5.6052,0,15,15,75,1,22,píjlik,píjlasz,NA,NA,Te bizony sokat píjlasz.,Én is sokat...,píjlok,píjlom,lakik,-lik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,rokszok,rokszom,right,5.5597,0,16,16,101,1,48,rokszik,rokszol,NA,NA,Te bizony sokat rokszol.,Én is sokat...,rokszok,rokszom,lakik,-szik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,frágapszom,frágapszok,left,6.8027,0,17,17,60,1,7,frágapszik,frágapszol,NA,NA,Te bizony sokat frágapszol.,Én is sokat...,frágapszok,frágapszom,lakik,-szik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,kadérnál,kadérnél,left,6.1329,0,18,18,7,1,8,kadér,kadér,nál,é,Ez itt egy kadér.,Nincs is jobb egy jó...,kadérnél,kadérnál,dzsungel,NA,NA,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,darhénben,darhénban,right,6.1953,0,19,19,27,1,28,darhén,darhén,ban,é,Ez itt egy darhén.,Ott vagyunk a...,darhénben,darhénban,dzsungel,NA,NA,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,pörzötök,pöröztök,right,6.5404,0,20,20,153,1,46,pörzik / pörözik,"pörzik, pörözni",tek,NA,"János imád pörözni, ezért sokat pörzik.",Ti ritkán...,pörzötök,pöröztök,cselekszik,-zik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,spatszom,spatszok,left,4.6332,0,21,21,73,1,20,spatszik,spatszol,NA,NA,Te bizony sokat spatszol.,Én is sokat...,spatszok,spatszom,lakik,-szik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,gihejezünk,gihejlünk,right,6.1499,0,22,22,146,1,39,gihejlik / gihejezik,"gihejlik, gihejezni",ünk,NA,"János imád gihejezni, ezért sokat gihejlik.",Mi ritkán...,gihejlünk,gihejezünk,cselekszik,-lik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,föködnek,fökszenek,right,9.043,0,23,23,131,1,24,fökszik / föködik,"fökszik, föködni",nek,NA,"János imád föködni, ezért sokat fökszik.",Ők ritkán...,fökszenek,föködnek,cselekszik,-szik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,püzlötök,püzöztök,left,5.6092,0,24,24,152,1,45,püzlik / püzözik,"püzlik, püzözni",tek,NA,"János imád püzözni, ezért sokat püzlik.",Ti ritkán...,püzlötök,püzöztök,cselekszik,-lik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,jorzégnek,jorzégnak,right,7.1073,0,25,25,45,1,46,jorzég,jorzég,nak,é,Ez itt egy jorzég.,Elneveztem a kutyámat...,jorzégnek,jorzégnak,dzsungel,NA,NA,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,frinyozunk,frinylunk,right,4.73,0,26,26,133,1,26,frinylik / frinyozik,"frinylik, frinyozni",ünk,NA,"János imád frinyozni, ezért sokat frinylik.",Mi ritkán...,frinylunk,frinyozunk,cselekszik,-lik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,brubzok,brubzom,right,7.9731,0,27,27,92,1,39,brubzik,brubzol,NA,NA,Te bizony sokat brubzol.,Én is sokat...,brubzok,brubzom,lakik,-zik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,filágzok,filágzom,right,13.686,0,28,28,102,1,49,filágzik,filágzol,NA,NA,Te bizony sokat filágzol.,Én is sokat...,filágzok,filágzom,lakik,-zik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,diránylanak,dirányoznak,left,8.0917,0,29,29,122,1,15,diránylik / dirányozik,"diránylik, dirányozni",nek,NA,"János imád dirányozni, ezért sokat diránylik.",Ők ritkán...,diránylanak,dirányoznak,cselekszik,-lik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,priszkencnak,priszkencnek,right,9.3394,0,30,30,20,1,21,priszkenc,priszkenc,nak,e,Ez itt egy priszkenc.,Elneveztem a kutyámat...,priszkencnek,priszkencnak,dzsungel,NA,NA,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,flivegeznek,flivegzenek,right,10.247,0,31,31,138,1,31,flivegzik / flivegezik,"flivegzik, flivegezni",nek,NA,"János imád flivegezni, ezért sokat flivegzik.",Ők ritkán...,flivegzenek,flivegeznek,cselekszik,-zik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,hilarzom,hilarzok,left,4.063,0,32,32,69,1,16,hilarzik,hilarzol,NA,NA,Te bizony sokat hilarzol.,Én is sokat...,hilarzok,hilarzom,lakik,-zik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,tarhézben,tarhézban,right,22.9722,0,33,33,25,1,26,tarhéz,tarhéz,ban,é,Ez itt egy tarhéz.,Ott vagyunk a...,tarhézben,tarhézban,dzsungel,NA,NA,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,ibáglok,ibáglom,right,31.2313,0,34,34,88,1,35,ibáglik,ibáglasz,NA,NA,Te bizony sokat ibáglasz.,Én is sokat...,ibáglok,ibáglom,lakik,-lik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,bribaslanak,bribasoznak,left,13.8763,0,35,35,121,1,14,bribaslik / bribasozik,"bribaslik, bribasozni",nek,NA,"János imád bribasozni, ezért sokat bribaslik.",Ők ritkán...,bribaslanak,bribasoznak,cselekszik,-lik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,pekszünk,pekedünk,right,18.9051,0,36,36,161,1,54,pekszik / pekedik,"pekszik, pekedni",ünk,NA,"János imád pekedni, ezért sokat pekszik.",Mi ritkán...,pekszünk,pekedünk,cselekszik,-szik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,klordénynek,klordénynak,right,8.9252,0,37,37,9,1,10,klordény,klordény,nak,é,Ez itt egy klordény.,Elneveztem a kutyámat...,klordénynek,klordénynak,dzsungel,NA,NA,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,vülődzöm,vülődzök,left,7.6315,0,38,38,81,1,28,vülődzik,vülődzöl,NA,NA,Te bizony sokat vülődzöl.,Én is sokat...,vülődzök,vülődzöm,lakik,-zik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,pivédben,pivédban,left,5.1397,0,39,39,52,1,53,pivéd,pivéd,ban,é,Ez itt egy pivéd.,Ott vagyunk a...,pivédben,pivédban,dzsungel,NA,NA,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,brivaklotok,brivakoztok,right,9.5142,0,40,40,134,1,27,brivaklik / brivakozik,"brivaklik, brivakozni",tek,NA,"János imád brivakozni, ezért sokat brivaklik.",Ti ritkán...,brivaklotok,brivakoztok,cselekszik,-lik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,naremben,naremban,left,3.9356,0,41,41,2,1,3,narem,narem,ban,e,Ez itt egy narem.,Ott vagyunk a...,naremben,naremban,dzsungel,NA,NA,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,spéslem,spéslek,right,14.1686,0,42,42,93,1,40,spéslik,spéslesz,NA,NA,Te bizony sokat spéslesz.,Én is sokat...,spéslek,spéslem,lakik,-lik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,herégszek,herégszem,right,6.1139,0,43,43,54,1,1,herégszik,herégszel,NA,NA,Te bizony sokat herégszel.,Én is sokat...,herégszek,herégszem,lakik,-szik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,sprimozunk,sprimlunk,left,23.6475,0,44,44,127,1,20,sprimlik / sprimozik,"sprimlik, sprimozni",ünk,NA,"János imád sprimozni, ezért sokat sprimlik.",Mi ritkán...,sprimlunk,sprimozunk,cselekszik,-lik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,hiragzanak,hiragoznak,left,11.2627,0,45,45,119,1,12,hiragzik / hiragozik,"hiragzik, hiragozni",nek,NA,"János imád hiragozni, ezért sokat hiragzik.",Ők ritkán...,hiragzanak,hiragoznak,cselekszik,-zik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,nyivágozunk,nyivágzunk,right,11.9337,0,46,46,113,1,6,nyivágzik / nyivágozik,"nyivágzik, nyivágozni",ünk,NA,"János imád nyivágozni, ezért sokat nyivágzik.",Mi ritkán...,nyivágzunk,nyivágozunk,cselekszik,-zik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,plűbzök,plűbzöm,right,4.7889,0,47,47,107,1,54,plűbzik,plűbzöl,NA,NA,Te bizony sokat plűbzöl.,Én is sokat...,plűbzök,plűbzöm,lakik,-zik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,frihegezünk,friheglünk,left,18.52,0,48,48,132,1,25,friheglik / frihegezik,"friheglik, frihegezni",ünk,NA,"János imád frihegezni, ezért sokat friheglik.",Mi ritkán...,friheglünk,frihegezünk,cselekszik,-lik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,hijegynál,hijegynél,right,3.4717,0,49,49,4,1,5,hijegy,hijegy,nál,e,Ez itt egy hijegy.,Nincs is jobb egy jó...,hijegynél,hijegynál,dzsungel,NA,NA,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,tránélynek,tránélynak,right,3.8025,0,50,50,17,1,18,tránély,tránély,nak,é,Ez itt egy tránély.,Elneveztem a kutyámat...,tránélynek,tránélynak,dzsungel,NA,NA,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,csublényban,csublényben,left,4.095,0,51,51,16,1,17,csublény,csublény,ban,é,Ez itt egy csublény.,Ott vagyunk a...,csublényben,csublényban,dzsungel,NA,NA,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,privékednek,privékszenek,right,8.233,0,52,52,149,1,42,privékszik / privékedik,"privékszik, privékedni",nek,NA,"János imád privékedni, ezért sokat privékszik.",Ők ritkán...,privékszenek,privékednek,cselekszik,-szik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,spivejlenek,spivejeznek,left,9.8016,0,53,53,125,1,18,spivejlik / spivejezik,"spivejlik, spivejezni",nek,NA,"János imád spivejezni, ezért sokat spivejlik.",Ők ritkán...,spivejlenek,spivejeznek,cselekszik,-lik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,pugoslok,pugoslom,right,5.3923,0,54,54,84,1,31,pugoslik,pugoslasz,NA,NA,Te bizony sokat pugoslasz.,Én is sokat...,pugoslok,pugoslom,lakik,-lik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,frélegezünk,frélegzünk,right,11.76,0,55,55,147,1,40,frélegzik / frélegezik,"frélegzik, frélegezni",ünk,NA,"János imád frélegezni, ezért sokat frélegzik.",Mi ritkán...,frélegzünk,frélegezünk,cselekszik,-zik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,gonszéknál,gonszéknél,left,3.5704,0,56,56,38,1,39,gonszék,gonszék,nál,é,Ez itt egy gonszék.,Nincs is jobb egy jó...,gonszéknél,gonszéknál,dzsungel,NA,NA,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,klörlöm,klörlök,left,5.7915,0,57,57,80,1,27,klörlik,klörlesz,NA,NA,Te bizony sokat klörlesz.,Én is sokat...,klörlök,klörlöm,lakik,-lik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,kliszernál,kliszernél,right,3.957,0,58,58,31,1,32,kliszer,kliszer,nál,e,Ez itt egy kliszer.,Nincs is jobb egy jó...,kliszernél,kliszernál,dzsungel,NA,NA,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,priszecban,priszecben,right,4.2718,0,59,59,15,1,16,priszec,priszec,ban,e,Ez itt egy priszec.,Ott vagyunk a...,priszecben,priszecban,dzsungel,NA,NA,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,brülösözünk,brülöslünk,left,12.0284,0,60,60,109,1,2,brülöslik / brülösözik,"brülöslik, brülösözni",ünk,NA,"János imád brülösözni, ezért sokat brülöslik.",Mi ritkán...,brülöslünk,brülösözünk,cselekszik,-lik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,jalrénynál,jalrénynél,left,4.1936,0,61,61,0,1,1,jalrény,jalrény,nál,é,Ez itt egy jalrény.,Nincs is jobb egy jó...,jalrénynél,jalrénynál,dzsungel,NA,NA,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,trihagzom,trihagzok,left,3.9284,0,62,62,83,1,30,trihagzik,trihagzol,NA,NA,Te bizony sokat trihagzol.,Én is sokat...,trihagzok,trihagzom,lakik,-zik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,bötőrözünk,bötőrzünk,left,5.2972,0,63,63,158,1,51,bötőrzik / bötőrözik,"bötőrzik, bötőrözni",ünk,NA,"János imád bötőrözni, ezért sokat bötőrzik.",Mi ritkán...,bötőrzünk,bötőrözünk,cselekszik,-zik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,flehénylek,flehénylem,right,10.334,0,64,64,106,1,53,flehénylik,flehénylesz,NA,NA,Te bizony sokat flehénylesz.,Én is sokat...,flehénylek,flehénylem,lakik,-lik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,géregletek,géregeztek,right,6.9304,0,65,65,124,1,17,géreglik / géregezik,"géreglik, géregezni",tek,NA,"János imád géregezni, ezért sokat géreglik.",Ti ritkán...,géregletek,géregeztek,cselekszik,-lik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,vismernél,vismernál,left,3.1743,0,66,66,13,1,14,vismer,vismer,nál,e,Ez itt egy vismer.,Nincs is jobb egy jó...,vismernél,vismernál,dzsungel,NA,NA,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,spibaklok,spibaklom,right,3.9536,0,67,67,55,1,2,spibaklik,spibaklasz,NA,NA,Te bizony sokat spibaklasz.,Én is sokat...,spibaklok,spibaklom,lakik,-lik,2,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,csarténynek,csarténynak,left,5.3111,0,68,68,36,1,37,csartény,csartény,nak,é,Ez itt egy csartény.,Elneveztem a kutyámat...,csarténynek,csarténynak,dzsungel,NA,NA,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,trukszotok,trukodtok,right,10.1479,0,69,69,157,1,50,trukszik / trukodik,"trukszik, trukodni",tek,NA,"János imád trukodni, ezért sokat trukszik.",Ti ritkán...,trukszotok,trukodtok,cselekszik,-szik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,sztremlek,sztremlem,left,8.0181,0,70,70,95,1,42,sztremlik,sztremlesz,NA,NA,Te bizony sokat sztremlesz.,Én is sokat...,sztremlek,sztremlem,lakik,-lik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,tivencben,tivencban,left,3.4497,0,71,71,53,1,54,tivenc,tivenc,ban,e,Ez itt egy tivenc.,Ott vagyunk a...,tivencben,tivencban,dzsungel,NA,NA,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,fágyépnál,fágyépnél,left,6.7293,0,72,72,10,1,11,fágyép,fágyép,nál,é,Ez itt egy fágyép.,Nincs is jobb egy jó...,fágyépnél,fágyépnál,dzsungel,NA,NA,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,brüszöztök,brüszlötök,left,5.9458,0,73,73,130,1,23,brüszlik / brüszözik,"brüszlik, brüszözni",tek,NA,"János imád brüszözni, ezért sokat brüszlik.",Ti ritkán...,brüszlötök,brüszöztök,cselekszik,-lik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,bügöznek,bügzenek,right,4.9888,0,74,74,118,1,11,bügzik / bügözik,"bügzik, bügözni",nek,NA,"János imád bügözni, ezért sokat bügzik.",Ők ritkán...,bügzenek,bügöznek,cselekszik,-zik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
,,,,,,,,,,,,,,,,,brarlom,brarlok,right,5.8921,0,75,75,71,1,18,brarlik,brarlasz,NA,NA,Te bizony sokat brarlasz.,Én is sokat...,brarlok,brarlom,lakik,-lik,1,PR2040,1978,nő,nem,2022-04-12_19h32.43.533,hesp_baseline,2021.2.3,Win32,60.14675809
