my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,plágadzok,plágadzom,right,3.7455,0,23,23,74,1,129,plágadzik,plágadzol,NA,NA,Te bizony sokat plágadzol.,Én is sokat...,plágadzok,plágadzom,lakik,-zik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,brároznak,brárlanak,right,6.6073,0,24,24,126,1,127,brárlik / brározik,"brárlik, brározni",nek,NA,"János imád brározni, ezért sokat brárlik.",Ők ritkán...,brárlanak,brároznak,cselekszik,-lik,1,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,pribagszom,pribagszok,left,4.3518,0,25,25,76,1,131,pribagszik,pribagszol,NA,NA,Te bizony sokat pribagszol.,Én is sokat...,pribagszok,pribagszom,lakik,-szik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,trehégszem,trehégszek,left,3.0372,0,26,26,86,1,141,trehégszik,trehégszel,NA,NA,Te bizony sokat trehégszel.,Én is sokat...,trehégszek,trehégszem,lakik,-szik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,vehékszünk,vehékedünk,left,5.1808,0,27,27,117,1,118,vehékszik / vehékedik,"vehékszik, vehékedni",ünk,NA,"János imád vehékedni, ezért sokat vehékszik.",Mi ritkán...,vehékszünk,vehékedünk,cselekszik,-szik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,trilszom,trilszok,right,3.2322,0,28,28,103,1,158,trilszik,trilszol,NA,NA,Te bizony sokat trilszol.,Én is sokat...,trilszok,trilszom,lakik,-szik,1,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,sprivencnál,sprivencnél,right,3.3341,0,29,29,13,1,122,sprivenc,sprivenc,nál,e,Ez itt egy sprivenc.,Nincs is jobb egy jó...,sprivencnél,sprivencnál,dzsungel,NA,NA,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,mágamlunk,mágamozunk,right,9.7107,0,30,30,140,1,141,mágamlik / mágamozik,"mágamlik, mágamozni",ünk,NA,"János imád mágamozni, ezért sokat mágamlik.",Mi ritkán...,mágamlunk,mágamozunk,cselekszik,-lik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,gótemnak,gótemnek,right,2.3372,0,31,31,35,1,144,gótem,gótem,nak,e,Ez itt egy gótem.,Elneveztem a kutyámat...,gótemnek,gótemnak,dzsungel,NA,NA,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,klégezünk,kléglünk,right,9.2838,0,32,32,122,1,123,kléglik / klégezik,"kléglik, klégezni",ünk,NA,"János imád klégezni, ezért sokat kléglik.",Mi ritkán...,kléglünk,klégezünk,cselekszik,-lik,1,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,nyáslok,nyáslom,left,5.0305,0,33,33,100,1,155,nyáslik,nyáslasz,NA,NA,Te bizony sokat nyáslasz.,Én is sokat...,nyáslok,nyáslom,lakik,-lik,1,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,hágyétnek,hágyétnak,left,4.8371,0,34,34,42,1,151,hágyét,hágyét,nak,é,Ez itt egy hágyét.,Elneveztem a kutyámat...,hágyétnek,hágyétnak,dzsungel,NA,NA,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,vűjlök,vűjlöm,left,3.195,0,35,35,94,1,149,vűjlik,vűjlesz,NA,NA,Te bizony sokat vűjlesz.,Én is sokat...,vűjlök,vűjlöm,lakik,-lik,1,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,trálakoznak,trálaklanak,left,4.1645,0,36,36,116,1,117,trálaklik / trálakozik,"trálaklik, trálakozni",nek,NA,"János imád trálakozni, ezért sokat trálaklik.",Ők ritkán...,trálaklanak,trálakoznak,cselekszik,-lik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,brálamoznak,brálamlanak,right,7.4801,0,37,37,144,1,145,brálamlik / brálamozik,"brálamlik, brálamozni",nek,NA,"János imád brálamozni, ezért sokat brálamlik.",Ők ritkán...,brálamlanak,brálamoznak,cselekszik,-lik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,pijélnál,pijélnél,right,2.9384,0,38,38,3,1,112,pijél,pijél,nál,é,Ez itt egy pijél.,Nincs is jobb egy jó...,pijélnél,pijélnál,dzsungel,NA,NA,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,trűnylenek,trűnyöznek,left,3.471,0,39,39,119,1,120,trűnylik / trűnyözik,"trűnylik, trűnyözni",nek,NA,"János imád trűnyözni, ezért sokat trűnylik.",Ők ritkán...,trűnylenek,trűnyöznek,cselekszik,-lik,1,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,dibezben,dibezban,left,4.4848,0,40,40,27,1,136,dibez,dibez,ban,e,Ez itt egy dibez.,Ott vagyunk a...,dibezben,dibezban,dzsungel,NA,NA,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,brukésznál,brukésznél,left,4.0675,0,41,41,10,1,119,brukész,brukész,nál,é,Ez itt egy brukész.,Nincs is jobb egy jó...,brukésznél,brukésznál,dzsungel,NA,NA,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,dalencnál,dalencnél,left,2.5348,0,42,42,31,1,140,dalenc,dalenc,nál,e,Ez itt egy dalenc.,Nincs is jobb egy jó...,dalencnél,dalencnál,dzsungel,NA,NA,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,lumlotok,lumoztok,left,4.3319,0,43,43,149,1,150,lumlik / lumozik,"lumlik, lumozni",tek,NA,"János imád lumozni, ezért sokat lumlik.",Ti ritkán...,lumlotok,lumoztok,cselekszik,-lik,1,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,drubódzom,drubódzok,left,3.7481,0,44,44,63,1,118,drubódzik,drubódzol,NA,NA,Te bizony sokat drubódzol.,Én is sokat...,drubódzok,drubódzom,lakik,-zik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,flököztök,flöklötök,left,4.5952,0,45,45,121,1,122,flöklik / flöközik,"flöklik, flöközni",tek,NA,"János imád flöközni, ezért sokat flöklik.",Ti ritkán...,flöklötök,flököztök,cselekszik,-lik,1,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,trilekedtek,trilekszetek,right,4.1269,0,46,46,157,1,158,trilekszik / trilekedik,"trilekszik, trilekedni",tek,NA,"János imád trilekedni, ezért sokat trilekszik.",Ti ritkán...,trilekszetek,trilekedtek,cselekszik,-szik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,trikoztok,triklotok,right,4.1352,0,47,47,160,1,161,triklik / trikozik,"triklik, trikozni",tek,NA,"János imád trikozni, ezért sokat triklik.",Ti ritkán...,triklotok,trikoztok,cselekszik,-lik,1,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,trapszegynál,trapszegynél,right,3.7329,0,48,48,39,1,148,trapszegy,trapszegy,nál,e,Ez itt egy trapszegy.,Nincs is jobb egy jó...,trapszegynél,trapszegynál,dzsungel,NA,NA,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,kláragodtok,kláragszotok,right,7.4645,0,49,49,123,1,124,kláragszik / kláragodik,"kláragszik, kláragodni",tek,NA,"János imád kláragodni, ezért sokat kláragszik.",Ti ritkán...,kláragszotok,kláragodtok,cselekszik,-szik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,sztrozlok,sztrozlom,left,3.4336,0,50,50,104,1,159,sztrozlik,sztrozlasz,NA,NA,Te bizony sokat sztrozlasz.,Én is sokat...,sztrozlok,sztrozlom,lakik,-lik,1,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,nágapszanak,nágapodnak,left,3.7446,0,51,51,152,1,153,nágapszik / nágapodik,"nágapszik, nágapodni",nek,NA,"János imád nágapodni, ezért sokat nágapszik.",Ők ritkán...,nágapszanak,nágapodnak,cselekszik,-szik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,vurnelnek,vurnelnak,left,1.9668,0,52,52,50,1,159,vurnel,vurnel,nak,e,Ez itt egy vurnel.,Elneveztem a kutyámat...,vurnelnek,vurnelnak,dzsungel,NA,NA,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,böjzök,böjzöm,left,2.366,0,53,53,80,1,135,böjzik,böjzöl,NA,NA,Te bizony sokat böjzöl.,Én is sokat...,böjzök,böjzöm,lakik,-zik,1,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,sztruglom,sztruglok,right,2.2397,0,54,54,67,1,122,sztruglik,sztruglasz,NA,NA,Te bizony sokat sztruglasz.,Én is sokat...,sztruglok,sztruglom,lakik,-lik,1,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,frilegszek,frilegszem,right,2.3676,0,55,55,72,1,127,frilegszik,frilegszel,NA,NA,Te bizony sokat frilegszel.,Én is sokat...,frilegszek,frilegszem,lakik,-szik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,tűgöztök,tűgzötök,right,9.7397,0,56,56,143,1,144,tűgzik / tűgözik,"tűgzik, tűgözni",tek,NA,"János imád tűgözni, ezért sokat tűgzik.",Ti ritkán...,tűgzötök,tűgöztök,cselekszik,-zik,1,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,prínylok,prínylom,left,3.914,0,57,57,102,1,157,prínylik,prínylasz,NA,NA,Te bizony sokat prínylasz.,Én is sokat...,prínylok,prínylom,lakik,-lik,1,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,danétnál,danétnél,left,2.5198,0,58,58,38,1,147,danét,danét,nál,é,Ez itt egy danét.,Nincs is jobb egy jó...,danétnél,danétnál,dzsungel,NA,NA,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,brivepszünk,brivepedünk,left,3.1013,0,59,59,113,1,114,brivepszik / brivepedik,"brivepszik, brivepedni",ünk,NA,"János imád brivepedni, ezért sokat brivepszik.",Mi ritkán...,brivepszünk,brivepedünk,cselekszik,-szik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,gibemlünk,gibemezünk,left,3.7404,0,60,60,115,1,116,gibemlik / gibemezik,"gibemlik, gibemezni",ünk,NA,"János imád gibemezni, ezért sokat gibemlik.",Mi ritkán...,gibemlünk,gibemezünk,cselekszik,-lik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,düjzöm,düjzök,left,2.6127,0,61,61,97,1,152,düjzik,düjzöl,NA,NA,Te bizony sokat düjzöl.,Én is sokat...,düjzök,düjzöm,lakik,-zik,1,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,braszencnél,braszencnál,left,4.8557,0,62,62,7,1,116,braszenc,braszenc,nál,e,Ez itt egy braszenc.,Nincs is jobb egy jó...,braszencnél,braszencnál,dzsungel,NA,NA,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,trugokoznak,trugoklanak,right,3.6138,0,63,63,109,1,110,trugoklik / trugokozik,"trugoklik, trugokozni",nek,NA,"János imád trugokozni, ezért sokat trugoklik.",Ők ritkán...,trugoklanak,trugokoznak,cselekszik,-lik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,klibamlom,klibamlok,right,4.3449,0,64,64,92,1,147,klibamlik,klibamlasz,NA,NA,Te bizony sokat klibamlasz.,Én is sokat...,klibamlok,klibamlom,lakik,-lik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,klárzom,klárzok,right,3.6543,0,65,65,85,1,140,klárzik,klárzol,NA,NA,Te bizony sokat klárzol.,Én is sokat...,klárzok,klárzom,lakik,-zik,1,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,spülőrzöm,spülőrzök,right,5.385,0,66,66,69,1,124,spülőrzik,spülőrzöl,NA,NA,Te bizony sokat spülőrzöl.,Én is sokat...,spülőrzök,spülőrzöm,lakik,-zik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,dorzéjnek,dorzéjnak,right,2.5463,0,67,67,29,1,138,dorzéj,dorzéj,nak,é,Ez itt egy dorzéj.,Elneveztem a kutyámat...,dorzéjnek,dorzéjnak,dzsungel,NA,NA,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,spülöklök,spülöklöm,left,2.9885,0,68,68,56,1,111,spülöklik,spülöklesz,NA,NA,Te bizony sokat spülöklesz.,Én is sokat...,spülöklök,spülöklöm,lakik,-lik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,spuborzanak,spuboroznak,left,6.0295,0,69,69,161,1,162,spuborzik / spuborozik,"spuborzik, spuborozni",nek,NA,"János imád spuborozni, ezért sokat spuborzik.",Ők ritkán...,spuborzanak,spuboroznak,cselekszik,-zik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,bratároznak,bratárzanak,right,7.0553,0,70,70,108,1,109,bratárzik / bratározik,"bratárzik, bratározni",nek,NA,"János imád bratározni, ezért sokat bratárzik.",Ők ritkán...,bratárzanak,bratároznak,cselekszik,-zik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,jurdentnél,jurdentnál,left,4.0145,0,71,71,16,1,125,jurdent,jurdent,nál,e,Ez itt egy jurdent.,Nincs is jobb egy jó...,jurdentnél,jurdentnál,dzsungel,NA,NA,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,kábesznál,kábesznél,left,2.356,0,72,72,44,1,153,kábesz,kábesz,nál,e,Ez itt egy kábesz.,Nincs is jobb egy jó...,kábesznél,kábesznál,dzsungel,NA,NA,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,triképban,triképben,right,3.7127,0,73,73,33,1,142,trikép,trikép,ban,é,Ez itt egy trikép.,Ott vagyunk a...,triképben,triképban,dzsungel,NA,NA,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,mülőrzünk,mülőrözünk,right,4.9478,0,74,74,120,1,121,mülőrzik / mülőrözik,"mülőrzik, mülőrözni",ünk,NA,"János imád mülőrözni, ezért sokat mülőrzik.",Mi ritkán...,mülőrzünk,mülőrözünk,cselekszik,-zik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
,,,,,,,,,,,,,,,,,spiráglotok,spirágoztok,left,6.4313,0,75,75,135,1,136,spiráglik / spirágozik,"spiráglik, spirágozni",tek,NA,"János imád spirágozni, ezért sokat spiráglik.",Ti ritkán...,spiráglotok,spirágoztok,cselekszik,-lik,2,PR2014,2003,nő,nem,2022-04-05_16h00.00.192,hesp_baseline,2021.2.3,Win32,60.07449237
