my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,nyivágozunk,nyivágzunk,left,4.0849,0,28,28,113,1,6,nyivágzik / nyivágozik,"nyivágzik, nyivágozni",ünk,NA,"János imád nyivágozni, ezért sokat nyivágzik.",Mi ritkán...,nyivágzunk,nyivágozunk,cselekszik,-zik,2,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,incéjnak,incéjnek,left,3.9638,0,29,29,30,1,31,incéj,incéj,nak,é,Ez itt egy incéj.,Elneveztem a kutyámat...,incéjnek,incéjnak,dzsungel,NA,NA,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,frakozunk,fraklunk,left,3.17,0,30,30,159,1,52,fraklik / frakozik,"fraklik, frakozni",ünk,NA,"János imád frakozni, ezért sokat fraklik.",Mi ritkán...,fraklunk,frakozunk,cselekszik,-lik,1,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,pugoslom,pugoslok,right,2.7046,0,31,31,84,1,31,pugoslik,pugoslasz,NA,NA,Te bizony sokat pugoslasz.,Én is sokat...,pugoslok,pugoslom,lakik,-lik,2,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,bralképben,bralképban,left,2.5521,0,32,32,12,1,13,bralkép,bralkép,ban,é,Ez itt egy bralkép.,Ott vagyunk a...,bralképben,bralképban,dzsungel,NA,NA,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,gábédnál,gábédnél,left,2.7203,0,33,33,39,1,40,gábéd,gábéd,nál,é,Ez itt egy gábéd.,Nincs is jobb egy jó...,gábédnél,gábédnál,dzsungel,NA,NA,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,monvegnál,monvegnél,left,2.7861,0,34,34,26,1,27,monveg,monveg,nál,e,Ez itt egy monveg.,Nincs is jobb egy jó...,monvegnél,monvegnál,dzsungel,NA,NA,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,dutecnál,dutecnél,left,1.6931,0,35,35,22,1,23,dutec,dutec,nál,e,Ez itt egy dutec.,Nincs is jobb egy jó...,dutecnél,dutecnál,dzsungel,NA,NA,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,zopélynál,zopélynél,left,1.7442,0,36,36,5,1,6,zopély,zopély,nál,é,Ez itt egy zopély.,Nincs is jobb egy jó...,zopélynél,zopélynál,dzsungel,NA,NA,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,brivakoztok,brivaklotok,left,4.4059,0,37,37,134,1,27,brivaklik / brivakozik,"brivaklik, brivakozni",tek,NA,"János imád brivakozni, ezért sokat brivaklik.",Ti ritkán...,brivaklotok,brivakoztok,cselekszik,-lik,2,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,fádensnek,fádensnak,right,2.143,0,38,38,33,1,34,fádens,fádens,nak,e,Ez itt egy fádens.,Elneveztem a kutyámat...,fádensnek,fádensnak,dzsungel,NA,NA,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,spélszem,spélszek,left,2.1336,0,39,39,68,1,15,spélszik,spélszel,NA,NA,Te bizony sokat spélszel.,Én is sokat...,spélszek,spélszem,lakik,-szik,1,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,trodélyben,trodélyban,right,2.4825,0,40,40,28,1,29,trodély,trodély,ban,é,Ez itt egy trodély.,Ott vagyunk a...,trodélyben,trodélyban,dzsungel,NA,NA,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,priszecben,priszecban,left,3.5927,0,41,41,15,1,16,priszec,priszec,ban,e,Ez itt egy priszec.,Ott vagyunk a...,priszecben,priszecban,dzsungel,NA,NA,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,brubzok,brubzom,right,1.882,0,42,42,92,1,39,brubzik,brubzol,NA,NA,Te bizony sokat brubzol.,Én is sokat...,brubzok,brubzom,lakik,-zik,1,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,píjlom,píjlok,left,2.3192,0,43,43,75,1,22,píjlik,píjlasz,NA,NA,Te bizony sokat píjlasz.,Én is sokat...,píjlok,píjlom,lakik,-lik,1,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,frágapszom,frágapszok,right,2.9642,0,44,44,60,1,7,frágapszik,frágapszol,NA,NA,Te bizony sokat frágapszol.,Én is sokat...,frágapszok,frágapszom,lakik,-szik,2,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,frélegzünk,frélegezünk,left,8.5268,0,45,45,147,1,40,frélegzik / frélegezik,"frélegzik, frélegezni",ünk,NA,"János imád frélegezni, ezért sokat frélegzik.",Mi ritkán...,frélegzünk,frélegezünk,cselekszik,-zik,2,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,prugorzotok,prugoroztok,right,2.534,0,46,46,116,1,9,prugorzik / prugorozik,"prugorzik, prugorozni",tek,NA,"János imád prugorozni, ezért sokat prugorzik.",Ti ritkán...,prugorzotok,prugoroztok,cselekszik,-zik,2,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,sprimlunk,sprimozunk,left,4.4211,0,47,47,127,1,20,sprimlik / sprimozik,"sprimlik, sprimozni",ünk,NA,"János imád sprimozni, ezért sokat sprimlik.",Mi ritkán...,sprimlunk,sprimozunk,cselekszik,-lik,1,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,gyivepszenek,gyivepednek,left,5.4745,0,48,48,160,1,53,gyivepszik / gyivepedik,"gyivepszik, gyivepedni",nek,NA,"János imád gyivepedni, ezért sokat gyivepszik.",Ők ritkán...,gyivepszenek,gyivepednek,cselekszik,-szik,2,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,sztremlek,sztremlem,right,4.6359,0,49,49,95,1,42,sztremlik,sztremlesz,NA,NA,Te bizony sokat sztremlesz.,Én is sokat...,sztremlek,sztremlem,lakik,-lik,1,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,lorzensnél,lorzensnál,right,2.3671,0,50,50,34,1,35,lorzens,lorzens,nál,e,Ez itt egy lorzens.,Nincs is jobb egy jó...,lorzensnél,lorzensnál,dzsungel,NA,NA,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,bölszök,bölszöm,right,2.0853,0,51,51,105,1,52,bölszik,bölszöl,NA,NA,Te bizony sokat bölszöl.,Én is sokat...,bölszök,bölszöm,lakik,-szik,1,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,dujoznak,dujzanak,left,1.9562,0,52,52,128,1,21,dujzik / dujozik,"dujzik, dujozni",nek,NA,"János imád dujozni, ezért sokat dujzik.",Ők ritkán...,dujzanak,dujoznak,cselekszik,-zik,1,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,vanylom,vanylok,right,2.1615,0,53,53,61,1,8,vanylik,vanylasz,NA,NA,Te bizony sokat vanylasz.,Én is sokat...,vanylok,vanylom,lakik,-lik,1,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,hóbensban,hóbensben,left,3.7943,0,54,54,3,1,4,hóbens,hóbens,ban,e,Ez itt egy hóbens.,Ott vagyunk a...,hóbensben,hóbensban,dzsungel,NA,NA,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,spilágzok,spilágzom,right,1.7749,0,55,55,76,1,23,spilágzik,spilágzol,NA,NA,Te bizony sokat spilágzol.,Én is sokat...,spilágzok,spilágzom,lakik,-zik,2,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,hiragzanak,hiragoznak,right,7.7441,0,56,56,119,1,12,hiragzik / hiragozik,"hiragzik, hiragozni",nek,NA,"János imád hiragozni, ezért sokat hiragzik.",Ők ritkán...,hiragzanak,hiragoznak,cselekszik,-zik,2,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,püzöztök,püzlötök,left,5.0622,0,57,57,152,1,45,püzlik / püzözik,"püzlik, püzözni",tek,NA,"János imád püzözni, ezért sokat püzlik.",Ti ritkán...,püzlötök,püzöztök,cselekszik,-lik,1,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,huklok,huklom,right,2.1814,0,58,58,78,1,25,huklik,huklasz,NA,NA,Te bizony sokat huklasz.,Én is sokat...,huklok,huklom,lakik,-lik,1,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,flagárzom,flagárzok,left,1.9765,0,59,59,64,1,11,flagárzik,flagárzol,NA,NA,Te bizony sokat flagárzol.,Én is sokat...,flagárzok,flagárzom,lakik,-zik,2,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,dunkészben,dunkészban,right,2.2864,0,60,60,24,1,25,dunkész,dunkész,ban,é,Ez itt egy dunkész.,Ott vagyunk a...,dunkészben,dunkészban,dzsungel,NA,NA,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,klörlök,klörlöm,right,2.3816,0,61,61,80,1,27,klörlik,klörlesz,NA,NA,Te bizony sokat klörlesz.,Én is sokat...,klörlök,klörlöm,lakik,-lik,1,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,spihemlem,spihemlek,right,2.5306,0,62,62,94,1,41,spihemlik,spihemlesz,NA,NA,Te bizony sokat spihemlesz.,Én is sokat...,spihemlek,spihemlem,lakik,-lik,2,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,naremban,naremben,left,1.8761,0,63,63,2,1,3,narem,narem,ban,e,Ez itt egy narem.,Ott vagyunk a...,naremben,naremban,dzsungel,NA,NA,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,prélemeznek,prélemlenek,left,7.11,0,64,64,110,1,3,prélemlik / prélemezik,"prélemlik, prélemezni",nek,NA,"János imád prélemezni, ezért sokat prélemlik.",Ők ritkán...,prélemlenek,prélemeznek,cselekszik,-lik,2,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,pilégednek,pilégszenek,left,2.9855,0,65,65,150,1,43,pilégszik / pilégedik,"pilégszik, pilégedni",nek,NA,"János imád pilégedni, ezért sokat pilégszik.",Ők ritkán...,pilégszenek,pilégednek,cselekszik,-szik,2,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,hurjorzok,hurjorzom,right,4.4932,0,66,66,59,1,6,hurjorzik,hurjorzol,NA,NA,Te bizony sokat hurjorzol.,Én is sokat...,hurjorzok,hurjorzom,lakik,-zik,2,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,málapszok,málapszom,right,3.8104,0,67,67,66,1,13,málapszik,málapszol,NA,NA,Te bizony sokat málapszol.,Én is sokat...,málapszok,málapszom,lakik,-szik,2,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,flérlek,flérlem,left,2.5472,0,68,68,89,1,36,flérlik,flérlesz,NA,NA,Te bizony sokat flérlesz.,Én is sokat...,flérlek,flérlem,lakik,-lik,1,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,hilarzok,hilarzom,right,2.9153,0,69,69,69,1,16,hilarzik,hilarzol,NA,NA,Te bizony sokat hilarzol.,Én is sokat...,hilarzok,hilarzom,lakik,-zik,2,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,gyibeslek,gyibeslem,right,2.5275,0,70,70,98,1,45,gyibeslik,gyibeslesz,NA,NA,Te bizony sokat gyibeslesz.,Én is sokat...,gyibeslek,gyibeslem,lakik,-lik,2,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,tragzok,tragzom,left,1.5092,0,71,71,90,1,37,tragzik,tragzol,NA,NA,Te bizony sokat tragzol.,Én is sokat...,tragzok,tragzom,lakik,-zik,1,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,tarhézban,tarhézben,right,5.6729,0,72,72,25,1,26,tarhéz,tarhéz,ban,é,Ez itt egy tarhéz.,Ott vagyunk a...,tarhézben,tarhézban,dzsungel,NA,NA,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,bejzünk,bejezünk,left,5.0595,0,73,73,148,1,41,bejzik / bejezik,"bejzik, bejezni",ünk,NA,"János imád bejezni, ezért sokat bejzik.",Mi ritkán...,bejzünk,bejezünk,cselekszik,-zik,1,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,spicetnek,spicetnak,left,3.8338,0,74,74,35,1,36,spicet,spicet,nak,e,Ez itt egy spicet.,Elneveztem a kutyámat...,spicetnek,spicetnak,dzsungel,NA,NA,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,priszkencnek,priszkencnak,left,2.3581,0,75,75,20,1,21,priszkenc,priszkenc,nak,e,Ez itt egy priszkenc.,Elneveztem a kutyámat...,priszkencnek,priszkencnak,dzsungel,NA,NA,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
,,,,,,,,,,,,,,,,,bregzünk,bregezünk,left,4.5008,0,76,76,139,1,32,bregzik / bregezik,"bregzik, bregezni",ünk,NA,"János imád bregezni, ezért sokat bregzik.",Mi ritkán...,bregzünk,bregezünk,cselekszik,-zik,1,PR2061,1996,nő,nem,2022-04-14_23h37.32.793,hesp_baseline,2021.2.3,Win32,59.89458553
