my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,riványoztok,riványlotok,left,11.5268,0,10,10,117,1,10,riványlik / riványozik,"riványlik, riványozni",tek,NA,"János imád riványozni, ezért sokat riványlik.",Ti ritkán...,riványlotok,riványoztok,cselekszik,-lik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,málapszom,málapszok,left,11.3452,0,11,11,66,1,13,málapszik,málapszol,NA,NA,Te bizony sokat málapszol.,Én is sokat...,málapszok,málapszom,lakik,-szik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,spihemlem,spihemlek,right,3.6493,0,12,12,94,1,41,spihemlik,spihemlesz,NA,NA,Te bizony sokat spihemlesz.,Én is sokat...,spihemlek,spihemlem,lakik,-lik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,géregletek,géregeztek,left,5.662,0,13,13,124,1,17,géreglik / géregezik,"géreglik, géregezni",tek,NA,"János imád géregezni, ezért sokat géreglik.",Ti ritkán...,géregletek,géregeztek,cselekszik,-lik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,spábétben,spábétban,left,4.0666,0,14,14,51,1,52,spábét,spábét,ban,é,Ez itt egy spábét.,Ott vagyunk a...,spábétben,spábétban,dzsungel,NA,NA,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,gatáglunk,gatágozunk,right,24.2585,0,15,15,137,1,30,gatáglik / gatágozik,"gatáglik, gatágozni",ünk,NA,"János imád gatágozni, ezért sokat gatáglik.",Mi ritkán...,gatáglunk,gatágozunk,cselekszik,-lik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,brüszöztök,brüszlötök,right,6.6451,0,16,16,130,1,23,brüszlik / brüszözik,"brüszlik, brüszözni",tek,NA,"János imád brüszözni, ezért sokat brüszlik.",Ti ritkán...,brüszlötök,brüszöztök,cselekszik,-lik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,priszkencnek,priszkencnak,left,4.2826,0,17,17,20,1,21,priszkenc,priszkenc,nak,e,Ez itt egy priszkenc.,Elneveztem a kutyámat...,priszkencnek,priszkencnak,dzsungel,NA,NA,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,trihagzok,trihagzom,right,9.3375,0,18,18,83,1,30,trihagzik,trihagzol,NA,NA,Te bizony sokat trihagzol.,Én is sokat...,trihagzok,trihagzom,lakik,-zik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,drűröznek,drűrzenek,right,38.4253,0,19,19,126,1,19,drűrzik / drűrözik,"drűrzik, drűrözni",nek,NA,"János imád drűrözni, ezért sokat drűrzik.",Ők ritkán...,drűrzenek,drűröznek,cselekszik,-zik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,bribasoznak,bribaslanak,right,5.812,0,20,20,121,1,14,bribaslik / bribasozik,"bribaslik, bribasozni",nek,NA,"János imád bribasozni, ezért sokat bribaslik.",Ők ritkán...,bribaslanak,bribasoznak,cselekszik,-lik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,dunkészban,dunkészben,right,13.3598,0,21,21,24,1,25,dunkész,dunkész,ban,é,Ez itt egy dunkész.,Ott vagyunk a...,dunkészben,dunkészban,dzsungel,NA,NA,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,fökszenek,föködnek,left,6.0165,0,22,22,131,1,24,fökszik / föködik,"fökszik, föködni",nek,NA,"János imád föködni, ezért sokat fökszik.",Ők ritkán...,fökszenek,föködnek,cselekszik,-szik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,jüslök,jüslöm,left,3.2368,0,23,23,56,1,3,jüslik,jüslesz,NA,NA,Te bizony sokat jüslesz.,Én is sokat...,jüslök,jüslöm,lakik,-lik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,pugoslom,pugoslok,right,4.7042,0,24,24,84,1,31,pugoslik,pugoslasz,NA,NA,Te bizony sokat pugoslasz.,Én is sokat...,pugoslok,pugoslom,lakik,-lik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,spibádzom,spibádzok,left,11.0674,0,25,25,65,1,12,spibádzik,spibádzol,NA,NA,Te bizony sokat spibádzol.,Én is sokat...,spibádzok,spibádzom,lakik,-zik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,sprudlunk,sprudozunk,left,6.6522,0,26,26,136,1,29,sprudlik / sprudozik,"sprudlik, sprudozni",ünk,NA,"János imád sprudozni, ezért sokat sprudlik.",Mi ritkán...,sprudlunk,sprudozunk,cselekszik,-lik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,gyivepszenek,gyivepednek,left,12.978,0,27,27,160,1,53,gyivepszik / gyivepedik,"gyivepszik, gyivepedni",nek,NA,"János imád gyivepedni, ezért sokat gyivepszik.",Ők ritkán...,gyivepszenek,gyivepednek,cselekszik,-szik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,spélszek,spélszem,right,6.5516,0,28,28,68,1,15,spélszik,spélszel,NA,NA,Te bizony sokat spélszel.,Én is sokat...,spélszek,spélszem,lakik,-szik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,frirozunk,frirzunk,left,9.8653,0,29,29,129,1,22,frirzik / frirozik,"frirzik, frirozni",ünk,NA,"János imád frirozni, ezért sokat frirzik.",Mi ritkán...,frirzunk,frirozunk,cselekszik,-zik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,dábegyben,dábegyban,left,4.4612,0,30,30,6,1,7,dábegy,dábegy,ban,e,Ez itt egy dábegy.,Ott vagyunk a...,dábegyben,dábegyban,dzsungel,NA,NA,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,klordénynak,klordénynek,left,7.3768,0,31,31,9,1,10,klordény,klordény,nak,é,Ez itt egy klordény.,Elneveztem a kutyámat...,klordénynek,klordénynak,dzsungel,NA,NA,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,hivépban,hivépben,right,3.9627,0,32,32,44,1,45,hivép,hivép,ban,é,Ez itt egy hivép.,Ott vagyunk a...,hivépben,hivépban,dzsungel,NA,NA,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,szibedban,szibedben,right,2.6965,0,33,33,47,1,48,szibed,szibed,ban,e,Ez itt egy szibed.,Ott vagyunk a...,szibedben,szibedban,dzsungel,NA,NA,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,marzok,marzom,left,2.4709,0,34,34,99,1,46,marzik,marzol,NA,NA,Te bizony sokat marzol.,Én is sokat...,marzok,marzom,lakik,-zik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,darhénban,darhénben,left,5.9947,0,35,35,27,1,28,darhén,darhén,ban,é,Ez itt egy darhén.,Ott vagyunk a...,darhénben,darhénban,dzsungel,NA,NA,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,plibzotok,pliboztok,right,7.2768,0,36,36,140,1,33,plibzik / plibozik,"plibzik, plibozni",tek,NA,"János imád plibozni, ezért sokat plibzik.",Ti ritkán...,plibzotok,pliboztok,cselekszik,-zik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,dajrensnél,dajrensnál,left,5.031,0,37,37,49,1,50,dajrens,dajrens,nál,e,Ez itt egy dajrens.,Nincs is jobb egy jó...,dajrensnél,dajrensnál,dzsungel,NA,NA,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,ibáglok,ibáglom,left,8.3451,0,38,38,88,1,35,ibáglik,ibáglasz,NA,NA,Te bizony sokat ibáglasz.,Én is sokat...,ibáglok,ibáglom,lakik,-lik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,incéjnek,incéjnak,left,5.2768,0,39,39,30,1,31,incéj,incéj,nak,é,Ez itt egy incéj.,Elneveztem a kutyámat...,incéjnek,incéjnak,dzsungel,NA,NA,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,brubzok,brubzom,right,6.8436,0,40,40,92,1,39,brubzik,brubzol,NA,NA,Te bizony sokat brubzol.,Én is sokat...,brubzok,brubzom,lakik,-zik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,brözlötök,brözöztök,right,6.7617,0,41,41,145,1,38,brözlik / brözözik,"brözlik, brözözni",tek,NA,"János imád brözözni, ezért sokat brözlik.",Ti ritkán...,brözlötök,brözöztök,cselekszik,-lik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,livaklom,livaklok,left,4.1858,0,42,42,82,1,29,livaklik,livaklasz,NA,NA,Te bizony sokat livaklasz.,Én is sokat...,livaklok,livaklom,lakik,-lik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,dirányoznak,diránylanak,left,4.7121,0,43,43,122,1,15,diránylik / dirányozik,"diránylik, dirányozni",nek,NA,"János imád dirányozni, ezért sokat diránylik.",Ők ritkán...,diránylanak,dirányoznak,cselekszik,-lik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,bejezünk,bejzünk,left,9.4757,0,44,44,148,1,41,bejzik / bejezik,"bejzik, bejezni",ünk,NA,"János imád bejezni, ezért sokat bejzik.",Mi ritkán...,bejzünk,bejezünk,cselekszik,-zik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,csibagzotok,csibagoztok,right,7.9637,0,45,45,114,1,7,csibagzik / csibagozik,"csibagzik, csibagozni",tek,NA,"János imád csibagozni, ezért sokat csibagzik.",Ti ritkán...,csibagzotok,csibagoztok,cselekszik,-zik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,prélemlenek,prélemeznek,left,17.181,0,46,46,110,1,3,prélemlik / prélemezik,"prélemlik, prélemezni",nek,NA,"János imád prélemezni, ezért sokat prélemlik.",Ők ritkán...,prélemlenek,prélemeznek,cselekszik,-lik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,szibánylok,szibánylom,left,3.6153,0,47,47,67,1,14,szibánylik,szibánylasz,NA,NA,Te bizony sokat szibánylasz.,Én is sokat...,szibánylok,szibánylom,lakik,-lik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,galárzanak,galároznak,right,5.5459,0,48,48,154,1,47,galárzik / galározik,"galárzik, galározni",nek,NA,"János imád galározni, ezért sokat galárzik.",Ők ritkán...,galárzanak,galároznak,cselekszik,-zik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,klaráglok,klaráglom,left,5.3284,0,49,49,91,1,38,klaráglik,klaráglasz,NA,NA,Te bizony sokat klaráglasz.,Én is sokat...,klaráglok,klaráglom,lakik,-lik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,frélegezünk,frélegzünk,right,5.3448,0,50,50,147,1,40,frélegzik / frélegezik,"frélegzik, frélegezni",ünk,NA,"János imád frélegezni, ezért sokat frélegzik.",Mi ritkán...,frélegzünk,frélegezünk,cselekszik,-zik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,zsalrénnak,zsalrénnek,left,6.081,0,51,51,19,1,20,zsalrén,zsalrén,nak,é,Ez itt egy zsalrén.,Elneveztem a kutyámat...,zsalrénnek,zsalrénnak,dzsungel,NA,NA,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,vanylok,vanylom,left,4.9938,0,52,52,61,1,8,vanylik,vanylasz,NA,NA,Te bizony sokat vanylasz.,Én is sokat...,vanylok,vanylom,lakik,-lik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,narádzok,narádzom,right,4.0225,0,53,53,63,1,10,narádzik,narádzol,NA,NA,Te bizony sokat narádzol.,Én is sokat...,narádzok,narádzom,lakik,-zik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,sztrajoznak,sztrajlanak,right,6.3288,0,54,54,144,1,37,sztrajlik / sztrajozik,"sztrajlik, sztrajozni",nek,NA,"János imád sztrajozni, ezért sokat sztrajlik.",Ők ritkán...,sztrajlanak,sztrajoznak,cselekszik,-lik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,pörzötök,pöröztök,left,8.8435,0,55,55,153,1,46,pörzik / pörözik,"pörzik, pörözni",tek,NA,"János imád pörözni, ezért sokat pörzik.",Ti ritkán...,pörzötök,pöröztök,cselekszik,-zik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,pivédban,pivédben,right,3.1964,0,56,56,52,1,53,pivéd,pivéd,ban,é,Ez itt egy pivéd.,Ott vagyunk a...,pivédben,pivédban,dzsungel,NA,NA,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,lumézben,lumézban,right,7.9096,0,57,57,32,1,33,luméz,luméz,ban,é,Ez itt egy luméz.,Ott vagyunk a...,lumézben,lumézban,dzsungel,NA,NA,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,dujoznak,dujzanak,right,5.1438,0,58,58,128,1,21,dujzik / dujozik,"dujzik, dujozni",nek,NA,"János imád dujozni, ezért sokat dujzik.",Ők ritkán...,dujzanak,dujoznak,cselekszik,-zik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,tragzok,tragzom,left,5.8524,0,59,59,90,1,37,tragzik,tragzol,NA,NA,Te bizony sokat tragzol.,Én is sokat...,tragzok,tragzom,lakik,-zik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,flivegeznek,flivegzenek,left,4.0703,0,60,60,138,1,31,flivegzik / flivegezik,"flivegzik, flivegezni",nek,NA,"János imád flivegezni, ezért sokat flivegzik.",Ők ritkán...,flivegzenek,flivegeznek,cselekszik,-zik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,flehénylem,flehénylek,right,3.7988,0,61,61,106,1,53,flehénylik,flehénylesz,NA,NA,Te bizony sokat flehénylesz.,Én is sokat...,flehénylek,flehénylem,lakik,-lik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,bügzenek,bügöznek,left,3.6776,0,62,62,118,1,11,bügzik / bügözik,"bügzik, bügözni",nek,NA,"János imád bügözni, ezért sokat bügzik.",Ők ritkán...,bügzenek,bügöznek,cselekszik,-zik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,matézben,matézban,right,7.8666,0,63,63,37,1,38,matéz,matéz,ban,é,Ez itt egy matéz.,Ott vagyunk a...,matézben,matézban,dzsungel,NA,NA,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,zsúdelnek,zsúdelnak,left,2.4652,0,64,64,14,1,15,zsúdel,zsúdel,nak,e,Ez itt egy zsúdel.,Elneveztem a kutyámat...,zsúdelnek,zsúdelnak,dzsungel,NA,NA,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,mádépnál,mádépnél,left,10.4862,0,65,65,1,1,2,mádép,mádép,nál,é,Ez itt egy mádép.,Nincs is jobb egy jó...,mádépnél,mádépnál,dzsungel,NA,NA,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,brigesztnak,brigesztnek,right,3.8008,0,66,66,48,1,49,brigeszt,brigeszt,nak,e,Ez itt egy brigeszt.,Elneveztem a kutyámat...,brigesztnek,brigesztnak,dzsungel,NA,NA,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,sztremlek,sztremlem,left,4.3768,0,67,67,95,1,42,sztremlik,sztremlesz,NA,NA,Te bizony sokat sztremlesz.,Én is sokat...,sztremlek,sztremlem,lakik,-lik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,nyivágzunk,nyivágozunk,left,3.4956,0,68,68,113,1,6,nyivágzik / nyivágozik,"nyivágzik, nyivágozni",ünk,NA,"János imád nyivágozni, ezért sokat nyivágzik.",Mi ritkán...,nyivágzunk,nyivágozunk,cselekszik,-zik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,huklom,huklok,right,3.0208,0,69,69,78,1,25,huklik,huklasz,NA,NA,Te bizony sokat huklasz.,Én is sokat...,huklok,huklom,lakik,-lik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,sprimozunk,sprimlunk,right,10.1782,0,70,70,127,1,20,sprimlik / sprimozik,"sprimlik, sprimozni",ünk,NA,"János imád sprimozni, ezért sokat sprimlik.",Mi ritkán...,sprimlunk,sprimozunk,cselekszik,-lik,1,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,priszecban,priszecben,right,4.3003,0,71,71,15,1,16,priszec,priszec,ban,e,Ez itt egy priszec.,Ott vagyunk a...,priszecben,priszecban,dzsungel,NA,NA,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,bötőrzünk,bötőrözünk,left,4.1433,0,72,72,158,1,51,bötőrzik / bötőrözik,"bötőrzik, bötőrözni",ünk,NA,"János imád bötőrözni, ezért sokat bötőrzik.",Mi ritkán...,bötőrzünk,bötőrözünk,cselekszik,-zik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,filágzom,filágzok,left,9.0849,0,73,73,102,1,49,filágzik,filágzol,NA,NA,Te bizony sokat filágzol.,Én is sokat...,filágzok,filágzom,lakik,-zik,2,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,gábédnál,gábédnél,left,10.9208,0,74,74,39,1,40,gábéd,gábéd,nál,é,Ez itt egy gábéd.,Nincs is jobb egy jó...,gábédnél,gábédnál,dzsungel,NA,NA,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
,,,,,,,,,,,,,,,,,tivencben,tivencban,left,2.365,0,75,75,53,1,54,tivenc,tivenc,ban,e,Ez itt egy tivenc.,Ott vagyunk a...,tivencben,tivencban,dzsungel,NA,NA,PR2078,2002,nő,nem,2022-04-19_11h21.45.609,hesp_baseline,2021.2.3,Win32,60.59137179
