my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,rapszeknál,rapszeknél,right,5.714,0,12,12,35,1,90,rapszek,rapszek,nál,e,Ez itt egy rapszek.,Nincs is jobb egy jó...,rapszeknél,rapszeknál,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,kluhéjnál,kluhéjnél,right,3.48,0,13,13,24,1,79,kluhéj,kluhéj,nál,é,Ez itt egy kluhéj.,Nincs is jobb egy jó...,kluhéjnél,kluhéjnál,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,sporzemnek,sporzemnak,right,11.07,0,14,14,26,1,81,sporzem,sporzem,nak,e,Ez itt egy sporzem.,Elneveztem a kutyámat...,sporzemnek,sporzemnak,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,ikszertban,ikszertben,right,6.17,0,15,15,19,1,74,ikszert,ikszert,ban,e,Ez itt egy ikszert.,Ott vagyunk a...,ikszertben,ikszertban,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,ítensban,ítensben,right,4.236,0,16,16,50,1,105,ítens,ítens,ban,e,Ez itt egy ítens.,Ott vagyunk a...,ítensben,ítensban,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,dilaklotok,dilakoztok,left,8.65,0,17,17,158,1,105,dilaklik / dilakozik,"dilaklik, dilakozni",tek,NA,"János imád dilakozni, ezért sokat dilaklik.",Ti ritkán...,dilaklotok,dilakoztok,cselekszik,-lik,2,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,flűgözünk,flűgzünk,right,6.994,0,18,18,160,1,107,flűgzik / flűgözik,"flűgzik, flűgözni",ünk,NA,"János imád flűgözni, ezért sokat flűgzik.",Mi ritkán...,flűgzünk,flűgözünk,cselekszik,-zik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,nidétban,nidétben,right,4.972,0,19,19,39,1,94,nidét,nidét,ban,é,Ez itt egy nidét.,Ott vagyunk a...,nidétben,nidétban,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,trigencnak,trigencnek,right,4.467,0,20,20,31,1,86,trigenc,trigenc,nak,e,Ez itt egy trigenc.,Elneveztem a kutyámat...,trigencnek,trigencnak,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,cságyeltben,cságyeltban,right,7.092,0,21,21,10,1,65,cságyelt,cságyelt,ban,e,Ez itt egy cságyelt.,Ott vagyunk a...,cságyeltben,cságyeltban,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,sprigoztok,sprigzotok,left,15.81,0,22,22,129,1,76,sprigzik / sprigozik,"sprigzik, sprigozni",tek,NA,"János imád sprigozni, ezért sokat sprigzik.",Ti ritkán...,sprigzotok,sprigoztok,cselekszik,-zik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,prihekszek,prihekszem,right,4.469,0,23,23,100,1,101,prihekszik,prihekszel,NA,NA,Te bizony sokat prihekszel.,Én is sokat...,prihekszek,prihekszem,lakik,-szik,2,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,plugzom,plugzok,left,4.146,0,24,24,60,1,61,plugzik,plugzol,NA,NA,Te bizony sokat plugzol.,Én is sokat...,plugzok,plugzom,lakik,-zik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,floglok,floglom,left,5.85,0,25,25,92,1,93,floglik,floglasz,NA,NA,Te bizony sokat floglasz.,Én is sokat...,floglok,floglom,lakik,-lik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,figlom,figlok,right,6.364,0,26,26,75,1,76,figlik,figlasz,NA,NA,Te bizony sokat figlasz.,Én is sokat...,figlok,figlom,lakik,-lik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,huroslom,huroslok,right,3.854,0,27,27,76,1,77,huroslik,huroslasz,NA,NA,Te bizony sokat huroslasz.,Én is sokat...,huroslok,huroslom,lakik,-lik,2,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,flemlünk,flemezünk,left,8.619,0,28,28,137,1,84,flemlik / flemezik,"flemlik, flemezni",ünk,NA,"János imád flemezni, ezért sokat flemlik.",Mi ritkán...,flemlünk,flemezünk,cselekszik,-lik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,flodlotok,flodoztok,left,6.832,0,29,29,144,1,91,flodlik / flodozik,"flodlik, flodozni",tek,NA,"János imád flodozni, ezért sokat flodlik.",Ti ritkán...,flodlotok,flodoztok,cselekszik,-lik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,pratánylom,pratánylok,right,7.06,0,30,30,95,1,96,pratánylik,pratánylasz,NA,NA,Te bizony sokat pratánylasz.,Én is sokat...,pratánylok,pratánylom,lakik,-lik,2,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,friszlom,friszlok,right,4.666,0,31,31,97,1,98,friszlik,friszlasz,NA,NA,Te bizony sokat friszlasz.,Én is sokat...,friszlok,friszlom,lakik,-lik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,sprebzenek,sprebeznek,left,11.288,0,32,32,139,1,86,sprebzik / sprebezik,"sprebzik, sprebezni",nek,NA,"János imád sprebezni, ezért sokat sprebzik.",Ők ritkán...,sprebzenek,sprebeznek,cselekszik,-zik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,flibekszek,flibekszem,right,4.832,0,33,33,93,1,94,flibekszik,flibekszel,NA,NA,Te bizony sokat flibekszel.,Én is sokat...,flibekszek,flibekszem,lakik,-szik,2,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,prazlunk,prazozunk,left,6.633,0,34,34,119,1,66,prazlik / prazozik,"prazlik, prazozni",ünk,NA,"János imád prazozni, ezért sokat prazlik.",Mi ritkán...,prazlunk,prazozunk,cselekszik,-lik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,nyábétben,nyábétban,right,4.317,0,35,35,21,1,76,nyábét,nyábét,ban,é,Ez itt egy nyábét.,Ott vagyunk a...,nyábétben,nyábétban,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,líroznak,lírlanak,right,10.951,0,36,36,115,1,62,lírlik / lírozik,"lírlik, lírozni",nek,NA,"János imád lírozni, ezért sokat lírlik.",Ők ritkán...,lírlanak,líroznak,cselekszik,-lik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,szirlom,szirlok,right,9.215,0,37,37,62,1,63,szirlik,szirlasz,NA,NA,Te bizony sokat szirlasz.,Én is sokat...,szirlok,szirlom,lakik,-lik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,tiregzem,tiregzek,left,4.367,0,38,38,64,1,65,tiregzik,tiregzel,NA,NA,Te bizony sokat tiregzel.,Én is sokat...,tiregzek,tiregzem,lakik,-zik,2,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,míjzunk,míjozunk,left,8.188,0,39,39,114,1,61,míjzik / míjozik,"míjzik, míjozni",ünk,NA,"János imád míjozni, ezért sokat míjzik.",Mi ritkán...,míjzunk,míjozunk,cselekszik,-zik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,csíszlom,csíszlok,left,4.44,0,40,40,84,1,85,csíszlik,csíszlasz,NA,NA,Te bizony sokat csíszlasz.,Én is sokat...,csíszlok,csíszlom,lakik,-lik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,frésezünk,fréslünk,right,4.905,0,41,41,138,1,85,fréslik / frésezik,"fréslik, frésezni",ünk,NA,"János imád frésezni, ezért sokat fréslik.",Mi ritkán...,fréslünk,frésezünk,cselekszik,-lik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,flátszom,flátszok,left,11.607,0,42,42,98,1,99,flátszik,flátszol,NA,NA,Te bizony sokat flátszol.,Én is sokat...,flátszok,flátszom,lakik,-szik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,prohódzom,prohódzok,left,5.366,0,43,43,66,1,67,prohódzik,prohódzol,NA,NA,Te bizony sokat prohódzol.,Én is sokat...,prohódzok,prohódzom,lakik,-zik,2,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,tribejeztek,tribejletek,right,6.833,0,44,44,132,1,79,tribejlik / tribejezik,"tribejlik, tribejezni",tek,NA,"János imád tribejezni, ezért sokat tribejlik.",Ti ritkán...,tribejletek,tribejeztek,cselekszik,-lik,2,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,spiharoztok,spiharzotok,left,9.255,0,45,45,127,1,74,spiharzik / spiharozik,"spiharzik, spiharozni",tek,NA,"János imád spiharozni, ezért sokat spiharzik.",Ti ritkán...,spiharzotok,spiharoztok,cselekszik,-zik,2,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,gihesztnek,gihesztnak,left,4.099,0,46,46,36,1,91,giheszt,giheszt,nak,e,Ez itt egy giheszt.,Elneveztem a kutyámat...,gihesztnek,gihesztnak,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,klidlom,klidlok,right,7.46,0,47,47,72,1,73,klidlik,klidlasz,NA,NA,Te bizony sokat klidlasz.,Én is sokat...,klidlok,klidlom,lakik,-lik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,branylanak,branyoznak,left,4.614,0,48,48,136,1,83,branylik / branyozik,"branylik, branyozni",nek,NA,"János imád branyozni, ezért sokat branylik.",Ők ritkán...,branylanak,branyoznak,cselekszik,-lik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,forzédnek,forzédnak,right,3.927,0,49,49,46,1,101,forzéd,forzéd,nak,é,Ez itt egy forzéd.,Elneveztem a kutyámat...,forzédnek,forzédnak,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,sprűröznek,sprűrlenek,right,8.43,0,50,50,135,1,82,sprűrlik / sprűrözik,"sprűrlik, sprűrözni",nek,NA,"János imád sprűrözni, ezért sokat sprűrlik.",Ők ritkán...,sprűrlenek,sprűröznek,cselekszik,-lik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,zihencnek,zihencnak,left,3.853,0,51,51,52,1,107,zihenc,zihenc,nak,e,Ez itt egy zihenc.,Elneveztem a kutyámat...,zihencnek,zihencnak,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,gúdenben,gúdenban,left,5.416,0,52,52,4,1,59,gúden,gúden,ban,e,Ez itt egy gúden.,Ott vagyunk a...,gúdenben,gúdenban,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,klítegynál,klítegynél,right,4.998,0,53,53,5,1,60,klítegy,klítegy,nál,e,Ez itt egy klítegy.,Nincs is jobb egy jó...,klítegynél,klítegynál,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,nyürzenek,nyüröznek,left,5.472,0,54,54,123,1,70,nyürzik / nyürözik,"nyürzik, nyürözni",nek,NA,"János imád nyürözni, ezért sokat nyürzik.",Ők ritkán...,nyürzenek,nyüröznek,cselekszik,-zik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,pribemlem,pribemlek,right,3.219,0,55,55,107,1,108,pribemlik,pribemlesz,NA,NA,Te bizony sokat pribemlesz.,Én is sokat...,pribemlek,pribemlem,lakik,-lik,2,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,hubonylotok,hubonyoztok,left,6.573,0,56,56,157,1,104,hubonylik / hubonyozik,"hubonylik, hubonyozni",tek,NA,"János imád hubonyozni, ezért sokat hubonylik.",Ti ritkán...,hubonylotok,hubonyoztok,cselekszik,-lik,2,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,sortemnál,sortemnél,right,10.909,0,57,57,15,1,70,sortem,sortem,nál,e,Ez itt egy sortem.,Nincs is jobb egy jó...,sortemnél,sortemnál,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,lihadzom,lihadzok,right,5.15,0,58,58,101,1,102,lihadzik,lihadzol,NA,NA,Te bizony sokat lihadzol.,Én is sokat...,lihadzok,lihadzom,lakik,-zik,2,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,csintékben,csintékban,left,4.953,0,59,59,23,1,78,csinték,csinték,ban,é,Ez itt egy csinték.,Ott vagyunk a...,csintékben,csintékban,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,sprogzom,sprogzok,left,2.945,0,60,60,89,1,90,sprogzik,sprogzol,NA,NA,Te bizony sokat sprogzol.,Én is sokat...,sprogzok,sprogzom,lakik,-zik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,mihágoztok,mihágzotok,left,7.184,0,61,61,118,1,65,mihágzik / mihágozik,"mihágzik, mihágozni",tek,NA,"János imád mihágozni, ezért sokat mihágzik.",Ti ritkán...,mihágzotok,mihágoztok,cselekszik,-zik,2,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,drojzunk,drojozunk,left,5.561,0,62,62,140,1,87,drojzik / drojozik,"drojzik, drojozni",ünk,NA,"János imád drojozni, ezért sokat drojzik.",Mi ritkán...,drojzunk,drojozunk,cselekszik,-zik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,posoztok,poslotok,right,7.886,0,63,63,121,1,68,poslik / posozik,"poslik, posozni",tek,NA,"János imád posozni, ezért sokat poslik.",Ti ritkán...,poslotok,posoztok,cselekszik,-lik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,nurokozunk,nuroklunk,right,6.724,0,64,64,131,1,78,nuroklik / nurokozik,"nuroklik, nurokozni",ünk,NA,"János imád nurokozni, ezért sokat nuroklik.",Mi ritkán...,nuroklunk,nurokozunk,cselekszik,-lik,2,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,klingeszban,klingeszben,right,3.769,0,65,65,1,1,56,klingesz,klingesz,ban,e,Ez itt egy klingesz.,Ott vagyunk a...,klingeszben,klingeszban,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,júdernek,júdernak,right,9.057,0,66,66,53,1,108,júder,júder,nak,e,Ez itt egy júder.,Elneveztem a kutyámat...,júdernek,júdernak,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,spülűdzöm,spülűdzök,left,6.416,0,67,67,56,1,57,spülűdzik,spülűdzöl,NA,NA,Te bizony sokat spülűdzöl.,Én is sokat...,spülűdzök,spülűdzöm,lakik,-zik,2,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,metégszenek,metégednek,left,8.447,0,68,68,112,1,59,metégszik / metégedik,"metégszik, metégedni",nek,NA,"János imád metégedni, ezért sokat metégszik.",Ők ritkán...,metégszenek,metégednek,cselekszik,-szik,2,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,prilepszünk,prilepedünk,left,5.672,0,69,69,161,1,108,prilepszik / prilepedik,"prilepszik, prilepedni",ünk,NA,"János imád prilepedni, ezért sokat prilepszik.",Mi ritkán...,prilepszünk,prilepedünk,cselekszik,-szik,2,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,juszlok,juszlom,right,4.605,0,70,70,79,1,80,juszlik,juszlasz,NA,NA,Te bizony sokat juszlasz.,Én is sokat...,juszlok,juszlom,lakik,-lik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,flüröklötök,flürököztök,left,3.651,0,71,71,149,1,96,flüröklik / flüröközik,"flüröklik, flüröközni",tek,NA,"János imád flüröközni, ezért sokat flüröklik.",Ti ritkán...,flüröklötök,flürököztök,cselekszik,-lik,2,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,zsigénnél,zsigénnál,left,4.311,0,72,72,12,1,67,zsigén,zsigén,nál,é,Ez itt egy zsigén.,Nincs is jobb egy jó...,zsigénnél,zsigénnál,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,sojzok,sojzom,right,5.043,0,73,73,74,1,75,sojzik,sojzol,NA,NA,Te bizony sokat sojzol.,Én is sokat...,sojzok,sojzom,lakik,-zik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,nyametban,nyametben,left,3.512,0,74,74,17,1,72,nyamet,nyamet,ban,e,Ez itt egy nyamet.,Ott vagyunk a...,nyametben,nyametban,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,pratelynak,pratelynek,left,2.613,0,75,75,47,1,102,prately,prately,nak,e,Ez itt egy prately.,Elneveztem a kutyámat...,pratelynek,pratelynak,dzsungel,NA,NA,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
,,,,,,,,,,,,,,,,,fligzok,fligzom,right,2.012,0,76,76,103,1,104,fligzik,fligzol,NA,NA,Te bizony sokat fligzol.,Én is sokat...,fligzok,fligzom,lakik,-zik,1,PR2004,1997,férfi,nem,2022-03-30_01h01.58.316,hesp_baseline,2021.2.3,Win32,59.95203837
