my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,spatelnek,spatelnak,left,5.4626,0,18,18,21,1,130,spatel,spatel,nak,e,Ez itt egy spatel.,Elneveztem a kutyámat...,spatelnek,spatelnak,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,lájoztok,lájzotok,left,6.5957,0,19,19,159,1,160,lájzik / lájozik,"lájzik, lájozni",tek,NA,"János imád lájozni, ezért sokat lájzik.",Ti ritkán...,lájzotok,lájoztok,cselekszik,-zik,1,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,trapszegynál,trapszegynél,left,5.9279,0,20,20,39,1,148,trapszegy,trapszegy,nál,e,Ez itt egy trapszegy.,Nincs is jobb egy jó...,trapszegynél,trapszegynál,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,dorzéjnek,dorzéjnak,left,80.2737,0,21,21,29,1,138,dorzéj,dorzéj,nak,é,Ez itt egy dorzéj.,Elneveztem a kutyámat...,dorzéjnek,dorzéjnak,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,narjárzom,narjárzok,left,6.5831,0,22,22,61,1,116,narjárzik,narjárzol,NA,NA,Te bizony sokat narjárzol.,Én is sokat...,narjárzok,narjárzom,lakik,-zik,2,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,trivakodunk,trivakszunk,left,5.1023,0,23,23,118,1,119,trivakszik / trivakodik,"trivakszik, trivakodni",ünk,NA,"János imád trivakodni, ezért sokat trivakszik.",Mi ritkán...,trivakszunk,trivakodunk,cselekszik,-szik,2,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,hűgzöm,hűgzök,right,4.0127,0,24,24,107,1,162,hűgzik,hűgzöl,NA,NA,Te bizony sokat hűgzöl.,Én is sokat...,hűgzök,hűgzöm,lakik,-zik,1,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,trálaklanak,trálakoznak,right,5.9699,0,25,25,116,1,117,trálaklik / trálakozik,"trálaklik, trálakozni",nek,NA,"János imád trálakozni, ezért sokat trálaklik.",Ők ritkán...,trálaklanak,trálakoznak,cselekszik,-lik,2,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,dirlotok,diroztok,left,5.404,0,26,26,148,1,149,dirlik / dirozik,"dirlik, dirozni",tek,NA,"János imád dirozni, ezért sokat dirlik.",Ti ritkán...,dirlotok,diroztok,cselekszik,-lik,1,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,sartelyben,sartelyban,left,2.6588,0,27,27,40,1,149,sartely,sartely,ban,e,Ez itt egy sartely.,Ott vagyunk a...,sartelyben,sartelyban,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,klárzok,klárzom,left,4.0694,0,28,28,85,1,140,klárzik,klárzol,NA,NA,Te bizony sokat klárzol.,Én is sokat...,klárzok,klárzom,lakik,-zik,1,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,sztrűkszöm,sztrűkszök,left,7.0999,0,29,29,77,1,132,sztrűkszik,sztrűkszöl,NA,NA,Te bizony sokat sztrűkszöl.,Én is sokat...,sztrűkszök,sztrűkszöm,lakik,-szik,1,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,spuménynak,spuménynek,left,9.214,0,30,30,19,1,128,spumény,spumény,nak,é,Ez itt egy spumény.,Elneveztem a kutyámat...,spuménynek,spuménynak,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,klosétnak,klosétnek,left,2.9096,0,31,31,45,1,154,klosét,klosét,nak,é,Ez itt egy klosét.,Elneveztem a kutyámat...,klosétnek,klosétnak,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,táklom,táklok,left,2.5915,0,32,32,79,1,134,táklik,táklasz,NA,NA,Te bizony sokat táklasz.,Én is sokat...,táklok,táklom,lakik,-lik,1,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,brotesben,brotesban,right,3.4657,0,33,33,53,1,162,brotes,brotes,ban,e,Ez itt egy brotes.,Ott vagyunk a...,brotesben,brotesban,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,sprivencnél,sprivencnál,left,4.033,0,34,34,13,1,122,sprivenc,sprivenc,nál,e,Ez itt egy sprivenc.,Nincs is jobb egy jó...,sprivencnél,sprivencnál,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,huméknak,huméknek,left,13.9544,0,35,35,23,1,132,humék,humék,nak,é,Ez itt egy humék.,Elneveztem a kutyámat...,huméknek,huméknak,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,finceknál,finceknél,left,3.1273,0,36,36,9,1,118,fincek,fincek,nál,e,Ez itt egy fincek.,Nincs is jobb egy jó...,finceknél,finceknál,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,gyibakszom,gyibakszok,left,2.457,0,37,37,57,1,112,gyibakszik,gyibakszol,NA,NA,Te bizony sokat gyibakszol.,Én is sokat...,gyibakszok,gyibakszom,lakik,-szik,2,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,trilekszetek,trilekedtek,right,5.8184,0,38,38,157,1,158,trilekszik / trilekedik,"trilekszik, trilekedni",tek,NA,"János imád trilekedni, ezért sokat trilekszik.",Ti ritkán...,trilekszetek,trilekedtek,cselekszik,-szik,2,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,frilegszem,frilegszek,right,3.7349,0,39,39,72,1,127,frilegszik,frilegszel,NA,NA,Te bizony sokat frilegszel.,Én is sokat...,frilegszek,frilegszem,lakik,-szik,2,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,trádlok,trádlom,left,2.3479,0,40,40,105,1,160,trádlik,trádlasz,NA,NA,Te bizony sokat trádlasz.,Én is sokat...,trádlok,trádlom,lakik,-lik,1,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,vehékedünk,vehékszünk,right,16.7302,0,41,41,117,1,118,vehékszik / vehékedik,"vehékszik, vehékedni",ünk,NA,"János imád vehékedni, ezért sokat vehékszik.",Mi ritkán...,vehékszünk,vehékedünk,cselekszik,-szik,2,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,drivegzetek,drivegeztek,right,4.8577,0,42,42,112,1,113,drivegzik / drivegezik,"drivegzik, drivegezni",tek,NA,"János imád drivegezni, ezért sokat drivegzik.",Ti ritkán...,drivegzetek,drivegeztek,cselekszik,-zik,2,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,brivágoznak,briváglanak,left,3.4656,0,43,43,138,1,139,briváglik / brivágozik,"briváglik, brivágozni",nek,NA,"János imád brivágozni, ezért sokat briváglik.",Ők ritkán...,briváglanak,brivágoznak,cselekszik,-lik,2,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,trűnyöznek,trűnylenek,left,19.0816,0,44,44,119,1,120,trűnylik / trűnyözik,"trűnylik, trűnyözni",nek,NA,"János imád trűnyözni, ezért sokat trűnylik.",Ők ritkán...,trűnylenek,trűnyöznek,cselekszik,-lik,1,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,briskédnál,briskédnél,right,16.8841,0,45,45,51,1,160,briskéd,briskéd,nál,é,Ez itt egy briskéd.,Nincs is jobb egy jó...,briskédnél,briskédnál,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,danétnál,danétnél,left,3.4102,0,46,46,38,1,147,danét,danét,nál,é,Ez itt egy danét.,Nincs is jobb egy jó...,danétnél,danétnál,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,csodegnél,csodegnál,right,5.6136,0,47,47,28,1,137,csodeg,csodeg,nál,e,Ez itt egy csodeg.,Nincs is jobb egy jó...,csodegnél,csodegnál,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,vűjlök,vűjlöm,left,2.6967,0,48,48,94,1,149,vűjlik,vűjlesz,NA,NA,Te bizony sokat vűjlesz.,Én is sokat...,vűjlök,vűjlöm,lakik,-lik,1,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,rájzok,rájzom,right,3.4104,0,49,49,70,1,125,rájzik,rájzol,NA,NA,Te bizony sokat rájzol.,Én is sokat...,rájzok,rájzom,lakik,-zik,1,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,spanélnél,spanélnál,right,2.6842,0,50,50,24,1,133,spanél,spanél,nál,é,Ez itt egy spanél.,Nincs is jobb egy jó...,spanélnél,spanélnál,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,triképben,triképban,left,3.4236,0,51,51,33,1,142,trikép,trikép,ban,é,Ez itt egy trikép.,Ott vagyunk a...,triképben,triképban,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,pribagszom,pribagszok,right,6.4663,0,52,52,76,1,131,pribagszik,pribagszol,NA,NA,Te bizony sokat pribagszol.,Én is sokat...,pribagszok,pribagszom,lakik,-szik,2,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,bivejlem,bivejlek,left,4.0917,0,53,53,73,1,128,bivejlik,bivejlesz,NA,NA,Te bizony sokat bivejlesz.,Én is sokat...,bivejlek,bivejlem,lakik,-lik,2,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,flököztök,flöklötök,left,4.2679,0,54,54,121,1,122,flöklik / flöközik,"flöklik, flöközni",tek,NA,"János imád flöközni, ezért sokat flöklik.",Ti ritkán...,flöklötök,flököztök,cselekszik,-lik,1,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,nyáslom,nyáslok,left,4.374,0,55,55,100,1,155,nyáslik,nyáslasz,NA,NA,Te bizony sokat nyáslasz.,Én is sokat...,nyáslok,nyáslom,lakik,-lik,1,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,klarágzotok,klarágoztok,right,12.9806,0,56,56,114,1,115,klarágzik / klarágozik,"klarágzik, klarágozni",tek,NA,"János imád klarágozni, ezért sokat klarágzik.",Ti ritkán...,klarágzotok,klarágoztok,cselekszik,-zik,2,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,braszencnál,braszencnél,left,3.886,0,57,57,7,1,116,braszenc,braszenc,nál,e,Ez itt egy braszenc.,Nincs is jobb egy jó...,braszencnél,braszencnál,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,sprökszöm,sprökszök,left,4.5243,0,58,58,88,1,143,sprökszik,sprökszöl,NA,NA,Te bizony sokat sprökszöl.,Én is sokat...,sprökszök,sprökszöm,lakik,-szik,1,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,vodecnél,vodecnál,right,2.6661,0,59,59,30,1,139,vodec,vodec,nál,e,Ez itt egy vodec.,Nincs is jobb egy jó...,vodecnél,vodecnál,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,zsádévnak,zsádévnek,right,4.8192,0,60,60,20,1,129,zsádév,zsádév,nak,é,Ez itt egy zsádév.,Elneveztem a kutyámat...,zsádévnek,zsádévnak,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,vubletnál,vubletnél,left,3.7372,0,61,61,26,1,135,vublet,vublet,nál,e,Ez itt egy vublet.,Nincs is jobb egy jó...,vubletnél,vubletnál,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,pibegeznek,pibegzenek,left,3.5313,0,62,62,127,1,128,pibegzik / pibegezik,"pibegzik, pibegezni",nek,NA,"János imád pibegezni, ezért sokat pibegzik.",Ők ritkán...,pibegzenek,pibegeznek,cselekszik,-zik,2,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,brálamoznak,brálamlanak,left,5.4249,0,63,63,144,1,145,brálamlik / brálamozik,"brálamlik, brálamozni",nek,NA,"János imád brálamozni, ezért sokat brálamlik.",Ők ritkán...,brálamlanak,brálamoznak,cselekszik,-lik,2,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,zödlöm,zödlök,left,2.977,0,64,64,106,1,161,zödlik,zödlesz,NA,NA,Te bizony sokat zödlesz.,Én is sokat...,zödlök,zödlöm,lakik,-lik,1,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,bidemban,bidemben,right,1.9984,0,65,65,2,1,111,bidem,bidem,ban,e,Ez itt egy bidem.,Ott vagyunk a...,bidemben,bidemban,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,kátelnak,kátelnek,right,3.3777,0,66,66,12,1,121,kátel,kátel,nak,e,Ez itt egy kátel.,Elneveztem a kutyámat...,kátelnek,kátelnak,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,fizendban,fizendben,left,2.4063,0,67,67,49,1,158,fizend,fizend,ban,e,Ez itt egy fizend.,Ott vagyunk a...,fizendben,fizendban,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,féjzek,féjzem,left,3.1348,0,68,68,91,1,146,féjzik,féjzel,NA,NA,Te bizony sokat féjzel.,Én is sokat...,féjzek,féjzem,lakik,-zik,1,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,trugoklanak,trugokoznak,left,5.5548,0,69,69,109,1,110,trugoklik / trugokozik,"trugoklik, trugokozni",nek,NA,"János imád trugokozni, ezért sokat trugoklik.",Ők ritkán...,trugoklanak,trugokoznak,cselekszik,-lik,2,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,nyarcéjnak,nyarcéjnek,left,4.592,0,70,70,37,1,146,nyarcéj,nyarcéj,nak,é,Ez itt egy nyarcéj.,Elneveztem a kutyámat...,nyarcéjnek,nyarcéjnak,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,sűzlöm,sűzlök,left,3.1349,0,71,71,54,1,109,sűzlik,sűzlesz,NA,NA,Te bizony sokat sűzlesz.,Én is sokat...,sűzlök,sűzlöm,lakik,-lik,1,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,trismélnak,trismélnek,right,2.9914,0,72,72,5,1,114,trismél,trismél,nak,é,Ez itt egy trismél.,Elneveztem a kutyámat...,trismélnek,trismélnak,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,szihétnek,szihétnak,left,4.1345,0,73,73,4,1,113,szihét,szihét,nak,é,Ez itt egy szihét.,Elneveztem a kutyámat...,szihétnek,szihétnak,dzsungel,NA,NA,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,piragszok,piragszom,left,5.8358,0,74,74,83,1,138,piragszik,piragszol,NA,NA,Te bizony sokat piragszol.,Én is sokat...,piragszok,piragszom,lakik,-szik,2,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,tibarzanak,tibaroznak,right,6.6309,0,75,75,155,1,156,tibarzik / tibarozik,"tibarzik, tibarozni",nek,NA,"János imád tibarozni, ezért sokat tibarzik.",Ők ritkán...,tibarzanak,tibaroznak,cselekszik,-zik,2,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
,,,,,,,,,,,,,,,,,nivárzotok,nivároztok,right,8.4657,0,76,76,146,1,147,nivárzik / nivározik,"nivárzik, nivározni",tek,NA,"János imád nivározni, ezért sokat nivárzik.",Ti ritkán...,nivárzotok,nivároztok,cselekszik,-zik,2,PR2036,2001,nő,nem,2022-04-12_15h50.09.493,hesp_baseline,2021.2.3,Win32,59.64807635
