my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,flüröslök,flüröslöm,left,5.3531,0,15,15,87,1,88,flüröslik,flüröslesz,NA,NA,Te bizony sokat flüröslesz.,Én is sokat...,flüröslök,flüröslöm,lakik,-lik,2,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,míjzunk,míjozunk,right,4.876,0,16,16,114,1,61,míjzik / míjozik,"míjzik, míjozni",ünk,NA,"János imád míjozni, ezért sokat míjzik.",Mi ritkán...,míjzunk,míjozunk,cselekszik,-zik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,szirlom,szirlok,right,3.2426,0,17,17,62,1,63,szirlik,szirlasz,NA,NA,Te bizony sokat szirlasz.,Én is sokat...,szirlok,szirlom,lakik,-lik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,pratelynak,pratelynek,left,4.5262,0,18,18,47,1,102,prately,prately,nak,e,Ez itt egy prately.,Elneveztem a kutyámat...,pratelynek,pratelynak,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,tomlom,tomlok,right,2.6424,0,19,19,86,1,87,tomlik,tomlasz,NA,NA,Te bizony sokat tomlasz.,Én is sokat...,tomlok,tomlom,lakik,-lik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,spátennak,spátennek,right,4.1731,0,20,20,33,1,88,spáten,spáten,nak,e,Ez itt egy spáten.,Elneveztem a kutyámat...,spátennek,spátennak,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,posoztok,poslotok,left,4.9392,0,21,21,121,1,68,poslik / posozik,"poslik, posozni",tek,NA,"János imád posozni, ezért sokat poslik.",Ti ritkán...,poslotok,posoztok,cselekszik,-lik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,fivénylek,fivénylem,left,3.2012,0,22,22,78,1,79,fivénylik,fivénylesz,NA,NA,Te bizony sokat fivénylesz.,Én is sokat...,fivénylek,fivénylem,lakik,-lik,2,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,lihadzom,lihadzok,right,3.1272,0,23,23,101,1,102,lihadzik,lihadzol,NA,NA,Te bizony sokat lihadzol.,Én is sokat...,lihadzok,lihadzom,lakik,-zik,2,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,fojlegynak,fojlegynek,right,2.8927,0,24,24,3,1,58,fojlegy,fojlegy,nak,e,Ez itt egy fojlegy.,Elneveztem a kutyámat...,fojlegynek,fojlegynak,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,sprűröznek,sprűrlenek,left,4.0947,0,25,25,135,1,82,sprűrlik / sprűrözik,"sprűrlik, sprűrözni",nek,NA,"János imád sprűrözni, ezért sokat sprűrlik.",Ők ritkán...,sprűrlenek,sprűröznek,cselekszik,-lik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,molodtok,molszotok,right,4.5055,0,26,26,142,1,89,molszik / molodik,"molszik, molodni",tek,NA,"János imád molodni, ezért sokat molszik.",Ti ritkán...,molszotok,molodtok,cselekszik,-szik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,garcépnál,garcépnél,left,17.804,0,27,27,38,1,93,garcép,garcép,nál,é,Ez itt egy garcép.,Nincs is jobb egy jó...,garcépnél,garcépnál,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,játlunk,játozunk,left,5.1664,0,28,28,145,1,92,játlik / játozik,"játlik, játozni",ünk,NA,"János imád játozni, ezért sokat játlik.",Mi ritkán...,játlunk,játozunk,cselekszik,-lik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,spüjzöm,spüjzök,right,4.7158,0,29,29,59,1,60,spüjzik,spüjzöl,NA,NA,Te bizony sokat spüjzöl.,Én is sokat...,spüjzök,spüjzöm,lakik,-zik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,zarcégnél,zarcégnál,left,0.4439,0,30,30,29,1,84,zarcég,zarcég,nál,é,Ez itt egy zarcég.,Nincs is jobb egy jó...,zarcégnél,zarcégnál,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,rapszeknél,rapszeknál,right,0.2649,0,31,31,35,1,90,rapszek,rapszek,nál,e,Ez itt egy rapszek.,Nincs is jobb egy jó...,rapszeknél,rapszeknál,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,gyihegeztek,gyihegzetek,left,0.2873,0,32,32,124,1,71,gyihegzik / gyihegezik,"gyihegzik, gyihegezni",tek,NA,"János imád gyihegezni, ezért sokat gyihegzik.",Ti ritkán...,gyihegzetek,gyihegeztek,cselekszik,-zik,2,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,brágaklok,brágaklom,right,0.3954,0,33,33,71,1,72,brágaklik,brágaklasz,NA,NA,Te bizony sokat brágaklasz.,Én is sokat...,brágaklok,brágaklom,lakik,-lik,2,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,bribékszetek,bribékedtek,left,0.6144,0,34,34,141,1,88,bribékszik / bribékedik,"bribékszik, bribékedni",tek,NA,"János imád bribékedni, ezért sokat bribékszik.",Ti ritkán...,bribékszetek,bribékedtek,cselekszik,-szik,2,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,zihencnek,zihencnak,right,0.4359,0,35,35,52,1,107,zihenc,zihenc,nak,e,Ez itt egy zihenc.,Elneveztem a kutyámat...,zihencnek,zihencnak,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,sprebzenek,sprebeznek,left,0.2811,0,36,36,139,1,86,sprebzik / sprebezik,"sprebzik, sprebezni",nek,NA,"János imád sprebezni, ezért sokat sprebzik.",Ők ritkán...,sprebzenek,sprebeznek,cselekszik,-zik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,jábézban,jábézben,right,0.3497,0,37,37,34,1,89,jábéz,jábéz,ban,é,Ez itt egy jábéz.,Ott vagyunk a...,jábézben,jábézban,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,zsigénnél,zsigénnál,right,0.2799,0,38,38,12,1,67,zsigén,zsigén,nál,é,Ez itt egy zsigén.,Nincs is jobb egy jó...,zsigénnél,zsigénnál,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,prohódzok,prohódzom,right,0.3617,0,39,39,66,1,67,prohódzik,prohódzol,NA,NA,Te bizony sokat prohódzol.,Én is sokat...,prohódzok,prohódzom,lakik,-zik,2,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,frésezünk,fréslünk,left,0.3603,0,40,40,138,1,85,fréslik / frésezik,"fréslik, frésezni",ünk,NA,"János imád frésezni, ezért sokat fréslik.",Mi ritkán...,fréslünk,frésezünk,cselekszik,-lik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,prihegednek,prihegszenek,left,0.2666,0,41,41,155,1,102,prihegszik / prihegedik,"prihegszik, prihegedni",nek,NA,"János imád prihegedni, ezért sokat prihegszik.",Ők ritkán...,prihegszenek,prihegednek,cselekszik,-szik,2,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,flagánylok,flagánylom,left,0.2935,0,42,42,82,1,83,flagánylik,flagánylasz,NA,NA,Te bizony sokat flagánylasz.,Én is sokat...,flagánylok,flagánylom,lakik,-lik,2,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,gilárzok,gilárzom,right,0.4221,0,43,43,94,1,95,gilárzik,gilárzol,NA,NA,Te bizony sokat gilárzol.,Én is sokat...,gilárzok,gilárzom,lakik,-zik,2,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,dingecnek,dingecnak,right,0.3389,0,44,44,42,1,97,dingec,dingec,nak,e,Ez itt egy dingec.,Elneveztem a kutyámat...,dingecnek,dingecnak,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,klajrénnak,klajrénnek,left,0.2824,0,45,45,41,1,96,klajrén,klajrén,nak,é,Ez itt egy klajrén.,Elneveztem a kutyámat...,klajrénnek,klajrénnak,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,sporzemnak,sporzemnek,right,0.338,0,46,46,26,1,81,sporzem,sporzem,nak,e,Ez itt egy sporzem.,Elneveztem a kutyámat...,sporzemnek,sporzemnak,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,flubokoztok,fluboklotok,left,0.2802,0,47,47,151,1,98,fluboklik / flubokozik,"fluboklik, flubokozni",tek,NA,"János imád flubokozni, ezért sokat fluboklik.",Ti ritkán...,fluboklotok,flubokoztok,cselekszik,-lik,2,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,sortemnél,sortemnál,left,0.2656,0,48,48,15,1,70,sortem,sortem,nál,e,Ez itt egy sortem.,Nincs is jobb egy jó...,sortemnél,sortemnál,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,figlok,figlom,left,0.2783,0,49,49,75,1,76,figlik,figlasz,NA,NA,Te bizony sokat figlasz.,Én is sokat...,figlok,figlom,lakik,-lik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,pítendben,pítendban,right,0.3044,0,50,50,18,1,73,pítend,pítend,ban,e,Ez itt egy pítend.,Ott vagyunk a...,pítendben,pítendban,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,forzédnak,forzédnek,right,0.2619,0,51,51,46,1,101,forzéd,forzéd,nak,é,Ez itt egy forzéd.,Elneveztem a kutyámat...,forzédnek,forzédnak,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,hákszanak,hákodnak,left,0.3849,0,52,52,150,1,97,hákszik / hákodik,"hákszik, hákodni",nek,NA,"János imád hákodni, ezért sokat hákszik.",Ők ritkán...,hákszanak,hákodnak,cselekszik,-szik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,nuroklunk,nurokozunk,right,0.3256,0,53,53,131,1,78,nuroklik / nurokozik,"nuroklik, nurokozni",ünk,NA,"János imád nurokozni, ezért sokat nuroklik.",Mi ritkán...,nuroklunk,nurokozunk,cselekszik,-lik,2,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,friszlom,friszlok,left,0.3746,0,54,54,97,1,98,friszlik,friszlasz,NA,NA,Te bizony sokat friszlasz.,Én is sokat...,friszlok,friszlom,lakik,-lik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,ruslom,ruslok,right,0.262,0,55,55,83,1,84,ruslik,ruslasz,NA,NA,Te bizony sokat ruslasz.,Én is sokat...,ruslok,ruslom,lakik,-lik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,branyoznak,branylanak,left,0.2852,0,56,56,136,1,83,branylik / branyozik,"branylik, branyozni",nek,NA,"János imád branyozni, ezért sokat branylik.",Ők ritkán...,branylanak,branyoznak,cselekszik,-lik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,fligzok,fligzom,right,0.3065,0,57,57,103,1,104,fligzik,fligzol,NA,NA,Te bizony sokat fligzol.,Én is sokat...,fligzok,fligzom,lakik,-zik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,floglom,floglok,right,0.1268,0,58,58,92,1,93,floglik,floglasz,NA,NA,Te bizony sokat floglasz.,Én is sokat...,floglok,floglom,lakik,-lik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,kluhéjnál,kluhéjnél,left,0.1926,0,59,59,24,1,79,kluhéj,kluhéj,nál,é,Ez itt egy kluhéj.,Nincs is jobb egy jó...,kluhéjnél,kluhéjnál,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,gihamoznak,gihamlanak,left,0.088,0,60,60,133,1,80,gihamlik / gihamozik,"gihamlik, gihamozni",nek,NA,"János imád gihamozni, ezért sokat gihamlik.",Ők ritkán...,gihamlanak,gihamoznak,cselekszik,-lik,2,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,frivamlunk,frivamozunk,right,0.1997,0,61,61,122,1,69,frivamlik / frivamozik,"frivamlik, frivamozni",ünk,NA,"János imád frivamozni, ezért sokat frivamlik.",Mi ritkán...,frivamlunk,frivamozunk,cselekszik,-lik,2,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,nyametben,nyametban,right,0.0606,0,62,62,17,1,72,nyamet,nyamet,ban,e,Ez itt egy nyamet.,Ott vagyunk a...,nyametben,nyametban,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,flürököztök,flüröklötök,left,0.0208,0,63,63,149,1,96,flüröklik / flüröközik,"flüröklik, flüröközni",tek,NA,"János imád flüröközni, ezért sokat flüröklik.",Ti ritkán...,flüröklötök,flürököztök,cselekszik,-lik,2,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,spubonylom,spubonylok,left,0.0473,0,64,64,104,1,105,spubonylik,spubonylasz,NA,NA,Te bizony sokat spubonylasz.,Én is sokat...,spubonylok,spubonylom,lakik,-lik,2,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,spöközünk,spöklünk,right,0.0004,0,65,65,130,1,77,spöklik / spöközik,"spöklik, spöközni",ünk,NA,"János imád spöközni, ezért sokat spöklik.",Mi ritkán...,spöklünk,spöközünk,cselekszik,-lik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,flézletek,flézeztek,right,0.0894,0,66,66,134,1,81,flézlik / flézezik,"flézlik, flézezni",tek,NA,"János imád flézezni, ezért sokat flézlik.",Ti ritkán...,flézletek,flézeztek,cselekszik,-lik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,klingeszban,klingeszben,left,0.5007,0,67,67,1,1,56,klingesz,klingesz,ban,e,Ez itt egy klingesz.,Ott vagyunk a...,klingeszben,klingeszban,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,frálasoznak,frálaslanak,right,22.3263,0,68,68,110,1,57,frálaslik / frálasozik,"frálaslik, frálasozni",nek,NA,"János imád frálasozni, ezért sokat frálaslik.",Ők ritkán...,frálaslanak,frálasoznak,cselekszik,-lik,2,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,flűgzünk,flűgözünk,left,0.4067,0,69,69,160,1,107,flűgzik / flűgözik,"flűgzik, flűgözni",ünk,NA,"János imád flűgözni, ezért sokat flűgzik.",Mi ritkán...,flűgzünk,flűgözünk,cselekszik,-zik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,tosélyben,tosélyban,right,0.3073,0,70,70,25,1,80,tosély,tosély,ban,é,Ez itt egy tosély.,Ott vagyunk a...,tosélyben,tosélyban,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,jóbecnak,jóbecnek,left,0.1976,0,71,71,11,1,66,jóbec,jóbec,nak,e,Ez itt egy jóbec.,Elneveztem a kutyámat...,jóbecnek,jóbecnak,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,tiregzek,tiregzem,left,0.1765,0,72,72,64,1,65,tiregzik,tiregzel,NA,NA,Te bizony sokat tiregzel.,Én is sokat...,tiregzek,tiregzem,lakik,-zik,2,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,spatárzok,spatárzom,right,0.6174,0,73,73,69,1,70,spatárzik,spatárzol,NA,NA,Te bizony sokat spatárzol.,Én is sokat...,spatárzok,spatárzom,lakik,-zik,2,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,csintékban,csintékben,right,0.3171,0,74,74,23,1,78,csinték,csinték,ban,é,Ez itt egy csinték.,Ott vagyunk a...,csintékben,csintékban,dzsungel,NA,NA,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
,,,,,,,,,,,,,,,,,nyürzenek,nyüröznek,left,0.1058,0,75,75,123,1,70,nyürzik / nyürözik,"nyürzik, nyürözni",nek,NA,"János imád nyürözni, ezért sokat nyürzik.",Ők ritkán...,nyürzenek,nyüröznek,cselekszik,-zik,1,PR2086,2001,nő,nem,2022-04-19_22h50.48.532,hesp_baseline,2021.2.3,Win32,59.97720866
