"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","response_string","choices","esp_response","trial_kind","list_number","esp_match"
"html-button-response","10","88391","0.0-10.0","5419","<p>A következőkben ketten játsszátok a szóválasztós játékot.</p><p>A feladatotok az lesz, hogy minden körben <b>ugyanazt</b> a szót válasszátok.</p><p>Minden ilyen egyező válaszért pontot kaptok.</p><p>Próbáld meg kitalálni, mit választ a másik játékos!</p><p>Bármikor választhatsz, a körnek akkor van vége, ha mindketten döntöttetek.</p><p>Sok sikert!</p>","0","","","","","",""
"html-button-response-esp","11","96434","0.0-11.0-0.0","7537","Te bizony sokat figlasz. Én is sokat...","1","figlok","[""figlom"",""figlok""]","figlok","esp trial","4","true"
"html-button-response","12","99940","0.0-11.0-1.0","null","<p>A másik játékos ezt választotta: <b>figlok</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","13","105944","0.0-11.0-0.1","3615","Te bizony sokat jonylasz. Én is sokat...","0","jonylok","[""jonylok"",""jonylom""]","jonylom","esp trial","4","false"
"html-button-response","14","109447","0.0-11.0-1.1","null","<p>A másik játékos ezt választotta: <b>jonylom</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","15","115449","0.0-11.0-0.2","4876","Te bizony sokat ibékszel. Én is sokat...","0","ibékszem","[""ibékszem"",""ibékszek""]","ibékszek","esp trial","4","false"
"html-button-response","16","118953","0.0-11.0-1.2","null","<p>A másik játékos ezt választotta: <b>ibékszek</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","17","124957","0.0-11.0-0.3","3911","Te bizony sokat filágzol. Én is sokat...","1","filágzok","[""filágzom"",""filágzok""]","filágzok","esp trial","4","true"
"html-button-response","18","128461","0.0-11.0-1.3","null","<p>A másik játékos ezt választotta: <b>filágzok</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","19","134463","0.0-11.0-0.4","2241","Te bizony sokat sztrűkszöl. Én is sokat...","1","sztrűkszök","[""sztrűkszöm"",""sztrűkszök""]","sztrűkszök","esp trial","4","true"
"html-button-response","20","137971","0.0-11.0-1.4","null","<p>A másik játékos ezt választotta: <b>sztrűkszök</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","21","143977","0.0-11.0-0.5","1706","Te bizony sokat gyibeslesz. Én is sokat...","1","gyibeslek","[""gyibeslem"",""gyibeslek""]","gyibeslek","esp trial","4","true"
"html-button-response","22","147484","0.0-11.0-1.5","null","<p>A másik játékos ezt választotta: <b>gyibeslek</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","23","153490","0.0-11.0-0.6","4259","Te bizony sokat brobódzol. Én is sokat...","1","brobódzok","[""brobódzom"",""brobódzok""]","brobódzok","esp trial","4","true"
"html-button-response","24","157001","0.0-11.0-1.6","null","<p>A másik játékos ezt választotta: <b>brobódzok</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","25","163008","0.0-11.0-0.7","1466","Te bizony sokat brivegzel. Én is sokat...","1","brivegzek","[""brivegzem"",""brivegzek""]","brivegzek","esp trial","4","true"
"html-button-response","26","166511","0.0-11.0-1.7","null","<p>A másik játékos ezt választotta: <b>brivegzek</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","27","172515","0.0-11.0-0.8","1745","Te bizony sokat spubonylasz. Én is sokat...","0","spubonylok","[""spubonylok"",""spubonylom""]","spubonylom","esp trial","4","false"
"html-button-response","28","176018","0.0-11.0-1.8","null","<p>A másik játékos ezt választotta: <b>spubonylom</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","29","182024","0.0-11.0-0.9","1345","Te bizony sokat prínylasz. Én is sokat...","0","prínylok","[""prínylok"",""prínylom""]","prínylok","esp trial","4","true"
"html-button-response","30","185528","0.0-11.0-1.9","null","<p>A másik játékos ezt választotta: <b>prínylok</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","31","191539","0.0-11.0-0.10","2194","Te bizony sokat spihemlesz. Én is sokat...","1","spihemlek","[""spihemlem"",""spihemlek""]","spihemlem","esp trial","4","false"
"html-button-response","32","195042","0.0-11.0-1.10","null","<p>A másik játékos ezt választotta: <b>spihemlem</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","33","201047","0.0-11.0-0.11","1315","Te bizony sokat düjzöl. Én is sokat...","1","düjzök","[""düjzöm"",""düjzök""]","düjzök","esp trial","4","true"
"html-button-response","34","204555","0.0-11.0-1.11","null","<p>A másik játékos ezt választotta: <b>düjzök</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","35","210557","0.0-11.0-0.12","2703","Te bizony sokat píjlasz. Én is sokat...","0","píjlok","[""píjlok"",""píjlom""]","píjlok","esp trial","4","true"
"html-button-response","36","214060","0.0-11.0-1.12","null","<p>A másik játékos ezt választotta: <b>píjlok</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
