my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,sztruglok,sztruglom,left,7.7116,0,36,36,67,1,122,sztruglik,sztruglasz,NA,NA,Te bizony sokat sztruglasz.,Én is sokat...,sztruglok,sztruglom,lakik,-lik,1,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,böjzöm,böjzök,right,2.6166,0,37,37,80,1,135,böjzik,böjzöl,NA,NA,Te bizony sokat böjzöl.,Én is sokat...,böjzök,böjzöm,lakik,-zik,1,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,kléglünk,klégezünk,left,20.7267,0,38,38,122,1,123,kléglik / klégezik,"kléglik, klégezni",ünk,NA,"János imád klégezni, ezért sokat kléglik.",Mi ritkán...,kléglünk,klégezünk,cselekszik,-lik,1,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,vobzotok,voboztok,left,14.199,0,39,39,158,1,159,vobzik / vobozik,"vobzik, vobozni",tek,NA,"János imád vobozni, ezért sokat vobzik.",Ti ritkán...,vobzotok,voboztok,cselekszik,-zik,1,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,sprivencnél,sprivencnál,left,5.1165,0,40,40,13,1,122,sprivenc,sprivenc,nál,e,Ez itt egy sprivenc.,Nincs is jobb egy jó...,sprivencnél,sprivencnál,dzsungel,NA,NA,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,trűnyöznek,trűnylenek,left,8.1332,0,41,41,119,1,120,trűnylik / trűnyözik,"trűnylik, trűnyözni",nek,NA,"János imád trűnyözni, ezért sokat trűnylik.",Ők ritkán...,trűnylenek,trűnyöznek,cselekszik,-lik,1,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,sztredletek,sztredeztek,left,8.5013,0,42,42,145,1,146,sztredlik / sztredezik,"sztredlik, sztredezni",tek,NA,"János imád sztredezni, ezért sokat sztredlik.",Ti ritkán...,sztredletek,sztredeztek,cselekszik,-lik,1,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,finceknél,finceknál,left,3.2338,0,43,43,9,1,118,fincek,fincek,nál,e,Ez itt egy fincek.,Nincs is jobb egy jó...,finceknél,finceknál,dzsungel,NA,NA,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,vurnelnak,vurnelnek,right,2.7428,0,44,44,50,1,159,vurnel,vurnel,nak,e,Ez itt egy vurnel.,Elneveztem a kutyámat...,vurnelnek,vurnelnak,dzsungel,NA,NA,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,lismévban,lismévben,right,2.6007,0,45,45,0,1,109,lismév,lismév,ban,é,Ez itt egy lismév.,Ott vagyunk a...,lismévben,lismévban,dzsungel,NA,NA,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,bratárzanak,bratároznak,right,11.2829,0,46,46,108,1,109,bratárzik / bratározik,"bratárzik, bratározni",nek,NA,"János imád bratározni, ezért sokat bratárzik.",Ők ritkán...,bratárzanak,bratároznak,cselekszik,-zik,2,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,klivaslok,klivaslom,right,2.6174,0,47,47,62,1,117,klivaslik,klivaslasz,NA,NA,Te bizony sokat klivaslasz.,Én is sokat...,klivaslok,klivaslom,lakik,-lik,2,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,drilarzunk,drilarozunk,right,1.4935,0,48,48,131,1,132,drilarzik / drilarozik,"drilarzik, drilarozni",ünk,NA,"János imád drilarozni, ezért sokat drilarzik.",Mi ritkán...,drilarzunk,drilarozunk,cselekszik,-zik,2,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,trugoklanak,trugokoznak,left,0.8895,0,49,49,109,1,110,trugoklik / trugokozik,"trugoklik, trugokozni",nek,NA,"János imád trugokozni, ezért sokat trugoklik.",Ők ritkán...,trugoklanak,trugokoznak,cselekszik,-lik,2,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,filányozunk,filánylunk,right,0.242,0,50,50,134,1,135,filánylik / filányozik,"filánylik, filányozni",ünk,NA,"János imád filányozni, ezért sokat filánylik.",Mi ritkán...,filánylunk,filányozunk,cselekszik,-lik,2,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,trincsegban,trincsegben,right,1.6903,0,51,51,46,1,155,trincseg,trincseg,ban,e,Ez itt egy trincseg.,Ott vagyunk a...,trincsegben,trincsegban,dzsungel,NA,NA,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,sűzlöm,sűzlök,left,1.1238,0,52,52,54,1,109,sűzlik,sűzlesz,NA,NA,Te bizony sokat sűzlesz.,Én is sokat...,sűzlök,sűzlöm,lakik,-lik,1,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,hűgzök,hűgzöm,right,1.3919,0,53,53,107,1,162,hűgzik,hűgzöl,NA,NA,Te bizony sokat hűgzöl.,Én is sokat...,hűgzök,hűgzöm,lakik,-zik,1,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,trádlom,trádlok,right,2.5745,0,54,54,105,1,160,trádlik,trádlasz,NA,NA,Te bizony sokat trádlasz.,Én is sokat...,trádlok,trádlom,lakik,-lik,1,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,klarágoztok,klarágzotok,left,2.2612,0,55,55,114,1,115,klarágzik / klarágozik,"klarágzik, klarágozni",tek,NA,"János imád klarágozni, ezért sokat klarágzik.",Ti ritkán...,klarágzotok,klarágoztok,cselekszik,-zik,2,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,fliraklom,fliraklok,left,3.2675,0,56,56,98,1,153,fliraklik,fliraklasz,NA,NA,Te bizony sokat fliraklasz.,Én is sokat...,fliraklok,fliraklom,lakik,-lik,2,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,nivárzotok,nivároztok,right,4.1202,0,57,57,146,1,147,nivárzik / nivározik,"nivárzik, nivározni",tek,NA,"János imád nivározni, ezért sokat nivárzik.",Ti ritkán...,nivárzotok,nivároztok,cselekszik,-zik,2,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,spanélnél,spanélnál,left,3.0666,0,58,58,24,1,133,spanél,spanél,nál,é,Ez itt egy spanél.,Nincs is jobb egy jó...,spanélnél,spanélnál,dzsungel,NA,NA,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,bupézban,bupézben,right,2.9447,0,59,59,48,1,157,bupéz,bupéz,ban,é,Ez itt egy bupéz.,Ott vagyunk a...,bupézben,bupézban,dzsungel,NA,NA,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,prínylok,prínylom,left,1.9107,0,60,60,102,1,157,prínylik,prínylasz,NA,NA,Te bizony sokat prínylasz.,Én is sokat...,prínylok,prínylom,lakik,-lik,1,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,mülőrözünk,mülőrzünk,right,2.7339,0,61,61,120,1,121,mülőrzik / mülőrözik,"mülőrzik, mülőrözni",ünk,NA,"János imád mülőrözni, ezért sokat mülőrzik.",Mi ritkán...,mülőrzünk,mülőrözünk,cselekszik,-zik,2,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,brivepszünk,brivepedünk,right,3.1921,0,62,62,113,1,114,brivepszik / brivepedik,"brivepszik, brivepedni",ünk,NA,"János imád brivepedni, ezért sokat brivepszik.",Mi ritkán...,brivepszünk,brivepedünk,cselekszik,-szik,2,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,narjárzom,narjárzok,right,10.3327,0,63,63,61,1,116,narjárzik,narjárzol,NA,NA,Te bizony sokat narjárzol.,Én is sokat...,narjárzok,narjárzom,lakik,-zik,2,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,pehégedtek,pehégszetek,right,5.5552,0,64,64,151,1,152,pehégszik / pehégedik,"pehégszik, pehégedni",tek,NA,"János imád pehégedni, ezért sokat pehégszik.",Ti ritkán...,pehégszetek,pehégedtek,cselekszik,-szik,2,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,rájzom,rájzok,right,1.038,0,65,65,70,1,125,rájzik,rájzol,NA,NA,Te bizony sokat rájzol.,Én is sokat...,rájzok,rájzom,lakik,-zik,1,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,spüszlöm,spüszlök,right,1.6433,0,66,66,96,1,151,spüszlik,spüszlesz,NA,NA,Te bizony sokat spüszlesz.,Én is sokat...,spüszlök,spüszlöm,lakik,-lik,1,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,frivajlok,frivajlom,left,0.7438,0,67,67,78,1,133,frivajlik,frivajlasz,NA,NA,Te bizony sokat frivajlasz.,Én is sokat...,frivajlok,frivajlom,lakik,-lik,2,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,lájoztok,lájzotok,right,2.4855,0,68,68,159,1,160,lájzik / lájozik,"lájzik, lájozni",tek,NA,"János imád lájozni, ezért sokat lájzik.",Ti ritkán...,lájzotok,lájoztok,cselekszik,-zik,1,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,brüröznek,brürzenek,right,3.4043,0,69,69,110,1,111,brürzik / brürözik,"brürzik, brürözni",nek,NA,"János imád brürözni, ezért sokat brürzik.",Ők ritkán...,brürzenek,brüröznek,cselekszik,-zik,1,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,gerénylem,gerénylek,right,2.0363,0,70,70,99,1,154,gerénylik,gerénylesz,NA,NA,Te bizony sokat gerénylesz.,Én is sokat...,gerénylek,gerénylem,lakik,-lik,2,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,pragánylotok,pragányoztok,right,1.9226,0,71,71,133,1,134,pragánylik / pragányozik,"pragánylik, pragányozni",tek,NA,"János imád pragányozni, ezért sokat pragánylik.",Ti ritkán...,pragánylotok,pragányoztok,cselekszik,-lik,2,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,flugonyoznak,flugonylanak,right,2.1505,0,72,72,111,1,112,flugonylik / flugonyozik,"flugonylik, flugonyozni",nek,NA,"János imád flugonyozni, ezért sokat flugonylik.",Ők ritkán...,flugonylanak,flugonyoznak,cselekszik,-lik,2,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,tibarzanak,tibaroznak,right,1.8338,0,73,73,155,1,156,tibarzik / tibarozik,"tibarzik, tibarozni",nek,NA,"János imád tibarozni, ezért sokat tibarzik.",Ők ritkán...,tibarzanak,tibaroznak,cselekszik,-zik,2,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
,,,,,,,,,,,,,,,,,bidemban,bidemben,right,1.5557,0,74,74,2,1,111,bidem,bidem,ban,e,Ez itt egy bidem.,Ott vagyunk a...,bidemben,bidemban,dzsungel,NA,NA,PR2044,2002,nő,nem,2022-04-19_16h36.08.242,hesp_baseline,2021.2.3,Win32,60.89763108
