my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,flököztök,flöklötök,right,8.0158,0,11,11,121,1,122,flöklik / flöközik,"flöklik, flöközni",tek,NA,"János imád flöközni, ezért sokat flöklik.",Ti ritkán...,flöklötök,flököztök,cselekszik,-lik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,frivajlom,frivajlok,right,10.1762,0,12,12,78,1,133,frivajlik,frivajlasz,NA,NA,Te bizony sokat frivajlasz.,Én is sokat...,frivajlok,frivajlom,lakik,-lik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,klibamlok,klibamlom,left,11.0385,0,13,13,92,1,147,klibamlik,klibamlasz,NA,NA,Te bizony sokat klibamlasz.,Én is sokat...,klibamlok,klibamlom,lakik,-lik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,nyupérnél,nyupérnál,right,10.3813,0,14,14,52,1,161,nyupér,nyupér,nál,é,Ez itt egy nyupér.,Nincs is jobb egy jó...,nyupérnél,nyupérnál,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,bupézben,bupézban,left,10.526,0,15,15,48,1,157,bupéz,bupéz,ban,é,Ez itt egy bupéz.,Ott vagyunk a...,bupézben,bupézban,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,zsáderban,zsáderben,right,4.9572,0,16,16,25,1,134,zsáder,zsáder,ban,e,Ez itt egy zsáder.,Ott vagyunk a...,zsáderben,zsáderban,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,trilszom,trilszok,right,7.5949,0,17,17,103,1,158,trilszik,trilszol,NA,NA,Te bizony sokat trilszol.,Én is sokat...,trilszok,trilszom,lakik,-szik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,huméknek,huméknak,left,4.123,0,18,18,23,1,132,humék,humék,nak,é,Ez itt egy humék.,Elneveztem a kutyámat...,huméknek,huméknak,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,briskédnál,briskédnél,right,4.3139,0,19,19,51,1,160,briskéd,briskéd,nál,é,Ez itt egy briskéd.,Nincs is jobb egy jó...,briskédnél,briskédnál,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,licegyban,licegyben,right,5.4403,0,20,20,15,1,124,licegy,licegy,ban,e,Ez itt egy licegy.,Ott vagyunk a...,licegyben,licegyban,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,dorzéjnak,dorzéjnek,right,4.8718,0,21,21,29,1,138,dorzéj,dorzéj,nak,é,Ez itt egy dorzéj.,Elneveztem a kutyámat...,dorzéjnek,dorzéjnak,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,triképben,triképban,left,2.9726,0,22,22,33,1,142,trikép,trikép,ban,é,Ez itt egy trikép.,Ott vagyunk a...,triképben,triképban,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,gyibakszok,gyibakszom,right,6.9488,0,23,23,57,1,112,gyibakszik,gyibakszol,NA,NA,Te bizony sokat gyibakszol.,Én is sokat...,gyibakszok,gyibakszom,lakik,-szik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,ronszekben,ronszekban,left,3.1983,0,24,24,18,1,127,ronszek,ronszek,ban,e,Ez itt egy ronszek.,Ott vagyunk a...,ronszekben,ronszekban,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,treglek,treglem,left,5.1904,0,25,25,81,1,136,treglik,treglesz,NA,NA,Te bizony sokat treglesz.,Én is sokat...,treglek,treglem,lakik,-lik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,szutendban,szutendben,right,3.6168,0,26,26,11,1,120,szutend,szutend,ban,e,Ez itt egy szutend.,Ott vagyunk a...,szutendben,szutendban,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,trismélnak,trismélnek,right,3.2409,0,27,27,5,1,114,trismél,trismél,nak,é,Ez itt egy trismél.,Elneveztem a kutyámat...,trismélnek,trismélnak,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,narjárzom,narjárzok,left,4.1137,0,28,28,61,1,116,narjárzik,narjárzol,NA,NA,Te bizony sokat narjárzol.,Én is sokat...,narjárzok,narjárzom,lakik,-zik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,tínylom,tínylok,right,4.5948,0,29,29,58,1,113,tínylik,tínylasz,NA,NA,Te bizony sokat tínylasz.,Én is sokat...,tínylok,tínylom,lakik,-lik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,pehégszetek,pehégedtek,left,8.659,0,30,30,151,1,152,pehégszik / pehégedik,"pehégszik, pehégedni",tek,NA,"János imád pehégedni, ezért sokat pehégszik.",Ti ritkán...,pehégszetek,pehégedtek,cselekszik,-szik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,tibarzanak,tibaroznak,left,10.6407,0,31,31,155,1,156,tibarzik / tibarozik,"tibarzik, tibarozni",nek,NA,"János imád tibarozni, ezért sokat tibarzik.",Ők ritkán...,tibarzanak,tibaroznak,cselekszik,-zik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,lűköznek,lűklenek,right,16.8987,0,32,32,136,1,137,lűklik / lűközik,"lűklik, lűközni",nek,NA,"János imád lűközni, ezért sokat lűklik.",Ők ritkán...,lűklenek,lűköznek,cselekszik,-lik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,böjzök,böjzöm,right,5.628,0,33,33,80,1,135,böjzik,böjzöl,NA,NA,Te bizony sokat böjzöl.,Én is sokat...,böjzök,böjzöm,lakik,-zik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,sztrijzok,sztrijzom,left,6.6223,0,34,34,68,1,123,sztrijzik,sztrijzol,NA,NA,Te bizony sokat sztrijzol.,Én is sokat...,sztrijzok,sztrijzom,lakik,-zik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,filánylunk,filányozunk,left,6.3257,0,35,35,134,1,135,filánylik / filányozik,"filánylik, filányozni",ünk,NA,"János imád filányozni, ezért sokat filánylik.",Mi ritkán...,filánylunk,filányozunk,cselekszik,-lik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,sartelyban,sartelyben,right,4.7636,0,36,36,40,1,149,sartely,sartely,ban,e,Ez itt egy sartely.,Ott vagyunk a...,sartelyben,sartelyban,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,finceknál,finceknél,right,5.147,0,37,37,9,1,118,fincek,fincek,nál,e,Ez itt egy fincek.,Nincs is jobb egy jó...,finceknél,finceknál,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,tuboklom,tuboklok,right,4.9144,0,38,38,84,1,139,tuboklik,tuboklasz,NA,NA,Te bizony sokat tuboklasz.,Én is sokat...,tuboklok,tuboklom,lakik,-lik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,zsádévnek,zsádévnak,left,4.075,0,39,39,20,1,129,zsádév,zsádév,nak,é,Ez itt egy zsádév.,Elneveztem a kutyámat...,zsádévnek,zsádévnak,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,siladzom,siladzok,right,5.7588,0,40,40,93,1,148,siladzik,siladzol,NA,NA,Te bizony sokat siladzol.,Én is sokat...,siladzok,siladzom,lakik,-zik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,spanélnél,spanélnál,right,7.0252,0,41,41,24,1,133,spanél,spanél,nál,é,Ez itt egy spanél.,Nincs is jobb egy jó...,spanélnél,spanélnál,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,bratároznak,bratárzanak,right,8.6236,0,42,42,108,1,109,bratárzik / bratározik,"bratárzik, bratározni",nek,NA,"János imád bratározni, ezért sokat bratárzik.",Ők ritkán...,bratárzanak,bratároznak,cselekszik,-zik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,spuborzanak,spuboroznak,left,13.6657,0,43,43,161,1,162,spuborzik / spuborozik,"spuborzik, spuborozni",nek,NA,"János imád spuborozni, ezért sokat spuborzik.",Ők ritkán...,spuborzanak,spuboroznak,cselekszik,-zik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,sztrűkszöm,sztrűkszök,right,5.2634,0,44,44,77,1,132,sztrűkszik,sztrűkszöl,NA,NA,Te bizony sokat sztrűkszöl.,Én is sokat...,sztrűkszök,sztrűkszöm,lakik,-szik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,kláragodtok,kláragszotok,right,12.1284,0,45,45,123,1,124,kláragszik / kláragodik,"kláragszik, kláragodni",tek,NA,"János imád kláragodni, ezért sokat kláragszik.",Ti ritkán...,kláragszotok,kláragodtok,cselekszik,-szik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,zödlöm,zödlök,right,5.5094,0,46,46,106,1,161,zödlik,zödlesz,NA,NA,Te bizony sokat zödlesz.,Én is sokat...,zödlök,zödlöm,lakik,-lik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,drilarzunk,drilarozunk,right,9.7728,0,47,47,131,1,132,drilarzik / drilarozik,"drilarzik, drilarozni",ünk,NA,"János imád drilarozni, ezért sokat drilarzik.",Mi ritkán...,drilarzunk,drilarozunk,cselekszik,-zik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,prűrlöm,prűrlök,right,4.1041,0,48,48,75,1,130,prűrlik,prűrlesz,NA,NA,Te bizony sokat prűrlesz.,Én is sokat...,prűrlök,prűrlöm,lakik,-lik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,prezlem,prezlek,right,4.6644,0,49,49,87,1,142,prezlik,prezlesz,NA,NA,Te bizony sokat prezlesz.,Én is sokat...,prezlek,prezlem,lakik,-lik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,sprivencnál,sprivencnél,right,4.3752,0,50,50,13,1,122,sprivenc,sprivenc,nál,e,Ez itt egy sprivenc.,Nincs is jobb egy jó...,sprivencnél,sprivencnál,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,csodegnél,csodegnál,right,6.0569,0,51,51,28,1,137,csodeg,csodeg,nál,e,Ez itt egy csodeg.,Nincs is jobb egy jó...,csodegnél,csodegnál,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,brűklötök,brűköztök,left,6.713,0,52,52,153,1,154,brűklik / brűközik,"brűklik, brűközni",tek,NA,"János imád brűközni, ezért sokat brűklik.",Ti ritkán...,brűklötök,brűköztök,cselekszik,-lik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,klosétnek,klosétnak,left,6.9275,0,53,53,45,1,154,klosét,klosét,nak,é,Ez itt egy klosét.,Elneveztem a kutyámat...,klosétnek,klosétnak,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,sprökszöm,sprökszök,right,5.3389,0,54,54,88,1,143,sprökszik,sprökszöl,NA,NA,Te bizony sokat sprökszöl.,Én is sokat...,sprökszök,sprökszöm,lakik,-szik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,hágyétnek,hágyétnak,left,3.8955,0,55,55,42,1,151,hágyét,hágyét,nak,é,Ez itt egy hágyét.,Elneveztem a kutyámat...,hágyétnek,hágyétnak,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,rájzok,rájzom,left,5.0796,0,56,56,70,1,125,rájzik,rájzol,NA,NA,Te bizony sokat rájzol.,Én is sokat...,rájzok,rájzom,lakik,-zik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,dralágozunk,dralágzunk,right,9.2781,0,57,57,156,1,157,dralágzik / dralágozik,"dralágzik, dralágozni",ünk,NA,"János imád dralágozni, ezért sokat dralágzik.",Mi ritkán...,dralágzunk,dralágozunk,cselekszik,-zik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,pibegzenek,pibegeznek,left,10.3934,0,58,58,127,1,128,pibegzik / pibegezik,"pibegzik, pibegezni",nek,NA,"János imád pibegezni, ezért sokat pibegzik.",Ők ritkán...,pibegzenek,pibegeznek,cselekszik,-zik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,trálszunk,trálodunk,left,9.7473,0,59,59,130,1,131,trálszik / trálodik,"trálszik, trálodni",ünk,NA,"János imád trálodni, ezért sokat trálszik.",Mi ritkán...,trálszunk,trálodunk,cselekszik,-szik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,trugokoznak,trugoklanak,right,7.508,0,60,60,109,1,110,trugoklik / trugokozik,"trugoklik, trugokozni",nek,NA,"János imád trugokozni, ezért sokat trugoklik.",Ők ritkán...,trugoklanak,trugokoznak,cselekszik,-lik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,bihánylok,bihánylom,right,4.7078,0,61,61,89,1,144,bihánylik,bihánylasz,NA,NA,Te bizony sokat bihánylasz.,Én is sokat...,bihánylok,bihánylom,lakik,-lik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,pijélnél,pijélnál,left,2.614,0,62,62,3,1,112,pijél,pijél,nál,é,Ez itt egy pijél.,Nincs is jobb egy jó...,pijélnél,pijélnál,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,sztredletek,sztredeztek,left,11.2625,0,63,63,145,1,146,sztredlik / sztredezik,"sztredlik, sztredezni",tek,NA,"János imád sztredezni, ezért sokat sztredlik.",Ti ritkán...,sztredletek,sztredeztek,cselekszik,-lik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,féjzem,féjzek,right,9.7478,0,64,64,91,1,146,féjzik,féjzel,NA,NA,Te bizony sokat féjzel.,Én is sokat...,féjzek,féjzem,lakik,-zik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,vehékszünk,vehékedünk,left,8.1651,0,65,65,117,1,118,vehékszik / vehékedik,"vehékszik, vehékedni",ünk,NA,"János imád vehékedni, ezért sokat vehékszik.",Mi ritkán...,vehékszünk,vehékedünk,cselekszik,-szik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,gótemnek,gótemnak,left,3.8251,0,66,66,35,1,144,gótem,gótem,nak,e,Ez itt egy gótem.,Elneveztem a kutyámat...,gótemnek,gótemnak,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,bűtszök,bűtszöm,left,3.3921,0,67,67,82,1,137,bűtszik,bűtszöl,NA,NA,Te bizony sokat bűtszöl.,Én is sokat...,bűtszök,bűtszöm,lakik,-szik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,vobzotok,voboztok,right,5.6737,0,68,68,158,1,159,vobzik / vobozik,"vobzik, vobozni",tek,NA,"János imád vobozni, ezért sokat vobzik.",Ti ritkán...,vobzotok,voboztok,cselekszik,-zik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,flugonylanak,flugonyoznak,left,5.6733,0,69,69,111,1,112,flugonylik / flugonyozik,"flugonylik, flugonyozni",nek,NA,"János imád flugonyozni, ezért sokat flugonylik.",Ők ritkán...,flugonylanak,flugonyoznak,cselekszik,-lik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,sztrozlok,sztrozlom,left,6.3287,0,70,70,104,1,159,sztrozlik,sztrozlasz,NA,NA,Te bizony sokat sztrozlasz.,Én is sokat...,sztrozlok,sztrozlom,lakik,-lik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,plágadzom,plágadzok,right,6.3611,0,71,71,74,1,129,plágadzik,plágadzol,NA,NA,Te bizony sokat plágadzol.,Én is sokat...,plágadzok,plágadzom,lakik,-zik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,brilegezünk,brilegzünk,right,9.4159,0,72,72,124,1,125,brilegzik / brilegezik,"brilegzik, brilegezni",ünk,NA,"János imád brilegezni, ezért sokat brilegzik.",Mi ritkán...,brilegzünk,brilegezünk,cselekszik,-zik,2,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,spröbzöm,spröbzök,right,11.87,0,73,73,90,1,145,spröbzik,spröbzöl,NA,NA,Te bizony sokat spröbzöl.,Én is sokat...,spröbzök,spröbzöm,lakik,-zik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,klétszem,klétszek,right,6.4274,0,74,74,60,1,115,klétszik,klétszel,NA,NA,Te bizony sokat klétszel.,Én is sokat...,klétszek,klétszem,lakik,-szik,1,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
,,,,,,,,,,,,,,,,,zinednek,zinednak,left,3.1824,0,75,75,22,1,131,zined,zined,nak,e,Ez itt egy zined.,Elneveztem a kutyámat...,zinednek,zinednak,dzsungel,NA,NA,PR2087,1989,nő,nem,2022-04-19_23h05.03.114,hesp_baseline,2021.2.3,MacIntel,59.99880002
