my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,tűgöztök,tűgzötök,left,6.4606,0,10,10,143,1,144,tűgzik / tűgözik,"tűgzik, tűgözni",tek,NA,"János imád tűgözni, ezért sokat tűgzik.",Ti ritkán...,tűgzötök,tűgöztök,cselekszik,-zik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,sztredletek,sztredeztek,right,6.076,0,11,11,145,1,146,sztredlik / sztredezik,"sztredlik, sztredezni",tek,NA,"János imád sztredezni, ezért sokat sztredlik.",Ti ritkán...,sztredletek,sztredeztek,cselekszik,-lik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,gicéjnél,gicéjnál,left,3.5736,0,12,12,17,1,126,gicéj,gicéj,nál,é,Ez itt egy gicéj.,Nincs is jobb egy jó...,gicéjnél,gicéjnál,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,gótemnak,gótemnek,right,4.0584,0,13,13,35,1,144,gótem,gótem,nak,e,Ez itt egy gótem.,Elneveztem a kutyámat...,gótemnek,gótemnak,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,büglöm,büglök,right,4.3948,0,14,14,101,1,156,büglik,büglesz,NA,NA,Te bizony sokat büglesz.,Én is sokat...,büglök,büglöm,lakik,-lik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,pijélnál,pijélnél,right,3.1344,0,15,15,3,1,112,pijél,pijél,nál,é,Ez itt egy pijél.,Nincs is jobb egy jó...,pijélnél,pijélnál,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,bivejlek,bivejlem,left,3.5642,0,16,16,73,1,128,bivejlik,bivejlesz,NA,NA,Te bizony sokat bivejlesz.,Én is sokat...,bivejlek,bivejlem,lakik,-lik,2,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,döjöznek,döjlenek,left,7.8646,0,17,17,129,1,130,döjlik / döjözik,"döjlik, döjözni",nek,NA,"János imád döjözni, ezért sokat döjlik.",Ők ritkán...,döjlenek,döjöznek,cselekszik,-lik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,gyibakszom,gyibakszok,right,3.4523,0,18,18,57,1,112,gyibakszik,gyibakszol,NA,NA,Te bizony sokat gyibakszol.,Én is sokat...,gyibakszok,gyibakszom,lakik,-szik,2,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,licegyben,licegyban,left,4.3249,0,19,19,15,1,124,licegy,licegy,ban,e,Ez itt egy licegy.,Ott vagyunk a...,licegyben,licegyban,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,lűköznek,lűklenek,left,6.3465,0,20,20,136,1,137,lűklik / lűközik,"lűklik, lűközni",nek,NA,"János imád lűközni, ezért sokat lűklik.",Ők ritkán...,lűklenek,lűköznek,cselekszik,-lik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,sztrijzok,sztrijzom,right,1.5766,0,21,21,68,1,123,sztrijzik,sztrijzol,NA,NA,Te bizony sokat sztrijzol.,Én is sokat...,sztrijzok,sztrijzom,lakik,-zik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,vilesezünk,vileslünk,left,0.3946,0,22,22,139,1,140,vileslik / vilesezik,"vileslik, vilesezni",ünk,NA,"János imád vilesezni, ezért sokat vileslik.",Mi ritkán...,vileslünk,vilesezünk,cselekszik,-lik,2,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,brilegezünk,brilegzünk,right,4.0364,0,23,23,124,1,125,brilegzik / brilegezik,"brilegzik, brilegezni",ünk,NA,"János imád brilegezni, ezért sokat brilegzik.",Mi ritkán...,brilegzünk,brilegezünk,cselekszik,-zik,2,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,klarágzotok,klarágoztok,left,3.9457,0,24,24,114,1,115,klarágzik / klarágozik,"klarágzik, klarágozni",tek,NA,"János imád klarágozni, ezért sokat klarágzik.",Ti ritkán...,klarágzotok,klarágoztok,cselekszik,-zik,2,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,finceknál,finceknél,left,3.2097,0,25,25,9,1,118,fincek,fincek,nál,e,Ez itt egy fincek.,Nincs is jobb egy jó...,finceknél,finceknál,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,prínylom,prínylok,right,2.739,0,26,26,102,1,157,prínylik,prínylasz,NA,NA,Te bizony sokat prínylasz.,Én is sokat...,prínylok,prínylom,lakik,-lik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,siladzok,siladzom,right,2.6614,0,27,27,93,1,148,siladzik,siladzol,NA,NA,Te bizony sokat siladzol.,Én is sokat...,siladzok,siladzom,lakik,-zik,2,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,spülőrzök,spülőrzöm,right,2.235,0,28,28,69,1,124,spülőrzik,spülőrzöl,NA,NA,Te bizony sokat spülőrzöl.,Én is sokat...,spülőrzök,spülőrzöm,lakik,-zik,2,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,gibemezünk,gibemlünk,right,2.968,0,29,29,115,1,116,gibemlik / gibemezik,"gibemlik, gibemezni",ünk,NA,"János imád gibemezni, ezért sokat gibemlik.",Mi ritkán...,gibemlünk,gibemezünk,cselekszik,-lik,2,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,sztritlanak,sztritoznak,left,2.3082,0,30,30,154,1,155,sztritlik / sztritozik,"sztritlik, sztritozni",nek,NA,"János imád sztritozni, ezért sokat sztritlik.",Ők ritkán...,sztritlanak,sztritoznak,cselekszik,-lik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,spírzok,spírzom,right,3.3027,0,31,31,64,1,119,spírzik,spírzol,NA,NA,Te bizony sokat spírzol.,Én is sokat...,spírzok,spírzom,lakik,-zik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,brüjlöm,brüjlök,left,2.7261,0,32,32,55,1,110,brüjlik,brüjlesz,NA,NA,Te bizony sokat brüjlesz.,Én is sokat...,brüjlök,brüjlöm,lakik,-lik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,flugonyoznak,flugonylanak,right,3.3085,0,33,33,111,1,112,flugonylik / flugonyozik,"flugonylik, flugonyozni",nek,NA,"János imád flugonyozni, ezért sokat flugonylik.",Ők ritkán...,flugonylanak,flugonyoznak,cselekszik,-lik,2,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,triklotok,trikoztok,left,6.0828,0,34,34,160,1,161,triklik / trikozik,"triklik, trikozni",tek,NA,"János imád trikozni, ezért sokat triklik.",Ti ritkán...,triklotok,trikoztok,cselekszik,-lik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,mülőrözünk,mülőrzünk,right,3.8904,0,35,35,120,1,121,mülőrzik / mülőrözik,"mülőrzik, mülőrözni",ünk,NA,"János imád mülőrözni, ezért sokat mülőrzik.",Mi ritkán...,mülőrzünk,mülőrözünk,cselekszik,-zik,2,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,zinednek,zinednak,left,4.3918,0,36,36,22,1,131,zined,zined,nak,e,Ez itt egy zined.,Elneveztem a kutyámat...,zinednek,zinednak,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,sűzlök,sűzlöm,right,2.4647,0,37,37,54,1,109,sűzlik,sűzlesz,NA,NA,Te bizony sokat sűzlesz.,Én is sokat...,sűzlök,sűzlöm,lakik,-lik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,trincsegben,trincsegban,right,2.7914,0,38,38,46,1,155,trincseg,trincseg,ban,e,Ez itt egy trincseg.,Ott vagyunk a...,trincsegben,trincsegban,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,briskédnál,briskédnél,right,6.0773,0,39,39,51,1,160,briskéd,briskéd,nál,é,Ez itt egy briskéd.,Nincs is jobb egy jó...,briskédnél,briskédnál,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,treglem,treglek,right,2.0113,0,40,40,81,1,136,treglik,treglesz,NA,NA,Te bizony sokat treglesz.,Én is sokat...,treglek,treglem,lakik,-lik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,drubódzok,drubódzom,right,0.3266,0,41,41,63,1,118,drubódzik,drubódzol,NA,NA,Te bizony sokat drubódzol.,Én is sokat...,drubódzok,drubódzom,lakik,-zik,2,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,briváglanak,brivágoznak,left,0.1905,0,42,42,138,1,139,briváglik / brivágozik,"briváglik, brivágozni",nek,NA,"János imád brivágozni, ezért sokat briváglik.",Ők ritkán...,briváglanak,brivágoznak,cselekszik,-lik,2,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,sprozoznak,sprozlanak,left,0.2044,0,43,43,147,1,148,sprozlik / sprozozik,"sprozlik, sprozozni",nek,NA,"János imád sprozozni, ezért sokat sprozlik.",Ők ritkán...,sprozlanak,sprozoznak,cselekszik,-lik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,brindeznak,brindeznek,right,0.5918,0,44,44,6,1,115,brindez,brindez,nak,e,Ez itt egy brindez.,Elneveztem a kutyámat...,brindeznek,brindeznak,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,pristélban,pristélben,left,0.1963,0,45,45,1,1,110,pristél,pristél,ban,é,Ez itt egy pristél.,Ott vagyunk a...,pristélben,pristélban,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,dorzéjnak,dorzéjnek,right,0.8433,0,46,46,29,1,138,dorzéj,dorzéj,nak,é,Ez itt egy dorzéj.,Elneveztem a kutyámat...,dorzéjnek,dorzéjnak,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,trugoklanak,trugokoznak,left,2.1758,0,47,47,109,1,110,trugoklik / trugokozik,"trugoklik, trugokozni",nek,NA,"János imád trugokozni, ezért sokat trugoklik.",Ők ritkán...,trugoklanak,trugokoznak,cselekszik,-lik,2,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,pazévnél,pazévnál,left,2.8921,0,48,48,36,1,145,pazév,pazév,nál,é,Ez itt egy pazév.,Nincs is jobb egy jó...,pazévnél,pazévnál,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,tibaroznak,tibarzanak,left,2.7253,0,49,49,155,1,156,tibarzik / tibarozik,"tibarzik, tibarozni",nek,NA,"János imád tibarozni, ezért sokat tibarzik.",Ők ritkán...,tibarzanak,tibaroznak,cselekszik,-zik,2,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,sprálszok,sprálszom,right,3.8785,0,50,50,65,1,120,sprálszik,sprálszol,NA,NA,Te bizony sokat sprálszol.,Én is sokat...,sprálszok,sprálszom,lakik,-szik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,sartelyban,sartelyben,left,1.8731,0,51,51,40,1,149,sartely,sartely,ban,e,Ez itt egy sartely.,Ott vagyunk a...,sartelyben,sartelyban,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,trálszunk,trálodunk,right,3.5028,0,52,52,130,1,131,trálszik / trálodik,"trálszik, trálodni",ünk,NA,"János imád trálodni, ezért sokat trálszik.",Mi ritkán...,trálszunk,trálodunk,cselekszik,-szik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,bródesznek,bródesznak,right,3.1315,0,53,53,32,1,141,bródesz,bródesz,nak,e,Ez itt egy bródesz.,Elneveztem a kutyámat...,bródesznek,bródesznak,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,spröbzöm,spröbzök,right,4.1834,0,54,54,90,1,145,spröbzik,spröbzöl,NA,NA,Te bizony sokat spröbzöl.,Én is sokat...,spröbzök,spröbzöm,lakik,-zik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,bupézban,bupézben,right,4.1838,0,55,55,48,1,157,bupéz,bupéz,ban,é,Ez itt egy bupéz.,Ott vagyunk a...,bupézben,bupézban,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,nágapszanak,nágapodnak,right,3.0707,0,56,56,152,1,153,nágapszik / nágapodik,"nágapszik, nágapodni",nek,NA,"János imád nágapodni, ezért sokat nágapszik.",Ők ritkán...,nágapszanak,nágapodnak,cselekszik,-szik,2,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,szihétnek,szihétnak,left,3.1737,0,57,57,4,1,113,szihét,szihét,nak,é,Ez itt egy szihét.,Elneveztem a kutyámat...,szihétnek,szihétnak,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,trismélnak,trismélnek,right,5.0088,0,58,58,5,1,114,trismél,trismél,nak,é,Ez itt egy trismél.,Elneveztem a kutyámat...,trismélnek,trismélnak,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,prűrlöm,prűrlök,right,2.7468,0,59,59,75,1,130,prűrlik,prűrlesz,NA,NA,Te bizony sokat prűrlesz.,Én is sokat...,prűrlök,prűrlöm,lakik,-lik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,ribegedtek,ribegszetek,left,3.5305,0,60,60,141,1,142,ribegszik / ribegedik,"ribegszik, ribegedni",tek,NA,"János imád ribegedni, ezért sokat ribegszik.",Ti ritkán...,ribegszetek,ribegedtek,cselekszik,-szik,2,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,nyítemban,nyítemben,right,2.8265,0,61,61,41,1,150,nyítem,nyítem,ban,e,Ez itt egy nyítem.,Ott vagyunk a...,nyítemben,nyítemban,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,brukésznál,brukésznél,left,3.2699,0,62,62,10,1,119,brukész,brukész,nál,é,Ez itt egy brukész.,Nincs is jobb egy jó...,brukésznél,brukésznál,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,mékszek,mékszem,left,9.3079,0,63,63,71,1,126,mékszik,mékszel,NA,NA,Te bizony sokat mékszel.,Én is sokat...,mékszek,mékszem,lakik,-szik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,dalencnél,dalencnál,right,4.1999,0,64,64,31,1,140,dalenc,dalenc,nál,e,Ez itt egy dalenc.,Nincs is jobb egy jó...,dalencnél,dalencnál,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,frivajlok,frivajlom,left,2.6929,0,65,65,78,1,133,frivajlik,frivajlasz,NA,NA,Te bizony sokat frivajlasz.,Én is sokat...,frivajlok,frivajlom,lakik,-lik,2,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,spuboroznak,spuborzanak,right,3.9057,0,66,66,161,1,162,spuborzik / spuborozik,"spuborzik, spuborozni",nek,NA,"János imád spuborozni, ezért sokat spuborzik.",Ők ritkán...,spuborzanak,spuboroznak,cselekszik,-zik,2,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,spatelnak,spatelnek,right,4.9585,0,67,67,21,1,130,spatel,spatel,nak,e,Ez itt egy spatel.,Elneveztem a kutyámat...,spatelnek,spatelnak,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,csodegnál,csodegnél,right,2.5512,0,68,68,28,1,137,csodeg,csodeg,nál,e,Ez itt egy csodeg.,Nincs is jobb egy jó...,csodegnél,csodegnál,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,hűgzök,hűgzöm,right,19.5676,0,69,69,107,1,162,hűgzik,hűgzöl,NA,NA,Te bizony sokat hűgzöl.,Én is sokat...,hűgzök,hűgzöm,lakik,-zik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,fizendban,fizendben,right,7.7006,0,70,70,49,1,158,fizend,fizend,ban,e,Ez itt egy fizend.,Ott vagyunk a...,fizendben,fizendban,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,kátelnak,kátelnek,left,0.9345,0,71,71,12,1,121,kátel,kátel,nak,e,Ez itt egy kátel.,Elneveztem a kutyámat...,kátelnek,kátelnak,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,zsádévnak,zsádévnek,left,0.9191,0,72,72,20,1,129,zsádév,zsádév,nak,é,Ez itt egy zsádév.,Elneveztem a kutyámat...,zsádévnek,zsádévnak,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,nyáslom,nyáslok,right,0.477,0,73,73,100,1,155,nyáslik,nyáslasz,NA,NA,Te bizony sokat nyáslasz.,Én is sokat...,nyáslok,nyáslom,lakik,-lik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,jurdentnál,jurdentnél,right,0.52,0,74,74,16,1,125,jurdent,jurdent,nál,e,Ez itt egy jurdent.,Nincs is jobb egy jó...,jurdentnél,jurdentnál,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,táklom,táklok,left,0.5528,0,75,75,79,1,134,táklik,táklasz,NA,NA,Te bizony sokat táklasz.,Én is sokat...,táklok,táklom,lakik,-lik,1,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
,,,,,,,,,,,,,,,,,braszencnál,braszencnél,left,0.2183,0,76,76,7,1,116,braszenc,braszenc,nál,e,Ez itt egy braszenc.,Nincs is jobb egy jó...,braszencnél,braszencnál,dzsungel,NA,NA,PR2017,2001,nő,nem,2022-04-06_11h41.24.361,hesp_baseline,2021.2.3,Win32,118.4834123
