my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,vismernál,vismernél,right,0.163,0,10,10,13,1,14,vismer,vismer,nál,e,Ez itt egy vismer.,Nincs is jobb egy jó...,vismernél,vismernál,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,pilégszenek,pilégednek,right,0.127,0,11,11,150,1,43,pilégszik / pilégedik,"pilégszik, pilégedni",nek,NA,"János imád pilégedni, ezért sokat pilégszik.",Ők ritkán...,pilégszenek,pilégednek,cselekszik,-szik,2,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,jalrénynál,jalrénynél,right,0.288,0,12,12,0,1,1,jalrény,jalrény,nál,é,Ez itt egy jalrény.,Nincs is jobb egy jó...,jalrénynél,jalrénynál,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,gihejezünk,gihejlünk,right,0.265,0,13,13,146,1,39,gihejlik / gihejezik,"gihejlik, gihejezni",ünk,NA,"János imád gihejezni, ezért sokat gihejlik.",Mi ritkán...,gihejlünk,gihejezünk,cselekszik,-lik,2,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,brigesztnak,brigesztnek,right,0.279,0,14,14,48,1,49,brigeszt,brigeszt,nak,e,Ez itt egy brigeszt.,Elneveztem a kutyámat...,brigesztnek,brigesztnak,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,klordénynek,klordénynak,right,0.205,0,15,15,9,1,10,klordény,klordény,nak,é,Ez itt egy klordény.,Elneveztem a kutyámat...,klordénynek,klordénynak,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,tránélynek,tránélynak,right,0.18,0,16,16,17,1,18,tránély,tránély,nak,é,Ez itt egy tránély.,Elneveztem a kutyámat...,tránélynek,tránélynak,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,brubzom,brubzok,right,0.156,0,17,17,92,1,39,brubzik,brubzol,NA,NA,Te bizony sokat brubzol.,Én is sokat...,brubzok,brubzom,lakik,-zik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,mísozunk,míslunk,right,0.181,0,18,18,123,1,16,míslik / mísozik,"míslik, mísozni",ünk,NA,"János imád mísozni, ezért sokat míslik.",Mi ritkán...,míslunk,mísozunk,cselekszik,-lik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,dábegyben,dábegyban,right,0.167,0,19,19,6,1,7,dábegy,dábegy,ban,e,Ez itt egy dábegy.,Ott vagyunk a...,dábegyben,dábegyban,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,vanylok,vanylom,right,0.152,0,20,20,61,1,8,vanylik,vanylasz,NA,NA,Te bizony sokat vanylasz.,Én is sokat...,vanylok,vanylom,lakik,-lik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,nyülököznek,nyülöklenek,right,0.189,0,21,21,108,1,1,nyülöklik / nyülöközik,"nyülöklik, nyülöközni",nek,NA,"János imád nyülöközni, ezért sokat nyülöklik.",Ők ritkán...,nyülöklenek,nyülököznek,cselekszik,-lik,2,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,dirányoznak,diránylanak,right,0.203,0,22,22,122,1,15,diránylik / dirányozik,"diránylik, dirányozni",nek,NA,"János imád dirányozni, ezért sokat diránylik.",Ők ritkán...,diránylanak,dirányoznak,cselekszik,-lik,2,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,dunkészben,dunkészban,right,0.131,0,23,23,24,1,25,dunkész,dunkész,ban,é,Ez itt egy dunkész.,Ott vagyunk a...,dunkészben,dunkészban,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,kűdlenek,kűdöznek,right,0.181,0,24,24,142,1,35,kűdlik / kűdözik,"kűdlik, kűdözni",nek,NA,"János imád kűdözni, ezért sokat kűdlik.",Ők ritkán...,kűdlenek,kűdöznek,cselekszik,-lik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,püzlötök,püzöztök,right,0.088,0,25,25,152,1,45,püzlik / püzözik,"püzlik, püzözni",tek,NA,"János imád püzözni, ezért sokat püzlik.",Ti ritkán...,püzlötök,püzöztök,cselekszik,-lik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,fökszenek,föködnek,right,0.13,0,26,26,131,1,24,fökszik / föködik,"fökszik, föködni",nek,NA,"János imád föködni, ezért sokat fökszik.",Ők ritkán...,fökszenek,föködnek,cselekszik,-szik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,hiragoznak,hiragzanak,right,0.148,0,27,27,119,1,12,hiragzik / hiragozik,"hiragzik, hiragozni",nek,NA,"János imád hiragozni, ezért sokat hiragzik.",Ők ritkán...,hiragzanak,hiragoznak,cselekszik,-zik,2,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,feténylek,feténylem,right,0.138,0,28,28,85,1,32,feténylik,feténylesz,NA,NA,Te bizony sokat feténylesz.,Én is sokat...,feténylek,feténylem,lakik,-lik,2,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,flagárzom,flagárzok,right,0.167,0,29,29,64,1,11,flagárzik,flagárzol,NA,NA,Te bizony sokat flagárzol.,Én is sokat...,flagárzok,flagárzom,lakik,-zik,2,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,küslünk,küsözünk,right,0.218,0,30,30,141,1,34,küslik / küsözik,"küslik, küsözni",ünk,NA,"János imád küsözni, ezért sokat küslik.",Mi ritkán...,küslünk,küsözünk,cselekszik,-lik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,pekszünk,pekedünk,right,0.164,0,31,31,161,1,54,pekszik / pekedik,"pekszik, pekedni",ünk,NA,"János imád pekedni, ezért sokat pekszik.",Mi ritkán...,pekszünk,pekedünk,cselekszik,-szik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,tragzok,tragzom,right,0.154,0,32,32,90,1,37,tragzik,tragzol,NA,NA,Te bizony sokat tragzol.,Én is sokat...,tragzok,tragzom,lakik,-zik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,mádépnál,mádépnél,right,0.152,0,33,33,1,1,2,mádép,mádép,nál,é,Ez itt egy mádép.,Nincs is jobb egy jó...,mádépnél,mádépnál,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,incéjnek,incéjnak,right,0.153,0,34,34,30,1,31,incéj,incéj,nak,é,Ez itt egy incéj.,Elneveztem a kutyámat...,incéjnek,incéjnak,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,gyibeslek,gyibeslem,right,0.14,0,35,35,98,1,45,gyibeslik,gyibeslesz,NA,NA,Te bizony sokat gyibeslesz.,Én is sokat...,gyibeslek,gyibeslem,lakik,-lik,2,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,géregletek,géregeztek,right,0.135,0,36,36,124,1,17,géreglik / géregezik,"géreglik, géregezni",tek,NA,"János imád géregezni, ezért sokat géreglik.",Ti ritkán...,géregletek,géregeztek,cselekszik,-lik,2,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,píjlom,píjlok,right,0.135,0,37,37,75,1,22,píjlik,píjlasz,NA,NA,Te bizony sokat píjlasz.,Én is sokat...,píjlok,píjlom,lakik,-lik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,monvegnél,monvegnál,right,0.131,0,38,38,26,1,27,monveg,monveg,nál,e,Ez itt egy monveg.,Nincs is jobb egy jó...,monvegnél,monvegnál,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,pivédban,pivédben,right,0.135,0,39,39,52,1,53,pivéd,pivéd,ban,é,Ez itt egy pivéd.,Ott vagyunk a...,pivédben,pivédban,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,tivencben,tivencban,right,0.189,0,40,40,53,1,54,tivenc,tivenc,ban,e,Ez itt egy tivenc.,Ott vagyunk a...,tivencben,tivencban,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,jutélynál,jutélynél,right,0.14,0,41,41,11,1,12,jutély,jutély,nál,é,Ez itt egy jutély.,Nincs is jobb egy jó...,jutélynél,jutélynál,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,dutecnál,dutecnél,right,0.172,0,42,42,22,1,23,dutec,dutec,nál,e,Ez itt egy dutec.,Nincs is jobb egy jó...,dutecnél,dutecnál,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,spibádzok,spibádzom,right,0.135,0,43,43,65,1,12,spibádzik,spibádzol,NA,NA,Te bizony sokat spibádzol.,Én is sokat...,spibádzok,spibádzom,lakik,-zik,2,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,lihénynek,lihénynak,right,0.173,0,44,44,23,1,24,lihény,lihény,nak,é,Ez itt egy lihény.,Elneveztem a kutyámat...,lihénynek,lihénynak,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,spéslek,spéslem,right,0.164,0,45,45,93,1,40,spéslik,spéslesz,NA,NA,Te bizony sokat spéslesz.,Én is sokat...,spéslek,spéslem,lakik,-lik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,filágzom,filágzok,right,0.152,0,46,46,102,1,49,filágzik,filágzol,NA,NA,Te bizony sokat filágzol.,Én is sokat...,filágzok,filágzom,lakik,-zik,2,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,nyivágozunk,nyivágzunk,right,0.13,0,47,47,113,1,6,nyivágzik / nyivágozik,"nyivágzik, nyivágozni",ünk,NA,"János imád nyivágozni, ezért sokat nyivágzik.",Mi ritkán...,nyivágzunk,nyivágozunk,cselekszik,-zik,2,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,gonszéknál,gonszéknél,right,0.131,0,48,48,38,1,39,gonszék,gonszék,nál,é,Ez itt egy gonszék.,Nincs is jobb egy jó...,gonszéknél,gonszéknál,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,frágapszok,frágapszom,right,0.18,0,49,49,60,1,7,frágapszik,frágapszol,NA,NA,Te bizony sokat frágapszol.,Én is sokat...,frágapszok,frágapszom,lakik,-szik,2,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,bügöznek,bügzenek,right,0.168,0,50,50,118,1,11,bügzik / bügözik,"bügzik, bügözni",nek,NA,"János imád bügözni, ezért sokat bügzik.",Ők ritkán...,bügzenek,bügöznek,cselekszik,-zik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,kalhésznak,kalhésznek,right,0.08,0,51,51,46,1,47,kalhész,kalhész,nak,é,Ez itt egy kalhész.,Elneveztem a kutyámat...,kalhésznek,kalhésznak,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,lörűdzöm,lörűdzök,right,0.105,0,52,52,77,1,24,lörűdzik,lörűdzöl,NA,NA,Te bizony sokat lörűdzöl.,Én is sokat...,lörűdzök,lörűdzöm,lakik,-zik,2,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,bejezünk,bejzünk,right,0.154,0,53,53,148,1,41,bejzik / bejezik,"bejzik, bejezni",ünk,NA,"János imád bejezni, ezért sokat bejzik.",Mi ritkán...,bejzünk,bejezünk,cselekszik,-zik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,salárzok,salárzom,right,0.169,0,54,54,103,1,50,salárzik,salárzol,NA,NA,Te bizony sokat salárzol.,Én is sokat...,salárzok,salárzom,lakik,-zik,2,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,pliboztok,plibzotok,right,0.151,0,55,55,140,1,33,plibzik / plibozik,"plibzik, plibozni",tek,NA,"János imád plibozni, ezért sokat plibzik.",Ti ritkán...,plibzotok,pliboztok,cselekszik,-zik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,flivegzenek,flivegeznek,right,0.18,0,56,56,138,1,31,flivegzik / flivegezik,"flivegzik, flivegezni",nek,NA,"János imád flivegezni, ezért sokat flivegzik.",Ők ritkán...,flivegzenek,flivegeznek,cselekszik,-zik,2,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,frinylunk,frinyozunk,right,0.12,0,57,57,133,1,26,frinylik / frinyozik,"frinylik, frinyozni",ünk,NA,"János imád frinyozni, ezért sokat frinylik.",Mi ritkán...,frinylunk,frinyozunk,cselekszik,-lik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,gatáglunk,gatágozunk,right,0.106,0,58,58,137,1,30,gatáglik / gatágozik,"gatáglik, gatágozni",ünk,NA,"János imád gatágozni, ezért sokat gatáglik.",Mi ritkán...,gatáglunk,gatágozunk,cselekszik,-lik,2,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,spicetnek,spicetnak,right,0.174,0,59,59,35,1,36,spicet,spicet,nak,e,Ez itt egy spicet.,Elneveztem a kutyámat...,spicetnek,spicetnak,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,buhényben,buhényban,right,0.14,0,60,60,43,1,44,buhény,buhény,ban,é,Ez itt egy buhény.,Ott vagyunk a...,buhényben,buhényban,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,sztrajoznak,sztrajlanak,right,0.197,0,61,61,144,1,37,sztrajlik / sztrajozik,"sztrajlik, sztrajozni",nek,NA,"János imád sztrajozni, ezért sokat sztrajlik.",Ők ritkán...,sztrajlanak,sztrajoznak,cselekszik,-lik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,zopélynél,zopélynál,right,0.146,0,62,62,5,1,6,zopély,zopély,nál,é,Ez itt egy zopély.,Nincs is jobb egy jó...,zopélynél,zopélynál,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,friheglünk,frihegezünk,right,0.13,0,63,63,132,1,25,friheglik / frihegezik,"friheglik, frihegezni",ünk,NA,"János imád frihegezni, ezért sokat friheglik.",Mi ritkán...,friheglünk,frihegezünk,cselekszik,-lik,2,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,bötőrzünk,bötőrözünk,right,0.136,0,64,64,158,1,51,bötőrzik / bötőrözik,"bötőrzik, bötőrözni",ünk,NA,"János imád bötőrözni, ezért sokat bötőrzik.",Mi ritkán...,bötőrzünk,bötőrözünk,cselekszik,-zik,2,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,trukodtok,trukszotok,right,0.171,0,65,65,157,1,50,trukszik / trukodik,"trukszik, trukodni",tek,NA,"János imád trukodni, ezért sokat trukszik.",Ti ritkán...,trukszotok,trukodtok,cselekszik,-szik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,tarhézban,tarhézben,right,0.14,0,66,66,25,1,26,tarhéz,tarhéz,ban,é,Ez itt egy tarhéz.,Ott vagyunk a...,tarhézben,tarhézban,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,marzom,marzok,right,0.169,0,67,67,99,1,46,marzik,marzol,NA,NA,Te bizony sokat marzol.,Én is sokat...,marzok,marzom,lakik,-zik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,sprédlek,sprédlem,right,0.137,0,68,68,70,1,17,sprédlik,sprédlesz,NA,NA,Te bizony sokat sprédlesz.,Én is sokat...,sprédlek,sprédlem,lakik,-lik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,bralképben,bralképban,right,0.149,0,69,69,12,1,13,bralkép,bralkép,ban,é,Ez itt egy bralkép.,Ott vagyunk a...,bralképben,bralképban,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,frirozunk,frirzunk,right,0.164,0,70,70,129,1,22,frirzik / frirozik,"frirzik, frirozni",ünk,NA,"János imád frirozni, ezért sokat frirzik.",Mi ritkán...,frirzunk,frirozunk,cselekszik,-zik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,froroznak,frorlanak,right,0.147,0,71,71,143,1,36,frorlik / frorozik,"frorlik, frorozni",nek,NA,"János imád frorozni, ezért sokat frorlik.",Ők ritkán...,frorlanak,froroznak,cselekszik,-lik,1,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,sihennál,sihennél,right,0.14,0,72,72,18,1,19,sihen,sihen,nál,e,Ez itt egy sihen.,Nincs is jobb egy jó...,sihennél,sihennál,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,jukélnél,jukélnál,right,0.156,0,73,73,42,1,43,jukél,jukél,nál,é,Ez itt egy jukél.,Nincs is jobb egy jó...,jukélnél,jukélnál,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,lumézben,lumézban,right,0.121,0,74,74,32,1,33,luméz,luméz,ban,é,Ez itt egy luméz.,Ott vagyunk a...,lumézben,lumézban,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
,,,,,,,,,,,,,,,,,nuhétnál,nuhétnél,right,0.136,0,75,75,29,1,30,nuhét,nuhét,nál,é,Ez itt egy nuhét.,Nincs is jobb egy jó...,nuhétnél,nuhétnál,dzsungel,NA,NA,nincsen,1990,nő,nem,2022-03-20_11h59.00.161,hesp_baseline,2021.2.3,MacIntel,60.16847172
