my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,briskédnál,briskédnél,right,4.6657,0,10,10,51,1,160,briskéd,briskéd,nál,é,Ez itt egy briskéd.,Nincs is jobb egy jó...,briskédnél,briskédnál,dzsungel,NA,NA,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,sűzlöm,sűzlök,left,3.3991,0,11,11,54,1,109,sűzlik,sűzlesz,NA,NA,Te bizony sokat sűzlesz.,Én is sokat...,sűzlök,sűzlöm,lakik,-lik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,vűjlök,vűjlöm,right,10.4802,0,12,12,94,1,149,vűjlik,vűjlesz,NA,NA,Te bizony sokat vűjlesz.,Én is sokat...,vűjlök,vűjlöm,lakik,-lik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,brűköztök,brűklötök,left,7.0161,0,13,13,153,1,154,brűklik / brűközik,"brűklik, brűközni",tek,NA,"János imád brűközni, ezért sokat brűklik.",Ti ritkán...,brűklötök,brűköztök,cselekszik,-lik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,ronszekban,ronszekben,left,6.5341,0,14,14,18,1,127,ronszek,ronszek,ban,e,Ez itt egy ronszek.,Ott vagyunk a...,ronszekben,ronszekban,dzsungel,NA,NA,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,sztrozlom,sztrozlok,left,7.0354,0,15,15,104,1,159,sztrozlik,sztrozlasz,NA,NA,Te bizony sokat sztrozlasz.,Én is sokat...,sztrozlok,sztrozlom,lakik,-lik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,lumoztok,lumlotok,right,5.7206,0,16,16,149,1,150,lumlik / lumozik,"lumlik, lumozni",tek,NA,"János imád lumozni, ezért sokat lumlik.",Ti ritkán...,lumlotok,lumoztok,cselekszik,-lik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,siladzom,siladzok,left,3.574,0,17,17,93,1,148,siladzik,siladzol,NA,NA,Te bizony sokat siladzol.,Én is sokat...,siladzok,siladzom,lakik,-zik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,virzanak,viroznak,left,10.9764,0,18,18,125,1,126,virzik / virozik,"virzik, virozni",nek,NA,"János imád virozni, ezért sokat virzik.",Ők ritkán...,virzanak,viroznak,cselekszik,-zik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,filányozunk,filánylunk,right,5.8443,0,19,19,134,1,135,filánylik / filányozik,"filánylik, filányozni",ünk,NA,"János imád filányozni, ezért sokat filánylik.",Mi ritkán...,filánylunk,filányozunk,cselekszik,-lik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,brüjlöm,brüjlök,left,9.901,0,20,20,55,1,110,brüjlik,brüjlesz,NA,NA,Te bizony sokat brüjlesz.,Én is sokat...,brüjlök,brüjlöm,lakik,-lik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,nyarcéjnek,nyarcéjnak,right,9.9081,0,21,21,37,1,146,nyarcéj,nyarcéj,nak,é,Ez itt egy nyarcéj.,Elneveztem a kutyámat...,nyarcéjnek,nyarcéjnak,dzsungel,NA,NA,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,nivároztok,nivárzotok,left,6.493,0,22,22,146,1,147,nivárzik / nivározik,"nivárzik, nivározni",tek,NA,"János imád nivározni, ezért sokat nivárzik.",Ti ritkán...,nivárzotok,nivároztok,cselekszik,-zik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,féjzek,féjzem,right,5.582,0,23,23,91,1,146,féjzik,féjzel,NA,NA,Te bizony sokat féjzel.,Én is sokat...,féjzek,féjzem,lakik,-zik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,trivakszunk,trivakodunk,left,5.0183,0,24,24,118,1,119,trivakszik / trivakodik,"trivakszik, trivakodni",ünk,NA,"János imád trivakodni, ezért sokat trivakszik.",Mi ritkán...,trivakszunk,trivakodunk,cselekszik,-szik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,mágamlunk,mágamozunk,left,5.0191,0,25,25,140,1,141,mágamlik / mágamozik,"mágamlik, mágamozni",ünk,NA,"János imád mágamozni, ezért sokat mágamlik.",Mi ritkán...,mágamlunk,mágamozunk,cselekszik,-lik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,brilegzünk,brilegezünk,left,6.0712,0,26,26,124,1,125,brilegzik / brilegezik,"brilegzik, brilegezni",ünk,NA,"János imád brilegezni, ezért sokat brilegzik.",Mi ritkán...,brilegzünk,brilegezünk,cselekszik,-zik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,frivajlom,frivajlok,left,7.7723,0,27,27,78,1,133,frivajlik,frivajlasz,NA,NA,Te bizony sokat frivajlasz.,Én is sokat...,frivajlok,frivajlom,lakik,-lik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,vihepszem,vihepszek,left,3.7709,0,28,28,59,1,114,vihepszik,vihepszel,NA,NA,Te bizony sokat vihepszel.,Én is sokat...,vihepszek,vihepszem,lakik,-szik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,csodegnál,csodegnél,left,7.9413,0,29,29,28,1,137,csodeg,csodeg,nál,e,Ez itt egy csodeg.,Nincs is jobb egy jó...,csodegnél,csodegnál,dzsungel,NA,NA,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,sztrűkszöm,sztrűkszök,left,4.6504,0,30,30,77,1,132,sztrűkszik,sztrűkszöl,NA,NA,Te bizony sokat sztrűkszöl.,Én is sokat...,sztrűkszök,sztrűkszöm,lakik,-szik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,trapszegynél,trapszegynál,left,5.5843,0,31,31,39,1,148,trapszegy,trapszegy,nál,e,Ez itt egy trapszegy.,Nincs is jobb egy jó...,trapszegynél,trapszegynál,dzsungel,NA,NA,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,trilekszetek,trilekedtek,left,6.8044,0,32,32,157,1,158,trilekszik / trilekedik,"trilekszik, trilekedni",tek,NA,"János imád trilekedni, ezért sokat trilekszik.",Ti ritkán...,trilekszetek,trilekedtek,cselekszik,-szik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,trálakoznak,trálaklanak,right,8.5388,0,33,33,116,1,117,trálaklik / trálakozik,"trálaklik, trálakozni",nek,NA,"János imád trálakozni, ezért sokat trálaklik.",Ők ritkán...,trálaklanak,trálakoznak,cselekszik,-lik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,rájzom,rájzok,left,6.1054,0,34,34,70,1,125,rájzik,rájzol,NA,NA,Te bizony sokat rájzol.,Én is sokat...,rájzok,rájzom,lakik,-zik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,danétnél,danétnál,right,3.533,0,35,35,38,1,147,danét,danét,nál,é,Ez itt egy danét.,Nincs is jobb egy jó...,danétnél,danétnál,dzsungel,NA,NA,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,spuboroznak,spuborzanak,right,6.9654,0,36,36,161,1,162,spuborzik / spuborozik,"spuborzik, spuborozni",nek,NA,"János imád spuborozni, ezért sokat spuborzik.",Ők ritkán...,spuborzanak,spuboroznak,cselekszik,-zik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,trugoklanak,trugokoznak,left,5.7869,0,37,37,109,1,110,trugoklik / trugokozik,"trugoklik, trugokozni",nek,NA,"János imád trugokozni, ezért sokat trugoklik.",Ők ritkán...,trugoklanak,trugokoznak,cselekszik,-lik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,prezlem,prezlek,left,6.3884,0,38,38,87,1,142,prezlik,prezlesz,NA,NA,Te bizony sokat prezlesz.,Én is sokat...,prezlek,prezlem,lakik,-lik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,frilegszek,frilegszem,right,3.3409,0,39,39,72,1,127,frilegszik,frilegszel,NA,NA,Te bizony sokat frilegszel.,Én is sokat...,frilegszek,frilegszem,lakik,-szik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,hágyétnak,hágyétnek,left,6.405,0,40,40,42,1,151,hágyét,hágyét,nak,é,Ez itt egy hágyét.,Elneveztem a kutyámat...,hágyétnek,hágyétnak,dzsungel,NA,NA,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,fliraklom,fliraklok,left,4.4168,0,41,41,98,1,153,fliraklik,fliraklasz,NA,NA,Te bizony sokat fliraklasz.,Én is sokat...,fliraklok,fliraklom,lakik,-lik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,vileslünk,vilesezünk,left,6.428,0,42,42,139,1,140,vileslik / vilesezik,"vileslik, vilesezni",ünk,NA,"János imád vilesezni, ezért sokat vileslik.",Mi ritkán...,vileslünk,vilesezünk,cselekszik,-lik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,ibékszem,ibékszek,left,4.4214,0,43,43,95,1,150,ibékszik,ibékszel,NA,NA,Te bizony sokat ibékszel.,Én is sokat...,ibékszek,ibékszem,lakik,-szik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,brároznak,brárlanak,right,4.7718,0,44,44,126,1,127,brárlik / brározik,"brárlik, brározni",nek,NA,"János imád brározni, ezért sokat brárlik.",Ők ritkán...,brárlanak,brároznak,cselekszik,-lik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,spröbzök,spröbzöm,right,3.8519,0,45,45,90,1,145,spröbzik,spröbzöl,NA,NA,Te bizony sokat spröbzöl.,Én is sokat...,spröbzök,spröbzöm,lakik,-zik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,plágadzom,plágadzok,left,4.9586,0,46,46,74,1,129,plágadzik,plágadzol,NA,NA,Te bizony sokat plágadzol.,Én is sokat...,plágadzok,plágadzom,lakik,-zik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,narjárzom,narjárzok,left,6.27,0,47,47,61,1,116,narjárzik,narjárzol,NA,NA,Te bizony sokat narjárzol.,Én is sokat...,narjárzok,narjárzom,lakik,-zik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,böjzöm,böjzök,left,2.2476,0,48,48,80,1,135,böjzik,böjzöl,NA,NA,Te bizony sokat böjzöl.,Én is sokat...,böjzök,böjzöm,lakik,-zik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,flöklötök,flököztök,right,9.7545,0,49,49,121,1,122,flöklik / flöközik,"flöklik, flöközni",tek,NA,"János imád flöközni, ezért sokat flöklik.",Ti ritkán...,flöklötök,flököztök,cselekszik,-lik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,brálamlanak,brálamoznak,left,5.3398,0,50,50,144,1,145,brálamlik / brálamozik,"brálamlik, brálamozni",nek,NA,"János imád brálamozni, ezért sokat brálamlik.",Ők ritkán...,brálamlanak,brálamoznak,cselekszik,-lik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,pehégedtek,pehégszetek,right,8.0945,0,51,51,151,1,152,pehégszik / pehégedik,"pehégszik, pehégedni",tek,NA,"János imád pehégedni, ezért sokat pehégszik.",Ti ritkán...,pehégszetek,pehégedtek,cselekszik,-szik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,spírzom,spírzok,left,4.6919,0,52,52,64,1,119,spírzik,spírzol,NA,NA,Te bizony sokat spírzol.,Én is sokat...,spírzok,spírzom,lakik,-zik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,tínylok,tínylom,right,4.8417,0,53,53,58,1,113,tínylik,tínylasz,NA,NA,Te bizony sokat tínylasz.,Én is sokat...,tínylok,tínylom,lakik,-lik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,treglek,treglem,right,9.9407,0,54,54,81,1,136,treglik,treglesz,NA,NA,Te bizony sokat treglesz.,Én is sokat...,treglek,treglem,lakik,-lik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,flátlotok,flátoztok,right,5.9362,0,55,55,132,1,133,flátlik / flátozik,"flátlik, flátozni",tek,NA,"János imád flátozni, ezért sokat flátlik.",Ti ritkán...,flátlotok,flátoztok,cselekszik,-lik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,kátelnak,kátelnek,left,5.2346,0,56,56,12,1,121,kátel,kátel,nak,e,Ez itt egy kátel.,Elneveztem a kutyámat...,kátelnek,kátelnak,dzsungel,NA,NA,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,trincsegben,trincsegban,left,4.3515,0,57,57,46,1,155,trincseg,trincseg,ban,e,Ez itt egy trincseg.,Ott vagyunk a...,trincsegben,trincsegban,dzsungel,NA,NA,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,sztrijzok,sztrijzom,right,4.3036,0,58,58,68,1,123,sztrijzik,sztrijzol,NA,NA,Te bizony sokat sztrijzol.,Én is sokat...,sztrijzok,sztrijzom,lakik,-zik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,spalárzanak,spalároznak,left,7.5835,0,59,59,137,1,138,spalárzik / spalározik,"spalárzik, spalározni",nek,NA,"János imád spalározni, ezért sokat spalárzik.",Ők ritkán...,spalárzanak,spalároznak,cselekszik,-zik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,frálapszotok,frálapodtok,left,5.6286,0,60,60,150,1,151,frálapszik / frálapodik,"frálapszik, frálapodni",tek,NA,"János imád frálapodni, ezért sokat frálapszik.",Ti ritkán...,frálapszotok,frálapodtok,cselekszik,-szik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,zatéjnél,zatéjnál,right,4.4841,0,61,61,34,1,143,zatéj,zatéj,nál,é,Ez itt egy zatéj.,Nincs is jobb egy jó...,zatéjnél,zatéjnál,dzsungel,NA,NA,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,pristélban,pristélben,right,4.8339,0,62,62,1,1,110,pristél,pristél,ban,é,Ez itt egy pristél.,Ott vagyunk a...,pristélben,pristélban,dzsungel,NA,NA,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,fizendben,fizendban,left,4.2607,0,63,63,49,1,158,fizend,fizend,ban,e,Ez itt egy fizend.,Ott vagyunk a...,fizendben,fizendban,dzsungel,NA,NA,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,klibamlom,klibamlok,left,6.5571,0,64,64,92,1,147,klibamlik,klibamlasz,NA,NA,Te bizony sokat klibamlasz.,Én is sokat...,klibamlok,klibamlom,lakik,-lik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,dorzéjnek,dorzéjnak,right,3.7653,0,65,65,29,1,138,dorzéj,dorzéj,nak,é,Ez itt egy dorzéj.,Elneveztem a kutyámat...,dorzéjnek,dorzéjnak,dzsungel,NA,NA,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,bűtszöm,bűtszök,left,6.4824,0,66,66,82,1,137,bűtszik,bűtszöl,NA,NA,Te bizony sokat bűtszöl.,Én is sokat...,bűtszök,bűtszöm,lakik,-szik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,pibegeznek,pibegzenek,left,10.7167,0,67,67,127,1,128,pibegzik / pibegezik,"pibegzik, pibegezni",nek,NA,"János imád pibegezni, ezért sokat pibegzik.",Ők ritkán...,pibegzenek,pibegeznek,cselekszik,-zik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,trilszok,trilszom,right,3.8539,0,68,68,103,1,158,trilszik,trilszol,NA,NA,Te bizony sokat trilszol.,Én is sokat...,trilszok,trilszom,lakik,-szik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,brürzenek,brüröznek,right,7.275,0,69,69,110,1,111,brürzik / brürözik,"brürzik, brürözni",nek,NA,"János imád brürözni, ezért sokat brürzik.",Ők ritkán...,brürzenek,brüröznek,cselekszik,-zik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,büglöm,büglök,left,2.7157,0,70,70,101,1,156,büglik,büglesz,NA,NA,Te bizony sokat büglesz.,Én is sokat...,büglök,büglöm,lakik,-lik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,ribegedtek,ribegszetek,right,7.6995,0,71,71,141,1,142,ribegszik / ribegedik,"ribegszik, ribegedni",tek,NA,"János imád ribegedni, ezért sokat ribegszik.",Ti ritkán...,ribegszetek,ribegedtek,cselekszik,-szik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,flugonyoznak,flugonylanak,right,5.3954,0,72,72,111,1,112,flugonylik / flugonyozik,"flugonylik, flugonyozni",nek,NA,"János imád flugonyozni, ezért sokat flugonylik.",Ők ritkán...,flugonylanak,flugonyoznak,cselekszik,-lik,2,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,gicéjnál,gicéjnél,right,3.8112,0,73,73,17,1,126,gicéj,gicéj,nál,é,Ez itt egy gicéj.,Nincs is jobb egy jó...,gicéjnél,gicéjnál,dzsungel,NA,NA,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,sprálszok,sprálszom,right,4.2419,0,74,74,65,1,120,sprálszik,sprálszol,NA,NA,Te bizony sokat sprálszol.,Én is sokat...,sprálszok,sprálszom,lakik,-szik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
,,,,,,,,,,,,,,,,,prínylom,prínylok,left,3.2869,0,75,75,102,1,157,prínylik,prínylasz,NA,NA,Te bizony sokat prínylasz.,Én is sokat...,prínylok,prínylom,lakik,-lik,1,PR2005,2002,nő,nem,2022-04-01_15h26.56.887,hesp_baseline,2021.2.3,Win32,60.62810719
