my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,narjárzom,narjárzok,right,5.042,0,36,36,61,1,116,narjárzik,narjárzol,NA,NA,Te bizony sokat narjárzol.,Én is sokat...,narjárzok,narjárzom,lakik,-zik,2,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,táklok,táklom,right,2.3189,0,37,37,79,1,134,táklik,táklasz,NA,NA,Te bizony sokat táklasz.,Én is sokat...,táklok,táklom,lakik,-lik,1,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,trikoztok,triklotok,right,3.7742,0,38,38,160,1,161,triklik / trikozik,"triklik, trikozni",tek,NA,"János imád trikozni, ezért sokat triklik.",Ti ritkán...,triklotok,trikoztok,cselekszik,-lik,1,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,fizendban,fizendben,right,2.568,0,39,39,49,1,158,fizend,fizend,ban,e,Ez itt egy fizend.,Ott vagyunk a...,fizendben,fizendban,dzsungel,NA,NA,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,sztrijzok,sztrijzom,right,6.7259,0,40,40,68,1,123,sztrijzik,sztrijzol,NA,NA,Te bizony sokat sztrijzol.,Én is sokat...,sztrijzok,sztrijzom,lakik,-zik,1,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,gerénylek,gerénylem,left,2.2671,0,41,41,99,1,154,gerénylik,gerénylesz,NA,NA,Te bizony sokat gerénylesz.,Én is sokat...,gerénylek,gerénylem,lakik,-lik,2,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,gicéjnál,gicéjnél,right,2.8911,0,42,42,17,1,126,gicéj,gicéj,nál,é,Ez itt egy gicéj.,Nincs is jobb egy jó...,gicéjnél,gicéjnál,dzsungel,NA,NA,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,trapszegynél,trapszegynál,left,2.3853,0,43,43,39,1,148,trapszegy,trapszegy,nál,e,Ez itt egy trapszegy.,Nincs is jobb egy jó...,trapszegynél,trapszegynál,dzsungel,NA,NA,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,sztruglom,sztruglok,right,1.9036,0,44,44,67,1,122,sztruglik,sztruglasz,NA,NA,Te bizony sokat sztruglasz.,Én is sokat...,sztruglok,sztruglom,lakik,-lik,1,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,vihepszem,vihepszek,left,2.7337,0,45,45,59,1,114,vihepszik,vihepszel,NA,NA,Te bizony sokat vihepszel.,Én is sokat...,vihepszek,vihepszem,lakik,-szik,2,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,zábénynek,zábénynak,left,2.6064,0,46,46,43,1,152,zábény,zábény,nak,é,Ez itt egy zábény.,Elneveztem a kutyámat...,zábénynek,zábénynak,dzsungel,NA,NA,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,trálaklanak,trálakoznak,right,5.4924,0,47,47,116,1,117,trálaklik / trálakozik,"trálaklik, trálakozni",nek,NA,"János imád trálakozni, ezért sokat trálaklik.",Ők ritkán...,trálaklanak,trálakoznak,cselekszik,-lik,2,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,klosétnak,klosétnek,left,2.2844,0,48,48,45,1,154,klosét,klosét,nak,é,Ez itt egy klosét.,Elneveztem a kutyámat...,klosétnek,klosétnak,dzsungel,NA,NA,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,frálapszotok,frálapodtok,right,3.5337,0,49,49,150,1,151,frálapszik / frálapodik,"frálapszik, frálapodni",tek,NA,"János imád frálapodni, ezért sokat frálapszik.",Ti ritkán...,frálapszotok,frálapodtok,cselekszik,-szik,2,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,spülöklöm,spülöklök,right,6.8585,0,50,50,56,1,111,spülöklik,spülöklesz,NA,NA,Te bizony sokat spülöklesz.,Én is sokat...,spülöklök,spülöklöm,lakik,-lik,2,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,klibamlok,klibamlom,left,2.668,0,51,51,92,1,147,klibamlik,klibamlasz,NA,NA,Te bizony sokat klibamlasz.,Én is sokat...,klibamlok,klibamlom,lakik,-lik,2,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,bűtszök,bűtszöm,right,7.9823,0,52,52,82,1,137,bűtszik,bűtszöl,NA,NA,Te bizony sokat bűtszöl.,Én is sokat...,bűtszök,bűtszöm,lakik,-szik,1,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,danétnél,danétnál,right,2.0549,0,53,53,38,1,147,danét,danét,nál,é,Ez itt egy danét.,Nincs is jobb egy jó...,danétnél,danétnál,dzsungel,NA,NA,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,düjzöm,düjzök,right,2.3231,0,54,54,97,1,152,düjzik,düjzöl,NA,NA,Te bizony sokat düjzöl.,Én is sokat...,düjzök,düjzöm,lakik,-zik,1,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,finceknél,finceknál,left,1.5346,0,55,55,9,1,118,fincek,fincek,nál,e,Ez itt egy fincek.,Nincs is jobb egy jó...,finceknél,finceknál,dzsungel,NA,NA,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,frilegszek,frilegszem,right,13.599,0,56,56,72,1,127,frilegszik,frilegszel,NA,NA,Te bizony sokat frilegszel.,Én is sokat...,frilegszek,frilegszem,lakik,-szik,2,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,zinednek,zinednak,left,1.6541,0,57,57,22,1,131,zined,zined,nak,e,Ez itt egy zined.,Elneveztem a kutyámat...,zinednek,zinednak,dzsungel,NA,NA,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,gibemlünk,gibemezünk,left,3.9784,0,58,58,115,1,116,gibemlik / gibemezik,"gibemlik, gibemezni",ünk,NA,"János imád gibemezni, ezért sokat gibemlik.",Mi ritkán...,gibemlünk,gibemezünk,cselekszik,-lik,2,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,licegyben,licegyban,left,2.651,0,59,59,15,1,124,licegy,licegy,ban,e,Ez itt egy licegy.,Ott vagyunk a...,licegyben,licegyban,dzsungel,NA,NA,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,vubletnél,vubletnál,left,1.7004,0,60,60,26,1,135,vublet,vublet,nál,e,Ez itt egy vublet.,Nincs is jobb egy jó...,vubletnél,vubletnál,dzsungel,NA,NA,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,spiráglotok,spirágoztok,left,8.1753,0,61,61,135,1,136,spiráglik / spirágozik,"spiráglik, spirágozni",tek,NA,"János imád spirágozni, ezért sokat spiráglik.",Ti ritkán...,spiráglotok,spirágoztok,cselekszik,-lik,2,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,prezlem,prezlek,right,2.2075,0,62,62,87,1,142,prezlik,prezlesz,NA,NA,Te bizony sokat prezlesz.,Én is sokat...,prezlek,prezlem,lakik,-lik,1,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,spanélnél,spanélnál,left,4.1023,0,63,63,24,1,133,spanél,spanél,nál,é,Ez itt egy spanél.,Nincs is jobb egy jó...,spanélnél,spanélnál,dzsungel,NA,NA,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,csodegnál,csodegnél,right,1.6871,0,64,64,28,1,137,csodeg,csodeg,nál,e,Ez itt egy csodeg.,Nincs is jobb egy jó...,csodegnél,csodegnál,dzsungel,NA,NA,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,böjzök,böjzöm,left,1.4756,0,65,65,80,1,135,böjzik,böjzöl,NA,NA,Te bizony sokat böjzöl.,Én is sokat...,böjzök,böjzöm,lakik,-zik,1,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,gótemnek,gótemnak,right,2.4063,0,66,66,35,1,144,gótem,gótem,nak,e,Ez itt egy gótem.,Elneveztem a kutyámat...,gótemnek,gótemnak,dzsungel,NA,NA,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,szutendben,szutendban,left,3.0615,0,67,67,11,1,120,szutend,szutend,ban,e,Ez itt egy szutend.,Ott vagyunk a...,szutendben,szutendban,dzsungel,NA,NA,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,nyáslom,nyáslok,right,1.734,0,68,68,100,1,155,nyáslik,nyáslasz,NA,NA,Te bizony sokat nyáslasz.,Én is sokat...,nyáslok,nyáslom,lakik,-lik,1,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,spuménynek,spuménynak,left,2.0257,0,69,69,19,1,128,spumény,spumény,nak,é,Ez itt egy spumény.,Elneveztem a kutyámat...,spuménynek,spuménynak,dzsungel,NA,NA,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,tibarzanak,tibaroznak,right,4.9874,0,70,70,155,1,156,tibarzik / tibarozik,"tibarzik, tibarozni",nek,NA,"János imád tibarozni, ezért sokat tibarzik.",Ők ritkán...,tibarzanak,tibaroznak,cselekszik,-zik,2,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,vehékszünk,vehékedünk,right,3.3356,0,71,71,117,1,118,vehékszik / vehékedik,"vehékszik, vehékedni",ünk,NA,"János imád vehékedni, ezért sokat vehékszik.",Mi ritkán...,vehékszünk,vehékedünk,cselekszik,-szik,2,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,spüszlöm,spüszlök,right,3.0719,0,72,72,96,1,151,spüszlik,spüszlesz,NA,NA,Te bizony sokat spüszlesz.,Én is sokat...,spüszlök,spüszlöm,lakik,-lik,1,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,mékszem,mékszek,left,2.8671,0,73,73,71,1,126,mékszik,mékszel,NA,NA,Te bizony sokat mékszel.,Én is sokat...,mékszek,mékszem,lakik,-szik,1,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,plágadzom,plágadzok,right,4.1736,0,74,74,74,1,129,plágadzik,plágadzol,NA,NA,Te bizony sokat plágadzol.,Én is sokat...,plágadzok,plágadzom,lakik,-zik,2,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,pazévnál,pazévnél,right,3.3003,0,75,75,36,1,145,pazév,pazév,nál,é,Ez itt egy pazév.,Nincs is jobb egy jó...,pazévnél,pazévnál,dzsungel,NA,NA,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
,,,,,,,,,,,,,,,,,klivaslok,klivaslom,left,3.9936,0,76,76,62,1,117,klivaslik,klivaslasz,NA,NA,Te bizony sokat klivaslasz.,Én is sokat...,klivaslok,klivaslom,lakik,-lik,2,PR2010,1999,nő,nem,2022-04-04_21h37.11.399,hesp_baseline,2021.2.3,Win32,59.85873339
