my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,aglom,aglok,right,3.542,0,13,13,100,1,47,aglik,aglasz,NA,NA,Te bizony sokat aglasz.,Én is sokat...,aglok,aglom,lakik,-lik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,flérlem,flérlek,right,2.0189,0,14,14,89,1,36,flérlik,flérlesz,NA,NA,Te bizony sokat flérlesz.,Én is sokat...,flérlek,flérlem,lakik,-lik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,klihasoztok,klihaslotok,right,13.3435,0,15,15,156,1,49,klihaslik / klihasozik,"klihaslik, klihasozni",tek,NA,"János imád klihasozni, ezért sokat klihaslik.",Ti ritkán...,klihaslotok,klihasoztok,cselekszik,-lik,2,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,spélszem,spélszek,right,6.5003,0,16,16,68,1,15,spélszik,spélszel,NA,NA,Te bizony sokat spélszel.,Én is sokat...,spélszek,spélszem,lakik,-szik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,friheglünk,frihegezünk,left,13.7183,0,17,17,132,1,25,friheglik / frihegezik,"friheglik, frihegezni",ünk,NA,"János imád frihegezni, ezért sokat friheglik.",Mi ritkán...,friheglünk,frihegezünk,cselekszik,-lik,2,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,tránélynek,tránélynak,right,6.3777,0,18,18,17,1,18,tránély,tránély,nak,é,Ez itt egy tránély.,Elneveztem a kutyámat...,tránélynek,tránélynak,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,spicetnak,spicetnek,right,3.4252,0,19,19,35,1,36,spicet,spicet,nak,e,Ez itt egy spicet.,Elneveztem a kutyámat...,spicetnek,spicetnak,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,píjlom,píjlok,right,4.7669,0,20,20,75,1,22,píjlik,píjlasz,NA,NA,Te bizony sokat píjlasz.,Én is sokat...,píjlok,píjlom,lakik,-lik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,jutélynál,jutélynél,left,7.4173,0,21,21,11,1,12,jutély,jutély,nál,é,Ez itt egy jutély.,Nincs is jobb egy jó...,jutélynél,jutélynál,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,frinyozunk,frinylunk,right,6.225,0,22,22,133,1,26,frinylik / frinyozik,"frinylik, frinyozni",ünk,NA,"János imád frinyozni, ezért sokat frinylik.",Mi ritkán...,frinylunk,frinyozunk,cselekszik,-lik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,fökszenek,föködnek,left,6.1695,0,23,23,131,1,24,fökszik / föködik,"fökszik, föködni",nek,NA,"János imád föködni, ezért sokat fökszik.",Ők ritkán...,fökszenek,föködnek,cselekszik,-szik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,frakozunk,fraklunk,right,5.3707,0,24,24,159,1,52,fraklik / frakozik,"fraklik, frakozni",ünk,NA,"János imád frakozni, ezért sokat fraklik.",Mi ritkán...,fraklunk,frakozunk,cselekszik,-lik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,nuhétnél,nuhétnál,left,3.6706,0,25,25,29,1,30,nuhét,nuhét,nál,é,Ez itt egy nuhét.,Nincs is jobb egy jó...,nuhétnél,nuhétnál,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,vilakszom,vilakszok,left,8.4002,0,26,26,97,1,44,vilakszik,vilakszol,NA,NA,Te bizony sokat vilakszol.,Én is sokat...,vilakszok,vilakszom,lakik,-szik,2,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,diránylanak,dirányoznak,left,62.3354,0,27,27,122,1,15,diránylik / dirányozik,"diránylik, dirányozni",nek,NA,"János imád dirányozni, ezért sokat diránylik.",Ők ritkán...,diránylanak,dirányoznak,cselekszik,-lik,2,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,ibáglok,ibáglom,right,3.8338,0,28,28,88,1,35,ibáglik,ibáglasz,NA,NA,Te bizony sokat ibáglasz.,Én is sokat...,ibáglok,ibáglom,lakik,-lik,2,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,pebzek,pebzem,right,2.6171,0,29,29,57,1,4,pebzik,pebzel,NA,NA,Te bizony sokat pebzel.,Én is sokat...,pebzek,pebzem,lakik,-zik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,vodépnek,vodépnak,left,3.6171,0,30,30,41,1,42,vodép,vodép,nak,é,Ez itt egy vodép.,Elneveztem a kutyámat...,vodépnek,vodépnak,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,jurlunk,jurozunk,left,3.7962,0,31,31,111,1,4,jurlik / jurozik,"jurlik, jurozni",ünk,NA,"János imád jurozni, ezért sokat jurlik.",Mi ritkán...,jurlunk,jurozunk,cselekszik,-lik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,sprimlunk,sprimozunk,left,4.7006,0,32,32,127,1,20,sprimlik / sprimozik,"sprimlik, sprimozni",ünk,NA,"János imád sprimozni, ezért sokat sprimlik.",Mi ritkán...,sprimlunk,sprimozunk,cselekszik,-lik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,nyivágzunk,nyivágozunk,left,6.5089,0,33,33,113,1,6,nyivágzik / nyivágozik,"nyivágzik, nyivágozni",ünk,NA,"János imád nyivágozni, ezért sokat nyivágzik.",Mi ritkán...,nyivágzunk,nyivágozunk,cselekszik,-zik,2,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,bölszök,bölszöm,right,3.725,0,34,34,105,1,52,bölszik,bölszöl,NA,NA,Te bizony sokat bölszöl.,Én is sokat...,bölszök,bölszöm,lakik,-szik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,kadérnél,kadérnál,right,4.212,0,35,35,7,1,8,kadér,kadér,nál,é,Ez itt egy kadér.,Nincs is jobb egy jó...,kadérnél,kadérnál,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,filágzok,filágzom,right,4.377,0,36,36,102,1,49,filágzik,filágzol,NA,NA,Te bizony sokat filágzol.,Én is sokat...,filágzok,filágzom,lakik,-zik,2,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,monvegnál,monvegnél,right,9.9085,0,37,37,26,1,27,monveg,monveg,nál,e,Ez itt egy monveg.,Nincs is jobb egy jó...,monvegnél,monvegnál,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,dujoznak,dujzanak,right,5.4005,0,38,38,128,1,21,dujzik / dujozik,"dujzik, dujozni",nek,NA,"János imád dujozni, ezért sokat dujzik.",Ők ritkán...,dujzanak,dujoznak,cselekszik,-zik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,trihagzok,trihagzom,right,4.0752,0,39,39,83,1,30,trihagzik,trihagzol,NA,NA,Te bizony sokat trihagzol.,Én is sokat...,trihagzok,trihagzom,lakik,-zik,2,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,tágarzunk,tágarozunk,left,6.5837,0,40,40,155,1,48,tágarzik / tágarozik,"tágarzik, tágarozni",ünk,NA,"János imád tágarozni, ezért sokat tágarzik.",Mi ritkán...,tágarzunk,tágarozunk,cselekszik,-zik,2,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,darhénben,darhénban,right,7.6943,0,41,41,27,1,28,darhén,darhén,ban,é,Ez itt egy darhén.,Ott vagyunk a...,darhénben,darhénban,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,galárzanak,galároznak,left,15.7835,0,42,42,154,1,47,galárzik / galározik,"galárzik, galározni",nek,NA,"János imád galározni, ezért sokat galárzik.",Ők ritkán...,galárzanak,galároznak,cselekszik,-zik,2,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,prögzötök,prögöztök,left,16.6005,0,43,43,151,1,44,prögzik / prögözik,"prögzik, prögözni",tek,NA,"János imád prögözni, ezért sokat prögzik.",Ti ritkán...,prögzötök,prögöztök,cselekszik,-zik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,jalrénynál,jalrénynél,right,6.4182,0,44,44,0,1,1,jalrény,jalrény,nál,é,Ez itt egy jalrény.,Nincs is jobb egy jó...,jalrénynél,jalrénynál,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,dábegyben,dábegyban,left,56.1747,0,45,45,6,1,7,dábegy,dábegy,ban,e,Ez itt egy dábegy.,Ott vagyunk a...,dábegyben,dábegyban,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,naremben,naremban,left,7.1586,0,46,46,2,1,3,narem,narem,ban,e,Ez itt egy narem.,Ott vagyunk a...,naremben,naremban,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,préleglem,préleglek,right,50.5364,0,47,47,104,1,51,préleglik,préleglesz,NA,NA,Te bizony sokat préleglesz.,Én is sokat...,préleglek,préleglem,lakik,-lik,2,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,gyibeslem,gyibeslek,right,3.5252,0,48,48,98,1,45,gyibeslik,gyibeslesz,NA,NA,Te bizony sokat gyibeslesz.,Én is sokat...,gyibeslek,gyibeslem,lakik,-lik,2,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,sprudlunk,sprudozunk,left,4.5526,0,49,49,136,1,29,sprudlik / sprudozik,"sprudlik, sprudozni",ünk,NA,"János imád sprudozni, ezért sokat sprudlik.",Mi ritkán...,sprudlunk,sprudozunk,cselekszik,-lik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,trukodtok,trukszotok,right,11.3337,0,50,50,157,1,50,trukszik / trukodik,"trukszik, trukodni",tek,NA,"János imád trukodni, ezért sokat trukszik.",Ti ritkán...,trukszotok,trukodtok,cselekszik,-szik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,frorlanak,froroznak,left,4.746,0,51,51,143,1,36,frorlik / frorozik,"frorlik, frorozni",nek,NA,"János imád frorozni, ezért sokat frorlik.",Ők ritkán...,frorlanak,froroznak,cselekszik,-lik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,zsúdelnek,zsúdelnak,left,6.8423,0,52,52,14,1,15,zsúdel,zsúdel,nak,e,Ez itt egy zsúdel.,Elneveztem a kutyámat...,zsúdelnek,zsúdelnak,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,jüslök,jüslöm,left,6.517,0,53,53,56,1,3,jüslik,jüslesz,NA,NA,Te bizony sokat jüslesz.,Én is sokat...,jüslök,jüslöm,lakik,-lik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,trodélyban,trodélyben,right,3.8265,0,54,54,28,1,29,trodély,trodély,ban,é,Ez itt egy trodély.,Ott vagyunk a...,trodélyben,trodélyban,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,breslenek,breseznek,left,6.3925,0,55,55,115,1,8,breslik / bresezik,"breslik, bresezni",nek,NA,"János imád bresezni, ezért sokat breslik.",Ők ritkán...,breslenek,breseznek,cselekszik,-lik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,bralképben,bralképban,left,33.7666,0,56,56,12,1,13,bralkép,bralkép,ban,é,Ez itt egy bralkép.,Ott vagyunk a...,bralképben,bralképban,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,csibagzotok,csibagoztok,left,6.8085,0,57,57,114,1,7,csibagzik / csibagozik,"csibagzik, csibagozni",tek,NA,"János imád csibagozni, ezért sokat csibagzik.",Ti ritkán...,csibagzotok,csibagoztok,cselekszik,-zik,2,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,plövőrzök,plövőrzöm,right,11.8779,0,58,58,58,1,5,plövőrzik,plövőrzöl,NA,NA,Te bizony sokat plövőrzöl.,Én is sokat...,plövőrzök,plövőrzöm,lakik,-zik,2,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,pilégednek,pilégszenek,right,8.6837,0,59,59,150,1,43,pilégszik / pilégedik,"pilégszik, pilégedni",nek,NA,"János imád pilégedni, ezért sokat pilégszik.",Ők ritkán...,pilégszenek,pilégednek,cselekszik,-szik,2,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,priszkencnek,priszkencnak,left,3.7437,0,60,60,20,1,21,priszkenc,priszkenc,nak,e,Ez itt egy priszkenc.,Elneveztem a kutyámat...,priszkencnek,priszkencnak,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,pisélyban,pisélyben,right,5.4836,0,61,61,21,1,22,pisély,pisély,ban,é,Ez itt egy pisély.,Ott vagyunk a...,pisélyben,pisélyban,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,bötőrözünk,bötőrzünk,right,10.2669,0,62,62,158,1,51,bötőrzik / bötőrözik,"bötőrzik, bötőrözni",ünk,NA,"János imád bötőrözni, ezért sokat bötőrzik.",Mi ritkán...,bötőrzünk,bötőrözünk,cselekszik,-zik,2,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,kliszernél,kliszernál,left,16.1006,0,63,63,31,1,32,kliszer,kliszer,nál,e,Ez itt egy kliszer.,Nincs is jobb egy jó...,kliszernél,kliszernál,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,drügzök,drügzöm,right,10.5501,0,64,64,72,1,19,drügzik,drügzöl,NA,NA,Te bizony sokat drügzöl.,Én is sokat...,drügzök,drügzöm,lakik,-zik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,sztrajoznak,sztrajlanak,right,5.2083,0,65,65,144,1,37,sztrajlik / sztrajozik,"sztrajlik, sztrajozni",nek,NA,"János imád sztrajozni, ezért sokat sztrajlik.",Ők ritkán...,sztrajlanak,sztrajoznak,cselekszik,-lik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,lihénynak,lihénynek,right,3.5577,0,66,66,23,1,24,lihény,lihény,nak,é,Ez itt egy lihény.,Elneveztem a kutyámat...,lihénynek,lihénynak,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,drűröznek,drűrzenek,right,20.8248,0,67,67,126,1,19,drűrzik / drűrözik,"drűrzik, drűrözni",nek,NA,"János imád drűrözni, ezért sokat drűrzik.",Ők ritkán...,drűrzenek,drűröznek,cselekszik,-zik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,spéslem,spéslek,right,6.017,0,68,68,93,1,40,spéslik,spéslesz,NA,NA,Te bizony sokat spéslesz.,Én is sokat...,spéslek,spéslem,lakik,-lik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,incéjnek,incéjnak,left,3.9087,0,69,69,30,1,31,incéj,incéj,nak,é,Ez itt egy incéj.,Elneveztem a kutyámat...,incéjnek,incéjnak,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,spábétban,spábétben,left,13.4585,0,70,70,51,1,52,spábét,spábét,ban,é,Ez itt egy spábét.,Ott vagyunk a...,spábétben,spábétban,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,livaklok,livaklom,left,5.8514,0,71,71,82,1,29,livaklik,livaklasz,NA,NA,Te bizony sokat livaklasz.,Én is sokat...,livaklok,livaklom,lakik,-lik,2,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,bejezünk,bejzünk,right,7.8879,0,72,72,148,1,41,bejzik / bejezik,"bejzik, bejezni",ünk,NA,"János imád bejezni, ezért sokat bejzik.",Mi ritkán...,bejzünk,bejezünk,cselekszik,-zik,1,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,dajrensnál,dajrensnél,left,8.7504,0,73,73,49,1,50,dajrens,dajrens,nál,e,Ez itt egy dajrens.,Nincs is jobb egy jó...,dajrensnél,dajrensnál,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,mádépnél,mádépnál,right,7.2874,0,74,74,1,1,2,mádép,mádép,nál,é,Ez itt egy mádép.,Nincs is jobb egy jó...,mádépnél,mádépnál,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,narádzok,narádzom,right,11.4334,0,75,75,63,1,10,narádzik,narádzol,NA,NA,Te bizony sokat narádzol.,Én is sokat...,narádzok,narádzom,lakik,-zik,2,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
,,,,,,,,,,,,,,,,,tivencban,tivencben,right,3.7437,0,76,76,53,1,54,tivenc,tivenc,ban,e,Ez itt egy tivenc.,Ott vagyunk a...,tivencben,tivencban,dzsungel,NA,NA,PR2011,2000,nő,nem,2022-04-04_21h56.25.978,hesp_baseline,2021.2.3,Win32,119.8035222
