my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,vűjlök,vűjlöm,left,1.2218,0,27,27,94,1,149,vűjlik,vűjlesz,NA,NA,Te bizony sokat vűjlesz.,Én is sokat...,vűjlök,vűjlöm,lakik,-lik,1,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,bratároznak,bratárzanak,left,4.6225,0,28,28,108,1,109,bratárzik / bratározik,"bratárzik, bratározni",nek,NA,"János imád bratározni, ezért sokat bratárzik.",Ők ritkán...,bratárzanak,bratároznak,cselekszik,-zik,2,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,brüjlöm,brüjlök,left,1.8736,0,29,29,55,1,110,brüjlik,brüjlesz,NA,NA,Te bizony sokat brüjlesz.,Én is sokat...,brüjlök,brüjlöm,lakik,-lik,1,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,huméknek,huméknak,left,1.4737,0,30,30,23,1,132,humék,humék,nak,é,Ez itt egy humék.,Elneveztem a kutyámat...,huméknek,huméknak,dzsungel,NA,NA,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,triklotok,trikoztok,right,1.3869,0,31,31,160,1,161,triklik / trikozik,"triklik, trikozni",tek,NA,"János imád trikozni, ezért sokat triklik.",Ti ritkán...,triklotok,trikoztok,cselekszik,-lik,1,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,trincsegban,trincsegben,right,1.4544,0,32,32,46,1,155,trincseg,trincseg,ban,e,Ez itt egy trincseg.,Ott vagyunk a...,trincsegben,trincsegban,dzsungel,NA,NA,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,gicéjnál,gicéjnél,right,1.2549,0,33,33,17,1,126,gicéj,gicéj,nál,é,Ez itt egy gicéj.,Nincs is jobb egy jó...,gicéjnél,gicéjnál,dzsungel,NA,NA,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,szutendban,szutendben,right,1.8385,0,34,34,11,1,120,szutend,szutend,ban,e,Ez itt egy szutend.,Ott vagyunk a...,szutendben,szutendban,dzsungel,NA,NA,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,finceknál,finceknél,right,1.3384,0,35,35,9,1,118,fincek,fincek,nál,e,Ez itt egy fincek.,Nincs is jobb egy jó...,finceknél,finceknál,dzsungel,NA,NA,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,klivaslok,klivaslom,right,1.7204,0,36,36,62,1,117,klivaslik,klivaslasz,NA,NA,Te bizony sokat klivaslasz.,Én is sokat...,klivaslok,klivaslom,lakik,-lik,2,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,tűgzötök,tűgöztök,left,5.7367,0,37,37,143,1,144,tűgzik / tűgözik,"tűgzik, tűgözni",tek,NA,"János imád tűgözni, ezért sokat tűgzik.",Ti ritkán...,tűgzötök,tűgöztök,cselekszik,-zik,1,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,böjzöm,böjzök,left,1.6206,0,38,38,80,1,135,böjzik,böjzöl,NA,NA,Te bizony sokat böjzöl.,Én is sokat...,böjzök,böjzöm,lakik,-zik,1,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,ibékszem,ibékszek,right,1.2598,0,39,39,95,1,150,ibékszik,ibékszel,NA,NA,Te bizony sokat ibékszel.,Én is sokat...,ibékszek,ibékszem,lakik,-szik,2,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,tibaroznak,tibarzanak,left,2.3861,0,40,40,155,1,156,tibarzik / tibarozik,"tibarzik, tibarozni",nek,NA,"János imád tibarozni, ezért sokat tibarzik.",Ők ritkán...,tibarzanak,tibaroznak,cselekszik,-zik,2,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,hágyétnak,hágyétnek,right,1.1883,0,41,41,42,1,151,hágyét,hágyét,nak,é,Ez itt egy hágyét.,Elneveztem a kutyámat...,hágyétnek,hágyétnak,dzsungel,NA,NA,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,gyibakszom,gyibakszok,right,1.6024,0,42,42,57,1,112,gyibakszik,gyibakszol,NA,NA,Te bizony sokat gyibakszol.,Én is sokat...,gyibakszok,gyibakszom,lakik,-szik,2,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,prűrlöm,prűrlök,right,1.1432,0,43,43,75,1,130,prűrlik,prűrlesz,NA,NA,Te bizony sokat prűrlesz.,Én is sokat...,prűrlök,prűrlöm,lakik,-lik,1,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,klosétnak,klosétnek,right,1.1867,0,44,44,45,1,154,klosét,klosét,nak,é,Ez itt egy klosét.,Elneveztem a kutyámat...,klosétnek,klosétnak,dzsungel,NA,NA,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,spülőrzök,spülőrzöm,left,1.1553,0,45,45,69,1,124,spülőrzik,spülőrzöl,NA,NA,Te bizony sokat spülőrzöl.,Én is sokat...,spülőrzök,spülőrzöm,lakik,-zik,2,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,zábénynek,zábénynak,left,0.9399,0,46,46,43,1,152,zábény,zábény,nak,é,Ez itt egy zábény.,Elneveztem a kutyámat...,zábénynek,zábénynak,dzsungel,NA,NA,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,trehégszem,trehégszek,right,1.5208,0,47,47,86,1,141,trehégszik,trehégszel,NA,NA,Te bizony sokat trehégszel.,Én is sokat...,trehégszek,trehégszem,lakik,-szik,2,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,dalencnál,dalencnél,right,1.3885,0,48,48,31,1,140,dalenc,dalenc,nál,e,Ez itt egy dalenc.,Nincs is jobb egy jó...,dalencnél,dalencnál,dzsungel,NA,NA,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,filánylunk,filányozunk,right,5.4864,0,49,49,134,1,135,filánylik / filányozik,"filánylik, filányozni",ünk,NA,"János imád filányozni, ezért sokat filánylik.",Mi ritkán...,filánylunk,filányozunk,cselekszik,-lik,2,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,szihétnak,szihétnek,right,1.57,0,50,50,4,1,113,szihét,szihét,nak,é,Ez itt egy szihét.,Elneveztem a kutyámat...,szihétnek,szihétnak,dzsungel,NA,NA,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,lismévban,lismévben,right,2.3426,0,51,51,0,1,109,lismév,lismév,ban,é,Ez itt egy lismév.,Ott vagyunk a...,lismévben,lismévban,dzsungel,NA,NA,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,lumlotok,lumoztok,right,3.6762,0,52,52,149,1,150,lumlik / lumozik,"lumlik, lumozni",tek,NA,"János imád lumozni, ezért sokat lumlik.",Ti ritkán...,lumlotok,lumoztok,cselekszik,-lik,1,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,plágadzok,plágadzom,right,1.2379,0,53,53,74,1,129,plágadzik,plágadzol,NA,NA,Te bizony sokat plágadzol.,Én is sokat...,plágadzok,plágadzom,lakik,-zik,2,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,bupézben,bupézban,left,0.9577,0,54,54,48,1,157,bupéz,bupéz,ban,é,Ez itt egy bupéz.,Ott vagyunk a...,bupézben,bupézban,dzsungel,NA,NA,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,brotesban,brotesben,right,1.355,0,55,55,53,1,162,brotes,brotes,ban,e,Ez itt egy brotes.,Ott vagyunk a...,brotesben,brotesban,dzsungel,NA,NA,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,pribagszok,pribagszom,left,2.1552,0,56,56,76,1,131,pribagszik,pribagszol,NA,NA,Te bizony sokat pribagszol.,Én is sokat...,pribagszok,pribagszom,lakik,-szik,2,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,trádlok,trádlom,right,1.37,0,57,57,105,1,160,trádlik,trádlasz,NA,NA,Te bizony sokat trádlasz.,Én is sokat...,trádlok,trádlom,lakik,-lik,1,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,frálapodtok,frálapszotok,left,1.2702,0,58,58,150,1,151,frálapszik / frálapodik,"frálapszik, frálapodni",tek,NA,"János imád frálapodni, ezért sokat frálapszik.",Ti ritkán...,frálapszotok,frálapodtok,cselekszik,-szik,2,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,pragányoztok,pragánylotok,right,2.4575,0,59,59,133,1,134,pragánylik / pragányozik,"pragánylik, pragányozni",tek,NA,"János imád pragányozni, ezért sokat pragánylik.",Ti ritkán...,pragánylotok,pragányoztok,cselekszik,-lik,2,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,vurnelnak,vurnelnek,right,1.0433,0,60,60,50,1,159,vurnel,vurnel,nak,e,Ez itt egy vurnel.,Elneveztem a kutyámat...,vurnelnek,vurnelnak,dzsungel,NA,NA,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,vobzotok,voboztok,right,1.2694,0,61,61,158,1,159,vobzik / vobozik,"vobzik, vobozni",tek,NA,"János imád vobozni, ezért sokat vobzik.",Ti ritkán...,vobzotok,voboztok,cselekszik,-zik,1,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,bivejlek,bivejlem,left,1.1882,0,62,62,73,1,128,bivejlik,bivejlesz,NA,NA,Te bizony sokat bivejlesz.,Én is sokat...,bivejlek,bivejlem,lakik,-lik,2,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,brárlanak,brároznak,left,0.4857,0,63,63,126,1,127,brárlik / brározik,"brárlik, brározni",nek,NA,"János imád brározni, ezért sokat brárlik.",Ők ritkán...,brárlanak,brároznak,cselekszik,-lik,1,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,murdesnél,murdesnál,left,1.0384,0,64,64,47,1,156,murdes,murdes,nál,e,Ez itt egy murdes.,Nincs is jobb egy jó...,murdesnél,murdesnál,dzsungel,NA,NA,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,brilegzünk,brilegezünk,right,3.3699,0,65,65,124,1,125,brilegzik / brilegezik,"brilegzik, brilegezni",ünk,NA,"János imád brilegezni, ezért sokat brilegzik.",Mi ritkán...,brilegzünk,brilegezünk,cselekszik,-zik,2,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,zinednek,zinednak,left,1.6051,0,66,66,22,1,131,zined,zined,nak,e,Ez itt egy zined.,Elneveztem a kutyámat...,zinednek,zinednak,dzsungel,NA,NA,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,trilekszetek,trilekedtek,left,1.82,0,67,67,157,1,158,trilekszik / trilekedik,"trilekszik, trilekedni",tek,NA,"János imád trilekedni, ezért sokat trilekszik.",Ti ritkán...,trilekszetek,trilekedtek,cselekszik,-szik,2,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,sztritoznak,sztritlanak,left,2.1878,0,68,68,154,1,155,sztritlik / sztritozik,"sztritlik, sztritozni",nek,NA,"János imád sztritozni, ezért sokat sztritlik.",Ők ritkán...,sztritlanak,sztritoznak,cselekszik,-lik,1,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,briváglanak,brivágoznak,left,2.2372,0,69,69,138,1,139,briváglik / brivágozik,"briváglik, brivágozni",nek,NA,"János imád brivágozni, ezért sokat briváglik.",Ők ritkán...,briváglanak,brivágoznak,cselekszik,-lik,2,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,lűklenek,lűköznek,left,1.8032,0,70,70,136,1,137,lűklik / lűközik,"lűklik, lűközni",nek,NA,"János imád lűközni, ezért sokat lűklik.",Ők ritkán...,lűklenek,lűköznek,cselekszik,-lik,1,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,surnegynál,surnegynél,left,2.6227,0,71,71,8,1,117,surnegy,surnegy,nál,e,Ez itt egy surnegy.,Nincs is jobb egy jó...,surnegynél,surnegynál,dzsungel,NA,NA,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,trálaklanak,trálakoznak,left,2.3535,0,72,72,116,1,117,trálaklik / trálakozik,"trálaklik, trálakozni",nek,NA,"János imád trálakozni, ezért sokat trálaklik.",Ők ritkán...,trálaklanak,trálakoznak,cselekszik,-lik,2,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,diroztok,dirlotok,left,1.9024,0,73,73,148,1,149,dirlik / dirozik,"dirlik, dirozni",tek,NA,"János imád dirozni, ezért sokat dirlik.",Ti ritkán...,dirlotok,diroztok,cselekszik,-lik,1,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,dorzéjnak,dorzéjnek,right,1.3361,0,74,74,29,1,138,dorzéj,dorzéj,nak,é,Ez itt egy dorzéj.,Elneveztem a kutyámat...,dorzéjnek,dorzéjnak,dzsungel,NA,NA,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
,,,,,,,,,,,,,,,,,klárzom,klárzok,right,3.055,0,75,75,85,1,140,klárzik,klárzol,NA,NA,Te bizony sokat klárzol.,Én is sokat...,klárzok,klárzom,lakik,-zik,1,PR2015,1999,férfi,nem,2022-04-05_19h42.36.623,hesp_baseline,2021.2.3,Win32,59.44243001
