my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,trigencnak,trigencnek,right,3.9698,0,10,10,31,1,86,trigenc,trigenc,nak,e,Ez itt egy trigenc.,Elneveztem a kutyámat...,trigencnek,trigencnak,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,trírzunk,trírozunk,left,5.3843,0,11,11,116,1,63,trírzik / trírozik,"trírzik, trírozni",ünk,NA,"János imád trírozni, ezért sokat trírzik.",Mi ritkán...,trírzunk,trírozunk,cselekszik,-zik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,pratelynek,pratelynak,left,5.402,0,12,12,47,1,102,prately,prately,nak,e,Ez itt egy prately.,Elneveztem a kutyámat...,pratelynek,pratelynak,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,prilepedünk,prilepszünk,left,10.1909,0,13,13,161,1,108,prilepszik / prilepedik,"prilepszik, prilepedni",ünk,NA,"János imád prilepedni, ezért sokat prilepszik.",Mi ritkán...,prilepszünk,prilepedünk,cselekszik,-szik,2,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,plugzok,plugzom,right,20.7388,0,14,14,60,1,61,plugzik,plugzol,NA,NA,Te bizony sokat plugzol.,Én is sokat...,plugzok,plugzom,lakik,-zik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,navecban,navecben,right,4.3985,0,15,15,8,1,63,navec,navec,ban,e,Ez itt egy navec.,Ott vagyunk a...,navecben,navecban,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,csimennál,csimennél,right,5.023,0,16,16,44,1,99,csimen,csimen,nál,e,Ez itt egy csimen.,Nincs is jobb egy jó...,csimennél,csimennál,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,szirlom,szirlok,right,5.412,0,17,17,62,1,63,szirlik,szirlasz,NA,NA,Te bizony sokat szirlasz.,Én is sokat...,szirlok,szirlom,lakik,-lik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,sprigzotok,sprigoztok,right,6.5343,0,18,18,129,1,76,sprigzik / sprigozik,"sprigzik, sprigozni",tek,NA,"János imád sprigozni, ezért sokat sprigzik.",Ti ritkán...,sprigzotok,sprigoztok,cselekszik,-zik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,spihegzek,spihegzem,right,4.642,0,19,19,81,1,82,spihegzik,spihegzel,NA,NA,Te bizony sokat spihegzel.,Én is sokat...,spihegzek,spihegzem,lakik,-zik,2,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,játlunk,játozunk,left,5.1566,0,20,20,145,1,92,játlik / játozik,"játlik, játozni",ünk,NA,"János imád játozni, ezért sokat játlik.",Mi ritkán...,játlunk,játozunk,cselekszik,-lik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,klűmlötök,klűmöztök,left,5.3396,0,21,21,108,1,55,klűmlik / klűmözik,"klűmlik, klűmözni",tek,NA,"János imád klűmözni, ezért sokat klűmlik.",Ti ritkán...,klűmlötök,klűmöztök,cselekszik,-lik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,prihegszenek,prihegednek,right,4.5006,0,22,22,155,1,102,prihegszik / prihegedik,"prihegszik, prihegedni",nek,NA,"János imád prihegedni, ezért sokat prihegszik.",Ők ritkán...,prihegszenek,prihegednek,cselekszik,-szik,2,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,dineltben,dineltban,left,4.6344,0,23,23,0,1,55,dinelt,dinelt,ban,e,Ez itt egy dinelt.,Ott vagyunk a...,dineltben,dineltban,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,pratánylom,pratánylok,left,3.4731,0,24,24,95,1,96,pratánylik,pratánylasz,NA,NA,Te bizony sokat pratánylasz.,Én is sokat...,pratánylok,pratánylom,lakik,-lik,2,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,szűslök,szűslöm,left,4.677,0,25,25,85,1,86,szűslik,szűslesz,NA,NA,Te bizony sokat szűslesz.,Én is sokat...,szűslök,szűslöm,lakik,-lik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,nurokozunk,nuroklunk,right,4.6166,0,26,26,131,1,78,nuroklik / nurokozik,"nuroklik, nurokozni",ünk,NA,"János imád nurokozni, ezért sokat nuroklik.",Mi ritkán...,nuroklunk,nurokozunk,cselekszik,-lik,2,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,spizecnek,spizecnak,left,3.8101,0,27,27,6,1,61,spizec,spizec,nak,e,Ez itt egy spizec.,Elneveztem a kutyámat...,spizecnek,spizecnak,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,trugoznak,trugzanak,right,4.3588,0,28,28,146,1,93,trugzik / trugozik,"trugzik, trugozni",nek,NA,"János imád trugozni, ezért sokat trugzik.",Ők ritkán...,trugzanak,trugoznak,cselekszik,-zik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,bivégszem,bivégszek,left,4.4585,0,29,29,68,1,69,bivégszik,bivégszel,NA,NA,Te bizony sokat bivégszel.,Én is sokat...,bivégszek,bivégszem,lakik,-szik,2,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,figlok,figlom,right,4.189,0,30,30,75,1,76,figlik,figlasz,NA,NA,Te bizony sokat figlasz.,Én is sokat...,figlok,figlom,lakik,-lik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,nyöböznek,nyöbzenek,left,10.1862,0,31,31,152,1,99,nyöbzik / nyöbözik,"nyöbzik, nyöbözni",nek,NA,"János imád nyöbözni, ezért sokat nyöbzik.",Ők ritkán...,nyöbzenek,nyöböznek,cselekszik,-zik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,sprűrlenek,sprűröznek,right,9.8115,0,32,32,135,1,82,sprűrlik / sprűrözik,"sprűrlik, sprűrözni",nek,NA,"János imád sprűrözni, ezért sokat sprűrlik.",Ők ritkán...,sprűrlenek,sprűröznek,cselekszik,-lik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,spátennak,spátennek,left,4.7808,0,33,33,33,1,88,spáten,spáten,nak,e,Ez itt egy spáten.,Elneveztem a kutyámat...,spátennek,spátennak,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,nűröklöm,nűröklök,left,3.2597,0,34,34,106,1,107,nűröklik,nűröklesz,NA,NA,Te bizony sokat nűröklesz.,Én is sokat...,nűröklök,nűröklöm,lakik,-lik,2,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,pivegszek,pivegszem,right,4.1139,0,35,35,99,1,100,pivegszik,pivegszel,NA,NA,Te bizony sokat pivegszel.,Én is sokat...,pivegszek,pivegszem,lakik,-szik,2,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,dihelynek,dihelynak,left,3.6609,0,36,36,20,1,75,dihely,dihely,nak,e,Ez itt egy dihely.,Elneveztem a kutyámat...,dihelynek,dihelynak,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,spivélnak,spivélnek,right,3.2421,0,37,37,27,1,82,spivél,spivél,nak,é,Ez itt egy spivél.,Elneveztem a kutyámat...,spivélnek,spivélnak,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,flitlom,flitlok,right,4.2488,0,38,38,90,1,91,flitlik,flitlasz,NA,NA,Te bizony sokat flitlasz.,Én is sokat...,flitlok,flitlom,lakik,-lik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,huroslom,huroslok,left,3.5769,0,39,39,76,1,77,huroslik,huroslasz,NA,NA,Te bizony sokat huroslasz.,Én is sokat...,huroslok,huroslom,lakik,-lik,2,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,kátédnél,kátédnál,left,4.736,0,40,40,37,1,92,kátéd,kátéd,nál,é,Ez itt egy kátéd.,Nincs is jobb egy jó...,kátédnél,kátédnál,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,flubokoztok,fluboklotok,left,3.8433,0,41,41,151,1,98,fluboklik / flubokozik,"fluboklik, flubokozni",tek,NA,"János imád flubokozni, ezért sokat fluboklik.",Ti ritkán...,fluboklotok,flubokoztok,cselekszik,-lik,2,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,juszlok,juszlom,left,2.7413,0,42,42,79,1,80,juszlik,juszlasz,NA,NA,Te bizony sokat juszlasz.,Én is sokat...,juszlok,juszlom,lakik,-lik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,gihamlanak,gihamoznak,left,3.6713,0,43,43,133,1,80,gihamlik / gihamozik,"gihamlik, gihamozni",nek,NA,"János imád gihamozni, ezért sokat gihamlik.",Ők ritkán...,gihamlanak,gihamoznak,cselekszik,-lik,2,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,klidlok,klidlom,left,2.5697,0,44,44,72,1,73,klidlik,klidlasz,NA,NA,Te bizony sokat klidlasz.,Én is sokat...,klidlok,klidlom,lakik,-lik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,töglenek,tögöznek,left,4.1662,0,45,45,156,1,103,töglik / tögözik,"töglik, tögözni",nek,NA,"János imád tögözni, ezért sokat töglik.",Ők ritkán...,töglenek,tögöznek,cselekszik,-lik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,júdernak,júdernek,left,2.9856,0,46,46,53,1,108,júder,júder,nak,e,Ez itt egy júder.,Elneveztem a kutyámat...,júdernek,júdernak,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,flibekszek,flibekszem,left,4.0956,0,47,47,93,1,94,flibekszik,flibekszel,NA,NA,Te bizony sokat flibekszel.,Én is sokat...,flibekszek,flibekszem,lakik,-szik,2,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,tumélynál,tumélynél,left,3.711,0,48,48,28,1,83,tumély,tumély,nál,é,Ez itt egy tumély.,Nincs is jobb egy jó...,tumélynél,tumélynál,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,flodlotok,flodoztok,left,20.33,0,49,49,144,1,91,flodlik / flodozik,"flodlik, flodozni",tek,NA,"János imád flodozni, ezért sokat flodlik.",Ti ritkán...,flodlotok,flodoztok,cselekszik,-lik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,fröjzötök,fröjöztök,left,9.7363,0,50,50,153,1,100,fröjzik / fröjözik,"fröjzik, fröjözni",tek,NA,"János imád fröjözni, ezért sokat fröjzik.",Ti ritkán...,fröjzötök,fröjöztök,cselekszik,-zik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,kalrézben,kalrézban,left,4.6514,0,51,51,16,1,71,kalréz,kalréz,ban,é,Ez itt egy kalréz.,Ott vagyunk a...,kalrézben,kalrézban,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,sprebzenek,sprebeznek,left,7.0591,0,52,52,139,1,86,sprebzik / sprebezik,"sprebzik, sprebezni",nek,NA,"János imád sprebezni, ezért sokat sprebzik.",Ők ritkán...,sprebzenek,sprebeznek,cselekszik,-zik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,brágédnek,brágédnak,right,3.1676,0,53,53,45,1,100,brágéd,brágéd,nak,é,Ez itt egy brágéd.,Elneveztem a kutyámat...,brágédnek,brágédnak,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,brivegzek,brivegzem,left,2.8647,0,54,54,70,1,71,brivegzik,brivegzel,NA,NA,Te bizony sokat brivegzel.,Én is sokat...,brivegzek,brivegzem,lakik,-zik,2,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,metégednek,metégszenek,right,6.2163,0,55,55,112,1,59,metégszik / metégedik,"metégszik, metégedni",nek,NA,"János imád metégedni, ezért sokat metégszik.",Ők ritkán...,metégszenek,metégednek,cselekszik,-szik,2,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,nidétban,nidétben,right,3.6914,0,56,56,39,1,94,nidét,nidét,ban,é,Ez itt egy nidét.,Ott vagyunk a...,nidétben,nidétban,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,driládzok,driládzom,left,4.4537,0,57,57,67,1,68,driládzik,driládzol,NA,NA,Te bizony sokat driládzol.,Én is sokat...,driládzok,driládzom,lakik,-zik,2,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,lijeznek,lijeznak,left,2.2054,0,58,58,40,1,95,lijez,lijez,nak,e,Ez itt egy lijez.,Elneveztem a kutyámat...,lijeznek,lijeznak,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,bribékedtek,bribékszetek,left,4.3574,0,59,59,141,1,88,bribékszik / bribékedik,"bribékszik, bribékedni",tek,NA,"János imád bribékedni, ezért sokat bribékszik.",Ti ritkán...,bribékszetek,bribékedtek,cselekszik,-szik,2,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,sponylanak,sponyoznak,left,3.8932,0,60,60,125,1,72,sponylik / sponyozik,"sponylik, sponyozni",nek,NA,"János imád sponyozni, ezért sokat sponylik.",Ők ritkán...,sponylanak,sponyoznak,cselekszik,-lik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,tranékben,tranékban,right,2.4321,0,61,61,2,1,57,tranék,tranék,ban,é,Ez itt egy tranék.,Ott vagyunk a...,tranékben,tranékban,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,flehékszem,flehékszek,left,4.3704,0,62,62,77,1,78,flehékszik,flehékszel,NA,NA,Te bizony sokat flehékszel.,Én is sokat...,flehékszek,flehékszem,lakik,-szik,2,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,hákodnak,hákszanak,right,3.8644,0,63,63,150,1,97,hákszik / hákodik,"hákszik, hákodni",nek,NA,"János imád hákodni, ezért sokat hákszik.",Ők ritkán...,hákszanak,hákodnak,cselekszik,-szik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,sortemnél,sortemnál,left,5.1394,0,64,64,15,1,70,sortem,sortem,nál,e,Ez itt egy sortem.,Nincs is jobb egy jó...,sortemnél,sortemnál,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,klazérban,klazérben,left,12.4093,0,65,65,51,1,106,klazér,klazér,ban,é,Ez itt egy klazér.,Ott vagyunk a...,klazérben,klazérban,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,klajrénnek,klajrénnak,right,5.7674,0,66,66,41,1,96,klajrén,klajrén,nak,é,Ez itt egy klajrén.,Elneveztem a kutyámat...,klajrénnek,klajrénnak,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,spáraklom,spáraklok,right,0.7173,0,67,67,96,1,97,spáraklik,spáraklasz,NA,NA,Te bizony sokat spáraklasz.,Én is sokat...,spáraklok,spáraklom,lakik,-lik,2,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,flüröslöm,flüröslök,left,3.1943,0,68,68,87,1,88,flüröslik,flüröslesz,NA,NA,Te bizony sokat flüröslesz.,Én is sokat...,flüröslök,flüröslöm,lakik,-lik,2,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,flűgözünk,flűgzünk,right,3.1376,0,69,69,160,1,107,flűgzik / flűgözik,"flűgzik, flűgözni",ünk,NA,"János imád flűgözni, ezért sokat flűgzik.",Mi ritkán...,flűgzünk,flűgözünk,cselekszik,-zik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,fájézban,fájézben,left,2.691,0,70,70,7,1,62,fájéz,fájéz,ban,é,Ez itt egy fájéz.,Ott vagyunk a...,fájézben,fájézban,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,fojlegynek,fojlegynak,left,3.1215,0,71,71,3,1,58,fojlegy,fojlegy,nak,e,Ez itt egy fojlegy.,Elneveztem a kutyámat...,fojlegynek,fojlegynak,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,prazlunk,prazozunk,right,2.9701,0,72,72,119,1,66,prazlik / prazozik,"prazlik, prazozni",ünk,NA,"János imád prazozni, ezért sokat prazlik.",Mi ritkán...,prazlunk,prazozunk,cselekszik,-lik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,flátszok,flátszom,left,2.2664,0,73,73,98,1,99,flátszik,flátszol,NA,NA,Te bizony sokat flátszol.,Én is sokat...,flátszok,flátszom,lakik,-szik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,péleslem,péleslek,right,3.1406,0,74,74,73,1,74,péleslik,péleslesz,NA,NA,Te bizony sokat péleslesz.,Én is sokat...,péleslek,péleslem,lakik,-lik,2,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,dingecnek,dingecnak,left,2.9804,0,75,75,42,1,97,dingec,dingec,nak,e,Ez itt egy dingec.,Elneveztem a kutyámat...,dingecnek,dingecnak,dzsungel,NA,NA,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
,,,,,,,,,,,,,,,,,femlem,femlek,right,2.8861,0,76,76,57,1,58,femlik,femlesz,NA,NA,Te bizony sokat femlesz.,Én is sokat...,femlek,femlem,lakik,-lik,1,PR2049,1990,nő,nem,2022-04-13_16h12.16.801,hesp_baseline,2021.2.3,Win32,58.61664713
