my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,csíszlok,csíszlom,right,5.7928,0,24,24,84,1,85,csíszlik,csíszlasz,NA,NA,Te bizony sokat csíszlasz.,Én is sokat...,csíszlok,csíszlom,lakik,-lik,1,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,figlok,figlom,left,6.1008,0,25,25,75,1,76,figlik,figlasz,NA,NA,Te bizony sokat figlasz.,Én is sokat...,figlok,figlom,lakik,-lik,1,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,trírozunk,trírzunk,right,10.9592,0,26,26,116,1,63,trírzik / trírozik,"trírzik, trírozni",ünk,NA,"János imád trírozni, ezért sokat trírzik.",Mi ritkán...,trírzunk,trírozunk,cselekszik,-zik,1,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,spatárzom,spatárzok,left,9.8646,0,27,27,69,1,70,spatárzik,spatárzol,NA,NA,Te bizony sokat spatárzol.,Én is sokat...,spatárzok,spatárzom,lakik,-zik,2,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,klingeszben,klingeszban,left,6.668,0,28,28,1,1,56,klingesz,klingesz,ban,e,Ez itt egy klingesz.,Ott vagyunk a...,klingeszben,klingeszban,dzsungel,NA,NA,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,dabzotok,daboztok,right,11.2893,0,29,29,109,1,56,dabzik / dabozik,"dabzik, dabozni",tek,NA,"János imád dabozni, ezért sokat dabzik.",Ti ritkán...,dabzotok,daboztok,cselekszik,-zik,1,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,mihágzotok,mihágoztok,left,11.8945,0,30,30,118,1,65,mihágzik / mihágozik,"mihágzik, mihágozni",tek,NA,"János imád mihágozni, ezért sokat mihágzik.",Ti ritkán...,mihágzotok,mihágoztok,cselekszik,-zik,2,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,tiregzem,tiregzek,left,4.343,0,31,31,64,1,65,tiregzik,tiregzel,NA,NA,Te bizony sokat tiregzel.,Én is sokat...,tiregzek,tiregzem,lakik,-zik,2,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,flátszok,flátszom,left,3.75,0,32,32,98,1,99,flátszik,flátszol,NA,NA,Te bizony sokat flátszol.,Én is sokat...,flátszok,flátszom,lakik,-szik,1,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,nűröklöm,nűröklök,left,4.9558,0,33,33,106,1,107,nűröklik,nűröklesz,NA,NA,Te bizony sokat nűröklesz.,Én is sokat...,nűröklök,nűröklöm,lakik,-lik,2,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,frivamozunk,frivamlunk,left,13.2501,0,34,34,122,1,69,frivamlik / frivamozik,"frivamlik, frivamozni",ünk,NA,"János imád frivamozni, ezért sokat frivamlik.",Mi ritkán...,frivamlunk,frivamozunk,cselekszik,-lik,2,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,spáraklok,spáraklom,right,9.0797,0,35,35,96,1,97,spáraklik,spáraklasz,NA,NA,Te bizony sokat spáraklasz.,Én is sokat...,spáraklok,spáraklom,lakik,-lik,2,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,lorjódzok,lorjódzom,left,4.8374,0,36,36,88,1,89,lorjódzik,lorjódzol,NA,NA,Te bizony sokat lorjódzol.,Én is sokat...,lorjódzok,lorjódzom,lakik,-zik,2,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,fojlegynak,fojlegynek,right,4.9598,0,37,37,3,1,58,fojlegy,fojlegy,nak,e,Ez itt egy fojlegy.,Elneveztem a kutyámat...,fojlegynek,fojlegynak,dzsungel,NA,NA,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,spizecnak,spizecnek,left,10.6335,0,38,38,6,1,61,spizec,spizec,nak,e,Ez itt egy spizec.,Elneveztem a kutyámat...,spizecnek,spizecnak,dzsungel,NA,NA,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,gihamoznak,gihamlanak,right,4.7356,0,39,39,133,1,80,gihamlik / gihamozik,"gihamlik, gihamozni",nek,NA,"János imád gihamozni, ezért sokat gihamlik.",Ők ritkán...,gihamlanak,gihamoznak,cselekszik,-lik,2,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,klítegynál,klítegynél,right,6.6681,0,40,40,5,1,60,klítegy,klítegy,nál,e,Ez itt egy klítegy.,Nincs is jobb egy jó...,klítegynél,klítegynál,dzsungel,NA,NA,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,metégednek,metégszenek,left,9.898,0,41,41,112,1,59,metégszik / metégedik,"metégszik, metégedni",nek,NA,"János imád metégedni, ezért sokat metégszik.",Ők ritkán...,metégszenek,metégednek,cselekszik,-szik,2,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,brivegzem,brivegzek,left,5.895,0,42,42,70,1,71,brivegzik,brivegzel,NA,NA,Te bizony sokat brivegzel.,Én is sokat...,brivegzek,brivegzem,lakik,-zik,2,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,kluhéjnál,kluhéjnél,left,6.2439,0,43,43,24,1,79,kluhéj,kluhéj,nál,é,Ez itt egy kluhéj.,Nincs is jobb egy jó...,kluhéjnél,kluhéjnál,dzsungel,NA,NA,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,ribzok,ribzom,right,6.8324,0,44,44,58,1,59,ribzik,ribzol,NA,NA,Te bizony sokat ribzol.,Én is sokat...,ribzok,ribzom,lakik,-zik,1,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,míjozunk,míjzunk,right,7.1851,0,45,45,114,1,61,míjzik / míjozik,"míjzik, míjozni",ünk,NA,"János imád míjozni, ezért sokat míjzik.",Mi ritkán...,míjzunk,míjozunk,cselekszik,-zik,1,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,dingecnak,dingecnek,right,6.5192,0,46,46,42,1,97,dingec,dingec,nak,e,Ez itt egy dingec.,Elneveztem a kutyámat...,dingecnek,dingecnak,dzsungel,NA,NA,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,nurokozunk,nuroklunk,right,15.1548,0,47,47,131,1,78,nuroklik / nurokozik,"nuroklik, nurokozni",ünk,NA,"János imád nurokozni, ezért sokat nuroklik.",Mi ritkán...,nuroklunk,nurokozunk,cselekszik,-lik,2,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,prazozunk,prazlunk,left,15.9787,0,48,48,119,1,66,prazlik / prazozik,"prazlik, prazozni",ünk,NA,"János imád prazozni, ezért sokat prazlik.",Mi ritkán...,prazlunk,prazozunk,cselekszik,-lik,1,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,sprogzok,sprogzom,left,3.6969,0,49,49,89,1,90,sprogzik,sprogzol,NA,NA,Te bizony sokat sprogzol.,Én is sokat...,sprogzok,sprogzom,lakik,-zik,1,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,vorszennál,vorszennél,left,8.6008,0,50,50,30,1,85,vorszen,vorszen,nál,e,Ez itt egy vorszen.,Nincs is jobb egy jó...,vorszennél,vorszennál,dzsungel,NA,NA,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,sojzok,sojzom,left,3.3807,0,51,51,74,1,75,sojzik,sojzol,NA,NA,Te bizony sokat sojzol.,Én is sokat...,sojzok,sojzom,lakik,-zik,1,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,livénylünk,livényezünk,right,7.8677,0,52,52,128,1,75,livénylik / livényezik,"livénylik, livényezni",ünk,NA,"János imád livényezni, ezért sokat livénylik.",Mi ritkán...,livénylünk,livényezünk,cselekszik,-lik,2,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,floglom,floglok,left,4.3667,0,53,53,92,1,93,floglik,floglasz,NA,NA,Te bizony sokat floglasz.,Én is sokat...,floglok,floglom,lakik,-lik,1,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,jonylok,jonylom,left,4.1082,0,54,54,55,1,56,jonylik,jonylasz,NA,NA,Te bizony sokat jonylasz.,Én is sokat...,jonylok,jonylom,lakik,-lik,1,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,klidlok,klidlom,left,4.6277,0,55,55,72,1,73,klidlik,klidlasz,NA,NA,Te bizony sokat klidlasz.,Én is sokat...,klidlok,klidlom,lakik,-lik,1,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,fupétnál,fupétnél,left,8.6948,0,56,56,14,1,69,fupét,fupét,nál,é,Ez itt egy fupét.,Nincs is jobb egy jó...,fupétnél,fupétnál,dzsungel,NA,NA,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,garcépnál,garcépnél,left,7.3663,0,57,57,38,1,93,garcép,garcép,nál,é,Ez itt egy garcép.,Nincs is jobb egy jó...,garcépnél,garcépnál,dzsungel,NA,NA,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,branyoznak,branylanak,left,6.1176,0,58,58,136,1,83,branylik / branyozik,"branylik, branyozni",nek,NA,"János imád branyozni, ezért sokat branylik.",Ők ritkán...,branylanak,branyoznak,cselekszik,-lik,1,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,spivélnek,spivélnak,right,2.2834,0,59,59,27,1,82,spivél,spivél,nak,é,Ez itt egy spivél.,Elneveztem a kutyámat...,spivélnek,spivélnak,dzsungel,NA,NA,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,flüröslök,flüröslöm,left,8.8316,0,60,60,87,1,88,flüröslik,flüröslesz,NA,NA,Te bizony sokat flüröslesz.,Én is sokat...,flüröslök,flüröslöm,lakik,-lik,2,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,trigencnak,trigencnek,right,4.8179,0,61,61,31,1,86,trigenc,trigenc,nak,e,Ez itt egy trigenc.,Elneveztem a kutyámat...,trigencnek,trigencnak,dzsungel,NA,NA,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,klazérben,klazérban,right,3.2849,0,62,62,51,1,106,klazér,klazér,ban,é,Ez itt egy klazér.,Ott vagyunk a...,klazérben,klazérban,dzsungel,NA,NA,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,tomlom,tomlok,right,6.5693,0,63,63,86,1,87,tomlik,tomlasz,NA,NA,Te bizony sokat tomlasz.,Én is sokat...,tomlok,tomlom,lakik,-lik,1,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,zsigénnál,zsigénnél,right,3.1208,0,64,64,12,1,67,zsigén,zsigén,nál,é,Ez itt egy zsigén.,Nincs is jobb egy jó...,zsigénnél,zsigénnál,dzsungel,NA,NA,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,fröjöztök,fröjzötök,left,8.7504,0,65,65,153,1,100,fröjzik / fröjözik,"fröjzik, fröjözni",tek,NA,"János imád fröjözni, ezért sokat fröjzik.",Ti ritkán...,fröjzötök,fröjöztök,cselekszik,-zik,1,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,spihegzek,spihegzem,left,4.7495,0,66,66,81,1,82,spihegzik,spihegzel,NA,NA,Te bizony sokat spihegzel.,Én is sokat...,spihegzek,spihegzem,lakik,-zik,2,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,lijeznak,lijeznek,right,4.4931,0,67,67,40,1,95,lijez,lijez,nak,e,Ez itt egy lijez.,Elneveztem a kutyámat...,lijeznek,lijeznak,dzsungel,NA,NA,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,lihadzok,lihadzom,left,3.9997,0,68,68,101,1,102,lihadzik,lihadzol,NA,NA,Te bizony sokat lihadzol.,Én is sokat...,lihadzok,lihadzom,lakik,-zik,2,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,brágaklok,brágaklom,left,6.611,0,69,69,71,1,72,brágaklik,brágaklasz,NA,NA,Te bizony sokat brágaklasz.,Én is sokat...,brágaklok,brágaklom,lakik,-lik,2,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,spügzünk,spügözünk,left,8.0002,0,70,70,143,1,90,spügzik / spügözik,"spügzik, spügözni",ünk,NA,"János imád spügözni, ezért sokat spügzik.",Mi ritkán...,spügzünk,spügözünk,cselekszik,-zik,1,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,ronvetnak,ronvetnek,left,5.3635,0,71,71,9,1,64,ronvet,ronvet,nak,e,Ez itt egy ronvet.,Elneveztem a kutyámat...,ronvetnek,ronvetnak,dzsungel,NA,NA,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,brágédnek,brágédnak,left,6.6887,0,72,72,45,1,100,brágéd,brágéd,nak,é,Ez itt egy brágéd.,Elneveztem a kutyámat...,brágédnek,brágédnak,dzsungel,NA,NA,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,poslotok,posoztok,left,4.971,0,73,73,121,1,68,poslik / posozik,"poslik, posozni",tek,NA,"János imád posozni, ezért sokat poslik.",Ti ritkán...,poslotok,posoztok,cselekszik,-lik,1,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,sprízemnál,sprízemnél,left,12.6117,0,74,74,22,1,77,sprízem,sprízem,nál,e,Ez itt egy sprízem.,Nincs is jobb egy jó...,sprízemnél,sprízemnál,dzsungel,NA,NA,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,csimennél,csimennál,left,4.4614,0,75,75,44,1,99,csimen,csimen,nál,e,Ez itt egy csimen.,Nincs is jobb egy jó...,csimennél,csimennál,dzsungel,NA,NA,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
,,,,,,,,,,,,,,,,,flürököztök,flüröklötök,left,14.5795,0,76,76,149,1,96,flüröklik / flüröközik,"flüröklik, flüröközni",tek,NA,"János imád flüröközni, ezért sokat flüröklik.",Ti ritkán...,flüröklötök,flürököztök,cselekszik,-lik,2,PR2008,2000,nő,nem,2022-04-04_11h35.29.019,hesp_baseline,2021.2.3,Win32,59.85156811
