my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,lírlanak,líroznak,right,9.9283,0,10,10,115,1,62,lírlik / lírozik,"lírlik, lírozni",nek,NA,"János imád lírozni, ezért sokat lírlik.",Ők ritkán...,lírlanak,líroznak,cselekszik,-lik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,juszlok,juszlom,right,5.4949,0,11,11,79,1,80,juszlik,juszlasz,NA,NA,Te bizony sokat juszlasz.,Én is sokat...,juszlok,juszlom,lakik,-lik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,spöklünk,spöközünk,right,8.2658,0,12,12,130,1,77,spöklik / spöközik,"spöklik, spöközni",ünk,NA,"János imád spöközni, ezért sokat spöklik.",Mi ritkán...,spöklünk,spöközünk,cselekszik,-lik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,tiregzek,tiregzem,left,5.6288,0,13,13,64,1,65,tiregzik,tiregzel,NA,NA,Te bizony sokat tiregzel.,Én is sokat...,tiregzek,tiregzem,lakik,-zik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,kumlom,kumlok,right,4.9526,0,14,14,105,1,106,kumlik,kumlasz,NA,NA,Te bizony sokat kumlasz.,Én is sokat...,kumlok,kumlom,lakik,-lik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,fájézben,fájézban,left,6.8618,0,15,15,7,1,62,fájéz,fájéz,ban,é,Ez itt egy fájéz.,Ott vagyunk a...,fájézben,fájézban,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,kátédnál,kátédnél,left,14.4492,0,16,16,37,1,92,kátéd,kátéd,nál,é,Ez itt egy kátéd.,Nincs is jobb egy jó...,kátédnél,kátédnál,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,spülűdzöm,spülűdzök,left,5.1031,0,17,17,56,1,57,spülűdzik,spülűdzöl,NA,NA,Te bizony sokat spülűdzöl.,Én is sokat...,spülűdzök,spülűdzöm,lakik,-zik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,nyábétban,nyábétben,left,5.6841,0,18,18,21,1,76,nyábét,nyábét,ban,é,Ez itt egy nyábét.,Ott vagyunk a...,nyábétben,nyábétban,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,pratánylom,pratánylok,left,5.4814,0,19,19,95,1,96,pratánylik,pratánylasz,NA,NA,Te bizony sokat pratánylasz.,Én is sokat...,pratánylok,pratánylom,lakik,-lik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,molodtok,molszotok,right,6.0962,0,20,20,142,1,89,molszik / molodik,"molszik, molodni",tek,NA,"János imád molodni, ezért sokat molszik.",Ti ritkán...,molszotok,molodtok,cselekszik,-szik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,flerékszünk,flerékedünk,left,6.1447,0,21,21,159,1,106,flerékszik / flerékedik,"flerékszik, flerékedni",ünk,NA,"János imád flerékedni, ezért sokat flerékszik.",Mi ritkán...,flerékszünk,flerékedünk,cselekszik,-szik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,pratelynek,pratelynak,left,8.1799,0,22,22,47,1,102,prately,prately,nak,e,Ez itt egy prately.,Elneveztem a kutyámat...,pratelynek,pratelynak,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,klítegynél,klítegynál,left,4.9152,0,23,23,5,1,60,klítegy,klítegy,nál,e,Ez itt egy klítegy.,Nincs is jobb egy jó...,klítegynél,klítegynál,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,spihegzem,spihegzek,left,4.8785,0,24,24,81,1,82,spihegzik,spihegzel,NA,NA,Te bizony sokat spihegzel.,Én is sokat...,spihegzek,spihegzem,lakik,-zik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,flitlom,flitlok,left,7.9569,0,25,25,90,1,91,flitlik,flitlasz,NA,NA,Te bizony sokat flitlasz.,Én is sokat...,flitlok,flitlom,lakik,-lik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,lijeznak,lijeznek,right,12.8789,0,26,26,40,1,95,lijez,lijez,nak,e,Ez itt egy lijez.,Elneveztem a kutyámat...,lijeznek,lijeznak,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,zihencnak,zihencnek,right,3.2885,0,27,27,52,1,107,zihenc,zihenc,nak,e,Ez itt egy zihenc.,Elneveztem a kutyámat...,zihencnek,zihencnak,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,sprízemnél,sprízemnál,left,4.2217,0,28,28,22,1,77,sprízem,sprízem,nál,e,Ez itt egy sprízem.,Nincs is jobb egy jó...,sprízemnél,sprízemnál,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,vorszennál,vorszennél,right,3.0707,0,29,29,30,1,85,vorszen,vorszen,nál,e,Ez itt egy vorszen.,Nincs is jobb egy jó...,vorszennél,vorszennál,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,péleslem,péleslek,right,5.1285,0,30,30,73,1,74,péleslik,péleslesz,NA,NA,Te bizony sokat péleslesz.,Én is sokat...,péleslek,péleslem,lakik,-lik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,nuroklunk,nurokozunk,left,5.3034,0,31,31,131,1,78,nuroklik / nurokozik,"nuroklik, nurokozni",ünk,NA,"János imád nurokozni, ezért sokat nuroklik.",Mi ritkán...,nuroklunk,nurokozunk,cselekszik,-lik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,dilakoztok,dilaklotok,left,9.3624,0,32,32,158,1,105,dilaklik / dilakozik,"dilaklik, dilakozni",tek,NA,"János imád dilakozni, ezért sokat dilaklik.",Ti ritkán...,dilaklotok,dilakoztok,cselekszik,-lik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,trírzunk,trírozunk,right,12.5282,0,33,33,116,1,63,trírzik / trírozik,"trírzik, trírozni",ünk,NA,"János imád trírozni, ezért sokat trírzik.",Mi ritkán...,trírzunk,trírozunk,cselekszik,-zik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,gyihegzetek,gyihegeztek,right,10.4501,0,34,34,124,1,71,gyihegzik / gyihegezik,"gyihegzik, gyihegezni",tek,NA,"János imád gyihegezni, ezért sokat gyihegzik.",Ti ritkán...,gyihegzetek,gyihegeztek,cselekszik,-zik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,szűslök,szűslöm,left,4.6381,0,35,35,85,1,86,szűslik,szűslesz,NA,NA,Te bizony sokat szűslesz.,Én is sokat...,szűslök,szűslöm,lakik,-lik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,sprigoztok,sprigzotok,left,14.9286,0,36,36,129,1,76,sprigzik / sprigozik,"sprigzik, sprigozni",tek,NA,"János imád sprigozni, ezért sokat sprigzik.",Ti ritkán...,sprigzotok,sprigoztok,cselekszik,-zik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,ronvetnek,ronvetnak,left,6.4799,0,37,37,9,1,64,ronvet,ronvet,nak,e,Ez itt egy ronvet.,Elneveztem a kutyámat...,ronvetnek,ronvetnak,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,frodlom,frodlok,left,3.895,0,38,38,61,1,62,frodlik,frodlasz,NA,NA,Te bizony sokat frodlasz.,Én is sokat...,frodlok,frodlom,lakik,-lik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,dibáglotok,dibágoztok,left,7.0785,0,39,39,154,1,101,dibáglik / dibágozik,"dibáglik, dibágozni",tek,NA,"János imád dibágozni, ezért sokat dibáglik.",Ti ritkán...,dibáglotok,dibágoztok,cselekszik,-lik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,klehényletek,klehényeztek,left,10.1633,0,40,40,113,1,60,klehénylik / klehényezik,"klehénylik, klehényezni",tek,NA,"János imád klehényezni, ezért sokat klehénylik.",Ti ritkán...,klehényletek,klehényeztek,cselekszik,-lik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,sprogzok,sprogzom,right,4.3178,0,41,41,89,1,90,sprogzik,sprogzol,NA,NA,Te bizony sokat sprogzol.,Én is sokat...,sprogzok,sprogzom,lakik,-zik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,flűgözünk,flűgzünk,left,5.6053,0,42,42,160,1,107,flűgzik / flűgözik,"flűgzik, flűgözni",ünk,NA,"János imád flűgözni, ezért sokat flűgzik.",Mi ritkán...,flűgzünk,flűgözünk,cselekszik,-zik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,frálasoznak,frálaslanak,left,6.1612,0,43,43,110,1,57,frálaslik / frálasozik,"frálaslik, frálasozni",nek,NA,"János imád frálasozni, ezért sokat frálaslik.",Ők ritkán...,frálaslanak,frálasoznak,cselekszik,-lik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,ribegzem,ribegzek,left,6.4729,0,44,44,63,1,64,ribegzik,ribegzel,NA,NA,Te bizony sokat ribegzel.,Én is sokat...,ribegzek,ribegzem,lakik,-zik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,gúdenban,gúdenben,right,6.5798,0,45,45,4,1,59,gúden,gúden,ban,e,Ez itt egy gúden.,Ott vagyunk a...,gúdenben,gúdenban,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,femlem,femlek,right,3.3482,0,46,46,57,1,58,femlik,femlesz,NA,NA,Te bizony sokat femlesz.,Én is sokat...,femlek,femlem,lakik,-lik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,prilepedünk,prilepszünk,left,8.2876,0,47,47,161,1,108,prilepszik / prilepedik,"prilepszik, prilepedni",ünk,NA,"János imád prilepedni, ezért sokat prilepszik.",Mi ritkán...,prilepszünk,prilepedünk,cselekszik,-szik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,spáraklok,spáraklom,left,8.3206,0,48,48,96,1,97,spáraklik,spáraklasz,NA,NA,Te bizony sokat spáraklasz.,Én is sokat...,spáraklok,spáraklom,lakik,-lik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,spatárzom,spatárzok,left,6.9687,0,49,49,69,1,70,spatárzik,spatárzol,NA,NA,Te bizony sokat spatárzol.,Én is sokat...,spatárzok,spatárzom,lakik,-zik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,spügzünk,spügözünk,right,6.2766,0,50,50,143,1,90,spügzik / spügözik,"spügzik, spügözni",ünk,NA,"János imád spügözni, ezért sokat spügzik.",Mi ritkán...,spügzünk,spügözünk,cselekszik,-zik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,bribékszetek,bribékedtek,right,6.0235,0,51,51,141,1,88,bribékszik / bribékedik,"bribékszik, bribékedni",tek,NA,"János imád bribékedni, ezért sokat bribékszik.",Ti ritkán...,bribékszetek,bribékedtek,cselekszik,-szik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,trigencnak,trigencnek,right,3.0902,0,52,52,31,1,86,trigenc,trigenc,nak,e,Ez itt egy trigenc.,Elneveztem a kutyámat...,trigencnek,trigencnak,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,ítensben,ítensban,left,4.2399,0,53,53,50,1,105,ítens,ítens,ban,e,Ez itt egy ítens.,Ott vagyunk a...,ítensben,ítensban,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,forzédnak,forzédnek,right,6.7479,0,54,54,46,1,101,forzéd,forzéd,nak,é,Ez itt egy forzéd.,Elneveztem a kutyámat...,forzédnek,forzédnak,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,spizecnek,spizecnak,left,4.6923,0,55,55,6,1,61,spizec,spizec,nak,e,Ez itt egy spizec.,Elneveztem a kutyámat...,spizecnek,spizecnak,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,szanéjnak,szanéjnek,right,4.4337,0,56,56,13,1,68,szanéj,szanéj,nak,é,Ez itt egy szanéj.,Elneveztem a kutyámat...,szanéjnek,szanéjnak,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,sporzemnek,sporzemnak,left,3.7151,0,57,57,26,1,81,sporzem,sporzem,nak,e,Ez itt egy sporzem.,Elneveztem a kutyámat...,sporzemnek,sporzemnak,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,daboztok,dabzotok,left,8.3056,0,58,58,109,1,56,dabzik / dabozik,"dabzik, dabozni",tek,NA,"János imád dabozni, ezért sokat dabzik.",Ti ritkán...,dabzotok,daboztok,cselekszik,-zik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,spubonylok,spubonylom,left,8.7378,0,59,59,104,1,105,spubonylik,spubonylasz,NA,NA,Te bizony sokat spubonylasz.,Én is sokat...,spubonylok,spubonylom,lakik,-lik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,csólorzok,csólorzom,left,4.7362,0,60,60,102,1,103,csólorzik,csólorzol,NA,NA,Te bizony sokat csólorzol.,Én is sokat...,csólorzok,csólorzom,lakik,-zik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,gihamoznak,gihamlanak,left,6.97,0,61,61,133,1,80,gihamlik / gihamozik,"gihamlik, gihamozni",nek,NA,"János imád gihamozni, ezért sokat gihamlik.",Ők ritkán...,gihamlanak,gihamoznak,cselekszik,-lik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,játozunk,játlunk,left,6.2179,0,62,62,145,1,92,játlik / játozik,"játlik, játozni",ünk,NA,"János imád játozni, ezért sokat játlik.",Mi ritkán...,játlunk,játozunk,cselekszik,-lik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,prazlunk,prazozunk,right,7.9301,0,63,63,119,1,66,prazlik / prazozik,"prazlik, prazozni",ünk,NA,"János imád prazozni, ezért sokat prazlik.",Mi ritkán...,prazlunk,prazozunk,cselekszik,-lik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,csimennál,csimennél,right,12.5287,0,64,64,44,1,99,csimen,csimen,nál,e,Ez itt egy csimen.,Nincs is jobb egy jó...,csimennél,csimennál,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,gilárzok,gilárzom,right,4.9282,0,65,65,94,1,95,gilárzik,gilárzol,NA,NA,Te bizony sokat gilárzol.,Én is sokat...,gilárzok,gilárzom,lakik,-zik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,zarcégnál,zarcégnél,right,3.8629,0,66,66,29,1,84,zarcég,zarcég,nál,é,Ez itt egy zarcég.,Nincs is jobb egy jó...,zarcégnél,zarcégnál,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,nyádlanak,nyádoznak,right,6.203,0,67,67,120,1,67,nyádlik / nyádozik,"nyádlik, nyádozni",nek,NA,"János imád nyádozni, ezért sokat nyádlik.",Ők ritkán...,nyádlanak,nyádoznak,cselekszik,-lik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,spibeglünk,spibegezünk,right,35.4216,0,68,68,147,1,94,spibeglik / spibegezik,"spibeglik, spibegezni",ünk,NA,"János imád spibegezni, ezért sokat spibeglik.",Mi ritkán...,spibeglünk,spibegezünk,cselekszik,-lik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,friszlok,friszlom,left,5.2825,0,69,69,97,1,98,friszlik,friszlasz,NA,NA,Te bizony sokat friszlasz.,Én is sokat...,friszlok,friszlom,lakik,-lik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,tumélynél,tumélynál,left,4.5128,0,70,70,28,1,83,tumély,tumély,nál,é,Ez itt egy tumély.,Nincs is jobb egy jó...,tumélynél,tumélynál,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,fröjözünk,fröjlünk,left,5.8332,0,71,71,117,1,64,fröjlik / fröjözik,"fröjlik, fröjözni",ünk,NA,"János imád fröjözni, ezért sokat fröjlik.",Mi ritkán...,fröjlünk,fröjözünk,cselekszik,-lik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,rapszeknál,rapszeknél,right,3.848,0,72,72,35,1,90,rapszek,rapszek,nál,e,Ez itt egy rapszek.,Nincs is jobb egy jó...,rapszeknél,rapszeknál,dzsungel,NA,NA,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,sojzok,sojzom,right,6.3879,0,73,73,74,1,75,sojzik,sojzol,NA,NA,Te bizony sokat sojzol.,Én is sokat...,sojzok,sojzom,lakik,-zik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,pribemlem,pribemlek,right,11.6311,0,74,74,107,1,108,pribemlik,pribemlesz,NA,NA,Te bizony sokat pribemlesz.,Én is sokat...,pribemlek,pribemlem,lakik,-lik,2,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
,,,,,,,,,,,,,,,,,ribzom,ribzok,left,4.1826,0,75,75,58,1,59,ribzik,ribzol,NA,NA,Te bizony sokat ribzol.,Én is sokat...,ribzok,ribzom,lakik,-zik,1,PR2079,1980,nő,nem,2022-04-19_12h36.16.882,hesp_baseline,2021.2.3,Win32,60.27000964
