my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,bribaslanak,bribasoznak,right,16.6788,0,10,10,121,1,14,bribaslik / bribasozik,"bribaslik, bribasozni",nek,NA,"János imád bribasozni, ezért sokat bribaslik.",Ők ritkán...,bribaslanak,bribasoznak,cselekszik,-lik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,dábegyben,dábegyban,left,8.8809,0,11,11,6,1,7,dábegy,dábegy,ban,e,Ez itt egy dábegy.,Ott vagyunk a...,dábegyben,dábegyban,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,diránylanak,dirányoznak,right,7.068,0,12,12,122,1,15,diránylik / dirányozik,"diránylik, dirányozni",nek,NA,"János imád dirányozni, ezért sokat diránylik.",Ők ritkán...,diránylanak,dirányoznak,cselekszik,-lik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,livaklok,livaklom,right,4.449,0,13,13,82,1,29,livaklik,livaklasz,NA,NA,Te bizony sokat livaklasz.,Én is sokat...,livaklok,livaklom,lakik,-lik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,lihénynak,lihénynek,right,4.7155,0,14,14,23,1,24,lihény,lihény,nak,é,Ez itt egy lihény.,Elneveztem a kutyámat...,lihénynek,lihénynak,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,sztrajlanak,sztrajoznak,right,4.0325,0,15,15,144,1,37,sztrajlik / sztrajozik,"sztrajlik, sztrajozni",nek,NA,"János imád sztrajozni, ezért sokat sztrajlik.",Ők ritkán...,sztrajlanak,sztrajoznak,cselekszik,-lik,1,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,pebzek,pebzem,left,3.0564,0,16,16,57,1,4,pebzik,pebzel,NA,NA,Te bizony sokat pebzel.,Én is sokat...,pebzek,pebzem,lakik,-zik,1,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,gyivádzok,gyivádzom,right,5.9653,0,17,17,87,1,34,gyivádzik,gyivádzol,NA,NA,Te bizony sokat gyivádzol.,Én is sokat...,gyivádzok,gyivádzom,lakik,-zik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,bregezünk,bregzünk,right,11.7133,0,18,18,139,1,32,bregzik / bregezik,"bregzik, bregezni",ünk,NA,"János imád bregezni, ezért sokat bregzik.",Mi ritkán...,bregzünk,bregezünk,cselekszik,-zik,1,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,dunkészban,dunkészben,left,4.8656,0,19,19,24,1,25,dunkész,dunkész,ban,é,Ez itt egy dunkész.,Ott vagyunk a...,dunkészben,dunkészban,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,préleglem,préleglek,right,3.7663,0,20,20,104,1,51,préleglik,préleglesz,NA,NA,Te bizony sokat préleglesz.,Én is sokat...,préleglek,préleglem,lakik,-lik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,gonszéknél,gonszéknál,left,7.6479,0,21,21,38,1,39,gonszék,gonszék,nál,é,Ez itt egy gonszék.,Nincs is jobb egy jó...,gonszéknél,gonszéknál,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,priszkencnak,priszkencnek,right,5.6321,0,22,22,20,1,21,priszkenc,priszkenc,nak,e,Ez itt egy priszkenc.,Elneveztem a kutyámat...,priszkencnek,priszkencnak,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,tivencban,tivencben,right,3.8493,0,23,23,53,1,54,tivenc,tivenc,ban,e,Ez itt egy tivenc.,Ott vagyunk a...,tivencben,tivencban,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,jüslöm,jüslök,left,5.8825,0,24,24,56,1,3,jüslik,jüslesz,NA,NA,Te bizony sokat jüslesz.,Én is sokat...,jüslök,jüslöm,lakik,-lik,1,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,jukélnél,jukélnál,left,3.6154,0,25,25,42,1,43,jukél,jukél,nál,é,Ez itt egy jukél.,Nincs is jobb egy jó...,jukélnél,jukélnál,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,pörzötök,pöröztök,right,9.4805,0,26,26,153,1,46,pörzik / pörözik,"pörzik, pörözni",tek,NA,"János imád pörözni, ezért sokat pörzik.",Ti ritkán...,pörzötök,pöröztök,cselekszik,-zik,1,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,pugoslom,pugoslok,right,5.299,0,27,27,84,1,31,pugoslik,pugoslasz,NA,NA,Te bizony sokat pugoslasz.,Én is sokat...,pugoslok,pugoslom,lakik,-lik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,kűdöznek,kűdlenek,right,7.0646,0,28,28,142,1,35,kűdlik / kűdözik,"kűdlik, kűdözni",nek,NA,"János imád kűdözni, ezért sokat kűdlik.",Ők ritkán...,kűdlenek,kűdöznek,cselekszik,-lik,1,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,csibagoztok,csibagzotok,left,33.7093,0,29,29,114,1,7,csibagzik / csibagozik,"csibagzik, csibagozni",tek,NA,"János imád csibagozni, ezért sokat csibagzik.",Ti ritkán...,csibagzotok,csibagoztok,cselekszik,-zik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,klordénynek,klordénynak,right,18.0625,0,30,30,9,1,10,klordény,klordény,nak,é,Ez itt egy klordény.,Elneveztem a kutyámat...,klordénynek,klordénynak,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,ibáglok,ibáglom,left,4.732,0,31,31,88,1,35,ibáglik,ibáglasz,NA,NA,Te bizony sokat ibáglasz.,Én is sokat...,ibáglok,ibáglom,lakik,-lik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,brobódzok,brobódzom,right,6.693,0,32,32,96,1,43,brobódzik,brobódzol,NA,NA,Te bizony sokat brobódzol.,Én is sokat...,brobódzok,brobódzom,lakik,-zik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,plűbzök,plűbzöm,left,2.8019,0,33,33,107,1,54,plűbzik,plűbzöl,NA,NA,Te bizony sokat plűbzöl.,Én is sokat...,plűbzök,plűbzöm,lakik,-zik,1,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,fökszenek,föködnek,left,7.5164,0,34,34,131,1,24,fökszik / föködik,"fökszik, föködni",nek,NA,"János imád föködni, ezért sokat fökszik.",Ők ritkán...,fökszenek,föködnek,cselekszik,-szik,1,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,matézben,matézban,right,3.0936,0,35,35,37,1,38,matéz,matéz,ban,é,Ez itt egy matéz.,Ott vagyunk a...,matézben,matézban,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,csarténynak,csarténynek,left,5.9009,0,36,36,36,1,37,csartény,csartény,nak,é,Ez itt egy csartény.,Elneveztem a kutyámat...,csarténynek,csarténynak,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,kalhésznak,kalhésznek,left,3.6768,0,37,37,46,1,47,kalhész,kalhész,nak,é,Ez itt egy kalhész.,Elneveztem a kutyámat...,kalhésznek,kalhésznak,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,gyibeslem,gyibeslek,right,3.6971,0,38,38,98,1,45,gyibeslik,gyibeslesz,NA,NA,Te bizony sokat gyibeslesz.,Én is sokat...,gyibeslek,gyibeslem,lakik,-lik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,bötőrözünk,bötőrzünk,right,7.8491,0,39,39,158,1,51,bötőrzik / bötőrözik,"bötőrzik, bötőrözni",ünk,NA,"János imád bötőrözni, ezért sokat bötőrzik.",Mi ritkán...,bötőrzünk,bötőrözünk,cselekszik,-zik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,vismernél,vismernál,left,3.0275,0,40,40,13,1,14,vismer,vismer,nál,e,Ez itt egy vismer.,Nincs is jobb egy jó...,vismernél,vismernál,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,jorzégnak,jorzégnek,left,3.3591,0,41,41,45,1,46,jorzég,jorzég,nak,é,Ez itt egy jorzég.,Elneveztem a kutyámat...,jorzégnek,jorzégnak,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,riványoztok,riványlotok,right,7.1128,0,42,42,117,1,10,riványlik / riványozik,"riványlik, riványozni",tek,NA,"János imád riványozni, ezért sokat riványlik.",Ti ritkán...,riványlotok,riványoztok,cselekszik,-lik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,lörűdzöm,lörűdzök,right,7.7082,0,43,43,77,1,24,lörűdzik,lörűdzöl,NA,NA,Te bizony sokat lörűdzöl.,Én is sokat...,lörűdzök,lörűdzöm,lakik,-zik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,spicetnek,spicetnak,left,7.1253,0,44,44,35,1,36,spicet,spicet,nak,e,Ez itt egy spicet.,Elneveztem a kutyámat...,spicetnek,spicetnak,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,püzlötök,püzöztök,right,18.5627,0,45,45,152,1,45,püzlik / püzözik,"püzlik, püzözni",tek,NA,"János imád püzözni, ezért sokat püzlik.",Ti ritkán...,püzlötök,püzöztök,cselekszik,-lik,1,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,frihegezünk,friheglünk,left,12.7119,0,46,46,132,1,25,friheglik / frihegezik,"friheglik, frihegezni",ünk,NA,"János imád frihegezni, ezért sokat friheglik.",Mi ritkán...,friheglünk,frihegezünk,cselekszik,-lik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,spábétben,spábétban,right,5.1764,0,47,47,51,1,52,spábét,spábét,ban,é,Ez itt egy spábét.,Ott vagyunk a...,spábétben,spábétban,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,brivakoztok,brivaklotok,left,6.9617,0,48,48,134,1,27,brivaklik / brivakozik,"brivaklik, brivakozni",tek,NA,"János imád brivakozni, ezért sokat brivaklik.",Ti ritkán...,brivaklotok,brivakoztok,cselekszik,-lik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,gatáglunk,gatágozunk,right,8.7776,0,49,49,137,1,30,gatáglik / gatágozik,"gatáglik, gatágozni",ünk,NA,"János imád gatágozni, ezért sokat gatáglik.",Mi ritkán...,gatáglunk,gatágozunk,cselekszik,-lik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,pisélyban,pisélyben,right,5.8428,0,50,50,21,1,22,pisély,pisély,ban,é,Ez itt egy pisély.,Ott vagyunk a...,pisélyben,pisélyban,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,frélegzünk,frélegezünk,right,8.5432,0,51,51,147,1,40,frélegzik / frélegezik,"frélegzik, frélegezni",ünk,NA,"János imád frélegezni, ezért sokat frélegzik.",Mi ritkán...,frélegzünk,frélegezünk,cselekszik,-zik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,tarhézban,tarhézben,left,16.454,0,52,52,25,1,26,tarhéz,tarhéz,ban,é,Ez itt egy tarhéz.,Ott vagyunk a...,tarhézben,tarhézban,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,hóbensben,hóbensban,right,3.9467,0,53,53,3,1,4,hóbens,hóbens,ban,e,Ez itt egy hóbens.,Ott vagyunk a...,hóbensben,hóbensban,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,prögöztök,prögzötök,right,14.809,0,54,54,151,1,44,prögzik / prögözik,"prögzik, prögözni",tek,NA,"János imád prögözni, ezért sokat prögzik.",Ti ritkán...,prögzötök,prögöztök,cselekszik,-zik,1,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,vanylom,vanylok,right,3.0819,0,55,55,61,1,8,vanylik,vanylasz,NA,NA,Te bizony sokat vanylasz.,Én is sokat...,vanylok,vanylom,lakik,-lik,1,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,sztremlem,sztremlek,right,3.8413,0,56,56,95,1,42,sztremlik,sztremlesz,NA,NA,Te bizony sokat sztremlesz.,Én is sokat...,sztremlek,sztremlem,lakik,-lik,1,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,spivejeznek,spivejlenek,left,7.1239,0,57,57,125,1,18,spivejlik / spivejezik,"spivejlik, spivejezni",nek,NA,"János imád spivejezni, ezért sokat spivejlik.",Ők ritkán...,spivejlenek,spivejeznek,cselekszik,-lik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,flivegzenek,flivegeznek,left,12.8311,0,58,58,138,1,31,flivegzik / flivegezik,"flivegzik, flivegezni",nek,NA,"János imád flivegezni, ezért sokat flivegzik.",Ők ritkán...,flivegzenek,flivegeznek,cselekszik,-zik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,tránélynak,tránélynek,left,4.336,0,59,59,17,1,18,tránély,tránély,nak,é,Ez itt egy tránély.,Elneveztem a kutyámat...,tránélynek,tránélynak,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,szibedban,szibedben,right,3.227,0,60,60,47,1,48,szibed,szibed,ban,e,Ez itt egy szibed.,Ott vagyunk a...,szibedben,szibedban,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,filágzok,filágzom,right,3.4517,0,61,61,102,1,49,filágzik,filágzol,NA,NA,Te bizony sokat filágzol.,Én is sokat...,filágzok,filágzom,lakik,-zik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,dutecnál,dutecnél,right,6.6422,0,62,62,22,1,23,dutec,dutec,nál,e,Ez itt egy dutec.,Nincs is jobb egy jó...,dutecnél,dutecnál,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,sprimozunk,sprimlunk,left,11.4087,0,63,63,127,1,20,sprimlik / sprimozik,"sprimlik, sprimozni",ünk,NA,"János imád sprimozni, ezért sokat sprimlik.",Mi ritkán...,sprimlunk,sprimozunk,cselekszik,-lik,1,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,géregletek,géregeztek,left,4.878,0,64,64,124,1,17,géreglik / géregezik,"géreglik, géregezni",tek,NA,"János imád géregezni, ezért sokat géreglik.",Ti ritkán...,géregletek,géregeztek,cselekszik,-lik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,flözlöm,flözlök,right,4.3808,0,65,65,74,1,21,flözlik,flözlesz,NA,NA,Te bizony sokat flözlesz.,Én is sokat...,flözlök,flözlöm,lakik,-lik,1,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,hijegynál,hijegynél,right,3.8794,0,66,66,4,1,5,hijegy,hijegy,nál,e,Ez itt egy hijegy.,Nincs is jobb egy jó...,hijegynél,hijegynál,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,mísozunk,míslunk,left,9.4408,0,67,67,123,1,16,míslik / mísozik,"míslik, mísozni",ünk,NA,"János imád mísozni, ezért sokat míslik.",Mi ritkán...,míslunk,mísozunk,cselekszik,-lik,1,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,brülösözünk,brülöslünk,left,9.2543,0,68,68,109,1,2,brülöslik / brülösözik,"brülöslik, brülösözni",ünk,NA,"János imád brülösözni, ezért sokat brülöslik.",Mi ritkán...,brülöslünk,brülösözünk,cselekszik,-lik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,tragzok,tragzom,right,4.2452,0,69,69,90,1,37,tragzik,tragzol,NA,NA,Te bizony sokat tragzol.,Én is sokat...,tragzok,tragzom,lakik,-zik,1,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,frinylunk,frinyozunk,right,13.5176,0,70,70,133,1,26,frinylik / frinyozik,"frinylik, frinyozni",ünk,NA,"János imád frinyozni, ezért sokat frinylik.",Mi ritkán...,frinylunk,frinyozunk,cselekszik,-lik,1,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,brigesztnak,brigesztnek,right,3.7079,0,71,71,48,1,49,brigeszt,brigeszt,nak,e,Ez itt egy brigeszt.,Elneveztem a kutyámat...,brigesztnek,brigesztnak,dzsungel,NA,NA,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,frágapszom,frágapszok,right,11.4965,0,72,72,60,1,7,frágapszik,frágapszol,NA,NA,Te bizony sokat frágapszol.,Én is sokat...,frágapszok,frágapszom,lakik,-szik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,pítszom,pítszok,right,9.1192,0,73,73,62,1,9,pítszik,pítszol,NA,NA,Te bizony sokat pítszol.,Én is sokat...,pítszok,pítszom,lakik,-szik,1,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,prilegzek,prilegzem,left,6.0025,0,74,74,79,1,26,prilegzik,prilegzel,NA,NA,Te bizony sokat prilegzel.,Én is sokat...,prilegzek,prilegzem,lakik,-zik,2,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,aglok,aglom,left,2.7614,0,75,75,100,1,47,aglik,aglasz,NA,NA,Te bizony sokat aglasz.,Én is sokat...,aglok,aglom,lakik,-lik,1,PR2043,1980,nő,nem,2022-04-15_20h19.37.479,hesp_baseline,2021.2.3,Win32,60.0132029
