my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,frivamlunk,frivamozunk,right,9.2231,0,10,10,122,1,69,frivamlik / frivamozik,"frivamlik, frivamozni",ünk,NA,"János imád frivamozni, ezért sokat frivamlik.",Mi ritkán...,frivamlunk,frivamozunk,cselekszik,-lik,2,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,tranékban,tranékben,left,10.3422,0,11,11,2,1,57,tranék,tranék,ban,é,Ez itt egy tranék.,Ott vagyunk a...,tranékben,tranékban,dzsungel,NA,NA,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,sortemnál,sortemnél,right,4.6403,0,12,12,15,1,70,sortem,sortem,nál,e,Ez itt egy sortem.,Nincs is jobb egy jó...,sortemnél,sortemnál,dzsungel,NA,NA,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,plugzom,plugzok,right,13.642,0,13,13,60,1,61,plugzik,plugzol,NA,NA,Te bizony sokat plugzol.,Én is sokat...,plugzok,plugzom,lakik,-zik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,pivegszek,pivegszem,right,6.4211,0,14,14,99,1,100,pivegszik,pivegszel,NA,NA,Te bizony sokat pivegszel.,Én is sokat...,pivegszek,pivegszem,lakik,-szik,2,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,trírzunk,trírozunk,right,8.4639,0,15,15,116,1,63,trírzik / trírozik,"trírzik, trírozni",ünk,NA,"János imád trírozni, ezért sokat trírzik.",Mi ritkán...,trírzunk,trírozunk,cselekszik,-zik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,flátszok,flátszom,right,12.9175,0,16,16,98,1,99,flátszik,flátszol,NA,NA,Te bizony sokat flátszol.,Én is sokat...,flátszok,flátszom,lakik,-szik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,drojzunk,drojozunk,right,11.0368,0,17,17,140,1,87,drojzik / drojozik,"drojzik, drojozni",ünk,NA,"János imád drojozni, ezért sokat drojzik.",Mi ritkán...,drojzunk,drojozunk,cselekszik,-zik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,friszlom,friszlok,right,54.06,0,18,18,97,1,98,friszlik,friszlasz,NA,NA,Te bizony sokat friszlasz.,Én is sokat...,friszlok,friszlom,lakik,-lik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,brágédnak,brágédnek,left,10.0949,0,19,19,45,1,100,brágéd,brágéd,nak,é,Ez itt egy brágéd.,Elneveztem a kutyámat...,brágédnek,brágédnak,dzsungel,NA,NA,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,fligzom,fligzok,right,3.8992,0,20,20,103,1,104,fligzik,fligzol,NA,NA,Te bizony sokat fligzol.,Én is sokat...,fligzok,fligzom,lakik,-zik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,bivégszem,bivégszek,right,5.071,0,21,21,68,1,69,bivégszik,bivégszel,NA,NA,Te bizony sokat bivégszel.,Én is sokat...,bivégszek,bivégszem,lakik,-szik,2,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,nyürzenek,nyüröznek,right,9.7423,0,22,22,123,1,70,nyürzik / nyürözik,"nyürzik, nyürözni",nek,NA,"János imád nyürözni, ezért sokat nyürzik.",Ők ritkán...,nyürzenek,nyüröznek,cselekszik,-zik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,garcépnál,garcépnél,right,7.9415,0,23,23,38,1,93,garcép,garcép,nál,é,Ez itt egy garcép.,Nincs is jobb egy jó...,garcépnél,garcépnál,dzsungel,NA,NA,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,kluhéjnál,kluhéjnél,left,10.3922,0,24,24,24,1,79,kluhéj,kluhéj,nál,é,Ez itt egy kluhéj.,Nincs is jobb egy jó...,kluhéjnél,kluhéjnál,dzsungel,NA,NA,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,gihamlanak,gihamoznak,right,10.054,0,25,25,133,1,80,gihamlik / gihamozik,"gihamlik, gihamozni",nek,NA,"János imád gihamozni, ezért sokat gihamlik.",Ők ritkán...,gihamlanak,gihamoznak,cselekszik,-lik,2,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,flitlom,flitlok,right,5.2468,0,26,26,90,1,91,flitlik,flitlasz,NA,NA,Te bizony sokat flitlasz.,Én is sokat...,flitlok,flitlom,lakik,-lik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,lorjódzom,lorjódzok,right,7.5016,0,27,27,88,1,89,lorjódzik,lorjódzol,NA,NA,Te bizony sokat lorjódzol.,Én is sokat...,lorjódzok,lorjódzom,lakik,-zik,2,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,tiregzek,tiregzem,left,7.9169,0,28,28,64,1,65,tiregzik,tiregzel,NA,NA,Te bizony sokat tiregzel.,Én is sokat...,tiregzek,tiregzem,lakik,-zik,2,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,spihegzem,spihegzek,right,4.3009,0,29,29,81,1,82,spihegzik,spihegzel,NA,NA,Te bizony sokat spihegzel.,Én is sokat...,spihegzek,spihegzem,lakik,-zik,2,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,hubonyoztok,hubonylotok,left,24.5996,0,30,30,157,1,104,hubonylik / hubonyozik,"hubonylik, hubonyozni",tek,NA,"János imád hubonyozni, ezért sokat hubonylik.",Ti ritkán...,hubonylotok,hubonyoztok,cselekszik,-lik,2,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,fröjlünk,fröjözünk,right,8.6852,0,31,31,117,1,64,fröjlik / fröjözik,"fröjlik, fröjözni",ünk,NA,"János imád fröjözni, ezért sokat fröjlik.",Mi ritkán...,fröjlünk,fröjözünk,cselekszik,-lik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,klűmlötök,klűmöztök,right,8.2994,0,32,32,108,1,55,klűmlik / klűmözik,"klűmlik, klűmözni",tek,NA,"János imád klűmözni, ezért sokat klűmlik.",Ti ritkán...,klűmlötök,klűmöztök,cselekszik,-lik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,csíszlom,csíszlok,right,5.6345,0,33,33,84,1,85,csíszlik,csíszlasz,NA,NA,Te bizony sokat csíszlasz.,Én is sokat...,csíszlok,csíszlom,lakik,-lik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,sprűröznek,sprűrlenek,left,14.4094,0,34,34,135,1,82,sprűrlik / sprűrözik,"sprűrlik, sprűrözni",nek,NA,"János imád sprűrözni, ezért sokat sprűrlik.",Ők ritkán...,sprűrlenek,sprűröznek,cselekszik,-lik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,praslom,praslok,right,3.3532,0,35,35,80,1,81,praslik,praslasz,NA,NA,Te bizony sokat praslasz.,Én is sokat...,praslok,praslom,lakik,-lik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,sprigoztok,sprigzotok,left,10.8543,0,36,36,129,1,76,sprigzik / sprigozik,"sprigzik, sprigozni",tek,NA,"János imád sprigozni, ezért sokat sprigzik.",Ti ritkán...,sprigzotok,sprigoztok,cselekszik,-zik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,prihegednek,prihegszenek,left,11.958,0,37,37,155,1,102,prihegszik / prihegedik,"prihegszik, prihegedni",nek,NA,"János imád prihegedni, ezért sokat prihegszik.",Ők ritkán...,prihegszenek,prihegednek,cselekszik,-szik,2,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,míjzunk,míjozunk,right,7.8548,0,38,38,114,1,61,míjzik / míjozik,"míjzik, míjozni",ünk,NA,"János imád míjozni, ezért sokat míjzik.",Mi ritkán...,míjzunk,míjozunk,cselekszik,-zik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,navecban,navecben,right,6.4974,0,39,39,8,1,63,navec,navec,ban,e,Ez itt egy navec.,Ott vagyunk a...,navecben,navecban,dzsungel,NA,NA,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,nyametban,nyametben,right,5.3524,0,40,40,17,1,72,nyamet,nyamet,ban,e,Ez itt egy nyamet.,Ott vagyunk a...,nyametben,nyametban,dzsungel,NA,NA,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,pratánylok,pratánylom,left,4.5968,0,41,41,95,1,96,pratánylik,pratánylasz,NA,NA,Te bizony sokat pratánylasz.,Én is sokat...,pratánylok,pratánylom,lakik,-lik,2,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,frodlok,frodlom,left,3.4168,0,42,42,61,1,62,frodlik,frodlasz,NA,NA,Te bizony sokat frodlasz.,Én is sokat...,frodlok,frodlom,lakik,-lik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,fájézben,fájézban,right,6.1818,0,43,43,7,1,62,fájéz,fájéz,ban,é,Ez itt egy fájéz.,Ott vagyunk a...,fájézben,fájézban,dzsungel,NA,NA,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,figlok,figlom,left,3.7655,0,44,44,75,1,76,figlik,figlasz,NA,NA,Te bizony sokat figlasz.,Én is sokat...,figlok,figlom,lakik,-lik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,flodlotok,flodoztok,right,8.6793,0,45,45,144,1,91,flodlik / flodozik,"flodlik, flodozni",tek,NA,"János imád flodozni, ezért sokat flodlik.",Ti ritkán...,flodlotok,flodoztok,cselekszik,-lik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,dárakszunk,dárakodunk,right,6.3066,0,46,46,126,1,73,dárakszik / dárakodik,"dárakszik, dárakodni",ünk,NA,"János imád dárakodni, ezért sokat dárakszik.",Mi ritkán...,dárakszunk,dárakodunk,cselekszik,-szik,2,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,sprízemnél,sprízemnál,left,6.8969,0,47,47,22,1,77,sprízem,sprízem,nál,e,Ez itt egy sprízem.,Nincs is jobb egy jó...,sprízemnél,sprízemnál,dzsungel,NA,NA,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,ribzom,ribzok,right,4.1262,0,48,48,58,1,59,ribzik,ribzol,NA,NA,Te bizony sokat ribzol.,Én is sokat...,ribzok,ribzom,lakik,-zik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,klazérban,klazérben,left,7.0202,0,49,49,51,1,106,klazér,klazér,ban,é,Ez itt egy klazér.,Ott vagyunk a...,klazérben,klazérban,dzsungel,NA,NA,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,spöközünk,spöklünk,left,11.2564,0,50,50,130,1,77,spöklik / spöközik,"spöklik, spöközni",ünk,NA,"János imád spöközni, ezért sokat spöklik.",Mi ritkán...,spöklünk,spöközünk,cselekszik,-lik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,nyábétban,nyábétben,left,8.8034,0,51,51,21,1,76,nyábét,nyábét,ban,é,Ez itt egy nyábét.,Ott vagyunk a...,nyábétben,nyábétban,dzsungel,NA,NA,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,sponyoznak,sponylanak,left,58.8847,0,52,52,125,1,72,sponylik / sponyozik,"sponylik, sponyozni",nek,NA,"János imád sponyozni, ezért sokat sponylik.",Ők ritkán...,sponylanak,sponyoznak,cselekszik,-lik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,nyádoznak,nyádlanak,left,5.4992,0,53,53,120,1,67,nyádlik / nyádozik,"nyádlik, nyádozni",nek,NA,"János imád nyádozni, ezért sokat nyádlik.",Ők ritkán...,nyádlanak,nyádoznak,cselekszik,-lik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,gyihegzetek,gyihegeztek,right,7.2588,0,54,54,124,1,71,gyihegzik / gyihegezik,"gyihegzik, gyihegezni",tek,NA,"János imád gyihegezni, ezért sokat gyihegzik.",Ti ritkán...,gyihegzetek,gyihegeztek,cselekszik,-zik,2,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,gúdenben,gúdenban,left,4.5508,0,55,55,4,1,59,gúden,gúden,ban,e,Ez itt egy gúden.,Ott vagyunk a...,gúdenben,gúdenban,dzsungel,NA,NA,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,csimennél,csimennál,left,4.3243,0,56,56,44,1,99,csimen,csimen,nál,e,Ez itt egy csimen.,Nincs is jobb egy jó...,csimennél,csimennál,dzsungel,NA,NA,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,daboztok,dabzotok,left,11.1647,0,57,57,109,1,56,dabzik / dabozik,"dabzik, dabozni",tek,NA,"János imád dabozni, ezért sokat dabzik.",Ti ritkán...,dabzotok,daboztok,cselekszik,-zik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,ikszertben,ikszertban,left,3.6147,0,58,58,19,1,74,ikszert,ikszert,ban,e,Ez itt egy ikszert.,Ott vagyunk a...,ikszertben,ikszertban,dzsungel,NA,NA,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,femlem,femlek,right,2.8826,0,59,59,57,1,58,femlik,femlesz,NA,NA,Te bizony sokat femlesz.,Én is sokat...,femlek,femlem,lakik,-lik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,szirlom,szirlok,right,2.4836,0,60,60,62,1,63,szirlik,szirlasz,NA,NA,Te bizony sokat szirlasz.,Én is sokat...,szirlok,szirlom,lakik,-lik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,kalrézben,kalrézban,left,6.5252,0,61,61,16,1,71,kalréz,kalréz,ban,é,Ez itt egy kalréz.,Ott vagyunk a...,kalrézben,kalrézban,dzsungel,NA,NA,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,ribegzem,ribegzek,right,3.9294,0,62,62,63,1,64,ribegzik,ribegzel,NA,NA,Te bizony sokat ribegzel.,Én is sokat...,ribegzek,ribegzem,lakik,-zik,2,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,fröjöztök,fröjzötök,left,6.6778,0,63,63,153,1,100,fröjzik / fröjözik,"fröjzik, fröjözni",tek,NA,"János imád fröjözni, ezért sokat fröjzik.",Ti ritkán...,fröjzötök,fröjöztök,cselekszik,-zik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,sprebzenek,sprebeznek,right,6.9782,0,64,64,139,1,86,sprebzik / sprebezik,"sprebzik, sprebezni",nek,NA,"János imád sprebezni, ezért sokat sprebzik.",Ők ritkán...,sprebzenek,sprebeznek,cselekszik,-zik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,szűslöm,szűslök,right,5.3295,0,65,65,85,1,86,szűslik,szűslesz,NA,NA,Te bizony sokat szűslesz.,Én is sokat...,szűslök,szűslöm,lakik,-lik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,spülűdzöm,spülűdzök,right,8.0575,0,66,66,56,1,57,spülűdzik,spülűdzöl,NA,NA,Te bizony sokat spülűdzöl.,Én is sokat...,spülűdzök,spülűdzöm,lakik,-zik,2,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,trugzanak,trugoznak,right,5.726,0,67,67,146,1,93,trugzik / trugozik,"trugzik, trugozni",nek,NA,"János imád trugozni, ezért sokat trugzik.",Ők ritkán...,trugzanak,trugoznak,cselekszik,-zik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,livénylünk,livényezünk,right,9.6121,0,68,68,128,1,75,livénylik / livényezik,"livénylik, livényezni",ünk,NA,"János imád livényezni, ezért sokat livénylik.",Mi ritkán...,livénylünk,livényezünk,cselekszik,-lik,2,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,dineltban,dineltben,right,4.1956,0,69,69,0,1,55,dinelt,dinelt,ban,e,Ez itt egy dinelt.,Ott vagyunk a...,dineltben,dineltban,dzsungel,NA,NA,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,fivénylem,fivénylek,right,3.7197,0,70,70,78,1,79,fivénylik,fivénylesz,NA,NA,Te bizony sokat fivénylesz.,Én is sokat...,fivénylek,fivénylem,lakik,-lik,2,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,ruslok,ruslom,left,2.9708,0,71,71,83,1,84,ruslik,ruslasz,NA,NA,Te bizony sokat ruslasz.,Én is sokat...,ruslok,ruslom,lakik,-lik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,zutennál,zutennél,right,4.4666,0,72,72,43,1,98,zuten,zuten,nál,e,Ez itt egy zuten.,Nincs is jobb egy jó...,zutennél,zutennál,dzsungel,NA,NA,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,nyöbzenek,nyöböznek,right,9.8545,0,73,73,152,1,99,nyöbzik / nyöbözik,"nyöbzik, nyöbözni",nek,NA,"János imád nyöbözni, ezért sokat nyöbzik.",Ők ritkán...,nyöbzenek,nyöböznek,cselekszik,-zik,1,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,dilaklotok,dilakoztok,right,9.5951,0,74,74,158,1,105,dilaklik / dilakozik,"dilaklik, dilakozni",tek,NA,"János imád dilakozni, ezért sokat dilaklik.",Ti ritkán...,dilaklotok,dilakoztok,cselekszik,-lik,2,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
,,,,,,,,,,,,,,,,,pítendben,pítendban,left,6.4086,0,75,75,18,1,73,pítend,pítend,ban,e,Ez itt egy pítend.,Ott vagyunk a...,pítendben,pítendban,dzsungel,NA,NA,PR2020,1998,nő,nem,2022-04-06_21h31.51.256,hesp_baseline,2021.2.3,Win32,59.96641881
