my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,filágzom,filágzok,left,4.3636,0,10,10,102,1,49,filágzik,filágzol,NA,NA,Te bizony sokat filágzol.,Én is sokat...,filágzok,filágzom,lakik,-zik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,plibzotok,pliboztok,right,9.250799999,0,11,11,140,1,33,plibzik / plibozik,"plibzik, plibozni",tek,NA,"János imád plibozni, ezért sokat plibzik.",Ti ritkán...,plibzotok,pliboztok,cselekszik,-zik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,salárzom,salárzok,right,8.5446,0,12,12,103,1,50,salárzik,salárzol,NA,NA,Te bizony sokat salárzol.,Én is sokat...,salárzok,salárzom,lakik,-zik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,dujoznak,dujzanak,left,8.0831,0,13,13,128,1,21,dujzik / dujozik,"dujzik, dujozni",nek,NA,"János imád dujozni, ezért sokat dujzik.",Ők ritkán...,dujzanak,dujoznak,cselekszik,-zik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,zsúdelnek,zsúdelnak,left,6.428300001,0,14,14,14,1,15,zsúdel,zsúdel,nak,e,Ez itt egy zsúdel.,Elneveztem a kutyámat...,zsúdelnek,zsúdelnak,dzsungel,NA,NA,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,bötőrözünk,bötőrzünk,left,6.956199999,0,15,15,158,1,51,bötőrzik / bötőrözik,"bötőrzik, bötőrözni",ünk,NA,"János imád bötőrözni, ezért sokat bötőrzik.",Mi ritkán...,bötőrzünk,bötőrözünk,cselekszik,-zik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,brözöztök,brözlötök,right,12.9043,0,16,16,145,1,38,brözlik / brözözik,"brözlik, brözözni",tek,NA,"János imád brözözni, ezért sokat brözlik.",Ti ritkán...,brözlötök,brözöztök,cselekszik,-lik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,galárzanak,galároznak,right,4.8981,0,17,17,154,1,47,galárzik / galározik,"galárzik, galározni",nek,NA,"János imád galározni, ezért sokat galárzik.",Ők ritkán...,galárzanak,galároznak,cselekszik,-zik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,klaráglom,klaráglok,left,7.592200001,0,18,18,91,1,38,klaráglik,klaráglasz,NA,NA,Te bizony sokat klaráglasz.,Én is sokat...,klaráglok,klaráglom,lakik,-lik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,privékszenek,privékednek,right,8.8761,0,19,19,149,1,42,privékszik / privékedik,"privékszik, privékedni",nek,NA,"János imád privékedni, ezért sokat privékszik.",Ők ritkán...,privékszenek,privékednek,cselekszik,-szik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,brüszlötök,brüszöztök,right,4.9514,0,20,20,130,1,23,brüszlik / brüszözik,"brüszlik, brüszözni",tek,NA,"János imád brüszözni, ezért sokat brüszlik.",Ti ritkán...,brüszlötök,brüszöztök,cselekszik,-lik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,buhényben,buhényban,right,8.2,0,21,21,43,1,44,buhény,buhény,ban,é,Ez itt egy buhény.,Ott vagyunk a...,buhényben,buhényban,dzsungel,NA,NA,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,gatágozunk,gatáglunk,left,6.048799999,0,22,22,137,1,30,gatáglik / gatágozik,"gatáglik, gatágozni",ünk,NA,"János imád gatágozni, ezért sokat gatáglik.",Mi ritkán...,gatáglunk,gatágozunk,cselekszik,-lik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,frorlanak,froroznak,left,7.645200001,0,23,23,143,1,36,frorlik / frorozik,"frorlik, frorozni",nek,NA,"János imád frorozni, ezért sokat frorlik.",Ők ritkán...,frorlanak,froroznak,cselekszik,-lik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,hilarzok,hilarzom,left,3.442700001,0,24,24,69,1,16,hilarzik,hilarzol,NA,NA,Te bizony sokat hilarzol.,Én is sokat...,hilarzok,hilarzom,lakik,-zik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,lihénynek,lihénynak,left,3.3975,0,25,25,23,1,24,lihény,lihény,nak,é,Ez itt egy lihény.,Elneveztem a kutyámat...,lihénynek,lihénynak,dzsungel,NA,NA,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,bralképban,bralképben,right,6.6161,0,26,26,12,1,13,bralkép,bralkép,ban,é,Ez itt egy bralkép.,Ott vagyunk a...,bralképben,bralképban,dzsungel,NA,NA,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,plűbzöm,plűbzök,right,4.007799999,0,27,27,107,1,54,plűbzik,plűbzöl,NA,NA,Te bizony sokat plűbzöl.,Én is sokat...,plűbzök,plűbzöm,lakik,-zik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,spibádzom,spibádzok,right,5.356299999,0,28,28,65,1,12,spibádzik,spibádzol,NA,NA,Te bizony sokat spibádzol.,Én is sokat...,spibádzok,spibádzom,lakik,-zik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,gábédnél,gábédnál,right,6.3939,0,29,29,39,1,40,gábéd,gábéd,nál,é,Ez itt egy gábéd.,Nincs is jobb egy jó...,gábédnél,gábédnál,dzsungel,NA,NA,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,trukodtok,trukszotok,left,4.733,0,30,30,157,1,50,trukszik / trukodik,"trukszik, trukodni",tek,NA,"János imád trukodni, ezért sokat trukszik.",Ti ritkán...,trukszotok,trukodtok,cselekszik,-szik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,zsopédban,zsopédben,left,5.1515,0,31,31,50,1,51,zsopéd,zsopéd,ban,é,Ez itt egy zsopéd.,Ott vagyunk a...,zsopédben,zsopédban,dzsungel,NA,NA,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,sprédlek,sprédlem,left,3.963200001,0,32,32,70,1,17,sprédlik,sprédlesz,NA,NA,Te bizony sokat sprédlesz.,Én is sokat...,sprédlek,sprédlem,lakik,-lik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,gyivepednek,gyivepszenek,right,6.534,0,33,33,160,1,53,gyivepszik / gyivepedik,"gyivepszik, gyivepedni",nek,NA,"János imád gyivepedni, ezért sokat gyivepszik.",Ők ritkán...,gyivepszenek,gyivepednek,cselekszik,-szik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,brülöslünk,brülösözünk,left,4.800099998,0,34,34,109,1,2,brülöslik / brülösözik,"brülöslik, brülösözni",ünk,NA,"János imád brülösözni, ezért sokat brülöslik.",Mi ritkán...,brülöslünk,brülösözünk,cselekszik,-lik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,kűdlenek,kűdöznek,right,4.979199999,0,35,35,142,1,35,kűdlik / kűdözik,"kűdlik, kűdözni",nek,NA,"János imád kűdözni, ezért sokat kűdlik.",Ők ritkán...,kűdlenek,kűdöznek,cselekszik,-lik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,sztremlek,sztremlem,left,4.3305,0,36,36,95,1,42,sztremlik,sztremlesz,NA,NA,Te bizony sokat sztremlesz.,Én is sokat...,sztremlek,sztremlem,lakik,-lik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,hurjorzok,hurjorzom,left,5.599700001,0,37,37,59,1,6,hurjorzik,hurjorzol,NA,NA,Te bizony sokat hurjorzol.,Én is sokat...,hurjorzok,hurjorzom,lakik,-zik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,flehénylek,flehénylem,left,3.4165,0,38,38,106,1,53,flehénylik,flehénylesz,NA,NA,Te bizony sokat flehénylesz.,Én is sokat...,flehénylek,flehénylem,lakik,-lik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,köszöztök,köszlötök,left,5.4641,0,39,39,120,1,13,köszlik / köszözik,"köszlik, köszözni",tek,NA,"János imád köszözni, ezért sokat köszlik.",Ti ritkán...,köszlötök,köszöztök,cselekszik,-lik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,priszecban,priszecben,right,3.6835,0,40,40,15,1,16,priszec,priszec,ban,e,Ez itt egy priszec.,Ott vagyunk a...,priszecben,priszecban,dzsungel,NA,NA,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,lumézben,lumézban,right,4.135200001,0,41,41,32,1,33,luméz,luméz,ban,é,Ez itt egy luméz.,Ott vagyunk a...,lumézben,lumézban,dzsungel,NA,NA,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,pilégszenek,pilégednek,left,6.6075,0,42,42,150,1,43,pilégszik / pilégedik,"pilégszik, pilégedni",nek,NA,"János imád pilégedni, ezért sokat pilégszik.",Ők ritkán...,pilégszenek,pilégednek,cselekszik,-szik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,pörzötök,pöröztök,right,4.858299999,0,43,43,153,1,46,pörzik / pörözik,"pörzik, pörözni",tek,NA,"János imád pörözni, ezért sokat pörzik.",Ti ritkán...,pörzötök,pöröztök,cselekszik,-zik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,pekedünk,pekszünk,right,10.2996,0,44,44,161,1,54,pekszik / pekedik,"pekszik, pekedni",ünk,NA,"János imád pekedni, ezért sokat pekszik.",Mi ritkán...,pekszünk,pekedünk,cselekszik,-szik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,prugoroztok,prugorzotok,left,11.5249,0,45,45,116,1,9,prugorzik / prugorozik,"prugorzik, prugorozni",tek,NA,"János imád prugorozni, ezért sokat prugorzik.",Ti ritkán...,prugorzotok,prugoroztok,cselekszik,-zik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,dirányoznak,diránylanak,left,5.2815,0,46,46,122,1,15,diránylik / dirányozik,"diránylik, dirányozni",nek,NA,"János imád dirányozni, ezért sokat diránylik.",Ők ritkán...,diránylanak,dirányoznak,cselekszik,-lik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,brarlok,brarlom,left,3.5045,0,47,47,71,1,18,brarlik,brarlasz,NA,NA,Te bizony sokat brarlasz.,Én is sokat...,brarlok,brarlom,lakik,-lik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,kliszernél,kliszernál,left,3.838099998,0,48,48,31,1,32,kliszer,kliszer,nál,e,Ez itt egy kliszer.,Nincs is jobb egy jó...,kliszernél,kliszernál,dzsungel,NA,NA,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,frihegezünk,friheglünk,right,7.7039,0,49,49,132,1,25,friheglik / frihegezik,"friheglik, frihegezni",ünk,NA,"János imád frihegezni, ezért sokat friheglik.",Mi ritkán...,friheglünk,frihegezünk,cselekszik,-lik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,vanylom,vanylok,right,2.9509,0,50,50,61,1,8,vanylik,vanylasz,NA,NA,Te bizony sokat vanylasz.,Én is sokat...,vanylok,vanylom,lakik,-lik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,fökszenek,föködnek,left,4.355300001,0,51,51,131,1,24,fökszik / föködik,"fökszik, föködni",nek,NA,"János imád föködni, ezért sokat fökszik.",Ők ritkán...,fökszenek,föködnek,cselekszik,-szik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,rokszom,rokszok,right,2.736199999,0,52,52,101,1,48,rokszik,rokszol,NA,NA,Te bizony sokat rokszol.,Én is sokat...,rokszok,rokszom,lakik,-szik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,trodélyban,trodélyben,left,5.1801,0,53,53,28,1,29,trodély,trodély,ban,é,Ez itt egy trodély.,Ott vagyunk a...,trodélyben,trodélyban,dzsungel,NA,NA,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,frinyozunk,frinylunk,right,5.663,0,54,54,133,1,26,frinylik / frinyozik,"frinylik, frinyozni",ünk,NA,"János imád frinyozni, ezért sokat frinylik.",Mi ritkán...,frinylunk,frinyozunk,cselekszik,-lik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,herégszem,herégszek,right,5.6466,0,55,55,54,1,1,herégszik,herégszel,NA,NA,Te bizony sokat herégszel.,Én is sokat...,herégszek,herégszem,lakik,-szik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,hijegynél,hijegynál,left,3.401700001,0,56,56,4,1,5,hijegy,hijegy,nál,e,Ez itt egy hijegy.,Nincs is jobb egy jó...,hijegynél,hijegynál,dzsungel,NA,NA,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,zopélynál,zopélynél,right,4.267,0,57,57,5,1,6,zopély,zopély,nál,é,Ez itt egy zopély.,Nincs is jobb egy jó...,zopélynél,zopélynál,dzsungel,NA,NA,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,jurozunk,jurlunk,left,6.862299999,0,58,58,111,1,4,jurlik / jurozik,"jurlik, jurozni",ünk,NA,"János imád jurozni, ezért sokat jurlik.",Mi ritkán...,jurlunk,jurozunk,cselekszik,-lik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,klordénynak,klordénynek,left,6.585799999,0,59,59,9,1,10,klordény,klordény,nak,é,Ez itt egy klordény.,Elneveztem a kutyámat...,klordénynek,klordénynak,dzsungel,NA,NA,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,zsalrénnak,zsalrénnek,left,3.823700001,0,60,60,19,1,20,zsalrén,zsalrén,nak,é,Ez itt egy zsalrén.,Elneveztem a kutyámat...,zsalrénnek,zsalrénnak,dzsungel,NA,NA,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,drügzök,drügzöm,left,2.5476,0,61,61,72,1,19,drügzik,drügzöl,NA,NA,Te bizony sokat drügzöl.,Én is sokat...,drügzök,drügzöm,lakik,-zik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,frágapszok,frágapszom,left,6.165199999,0,62,62,60,1,7,frágapszik,frágapszol,NA,NA,Te bizony sokat frágapszol.,Én is sokat...,frágapszok,frágapszom,lakik,-szik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,flagárzok,flagárzom,left,2.877099998,0,63,63,64,1,11,flagárzik,flagárzol,NA,NA,Te bizony sokat flagárzol.,Én is sokat...,flagárzok,flagárzom,lakik,-zik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,nyizozunk,nyizlunk,left,4.790200001,0,64,64,135,1,28,nyizlik / nyizozik,"nyizlik, nyizozni",ünk,NA,"János imád nyizozni, ezért sokat nyizlik.",Mi ritkán...,nyizlunk,nyizozunk,cselekszik,-lik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,kalhésznak,kalhésznek,left,3.6306,0,65,65,46,1,47,kalhész,kalhész,nak,é,Ez itt egy kalhész.,Elneveztem a kutyámat...,kalhésznek,kalhésznak,dzsungel,NA,NA,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,spatszom,spatszok,right,3.0385,0,66,66,73,1,20,spatszik,spatszol,NA,NA,Te bizony sokat spatszol.,Én is sokat...,spatszok,spatszom,lakik,-szik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,fádensnak,fádensnek,right,3.5105,0,67,67,33,1,34,fádens,fádens,nak,e,Ez itt egy fádens.,Elneveztem a kutyámat...,fádensnek,fádensnak,dzsungel,NA,NA,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,brobódzok,brobódzom,right,6.626200001,0,68,68,96,1,43,brobódzik,brobódzol,NA,NA,Te bizony sokat brobódzol.,Én is sokat...,brobódzok,brobódzom,lakik,-zik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,spélszem,spélszek,right,8.932700001,0,69,69,68,1,15,spélszik,spélszel,NA,NA,Te bizony sokat spélszel.,Én is sokat...,spélszek,spélszem,lakik,-szik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,pivédban,pivédben,right,3.705799999,0,70,70,52,1,53,pivéd,pivéd,ban,é,Ez itt egy pivéd.,Ott vagyunk a...,pivédben,pivédban,dzsungel,NA,NA,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,sihennél,sihennál,left,3.360700001,0,71,71,18,1,19,sihen,sihen,nál,e,Ez itt egy sihen.,Nincs is jobb egy jó...,sihennél,sihennál,dzsungel,NA,NA,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,trihagzom,trihagzok,right,3.9696,0,72,72,83,1,30,trihagzik,trihagzol,NA,NA,Te bizony sokat trihagzol.,Én is sokat...,trihagzok,trihagzom,lakik,-zik,2,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,breseznek,breslenek,left,4.213200001,0,73,73,115,1,8,breslik / bresezik,"breslik, bresezni",nek,NA,"János imád bresezni, ezért sokat breslik.",Ők ritkán...,breslenek,breseznek,cselekszik,-lik,1,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,jutélynál,jutélynél,left,4.249299999,0,74,74,11,1,12,jutély,jutély,nál,é,Ez itt egy jutély.,Nincs is jobb egy jó...,jutélynél,jutélynál,dzsungel,NA,NA,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
,,,,,,,,,,,,,,,,,naremban,naremben,right,7.177199999,0,75,75,2,1,3,narem,narem,ban,e,Ez itt egy narem.,Ott vagyunk a...,naremben,naremban,dzsungel,NA,NA,PR2054,1985,nő,nem,2022-04-14_08h51.26.785,hesp_baseline,2021.2.3,Win32,59.67655308
