my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,pijélnél,pijélnál,left,3.445,0,10,10,3,1,112,pijél,pijél,nál,é,Ez itt egy pijél.,Nincs is jobb egy jó...,pijélnél,pijélnál,dzsungel,NA,NA,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,féjzek,féjzem,left,4.245,0,11,11,91,1,146,féjzik,féjzel,NA,NA,Te bizony sokat féjzel.,Én is sokat...,féjzek,féjzem,lakik,-zik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,bidemben,bidemban,left,3.607,0,12,12,2,1,111,bidem,bidem,ban,e,Ez itt egy bidem.,Ott vagyunk a...,bidemben,bidemban,dzsungel,NA,NA,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,nyáslom,nyáslok,right,3.497,0,13,13,100,1,155,nyáslik,nyáslasz,NA,NA,Te bizony sokat nyáslasz.,Én is sokat...,nyáslok,nyáslom,lakik,-lik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,gótemnak,gótemnek,right,2.728,0,14,14,35,1,144,gótem,gótem,nak,e,Ez itt egy gótem.,Elneveztem a kutyámat...,gótemnek,gótemnak,dzsungel,NA,NA,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,pazévnál,pazévnél,left,5.428,0,15,15,36,1,145,pazév,pazév,nál,é,Ez itt egy pazév.,Nincs is jobb egy jó...,pazévnél,pazévnál,dzsungel,NA,NA,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,rájzom,rájzok,right,3.512,0,16,16,70,1,125,rájzik,rájzol,NA,NA,Te bizony sokat rájzol.,Én is sokat...,rájzok,rájzom,lakik,-zik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,nágapodnak,nágapszanak,right,6.209,0,17,17,152,1,153,nágapszik / nágapodik,"nágapszik, nágapodni",nek,NA,"János imád nágapodni, ezért sokat nágapszik.",Ők ritkán...,nágapszanak,nágapodnak,cselekszik,-szik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,gyibakszom,gyibakszok,left,4.579,0,18,18,57,1,112,gyibakszik,gyibakszol,NA,NA,Te bizony sokat gyibakszol.,Én is sokat...,gyibakszok,gyibakszom,lakik,-szik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,tibarzanak,tibaroznak,right,9.13,0,19,19,155,1,156,tibarzik / tibarozik,"tibarzik, tibarozni",nek,NA,"János imád tibarozni, ezért sokat tibarzik.",Ők ritkán...,tibarzanak,tibaroznak,cselekszik,-zik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,trilekedtek,trilekszetek,right,4.244,0,20,20,157,1,158,trilekszik / trilekedik,"trilekszik, trilekedni",tek,NA,"János imád trilekedni, ezért sokat trilekszik.",Ti ritkán...,trilekszetek,trilekedtek,cselekszik,-szik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,dalencnél,dalencnál,left,3.446,0,21,21,31,1,140,dalenc,dalenc,nál,e,Ez itt egy dalenc.,Nincs is jobb egy jó...,dalencnél,dalencnál,dzsungel,NA,NA,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,klivaslok,klivaslom,left,4.814,0,22,22,62,1,117,klivaslik,klivaslasz,NA,NA,Te bizony sokat klivaslasz.,Én is sokat...,klivaslok,klivaslom,lakik,-lik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,brüjlöm,brüjlök,right,3.993,0,23,23,55,1,110,brüjlik,brüjlesz,NA,NA,Te bizony sokat brüjlesz.,Én is sokat...,brüjlök,brüjlöm,lakik,-lik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,briváglanak,brivágoznak,right,11.595,0,24,24,138,1,139,briváglik / brivágozik,"briváglik, brivágozni",nek,NA,"János imád brivágozni, ezért sokat briváglik.",Ők ritkán...,briváglanak,brivágoznak,cselekszik,-lik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,sztrozlok,sztrozlom,left,5.88,0,25,25,104,1,159,sztrozlik,sztrozlasz,NA,NA,Te bizony sokat sztrozlasz.,Én is sokat...,sztrozlok,sztrozlom,lakik,-lik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,narjárzom,narjárzok,left,5.369,0,26,26,61,1,116,narjárzik,narjárzol,NA,NA,Te bizony sokat narjárzol.,Én is sokat...,narjárzok,narjárzom,lakik,-zik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,spülöklöm,spülöklök,right,4.829,0,27,27,56,1,111,spülöklik,spülöklesz,NA,NA,Te bizony sokat spülöklesz.,Én is sokat...,spülöklök,spülöklöm,lakik,-lik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,vűjlök,vűjlöm,left,2.64,0,28,28,94,1,149,vűjlik,vűjlesz,NA,NA,Te bizony sokat vűjlesz.,Én is sokat...,vűjlök,vűjlöm,lakik,-lik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,bródesznak,bródesznek,right,3.98,0,29,29,32,1,141,bródesz,bródesz,nak,e,Ez itt egy bródesz.,Elneveztem a kutyámat...,bródesznek,bródesznak,dzsungel,NA,NA,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,spüszlök,spüszlöm,left,2.512,0,30,30,96,1,151,spüszlik,spüszlesz,NA,NA,Te bizony sokat spüszlesz.,Én is sokat...,spüszlök,spüszlöm,lakik,-lik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,mülőrözünk,mülőrzünk,left,5.651,0,31,31,120,1,121,mülőrzik / mülőrözik,"mülőrzik, mülőrözni",ünk,NA,"János imád mülőrözni, ezért sokat mülőrzik.",Mi ritkán...,mülőrzünk,mülőrözünk,cselekszik,-zik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,triképban,triképben,right,3.21,0,32,32,33,1,142,trikép,trikép,ban,é,Ez itt egy trikép.,Ott vagyunk a...,triképben,triképban,dzsungel,NA,NA,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,fretszem,fretszek,right,3.626,0,33,33,66,1,121,fretszik,fretszel,NA,NA,Te bizony sokat fretszel.,Én is sokat...,fretszek,fretszem,lakik,-szik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,lűklenek,lűköznek,right,6.498,0,34,34,136,1,137,lűklik / lűközik,"lűklik, lűközni",nek,NA,"János imád lűközni, ezért sokat lűklik.",Ők ritkán...,lűklenek,lűköznek,cselekszik,-lik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,finceknál,finceknél,right,2.311,0,35,35,9,1,118,fincek,fincek,nál,e,Ez itt egy fincek.,Nincs is jobb egy jó...,finceknél,finceknál,dzsungel,NA,NA,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,kátelnek,kátelnak,left,3.552,0,36,36,12,1,121,kátel,kátel,nak,e,Ez itt egy kátel.,Elneveztem a kutyámat...,kátelnek,kátelnak,dzsungel,NA,NA,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,dirlotok,diroztok,right,7.193,0,37,37,148,1,149,dirlik / dirozik,"dirlik, dirozni",tek,NA,"János imád dirozni, ezért sokat dirlik.",Ti ritkán...,dirlotok,diroztok,cselekszik,-lik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,spanélnél,spanélnál,left,3.772,0,38,38,24,1,133,spanél,spanél,nál,é,Ez itt egy spanél.,Nincs is jobb egy jó...,spanélnél,spanélnál,dzsungel,NA,NA,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,vehékszünk,vehékedünk,left,4.413,0,39,39,117,1,118,vehékszik / vehékedik,"vehékszik, vehékedni",ünk,NA,"János imád vehékedni, ezért sokat vehékszik.",Mi ritkán...,vehékszünk,vehékedünk,cselekszik,-szik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,klarágzotok,klarágoztok,right,6.894,0,40,40,114,1,115,klarágzik / klarágozik,"klarágzik, klarágozni",tek,NA,"János imád klarágozni, ezért sokat klarágzik.",Ti ritkán...,klarágzotok,klarágoztok,cselekszik,-zik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,frivajlom,frivajlok,right,4.503,0,41,41,78,1,133,frivajlik,frivajlasz,NA,NA,Te bizony sokat frivajlasz.,Én is sokat...,frivajlok,frivajlom,lakik,-lik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,plágadzom,plágadzok,left,3.653,0,42,42,74,1,129,plágadzik,plágadzol,NA,NA,Te bizony sokat plágadzol.,Én is sokat...,plágadzok,plágadzom,lakik,-zik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,huméknak,huméknek,left,3.73,0,43,43,23,1,132,humék,humék,nak,é,Ez itt egy humék.,Elneveztem a kutyámat...,huméknek,huméknak,dzsungel,NA,NA,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,sűzlök,sűzlöm,left,3.427,0,44,44,54,1,109,sűzlik,sűzlesz,NA,NA,Te bizony sokat sűzlesz.,Én is sokat...,sűzlök,sűzlöm,lakik,-lik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,frilegszem,frilegszek,left,3.144,0,45,45,72,1,127,frilegszik,frilegszel,NA,NA,Te bizony sokat frilegszel.,Én is sokat...,frilegszek,frilegszem,lakik,-szik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,kláragodtok,kláragszotok,right,7.246,0,46,46,123,1,124,kláragszik / kláragodik,"kláragszik, kláragodni",tek,NA,"János imád kláragodni, ezért sokat kláragszik.",Ti ritkán...,kláragszotok,kláragodtok,cselekszik,-szik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,spiráglotok,spirágoztok,left,6.299,0,47,47,135,1,136,spiráglik / spirágozik,"spiráglik, spirágozni",tek,NA,"János imád spirágozni, ezért sokat spiráglik.",Ti ritkán...,spiráglotok,spirágoztok,cselekszik,-lik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,sprozoznak,sprozlanak,left,5.476,0,48,48,147,1,148,sprozlik / sprozozik,"sprozlik, sprozozni",nek,NA,"János imád sprozozni, ezért sokat sprozlik.",Ők ritkán...,sprozlanak,sprozoznak,cselekszik,-lik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,pibegzenek,pibegeznek,right,4.76,0,49,49,127,1,128,pibegzik / pibegezik,"pibegzik, pibegezni",nek,NA,"János imád pibegezni, ezért sokat pibegzik.",Ők ritkán...,pibegzenek,pibegeznek,cselekszik,-zik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,ibékszek,ibékszem,right,4.111,0,50,50,95,1,150,ibékszik,ibékszel,NA,NA,Te bizony sokat ibékszel.,Én is sokat...,ibékszek,ibékszem,lakik,-szik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,szihétnek,szihétnak,left,3.378,0,51,51,4,1,113,szihét,szihét,nak,é,Ez itt egy szihét.,Elneveztem a kutyámat...,szihétnek,szihétnak,dzsungel,NA,NA,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,düjzöm,düjzök,right,2.832,0,52,52,97,1,152,düjzik,düjzöl,NA,NA,Te bizony sokat düjzöl.,Én is sokat...,düjzök,düjzöm,lakik,-zik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,pehégszetek,pehégedtek,left,5.877,0,53,53,151,1,152,pehégszik / pehégedik,"pehégszik, pehégedni",tek,NA,"János imád pehégedni, ezért sokat pehégszik.",Ti ritkán...,pehégszetek,pehégedtek,cselekszik,-szik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,vurnelnak,vurnelnek,right,3.012,0,54,54,50,1,159,vurnel,vurnel,nak,e,Ez itt egy vurnel.,Elneveztem a kutyámat...,vurnelnek,vurnelnak,dzsungel,NA,NA,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,prínylok,prínylom,left,5.768,0,55,55,102,1,157,prínylik,prínylasz,NA,NA,Te bizony sokat prínylasz.,Én is sokat...,prínylok,prínylom,lakik,-lik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,siladzom,siladzok,right,4.529,0,56,56,93,1,148,siladzik,siladzol,NA,NA,Te bizony sokat siladzol.,Én is sokat...,siladzok,siladzom,lakik,-zik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,spírzom,spírzok,right,5.996,0,57,57,64,1,119,spírzik,spírzol,NA,NA,Te bizony sokat spírzol.,Én is sokat...,spírzok,spírzom,lakik,-zik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,vileslünk,vilesezünk,right,4.977,0,58,58,139,1,140,vileslik / vilesezik,"vileslik, vilesezni",ünk,NA,"János imád vilesezni, ezért sokat vileslik.",Mi ritkán...,vileslünk,vilesezünk,cselekszik,-lik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,sprökszök,sprökszöm,left,4.293,0,59,59,88,1,143,sprökszik,sprökszöl,NA,NA,Te bizony sokat sprökszöl.,Én is sokat...,sprökszök,sprökszöm,lakik,-szik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,flugonylanak,flugonyoznak,left,4.997,0,60,60,111,1,112,flugonylik / flugonyozik,"flugonylik, flugonyozni",nek,NA,"János imád flugonyozni, ezért sokat flugonylik.",Ők ritkán...,flugonylanak,flugonyoznak,cselekszik,-lik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,sztritoznak,sztritlanak,left,7.146,0,61,61,154,1,155,sztritlik / sztritozik,"sztritlik, sztritozni",nek,NA,"János imád sztritozni, ezért sokat sztritlik.",Ők ritkán...,sztritlanak,sztritoznak,cselekszik,-lik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,zödlöm,zödlök,right,2.797,0,62,62,106,1,161,zödlik,zödlesz,NA,NA,Te bizony sokat zödlesz.,Én is sokat...,zödlök,zödlöm,lakik,-lik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,bupézban,bupézben,right,3.26,0,63,63,48,1,157,bupéz,bupéz,ban,é,Ez itt egy bupéz.,Ott vagyunk a...,bupézben,bupézban,dzsungel,NA,NA,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,jurdentnál,jurdentnél,right,8.21,0,64,64,16,1,125,jurdent,jurdent,nál,e,Ez itt egy jurdent.,Nincs is jobb egy jó...,jurdentnél,jurdentnál,dzsungel,NA,NA,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,bratárzanak,bratároznak,left,14.495,0,65,65,108,1,109,bratárzik / bratározik,"bratárzik, bratározni",nek,NA,"János imád bratározni, ezért sokat bratárzik.",Ők ritkán...,bratárzanak,bratároznak,cselekszik,-zik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,viroznak,virzanak,right,4.044,0,66,66,125,1,126,virzik / virozik,"virzik, virozni",nek,NA,"János imád virozni, ezért sokat virzik.",Ők ritkán...,virzanak,viroznak,cselekszik,-zik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,zinednek,zinednak,left,2.844,0,67,67,22,1,131,zined,zined,nak,e,Ez itt egy zined.,Elneveztem a kutyámat...,zinednek,zinednak,dzsungel,NA,NA,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,brürzenek,brüröznek,right,5.545,0,68,68,110,1,111,brürzik / brürözik,"brürzik, brürözni",nek,NA,"János imád brürözni, ezért sokat brürzik.",Ők ritkán...,brürzenek,brüröznek,cselekszik,-zik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,vubletnél,vubletnál,left,2.781,0,69,69,26,1,135,vublet,vublet,nál,e,Ez itt egy vublet.,Nincs is jobb egy jó...,vubletnél,vubletnál,dzsungel,NA,NA,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,brindeznak,brindeznek,right,4.228,0,70,70,6,1,115,brindez,brindez,nak,e,Ez itt egy brindez.,Elneveztem a kutyámat...,brindeznek,brindeznak,dzsungel,NA,NA,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,szutendben,szutendban,left,3.527,0,71,71,11,1,120,szutend,szutend,ban,e,Ez itt egy szutend.,Ott vagyunk a...,szutendben,szutendban,dzsungel,NA,NA,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,treglem,treglek,right,2.763,0,72,72,81,1,136,treglik,treglesz,NA,NA,Te bizony sokat treglesz.,Én is sokat...,treglek,treglem,lakik,-lik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,mékszem,mékszek,right,5.595,0,73,73,71,1,126,mékszik,mékszel,NA,NA,Te bizony sokat mékszel.,Én is sokat...,mékszek,mékszem,lakik,-szik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,brivepszünk,brivepedünk,left,4.653,0,74,74,113,1,114,brivepszik / brivepedik,"brivepszik, brivepedni",ünk,NA,"János imád brivepedni, ezért sokat brivepszik.",Mi ritkán...,brivepszünk,brivepedünk,cselekszik,-szik,2,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
,,,,,,,,,,,,,,,,,brűköztök,brűklötök,right,4.829,0,75,75,153,1,154,brűklik / brűközik,"brűklik, brűközni",tek,NA,"János imád brűközni, ezért sokat brűklik.",Ti ritkán...,brűklötök,brűköztök,cselekszik,-lik,1,dye,1972,férfi,igen,2022-03-23_16h54.19.558,hesp_baseline,2021.2.3,Linux x86_64,60.60606061
