my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,flözlöm,flözlök,right,4.8646,0,16,16,74,1,21,flözlik,flözlesz,NA,NA,Te bizony sokat flözlesz.,Én is sokat...,flözlök,flözlöm,lakik,-lik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,jorzégnak,jorzégnek,right,5.317,0,17,17,45,1,46,jorzég,jorzég,nak,é,Ez itt egy jorzég.,Elneveztem a kutyámat...,jorzégnek,jorzégnak,dzsungel,NA,NA,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,filágzom,filágzok,left,3.1396,0,18,18,102,1,49,filágzik,filágzol,NA,NA,Te bizony sokat filágzol.,Én is sokat...,filágzok,filágzom,lakik,-zik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,aglom,aglok,left,3.4048,0,19,19,100,1,47,aglik,aglasz,NA,NA,Te bizony sokat aglasz.,Én is sokat...,aglok,aglom,lakik,-lik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,incéjnak,incéjnek,right,3.4418,0,20,20,30,1,31,incéj,incéj,nak,é,Ez itt egy incéj.,Elneveztem a kutyámat...,incéjnek,incéjnak,dzsungel,NA,NA,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,huklom,huklok,left,8.9379,0,21,21,78,1,25,huklik,huklasz,NA,NA,Te bizony sokat huklasz.,Én is sokat...,huklok,huklom,lakik,-lik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,klaráglom,klaráglok,right,5.8807,0,22,22,91,1,38,klaráglik,klaráglasz,NA,NA,Te bizony sokat klaráglasz.,Én is sokat...,klaráglok,klaráglom,lakik,-lik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,bregezünk,bregzünk,left,9.6407,0,23,23,139,1,32,bregzik / bregezik,"bregzik, bregezni",ünk,NA,"János imád bregezni, ezért sokat bregzik.",Mi ritkán...,bregzünk,bregezünk,cselekszik,-zik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,dábegyben,dábegyban,left,7.737,0,24,24,6,1,7,dábegy,dábegy,ban,e,Ez itt egy dábegy.,Ott vagyunk a...,dábegyben,dábegyban,dzsungel,NA,NA,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,dujoznak,dujzanak,left,4.8642,0,25,25,128,1,21,dujzik / dujozik,"dujzik, dujozni",nek,NA,"János imád dujozni, ezért sokat dujzik.",Ők ritkán...,dujzanak,dujoznak,cselekszik,-zik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,bügzenek,bügöznek,right,4.6441,0,26,26,118,1,11,bügzik / bügözik,"bügzik, bügözni",nek,NA,"János imád bügözni, ezért sokat bügzik.",Ők ritkán...,bügzenek,bügöznek,cselekszik,-zik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,pekszünk,pekedünk,right,6.83,0,27,27,161,1,54,pekszik / pekedik,"pekszik, pekedni",ünk,NA,"János imád pekedni, ezért sokat pekszik.",Mi ritkán...,pekszünk,pekedünk,cselekszik,-szik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,monvegnál,monvegnél,right,6.2748,0,28,28,26,1,27,monveg,monveg,nál,e,Ez itt egy monveg.,Nincs is jobb egy jó...,monvegnél,monvegnál,dzsungel,NA,NA,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,prögzötök,prögöztök,right,6.8414,0,29,29,151,1,44,prögzik / prögözik,"prögzik, prögözni",tek,NA,"János imád prögözni, ezért sokat prögzik.",Ti ritkán...,prögzötök,prögöztök,cselekszik,-zik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,píjlok,píjlom,right,3.6215,0,30,30,75,1,22,píjlik,píjlasz,NA,NA,Te bizony sokat píjlasz.,Én is sokat...,píjlok,píjlom,lakik,-lik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,küsözünk,küslünk,right,3.2098,0,31,31,141,1,34,küslik / küsözik,"küslik, küsözni",ünk,NA,"János imád küsözni, ezért sokat küslik.",Mi ritkán...,küslünk,küsözünk,cselekszik,-lik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,narádzok,narádzom,right,3.336,0,32,32,63,1,10,narádzik,narádzol,NA,NA,Te bizony sokat narádzol.,Én is sokat...,narádzok,narádzom,lakik,-zik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,brobódzom,brobódzok,left,4.9632,0,33,33,96,1,43,brobódzik,brobódzol,NA,NA,Te bizony sokat brobódzol.,Én is sokat...,brobódzok,brobódzom,lakik,-zik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,sprimozunk,sprimlunk,right,4.0789,0,34,34,127,1,20,sprimlik / sprimozik,"sprimlik, sprimozni",ünk,NA,"János imád sprimozni, ezért sokat sprimlik.",Mi ritkán...,sprimlunk,sprimozunk,cselekszik,-lik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,gyibeslem,gyibeslek,right,4.4208,0,35,35,98,1,45,gyibeslik,gyibeslesz,NA,NA,Te bizony sokat gyibeslesz.,Én is sokat...,gyibeslek,gyibeslem,lakik,-lik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,darhénben,darhénban,right,3.0597,0,36,36,27,1,28,darhén,darhén,ban,é,Ez itt egy darhén.,Ott vagyunk a...,darhénben,darhénban,dzsungel,NA,NA,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,jukélnél,jukélnál,right,3.6956,0,37,37,42,1,43,jukél,jukél,nál,é,Ez itt egy jukél.,Nincs is jobb egy jó...,jukélnél,jukélnál,dzsungel,NA,NA,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,fökszenek,föködnek,left,15.455,0,38,38,131,1,24,fökszik / föködik,"fökszik, föködni",nek,NA,"János imád föködni, ezért sokat fökszik.",Ők ritkán...,fökszenek,föködnek,cselekszik,-szik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,feténylek,feténylem,left,8.2999,0,39,39,85,1,32,feténylik,feténylesz,NA,NA,Te bizony sokat feténylesz.,Én is sokat...,feténylek,feténylem,lakik,-lik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,vanylok,vanylom,right,3.2648,0,40,40,61,1,8,vanylik,vanylasz,NA,NA,Te bizony sokat vanylasz.,Én is sokat...,vanylok,vanylom,lakik,-lik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,szibánylom,szibánylok,right,3.0466,0,41,41,67,1,14,szibánylik,szibánylasz,NA,NA,Te bizony sokat szibánylasz.,Én is sokat...,szibánylok,szibánylom,lakik,-lik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,tivencben,tivencban,left,5.9867,0,42,42,53,1,54,tivenc,tivenc,ban,e,Ez itt egy tivenc.,Ott vagyunk a...,tivencben,tivencban,dzsungel,NA,NA,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,prilegzek,prilegzem,right,2.8151,0,43,43,79,1,26,prilegzik,prilegzel,NA,NA,Te bizony sokat prilegzel.,Én is sokat...,prilegzek,prilegzem,lakik,-zik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,plövőrzök,plövőrzöm,right,3.0641,0,44,44,58,1,5,plövőrzik,plövőrzöl,NA,NA,Te bizony sokat plövőrzöl.,Én is sokat...,plövőrzök,plövőrzöm,lakik,-zik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,jüslöm,jüslök,left,2.3972,0,45,45,56,1,3,jüslik,jüslesz,NA,NA,Te bizony sokat jüslesz.,Én is sokat...,jüslök,jüslöm,lakik,-lik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,fágyépnél,fágyépnál,right,5.1977,0,46,46,10,1,11,fágyép,fágyép,nál,é,Ez itt egy fágyép.,Nincs is jobb egy jó...,fágyépnél,fágyépnál,dzsungel,NA,NA,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,tragzom,tragzok,right,4.2224,0,47,47,90,1,37,tragzik,tragzol,NA,NA,Te bizony sokat tragzol.,Én is sokat...,tragzok,tragzom,lakik,-zik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,brigesztnek,brigesztnak,left,3.6254,0,48,48,48,1,49,brigeszt,brigeszt,nak,e,Ez itt egy brigeszt.,Elneveztem a kutyámat...,brigesztnek,brigesztnak,dzsungel,NA,NA,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,herégszem,herégszek,left,4.8364,0,49,49,54,1,1,herégszik,herégszel,NA,NA,Te bizony sokat herégszel.,Én is sokat...,herégszek,herégszem,lakik,-szik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,riványoztok,riványlotok,left,8.2802,0,50,50,117,1,10,riványlik / riványozik,"riványlik, riványozni",tek,NA,"János imád riványozni, ezért sokat riványlik.",Ti ritkán...,riványlotok,riványoztok,cselekszik,-lik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,kűdlenek,kűdöznek,left,4.4913,0,51,51,142,1,35,kűdlik / kűdözik,"kűdlik, kűdözni",nek,NA,"János imád kűdözni, ezért sokat kűdlik.",Ők ritkán...,kűdlenek,kűdöznek,cselekszik,-lik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,lumézban,lumézben,left,3.6953,0,52,52,32,1,33,luméz,luméz,ban,é,Ez itt egy luméz.,Ott vagyunk a...,lumézben,lumézban,dzsungel,NA,NA,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,kaszépnak,kaszépnek,left,7.5759,0,53,53,40,1,41,kaszép,kaszép,nak,é,Ez itt egy kaszép.,Elneveztem a kutyámat...,kaszépnek,kaszépnak,dzsungel,NA,NA,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,vismernél,vismernál,left,3.3177,0,54,54,13,1,14,vismer,vismer,nál,e,Ez itt egy vismer.,Nincs is jobb egy jó...,vismernél,vismernál,dzsungel,NA,NA,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,galároznak,galárzanak,right,4.5936,0,55,55,154,1,47,galárzik / galározik,"galárzik, galározni",nek,NA,"János imád galározni, ezért sokat galárzik.",Ők ritkán...,galárzanak,galároznak,cselekszik,-zik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,hosétnak,hosétnek,left,4.1153,0,56,56,8,1,9,hosét,hosét,nak,é,Ez itt egy hosét.,Elneveztem a kutyámat...,hosétnek,hosétnak,dzsungel,NA,NA,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,pisélyben,pisélyban,left,2.7135,0,57,57,21,1,22,pisély,pisély,ban,é,Ez itt egy pisély.,Ott vagyunk a...,pisélyben,pisélyban,dzsungel,NA,NA,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,spatszok,spatszom,right,4.3779,0,58,58,73,1,20,spatszik,spatszol,NA,NA,Te bizony sokat spatszol.,Én is sokat...,spatszok,spatszom,lakik,-szik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,spűmlöm,spűmlök,right,3.8817,0,59,59,86,1,33,spűmlik,spűmlesz,NA,NA,Te bizony sokat spűmlesz.,Én is sokat...,spűmlök,spűmlöm,lakik,-lik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,lorzensnél,lorzensnál,right,4.7435,0,60,60,34,1,35,lorzens,lorzens,nál,e,Ez itt egy lorzens.,Nincs is jobb egy jó...,lorzensnél,lorzensnál,dzsungel,NA,NA,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,flehénylek,flehénylem,left,3.9526,0,61,61,106,1,53,flehénylik,flehénylesz,NA,NA,Te bizony sokat flehénylesz.,Én is sokat...,flehénylek,flehénylem,lakik,-lik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,málapszok,málapszom,right,4.3818,0,62,62,66,1,13,málapszik,málapszol,NA,NA,Te bizony sokat málapszol.,Én is sokat...,málapszok,málapszom,lakik,-szik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,matézben,matézban,right,2.9657,0,63,63,37,1,38,matéz,matéz,ban,é,Ez itt egy matéz.,Ott vagyunk a...,matézben,matézban,dzsungel,NA,NA,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,vülődzöm,vülődzök,right,6.5536,0,64,64,81,1,28,vülődzik,vülődzöl,NA,NA,Te bizony sokat vülődzöl.,Én is sokat...,vülődzök,vülődzöm,lakik,-zik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,vodépnak,vodépnek,left,2.8322,0,65,65,41,1,42,vodép,vodép,nak,é,Ez itt egy vodép.,Elneveztem a kutyámat...,vodépnek,vodépnak,dzsungel,NA,NA,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,diránylanak,dirányoznak,left,3.8431,0,66,66,122,1,15,diránylik / dirányozik,"diránylik, dirányozni",nek,NA,"János imád dirányozni, ezért sokat diránylik.",Ők ritkán...,diránylanak,dirányoznak,cselekszik,-lik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,klordénynak,klordénynek,right,4.6881,0,67,67,9,1,10,klordény,klordény,nak,é,Ez itt egy klordény.,Elneveztem a kutyámat...,klordénynek,klordénynak,dzsungel,NA,NA,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,sprudozunk,sprudlunk,left,4.2068,0,68,68,136,1,29,sprudlik / sprudozik,"sprudlik, sprudozni",ünk,NA,"János imád sprudozni, ezért sokat sprudlik.",Mi ritkán...,sprudlunk,sprudozunk,cselekszik,-lik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,frinylunk,frinyozunk,left,4.0336,0,69,69,133,1,26,frinylik / frinyozik,"frinylik, frinyozni",ünk,NA,"János imád frinyozni, ezért sokat frinylik.",Mi ritkán...,frinylunk,frinyozunk,cselekszik,-lik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,kalhésznek,kalhésznak,right,2.8038,0,70,70,46,1,47,kalhész,kalhész,nak,é,Ez itt egy kalhész.,Elneveztem a kutyámat...,kalhésznek,kalhésznak,dzsungel,NA,NA,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,spibádzok,spibádzom,left,6.8631,0,71,71,65,1,12,spibádzik,spibádzol,NA,NA,Te bizony sokat spibádzol.,Én is sokat...,spibádzok,spibádzom,lakik,-zik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,bölszöm,bölszök,right,2.812,0,72,72,105,1,52,bölszik,bölszöl,NA,NA,Te bizony sokat bölszöl.,Én is sokat...,bölszök,bölszöm,lakik,-szik,1,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,bribaslanak,bribasoznak,left,3.7587,0,73,73,121,1,14,bribaslik / bribasozik,"bribaslik, bribasozni",nek,NA,"János imád bribasozni, ezért sokat bribaslik.",Ők ritkán...,bribaslanak,bribasoznak,cselekszik,-lik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,salárzom,salárzok,right,9.717,0,74,74,103,1,50,salárzik,salárzol,NA,NA,Te bizony sokat salárzol.,Én is sokat...,salárzok,salárzom,lakik,-zik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,klihaslotok,klihasoztok,right,5.8589,0,75,75,156,1,49,klihaslik / klihasozik,"klihaslik, klihasozni",tek,NA,"János imád klihasozni, ezért sokat klihaslik.",Ti ritkán...,klihaslotok,klihasoztok,cselekszik,-lik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
,,,,,,,,,,,,,,,,,csibagoztok,csibagzotok,left,4.4719,0,76,76,114,1,7,csibagzik / csibagozik,"csibagzik, csibagozni",tek,NA,"János imád csibagozni, ezért sokat csibagzik.",Ti ritkán...,csibagzotok,csibagoztok,cselekszik,-zik,2,PR2070,2002,nő,nem,2022-04-18_11h04.00.392,hesp_baseline,2021.2.3,Win32,60.09615385
