my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,szanéjnek,szanéjnak,right,3.3531,0,10,10,13,1,68,szanéj,szanéj,nak,é,Ez itt egy szanéj.,Elneveztem a kutyámat...,szanéjnek,szanéjnak,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,fröjöztök,fröjzötök,right,9.6143,0,11,11,153,1,100,fröjzik / fröjözik,"fröjzik, fröjözni",tek,NA,"János imád fröjözni, ezért sokat fröjzik.",Ti ritkán...,fröjzötök,fröjöztök,cselekszik,-zik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,brágaklom,brágaklok,right,8.3619,0,12,12,71,1,72,brágaklik,brágaklasz,NA,NA,Te bizony sokat brágaklasz.,Én is sokat...,brágaklok,brágaklom,lakik,-lik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,lingéknál,lingéknél,right,10.4936,0,13,13,32,1,87,lingék,lingék,nál,é,Ez itt egy lingék.,Nincs is jobb egy jó...,lingéknél,lingéknál,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,femlek,femlem,left,5.4936,0,14,14,57,1,58,femlik,femlesz,NA,NA,Te bizony sokat femlesz.,Én is sokat...,femlek,femlem,lakik,-lik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,flagánylom,flagánylok,right,3.4843,0,15,15,82,1,83,flagánylik,flagánylasz,NA,NA,Te bizony sokat flagánylasz.,Én is sokat...,flagánylok,flagánylom,lakik,-lik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,prazlunk,prazozunk,left,6.7157,0,16,16,119,1,66,prazlik / prazozik,"prazlik, prazozni",ünk,NA,"János imád prazozni, ezért sokat prazlik.",Mi ritkán...,prazlunk,prazozunk,cselekszik,-lik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,nyüröznek,nyürzenek,left,5.2139,0,17,17,123,1,70,nyürzik / nyürözik,"nyürzik, nyürözni",nek,NA,"János imád nyürözni, ezért sokat nyürzik.",Ők ritkán...,nyürzenek,nyüröznek,cselekszik,-zik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,sponylanak,sponyoznak,left,4.4522,0,18,18,125,1,72,sponylik / sponyozik,"sponylik, sponyozni",nek,NA,"János imád sponyozni, ezért sokat sponylik.",Ők ritkán...,sponylanak,sponyoznak,cselekszik,-lik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,flitlok,flitlom,left,3.8487,0,19,19,90,1,91,flitlik,flitlasz,NA,NA,Te bizony sokat flitlasz.,Én is sokat...,flitlok,flitlom,lakik,-lik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,spatárzok,spatárzom,left,3.3506,0,20,20,69,1,70,spatárzik,spatárzol,NA,NA,Te bizony sokat spatárzol.,Én is sokat...,spatárzok,spatárzom,lakik,-zik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,spülűdzök,spülűdzöm,left,7.9649,0,21,21,56,1,57,spülűdzik,spülűdzöl,NA,NA,Te bizony sokat spülűdzöl.,Én is sokat...,spülűdzök,spülűdzöm,lakik,-zik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,rapszeknél,rapszeknál,left,4.071,0,22,22,35,1,90,rapszek,rapszek,nál,e,Ez itt egy rapszek.,Nincs is jobb egy jó...,rapszeknél,rapszeknál,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,klítegynál,klítegynél,right,4.1725,0,23,23,5,1,60,klítegy,klítegy,nál,e,Ez itt egy klítegy.,Nincs is jobb egy jó...,klítegynél,klítegynál,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,csimennál,csimennél,right,4.7669,0,24,24,44,1,99,csimen,csimen,nál,e,Ez itt egy csimen.,Nincs is jobb egy jó...,csimennél,csimennál,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,livényezünk,livénylünk,left,6.914,0,25,25,128,1,75,livénylik / livényezik,"livénylik, livényezni",ünk,NA,"János imád livényezni, ezért sokat livénylik.",Mi ritkán...,livénylünk,livényezünk,cselekszik,-lik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,klehényletek,klehényeztek,right,7.9681,0,26,26,113,1,60,klehénylik / klehényezik,"klehénylik, klehényezni",tek,NA,"János imád klehényezni, ezért sokat klehénylik.",Ti ritkán...,klehényletek,klehényeztek,cselekszik,-lik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,lihadzok,lihadzom,left,12.7329,0,27,27,101,1,102,lihadzik,lihadzol,NA,NA,Te bizony sokat lihadzol.,Én is sokat...,lihadzok,lihadzom,lakik,-zik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,spizecnak,spizecnek,right,20.7715,0,28,28,6,1,61,spizec,spizec,nak,e,Ez itt egy spizec.,Elneveztem a kutyámat...,spizecnek,spizecnak,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,nuroklunk,nurokozunk,left,5.518,0,29,29,131,1,78,nuroklik / nurokozik,"nuroklik, nurokozni",ünk,NA,"János imád nurokozni, ezért sokat nuroklik.",Mi ritkán...,nuroklunk,nurokozunk,cselekszik,-lik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,nyametben,nyametban,left,39.7047,0,30,30,17,1,72,nyamet,nyamet,ban,e,Ez itt egy nyamet.,Ott vagyunk a...,nyametben,nyametban,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,kluhéjnál,kluhéjnél,right,27.3806,0,31,31,24,1,79,kluhéj,kluhéj,nál,é,Ez itt egy kluhéj.,Nincs is jobb egy jó...,kluhéjnél,kluhéjnál,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,dilakoztok,dilaklotok,left,25.9211,0,32,32,158,1,105,dilaklik / dilakozik,"dilaklik, dilakozni",tek,NA,"János imád dilakozni, ezért sokat dilaklik.",Ti ritkán...,dilaklotok,dilakoztok,cselekszik,-lik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,míjzunk,míjozunk,left,8.3642,0,33,33,114,1,61,míjzik / míjozik,"míjzik, míjozni",ünk,NA,"János imád míjozni, ezért sokat míjzik.",Mi ritkán...,míjzunk,míjozunk,cselekszik,-zik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,bingéjnek,bingéjnak,left,5.5441,0,34,34,49,1,104,bingéj,bingéj,nak,é,Ez itt egy bingéj.,Elneveztem a kutyámat...,bingéjnek,bingéjnak,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,jábézben,jábézban,right,6.4017,0,35,35,34,1,89,jábéz,jábéz,ban,é,Ez itt egy jábéz.,Ott vagyunk a...,jábézben,jábézban,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,tranékban,tranékben,left,4.3028,0,36,36,2,1,57,tranék,tranék,ban,é,Ez itt egy tranék.,Ott vagyunk a...,tranékben,tranékban,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,klingeszben,klingeszban,left,4.9701,0,37,37,1,1,56,klingesz,klingesz,ban,e,Ez itt egy klingesz.,Ott vagyunk a...,klingeszben,klingeszban,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,floglok,floglom,left,23.5793,0,38,38,92,1,93,floglik,floglasz,NA,NA,Te bizony sokat floglasz.,Én is sokat...,floglok,floglom,lakik,-lik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,sprebeznek,sprebzenek,left,9.2231,0,39,39,139,1,86,sprebzik / sprebezik,"sprebzik, sprebezni",nek,NA,"János imád sprebezni, ezért sokat sprebzik.",Ők ritkán...,sprebzenek,sprebeznek,cselekszik,-zik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,spáraklom,spáraklok,right,26.6557,0,40,40,96,1,97,spáraklik,spáraklasz,NA,NA,Te bizony sokat spáraklasz.,Én is sokat...,spáraklok,spáraklom,lakik,-lik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,sprűrlenek,sprűröznek,left,6.2834,0,41,41,135,1,82,sprűrlik / sprűrözik,"sprűrlik, sprűrözni",nek,NA,"János imád sprűrözni, ezért sokat sprűrlik.",Ők ritkán...,sprűrlenek,sprűröznek,cselekszik,-lik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,trigencnak,trigencnek,right,3.6883,0,42,42,31,1,86,trigenc,trigenc,nak,e,Ez itt egy trigenc.,Elneveztem a kutyámat...,trigencnek,trigencnak,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,lorjódzom,lorjódzok,left,8.0224,0,43,43,88,1,89,lorjódzik,lorjódzol,NA,NA,Te bizony sokat lorjódzol.,Én is sokat...,lorjódzok,lorjódzom,lakik,-zik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,frodlok,frodlom,left,5.9843,0,44,44,61,1,62,frodlik,frodlasz,NA,NA,Te bizony sokat frodlasz.,Én is sokat...,frodlok,frodlom,lakik,-lik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,töglenek,tögöznek,left,5.7499,0,45,45,156,1,103,töglik / tögözik,"töglik, tögözni",nek,NA,"János imád tögözni, ezért sokat töglik.",Ők ritkán...,töglenek,tögöznek,cselekszik,-lik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,driládzok,driládzom,left,30.0042,0,46,46,67,1,68,driládzik,driládzol,NA,NA,Te bizony sokat driládzol.,Én is sokat...,driládzok,driládzom,lakik,-zik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,nyábétben,nyábétban,left,6.5788,0,47,47,21,1,76,nyábét,nyábét,ban,é,Ez itt egy nyábét.,Ott vagyunk a...,nyábétben,nyábétban,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,ribegzem,ribegzek,left,15.6488,0,48,48,63,1,64,ribegzik,ribegzel,NA,NA,Te bizony sokat ribegzel.,Én is sokat...,ribegzek,ribegzem,lakik,-zik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,flemezünk,flemlünk,right,4.9501,0,49,49,137,1,84,flemlik / flemezik,"flemlik, flemezni",ünk,NA,"János imád flemezni, ezért sokat flemlik.",Mi ritkán...,flemlünk,flemezünk,cselekszik,-lik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,trugoznak,trugzanak,left,5.5629,0,50,50,146,1,93,trugzik / trugozik,"trugzik, trugozni",nek,NA,"János imád trugozni, ezért sokat trugzik.",Ők ritkán...,trugzanak,trugoznak,cselekszik,-zik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,lijeznak,lijeznek,right,3.0879,0,51,51,40,1,95,lijez,lijez,nak,e,Ez itt egy lijez.,Elneveztem a kutyámat...,lijeznek,lijeznak,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,dibágoztok,dibáglotok,right,6.6631,0,52,52,154,1,101,dibáglik / dibágozik,"dibáglik, dibágozni",tek,NA,"János imád dibágozni, ezért sokat dibáglik.",Ti ritkán...,dibáglotok,dibágoztok,cselekszik,-lik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,garcépnál,garcépnél,left,4.3143,0,53,53,38,1,93,garcép,garcép,nál,é,Ez itt egy garcép.,Nincs is jobb egy jó...,garcépnél,garcépnál,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,péleslek,péleslem,left,14.7347,0,54,54,73,1,74,péleslik,péleslesz,NA,NA,Te bizony sokat péleslesz.,Én is sokat...,péleslek,péleslem,lakik,-lik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,sprízemnál,sprízemnél,right,5.2975,0,55,55,22,1,77,sprízem,sprízem,nál,e,Ez itt egy sprízem.,Nincs is jobb egy jó...,sprízemnél,sprízemnál,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,tribejletek,tribejeztek,left,6.7261,0,56,56,132,1,79,tribejlik / tribejezik,"tribejlik, tribejezni",tek,NA,"János imád tribejezni, ezért sokat tribejlik.",Ti ritkán...,tribejletek,tribejeztek,cselekszik,-lik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,flűgzünk,flűgözünk,left,7.3178,0,57,57,160,1,107,flűgzik / flűgözik,"flűgzik, flűgözni",ünk,NA,"János imád flűgözni, ezért sokat flűgzik.",Mi ritkán...,flűgzünk,flűgözünk,cselekszik,-zik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,ronvetnek,ronvetnak,left,4.1733,0,58,58,9,1,64,ronvet,ronvet,nak,e,Ez itt egy ronvet.,Elneveztem a kutyámat...,ronvetnek,ronvetnak,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,pivegszek,pivegszem,right,8.2004,0,59,59,99,1,100,pivegszik,pivegszel,NA,NA,Te bizony sokat pivegszel.,Én is sokat...,pivegszek,pivegszem,lakik,-szik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,fréslünk,frésezünk,left,4.9007,0,60,60,138,1,85,fréslik / frésezik,"fréslik, frésezni",ünk,NA,"János imád frésezni, ezért sokat fréslik.",Mi ritkán...,fréslünk,frésezünk,cselekszik,-lik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,prohódzok,prohódzom,right,3.9984,0,61,61,66,1,67,prohódzik,prohódzol,NA,NA,Te bizony sokat prohódzol.,Én is sokat...,prohódzok,prohódzom,lakik,-zik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,vorszennál,vorszennél,right,4.0185,0,62,62,30,1,85,vorszen,vorszen,nál,e,Ez itt egy vorszen.,Nincs is jobb egy jó...,vorszennél,vorszennál,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,gilárzom,gilárzok,left,6.1008,0,63,63,94,1,95,gilárzik,gilárzol,NA,NA,Te bizony sokat gilárzol.,Én is sokat...,gilárzok,gilárzom,lakik,-zik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,jonylok,jonylom,left,4.0547,0,64,64,55,1,56,jonylik,jonylasz,NA,NA,Te bizony sokat jonylasz.,Én is sokat...,jonylok,jonylom,lakik,-lik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,júdernak,júdernek,right,2.6779,0,65,65,53,1,108,júder,júder,nak,e,Ez itt egy júder.,Elneveztem a kutyámat...,júdernek,júdernak,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,friszlok,friszlom,left,3.692,0,66,66,97,1,98,friszlik,friszlasz,NA,NA,Te bizony sokat friszlasz.,Én is sokat...,friszlok,friszlom,lakik,-lik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,csubozunk,csubzunk,right,5.1211,0,67,67,111,1,58,csubzik / csubozik,"csubzik, csubozni",ünk,NA,"János imád csubozni, ezért sokat csubzik.",Mi ritkán...,csubzunk,csubozunk,cselekszik,-zik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,fájézben,fájézban,right,4.818,0,68,68,7,1,62,fájéz,fájéz,ban,é,Ez itt egy fájéz.,Ott vagyunk a...,fájézben,fájézban,dzsungel,NA,NA,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,spiharzotok,spiharoztok,right,5.8931,0,69,69,127,1,74,spiharzik / spiharozik,"spiharzik, spiharozni",tek,NA,"János imád spiharozni, ezért sokat spiharzik.",Ti ritkán...,spiharzotok,spiharoztok,cselekszik,-zik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,bribékszetek,bribékedtek,left,14.8991,0,70,70,141,1,88,bribékszik / bribékedik,"bribékszik, bribékedni",tek,NA,"János imád bribékedni, ezért sokat bribékszik.",Ti ritkán...,bribékszetek,bribékedtek,cselekszik,-szik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,prihekszek,prihekszem,left,5.2723,0,71,71,100,1,101,prihekszik,prihekszel,NA,NA,Te bizony sokat prihekszel.,Én is sokat...,prihekszek,prihekszem,lakik,-szik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,flűmlöm,flűmlök,right,3.3058,0,72,72,54,1,55,flűmlik,flűmlesz,NA,NA,Te bizony sokat flűmlesz.,Én is sokat...,flűmlök,flűmlöm,lakik,-lik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,flehékszem,flehékszek,left,6.7386,0,73,73,77,1,78,flehékszik,flehékszel,NA,NA,Te bizony sokat flehékszel.,Én is sokat...,flehékszek,flehékszem,lakik,-szik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,klidlom,klidlok,right,2.7093,0,74,74,72,1,73,klidlik,klidlasz,NA,NA,Te bizony sokat klidlasz.,Én is sokat...,klidlok,klidlom,lakik,-lik,1,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
,,,,,,,,,,,,,,,,,gyihegeztek,gyihegzetek,left,6.2955,0,75,75,124,1,71,gyihegzik / gyihegezik,"gyihegzik, gyihegezni",tek,NA,"János imád gyihegezni, ezért sokat gyihegzik.",Ti ritkán...,gyihegzetek,gyihegeztek,cselekszik,-zik,2,PR2062,1998,nő,nem,2022-04-15_12h37.17.367,hesp_baseline,2021.2.3,Win32,59.87665409
