my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,lumlotok,lumoztok,left,23.0177,0,10,10,149,1,150,lumlik / lumozik,"lumlik, lumozni",tek,NA,"János imád lumozni, ezért sokat lumlik.",Ti ritkán...,lumlotok,lumoztok,cselekszik,-lik,1,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,brűklötök,brűköztök,left,16.2462,0,11,11,153,1,154,brűklik / brűközik,"brűklik, brűközni",tek,NA,"János imád brűközni, ezért sokat brűklik.",Ti ritkán...,brűklötök,brűköztök,cselekszik,-lik,1,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,gótemnek,gótemnak,left,8.6548,0,12,12,35,1,144,gótem,gótem,nak,e,Ez itt egy gótem.,Elneveztem a kutyámat...,gótemnek,gótemnak,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,dibezban,dibezben,right,3.778,0,13,13,27,1,136,dibez,dibez,ban,e,Ez itt egy dibez.,Ott vagyunk a...,dibezben,dibezban,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,nyupérnél,nyupérnál,right,8.6573,0,14,14,52,1,161,nyupér,nyupér,nál,é,Ez itt egy nyupér.,Nincs is jobb egy jó...,nyupérnél,nyupérnál,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,rájzok,rájzom,left,11.4125,0,15,15,70,1,125,rájzik,rájzol,NA,NA,Te bizony sokat rájzol.,Én is sokat...,rájzok,rájzom,lakik,-zik,1,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,gyibakszom,gyibakszok,left,8.1828,0,16,16,57,1,112,gyibakszik,gyibakszol,NA,NA,Te bizony sokat gyibakszol.,Én is sokat...,gyibakszok,gyibakszom,lakik,-szik,2,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,briskédnál,briskédnél,right,6.6147,0,17,17,51,1,160,briskéd,briskéd,nál,é,Ez itt egy briskéd.,Nincs is jobb egy jó...,briskédnél,briskédnál,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,zsádévnak,zsádévnek,left,7.1336,0,18,18,20,1,129,zsádév,zsádév,nak,é,Ez itt egy zsádév.,Elneveztem a kutyámat...,zsádévnek,zsádévnak,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,bupézben,bupézban,right,13.057,0,19,19,48,1,157,bupéz,bupéz,ban,é,Ez itt egy bupéz.,Ott vagyunk a...,bupézben,bupézban,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,fliraklom,fliraklok,left,7.4467,0,20,20,98,1,153,fliraklik,fliraklasz,NA,NA,Te bizony sokat fliraklasz.,Én is sokat...,fliraklok,fliraklom,lakik,-lik,2,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,böjzöm,böjzök,right,3.8989,0,21,21,80,1,135,böjzik,böjzöl,NA,NA,Te bizony sokat böjzöl.,Én is sokat...,böjzök,böjzöm,lakik,-zik,1,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,viroznak,virzanak,right,10.1305,0,22,22,125,1,126,virzik / virozik,"virzik, virozni",nek,NA,"János imád virozni, ezért sokat virzik.",Ők ritkán...,virzanak,viroznak,cselekszik,-zik,1,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,pragánylotok,pragányoztok,left,15.0391,0,23,23,133,1,134,pragánylik / pragányozik,"pragánylik, pragányozni",tek,NA,"János imád pragányozni, ezért sokat pragánylik.",Ti ritkán...,pragánylotok,pragányoztok,cselekszik,-lik,2,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,narjárzok,narjárzom,left,7.9787,0,24,24,61,1,116,narjárzik,narjárzol,NA,NA,Te bizony sokat narjárzol.,Én is sokat...,narjárzok,narjárzom,lakik,-zik,2,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,brálamoznak,brálamlanak,left,13.8689,0,25,25,144,1,145,brálamlik / brálamozik,"brálamlik, brálamozni",nek,NA,"János imád brálamozni, ezért sokat brálamlik.",Ők ritkán...,brálamlanak,brálamoznak,cselekszik,-lik,2,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,klárzok,klárzom,right,4.764,0,26,26,85,1,140,klárzik,klárzol,NA,NA,Te bizony sokat klárzol.,Én is sokat...,klárzok,klárzom,lakik,-zik,1,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,lismévben,lismévban,left,4.1658,0,27,27,0,1,109,lismév,lismév,ban,é,Ez itt egy lismév.,Ott vagyunk a...,lismévben,lismévban,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,zödlök,zödlöm,left,5.9368,0,28,28,106,1,161,zödlik,zödlesz,NA,NA,Te bizony sokat zödlesz.,Én is sokat...,zödlök,zödlöm,lakik,-lik,1,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,sűzlöm,sűzlök,left,8.1252,0,29,29,54,1,109,sűzlik,sűzlesz,NA,NA,Te bizony sokat sűzlesz.,Én is sokat...,sűzlök,sűzlöm,lakik,-lik,1,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,nágapodnak,nágapszanak,left,9.2139,0,30,30,152,1,153,nágapszik / nágapodik,"nágapszik, nágapodni",nek,NA,"János imád nágapodni, ezért sokat nágapszik.",Ők ritkán...,nágapszanak,nágapodnak,cselekszik,-szik,2,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,spibamoznak,spibamlanak,right,8.3196,0,31,31,142,1,143,spibamlik / spibamozik,"spibamlik, spibamozni",nek,NA,"János imád spibamozni, ezért sokat spibamlik.",Ők ritkán...,spibamlanak,spibamoznak,cselekszik,-lik,2,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,szutendben,szutendban,left,9.4017,0,32,32,11,1,120,szutend,szutend,ban,e,Ez itt egy szutend.,Ott vagyunk a...,szutendben,szutendban,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,spülőrzök,spülőrzöm,left,6.2526,0,33,33,69,1,124,spülőrzik,spülőrzöl,NA,NA,Te bizony sokat spülőrzöl.,Én is sokat...,spülőrzök,spülőrzöm,lakik,-zik,2,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,vurnelnek,vurnelnak,right,5.0749,0,34,34,50,1,159,vurnel,vurnel,nak,e,Ez itt egy vurnel.,Elneveztem a kutyámat...,vurnelnek,vurnelnak,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,hágyétnek,hágyétnak,right,5.1905,0,35,35,42,1,151,hágyét,hágyét,nak,é,Ez itt egy hágyét.,Elneveztem a kutyámat...,hágyétnek,hágyétnak,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,nyáslom,nyáslok,right,11.4889,0,36,36,100,1,155,nyáslik,nyáslasz,NA,NA,Te bizony sokat nyáslasz.,Én is sokat...,nyáslok,nyáslom,lakik,-lik,1,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,finceknál,finceknél,right,5.7397,0,37,37,9,1,118,fincek,fincek,nál,e,Ez itt egy fincek.,Nincs is jobb egy jó...,finceknél,finceknál,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,frálapszotok,frálapodtok,right,5.6039,0,38,38,150,1,151,frálapszik / frálapodik,"frálapszik, frálapodni",tek,NA,"János imád frálapodni, ezért sokat frálapszik.",Ti ritkán...,frálapszotok,frálapodtok,cselekszik,-szik,2,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,triképban,triképben,right,5.3793,0,39,39,33,1,142,trikép,trikép,ban,é,Ez itt egy trikép.,Ott vagyunk a...,triképben,triképban,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,gicéjnál,gicéjnél,right,4.4773,0,40,40,17,1,126,gicéj,gicéj,nál,é,Ez itt egy gicéj.,Nincs is jobb egy jó...,gicéjnél,gicéjnál,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,dalencnál,dalencnél,left,4.5189,0,41,41,31,1,140,dalenc,dalenc,nál,e,Ez itt egy dalenc.,Nincs is jobb egy jó...,dalencnél,dalencnál,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,tuboklok,tuboklom,left,15.0837,0,42,42,84,1,139,tuboklik,tuboklasz,NA,NA,Te bizony sokat tuboklasz.,Én is sokat...,tuboklok,tuboklom,lakik,-lik,2,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,sztrozlom,sztrozlok,right,7.665,0,43,43,104,1,159,sztrozlik,sztrozlasz,NA,NA,Te bizony sokat sztrozlasz.,Én is sokat...,sztrozlok,sztrozlom,lakik,-lik,1,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,flátoztok,flátlotok,right,7.4541,0,44,44,132,1,133,flátlik / flátozik,"flátlik, flátozni",tek,NA,"János imád flátozni, ezért sokat flátlik.",Ti ritkán...,flátlotok,flátoztok,cselekszik,-lik,1,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,trájegban,trájegben,right,5.8404,0,45,45,14,1,123,trájeg,trájeg,ban,e,Ez itt egy trájeg.,Ott vagyunk a...,trájegben,trájegban,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,brukésznél,brukésznál,left,4.3171,0,46,46,10,1,119,brukész,brukész,nál,é,Ez itt egy brukész.,Nincs is jobb egy jó...,brukésznél,brukésznál,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,drubódzom,drubódzok,left,4.3671,0,47,47,63,1,118,drubódzik,drubódzol,NA,NA,Te bizony sokat drubódzol.,Én is sokat...,drubódzok,drubódzom,lakik,-zik,2,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,büglök,büglöm,left,8.25,0,48,48,101,1,156,büglik,büglesz,NA,NA,Te bizony sokat büglesz.,Én is sokat...,büglök,büglöm,lakik,-lik,1,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,spanélnál,spanélnél,right,10.529,0,49,49,24,1,133,spanél,spanél,nál,é,Ez itt egy spanél.,Nincs is jobb egy jó...,spanélnél,spanélnál,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,lűköznek,lűklenek,left,14.7202,0,50,50,136,1,137,lűklik / lűközik,"lűklik, lűközni",nek,NA,"János imád lűközni, ezért sokat lűklik.",Ők ritkán...,lűklenek,lűköznek,cselekszik,-lik,1,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,trismélnek,trismélnak,left,3.0361,0,51,51,5,1,114,trismél,trismél,nak,é,Ez itt egy trismél.,Elneveztem a kutyámat...,trismélnek,trismélnak,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,bidemben,bidemban,left,3.3904,0,52,52,2,1,111,bidem,bidem,ban,e,Ez itt egy bidem.,Ott vagyunk a...,bidemben,bidemban,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,klibamlom,klibamlok,right,7.4102,0,53,53,92,1,147,klibamlik,klibamlasz,NA,NA,Te bizony sokat klibamlasz.,Én is sokat...,klibamlok,klibamlom,lakik,-lik,2,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,zinednak,zinednek,right,5.725,0,54,54,22,1,131,zined,zined,nak,e,Ez itt egy zined.,Elneveztem a kutyámat...,zinednek,zinednak,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,klégezünk,kléglünk,right,4.3285,0,55,55,122,1,123,kléglik / klégezik,"kléglik, klégezni",ünk,NA,"János imád klégezni, ezért sokat kléglik.",Mi ritkán...,kléglünk,klégezünk,cselekszik,-lik,1,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,brindeznek,brindeznak,left,5.7901,0,56,56,6,1,115,brindez,brindez,nak,e,Ez itt egy brindez.,Elneveztem a kutyámat...,brindeznek,brindeznak,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,triklotok,trikoztok,left,13.007,0,57,57,160,1,161,triklik / trikozik,"triklik, trikozni",tek,NA,"János imád trikozni, ezért sokat triklik.",Ti ritkán...,triklotok,trikoztok,cselekszik,-lik,1,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,nyítemban,nyítemben,right,4.6227,0,58,58,41,1,150,nyítem,nyítem,ban,e,Ez itt egy nyítem.,Ott vagyunk a...,nyítemben,nyítemban,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,ribegszetek,ribegedtek,right,16.036,0,59,59,141,1,142,ribegszik / ribegedik,"ribegszik, ribegedni",tek,NA,"János imád ribegedni, ezért sokat ribegszik.",Ti ritkán...,ribegszetek,ribegedtek,cselekszik,-szik,2,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,lájzotok,lájoztok,left,28.3008,0,60,60,159,1,160,lájzik / lájozik,"lájzik, lájozni",tek,NA,"János imád lájozni, ezért sokat lájzik.",Ti ritkán...,lájzotok,lájoztok,cselekszik,-zik,1,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,spüszlök,spüszlöm,right,7.4141,0,61,61,96,1,151,spüszlik,spüszlesz,NA,NA,Te bizony sokat spüszlesz.,Én is sokat...,spüszlök,spüszlöm,lakik,-lik,1,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,sprivencnál,sprivencnél,right,4.2901,0,62,62,13,1,122,sprivenc,sprivenc,nál,e,Ez itt egy sprivenc.,Nincs is jobb egy jó...,sprivencnél,sprivencnál,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,brivágoznak,briváglanak,left,6.0087,0,63,63,138,1,139,briváglik / brivágozik,"briváglik, brivágozni",nek,NA,"János imád brivágozni, ezért sokat briváglik.",Ők ritkán...,briváglanak,brivágoznak,cselekszik,-lik,2,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,trincsegban,trincsegben,right,4.8759,0,64,64,46,1,155,trincseg,trincseg,ban,e,Ez itt egy trincseg.,Ott vagyunk a...,trincsegben,trincsegban,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,trilekszetek,trilekedtek,right,9.9501,0,65,65,157,1,158,trilekszik / trilekedik,"trilekszik, trilekedni",tek,NA,"János imád trilekedni, ezért sokat trilekszik.",Ti ritkán...,trilekszetek,trilekedtek,cselekszik,-szik,2,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,bratárzanak,bratároznak,right,19.2876,0,66,66,108,1,109,bratárzik / bratározik,"bratárzik, bratározni",nek,NA,"János imád bratározni, ezért sokat bratárzik.",Ők ritkán...,bratárzanak,bratároznak,cselekszik,-zik,2,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,huméknak,huméknek,left,6.6202,0,67,67,23,1,132,humék,humék,nak,é,Ez itt egy humék.,Elneveztem a kutyámat...,huméknek,huméknak,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,bihánylok,bihánylom,left,6.5513,0,68,68,89,1,144,bihánylik,bihánylasz,NA,NA,Te bizony sokat bihánylasz.,Én is sokat...,bihánylok,bihánylom,lakik,-lik,2,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,ronszekben,ronszekban,left,5.6917,0,69,69,18,1,127,ronszek,ronszek,ban,e,Ez itt egy ronszek.,Ott vagyunk a...,ronszekben,ronszekban,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,hűgzök,hűgzöm,right,3.8601,0,70,70,107,1,162,hűgzik,hűgzöl,NA,NA,Te bizony sokat hűgzöl.,Én is sokat...,hűgzök,hűgzöm,lakik,-zik,1,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,spuménynek,spuménynak,right,4.8255,0,71,71,19,1,128,spumény,spumény,nak,é,Ez itt egy spumény.,Elneveztem a kutyámat...,spuménynek,spuménynak,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,féjzek,féjzem,left,3.7993,0,72,72,91,1,146,féjzik,féjzel,NA,NA,Te bizony sokat féjzel.,Én is sokat...,féjzek,féjzem,lakik,-zik,1,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,dorzéjnek,dorzéjnak,right,7.1275,0,73,73,29,1,138,dorzéj,dorzéj,nak,é,Ez itt egy dorzéj.,Elneveztem a kutyámat...,dorzéjnek,dorzéjnak,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,tibarzanak,tibaroznak,right,6.127,0,74,74,155,1,156,tibarzik / tibarozik,"tibarzik, tibarozni",nek,NA,"János imád tibarozni, ezért sokat tibarzik.",Ők ritkán...,tibarzanak,tibaroznak,cselekszik,-zik,2,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,vodecnél,vodecnál,right,5.7506,0,75,75,30,1,139,vodec,vodec,nál,e,Ez itt egy vodec.,Nincs is jobb egy jó...,vodecnél,vodecnál,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
,,,,,,,,,,,,,,,,,klosétnak,klosétnek,left,7.4925,0,76,76,45,1,154,klosét,klosét,nak,é,Ez itt egy klosét.,Elneveztem a kutyámat...,klosétnek,klosétnak,dzsungel,NA,NA,PR2013,2001,férfi,nem,2022-04-05_15h38.40.047,hesp_baseline,2021.2.3,Win32,62.56647688
