my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,csublényben,csublényban,left,2.9961,0,33,33,16,1,17,csublény,csublény,ban,é,Ez itt egy csublény.,Ott vagyunk a...,csublényben,csublényban,dzsungel,NA,NA,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,jalrénynál,jalrénynél,left,3.5112,0,34,34,0,1,1,jalrény,jalrény,nál,é,Ez itt egy jalrény.,Nincs is jobb egy jó...,jalrénynél,jalrénynál,dzsungel,NA,NA,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,spilágzom,spilágzok,left,2.4089,0,35,35,76,1,23,spilágzik,spilágzol,NA,NA,Te bizony sokat spilágzol.,Én is sokat...,spilágzok,spilágzom,lakik,-zik,2,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,tágarzunk,tágarozunk,left,1.9325,0,36,36,155,1,48,tágarzik / tágarozik,"tágarzik, tágarozni",ünk,NA,"János imád tágarozni, ezért sokat tágarzik.",Mi ritkán...,tágarzunk,tágarozunk,cselekszik,-zik,2,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,pekszünk,pekedünk,left,2.7521,0,37,37,161,1,54,pekszik / pekedik,"pekszik, pekedni",ünk,NA,"János imád pekedni, ezért sokat pekszik.",Mi ritkán...,pekszünk,pekedünk,cselekszik,-szik,1,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,sprudozunk,sprudlunk,left,1.2417,0,38,38,136,1,29,sprudlik / sprudozik,"sprudlik, sprudozni",ünk,NA,"János imád sprudozni, ezért sokat sprudlik.",Mi ritkán...,sprudlunk,sprudozunk,cselekszik,-lik,1,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,dutecnél,dutecnál,left,1.0638,0,39,39,22,1,23,dutec,dutec,nál,e,Ez itt egy dutec.,Nincs is jobb egy jó...,dutecnél,dutecnál,dzsungel,NA,NA,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,bötőrzünk,bötőrözünk,left,2.0631,0,40,40,158,1,51,bötőrzik / bötőrözik,"bötőrzik, bötőrözni",ünk,NA,"János imád bötőrözni, ezért sokat bötőrzik.",Mi ritkán...,bötőrzünk,bötőrözünk,cselekszik,-zik,2,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,naremben,naremban,left,2.2975,0,41,41,2,1,3,narem,narem,ban,e,Ez itt egy narem.,Ott vagyunk a...,naremben,naremban,dzsungel,NA,NA,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,jurozunk,jurlunk,left,1.2834,0,42,42,111,1,4,jurlik / jurozik,"jurlik, jurozni",ünk,NA,"János imád jurozni, ezért sokat jurlik.",Mi ritkán...,jurlunk,jurozunk,cselekszik,-lik,1,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,jorzégnek,jorzégnak,left,1.417,0,43,43,45,1,46,jorzég,jorzég,nak,é,Ez itt egy jorzég.,Elneveztem a kutyámat...,jorzégnek,jorzégnak,dzsungel,NA,NA,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,lumézben,lumézban,left,1.2867,0,44,44,32,1,33,luméz,luméz,ban,é,Ez itt egy luméz.,Ott vagyunk a...,lumézben,lumézban,dzsungel,NA,NA,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,brözlötök,brözöztök,left,1.4973,0,45,45,145,1,38,brözlik / brözözik,"brözlik, brözözni",tek,NA,"János imád brözözni, ezért sokat brözlik.",Ti ritkán...,brözlötök,brözöztök,cselekszik,-lik,1,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,szibedban,szibedben,right,2.38,0,46,46,47,1,48,szibed,szibed,ban,e,Ez itt egy szibed.,Ott vagyunk a...,szibedben,szibedban,dzsungel,NA,NA,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,rokszok,rokszom,right,1.9037,0,47,47,101,1,48,rokszik,rokszol,NA,NA,Te bizony sokat rokszol.,Én is sokat...,rokszok,rokszom,lakik,-szik,1,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,málapszok,málapszom,right,1.2753,0,48,48,66,1,13,málapszik,málapszol,NA,NA,Te bizony sokat málapszol.,Én is sokat...,málapszok,málapszom,lakik,-szik,2,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,jukélnél,jukélnál,left,2.3502,0,49,49,42,1,43,jukél,jukél,nál,é,Ez itt egy jukél.,Nincs is jobb egy jó...,jukélnél,jukélnál,dzsungel,NA,NA,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,brivakoztok,brivaklotok,left,2.4287,0,50,50,134,1,27,brivaklik / brivakozik,"brivaklik, brivakozni",tek,NA,"János imád brivakozni, ezért sokat brivaklik.",Ti ritkán...,brivaklotok,brivakoztok,cselekszik,-lik,2,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,sprédlem,sprédlek,right,2.05,0,51,51,70,1,17,sprédlik,sprédlesz,NA,NA,Te bizony sokat sprédlesz.,Én is sokat...,sprédlek,sprédlem,lakik,-lik,1,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,pisélyban,pisélyben,right,1.7622,0,52,52,21,1,22,pisély,pisély,ban,é,Ez itt egy pisély.,Ott vagyunk a...,pisélyben,pisélyban,dzsungel,NA,NA,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,csarténynek,csarténynak,left,2.9635,0,53,53,36,1,37,csartény,csartény,nak,é,Ez itt egy csartény.,Elneveztem a kutyámat...,csarténynek,csarténynak,dzsungel,NA,NA,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,kalhésznak,kalhésznek,right,1.5669,0,54,54,46,1,47,kalhész,kalhész,nak,é,Ez itt egy kalhész.,Elneveztem a kutyámat...,kalhésznek,kalhésznak,dzsungel,NA,NA,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,fágyépnél,fágyépnál,left,1.364,0,55,55,10,1,11,fágyép,fágyép,nál,é,Ez itt egy fágyép.,Nincs is jobb egy jó...,fágyépnél,fágyépnál,dzsungel,NA,NA,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,hurjorzom,hurjorzok,right,3.1666,0,56,56,59,1,6,hurjorzik,hurjorzol,NA,NA,Te bizony sokat hurjorzol.,Én is sokat...,hurjorzok,hurjorzom,lakik,-zik,2,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,dujoznak,dujzanak,left,3.6942,0,57,57,128,1,21,dujzik / dujozik,"dujzik, dujozni",nek,NA,"János imád dujozni, ezért sokat dujzik.",Ők ritkán...,dujzanak,dujoznak,cselekszik,-zik,1,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,bejezünk,bejzünk,left,1.8096,0,58,58,148,1,41,bejzik / bejezik,"bejzik, bejezni",ünk,NA,"János imád bejezni, ezért sokat bejzik.",Mi ritkán...,bejzünk,bejezünk,cselekszik,-zik,1,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,frirzunk,frirozunk,right,1.4729,0,59,59,129,1,22,frirzik / frirozik,"frirzik, frirozni",ünk,NA,"János imád frirozni, ezért sokat frirzik.",Mi ritkán...,frirzunk,frirozunk,cselekszik,-zik,1,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,frihegezünk,friheglünk,left,1.0589,0,60,60,132,1,25,friheglik / frihegezik,"friheglik, frihegezni",ünk,NA,"János imád frihegezni, ezért sokat friheglik.",Mi ritkán...,friheglünk,frihegezünk,cselekszik,-lik,2,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,matézben,matézban,left,5.6914,0,61,61,37,1,38,matéz,matéz,ban,é,Ez itt egy matéz.,Ott vagyunk a...,matézben,matézban,dzsungel,NA,NA,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,spéslem,spéslek,left,1.3633,0,62,62,93,1,40,spéslik,spéslesz,NA,NA,Te bizony sokat spéslesz.,Én is sokat...,spéslek,spéslem,lakik,-lik,1,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,prélemlenek,prélemeznek,left,1.0908,0,63,63,110,1,3,prélemlik / prélemezik,"prélemlik, prélemezni",nek,NA,"János imád prélemezni, ezért sokat prélemlik.",Ők ritkán...,prélemlenek,prélemeznek,cselekszik,-lik,2,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,brüszöztök,brüszlötök,left,0.9491,0,64,64,130,1,23,brüszlik / brüszözik,"brüszlik, brüszözni",tek,NA,"János imád brüszözni, ezért sokat brüszlik.",Ti ritkán...,brüszlötök,brüszöztök,cselekszik,-lik,1,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,lorzensnál,lorzensnél,right,0.8535,0,65,65,34,1,35,lorzens,lorzens,nál,e,Ez itt egy lorzens.,Nincs is jobb egy jó...,lorzensnél,lorzensnál,dzsungel,NA,NA,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,dábegyben,dábegyban,left,0.5487,0,66,66,6,1,7,dábegy,dábegy,ban,e,Ez itt egy dábegy.,Ott vagyunk a...,dábegyben,dábegyban,dzsungel,NA,NA,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,bralképban,bralképben,right,0.4247,0,67,67,12,1,13,bralkép,bralkép,ban,é,Ez itt egy bralkép.,Ott vagyunk a...,bralképben,bralképban,dzsungel,NA,NA,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,kaszépnek,kaszépnak,left,0.5468,0,68,68,40,1,41,kaszép,kaszép,nak,é,Ez itt egy kaszép.,Elneveztem a kutyámat...,kaszépnek,kaszépnak,dzsungel,NA,NA,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,tivencben,tivencban,right,0.4549,0,69,69,53,1,54,tivenc,tivenc,ban,e,Ez itt egy tivenc.,Ott vagyunk a...,tivencben,tivencban,dzsungel,NA,NA,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,brubzok,brubzom,left,0.3147,0,70,70,92,1,39,brubzik,brubzol,NA,NA,Te bizony sokat brubzol.,Én is sokat...,brubzok,brubzom,lakik,-zik,1,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,narádzok,narádzom,right,0.1008,0,71,71,63,1,10,narádzik,narádzol,NA,NA,Te bizony sokat narádzol.,Én is sokat...,narádzok,narádzom,lakik,-zik,2,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,lörűdzöm,lörűdzök,left,0.0203,0,72,72,77,1,24,lörűdzik,lörűdzöl,NA,NA,Te bizony sokat lörűdzöl.,Én is sokat...,lörűdzök,lörűdzöm,lakik,-zik,2,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,jüslöm,jüslök,right,0.2857,0,73,73,56,1,3,jüslik,jüslesz,NA,NA,Te bizony sokat jüslesz.,Én is sokat...,jüslök,jüslöm,lakik,-lik,1,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,priszecban,priszecben,left,0.3486,0,74,74,15,1,16,priszec,priszec,ban,e,Ez itt egy priszec.,Ott vagyunk a...,priszecben,priszecban,dzsungel,NA,NA,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,gyivepednek,gyivepszenek,right,0.9147,0,75,75,160,1,53,gyivepszik / gyivepedik,"gyivepszik, gyivepedni",nek,NA,"János imád gyivepedni, ezért sokat gyivepszik.",Ők ritkán...,gyivepszenek,gyivepednek,cselekszik,-szik,2,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
,,,,,,,,,,,,,,,,,darhénben,darhénban,right,0.4791,0,76,76,27,1,28,darhén,darhén,ban,é,Ez itt egy darhén.,Ott vagyunk a...,darhénben,darhénban,dzsungel,NA,NA,PR2037,2002,nő,nem,2022-04-12_16h00.58.172,hesp_baseline,2021.2.3,Win32,60.40471157
