my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,míslunk,mísozunk,left,8.5018,0,10,10,123,1,16,míslik / mísozik,"míslik, mísozni",ünk,NA,"János imád mísozni, ezért sokat míslik.",Mi ritkán...,míslunk,mísozunk,cselekszik,-lik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,pebzek,pebzem,left,3.4676,0,11,11,57,1,4,pebzik,pebzel,NA,NA,Te bizony sokat pebzel.,Én is sokat...,pebzek,pebzem,lakik,-zik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,kaszépnek,kaszépnak,left,5.7754,0,12,12,40,1,41,kaszép,kaszép,nak,é,Ez itt egy kaszép.,Elneveztem a kutyámat...,kaszépnek,kaszépnak,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,dujoznak,dujzanak,right,17.8229,0,13,13,128,1,21,dujzik / dujozik,"dujzik, dujozni",nek,NA,"János imád dujozni, ezért sokat dujzik.",Ők ritkán...,dujzanak,dujoznak,cselekszik,-zik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,géregeztek,géregletek,right,8.0026,0,14,14,124,1,17,géreglik / géregezik,"géreglik, géregezni",tek,NA,"János imád géregezni, ezért sokat géreglik.",Ti ritkán...,géregletek,géregeztek,cselekszik,-lik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,hiragoznak,hiragzanak,right,9.1671,0,15,15,119,1,12,hiragzik / hiragozik,"hiragzik, hiragozni",nek,NA,"János imád hiragozni, ezért sokat hiragzik.",Ők ritkán...,hiragzanak,hiragoznak,cselekszik,-zik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,spilágzok,spilágzom,left,6.8606,0,16,16,76,1,23,spilágzik,spilágzol,NA,NA,Te bizony sokat spilágzol.,Én is sokat...,spilágzok,spilágzom,lakik,-zik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,herégszek,herégszem,left,4.1852,0,17,17,54,1,1,herégszik,herégszel,NA,NA,Te bizony sokat herégszel.,Én is sokat...,herégszek,herégszem,lakik,-szik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,livaklok,livaklom,left,3.6009,0,18,18,82,1,29,livaklik,livaklasz,NA,NA,Te bizony sokat livaklasz.,Én is sokat...,livaklok,livaklom,lakik,-lik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,friheglünk,frihegezünk,left,7.283,0,19,19,132,1,25,friheglik / frihegezik,"friheglik, frihegezni",ünk,NA,"János imád frihegezni, ezért sokat friheglik.",Mi ritkán...,friheglünk,frihegezünk,cselekszik,-lik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,dábegyben,dábegyban,left,2.9996,0,20,20,6,1,7,dábegy,dábegy,ban,e,Ez itt egy dábegy.,Ott vagyunk a...,dábegyben,dábegyban,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,bügzenek,bügöznek,left,8.1181,0,21,21,118,1,11,bügzik / bügözik,"bügzik, bügözni",nek,NA,"János imád bügözni, ezért sokat bügzik.",Ők ritkán...,bügzenek,bügöznek,cselekszik,-zik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,bribaslanak,bribasoznak,left,12.7618,0,22,22,121,1,14,bribaslik / bribasozik,"bribaslik, bribasozni",nek,NA,"János imád bribasozni, ezért sokat bribaslik.",Ők ritkán...,bribaslanak,bribasoznak,cselekszik,-lik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,frakozunk,fraklunk,left,7.2166,0,23,23,159,1,52,fraklik / frakozik,"fraklik, frakozni",ünk,NA,"János imád frakozni, ezért sokat fraklik.",Mi ritkán...,fraklunk,frakozunk,cselekszik,-lik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,zsopédban,zsopédben,right,5.5012,0,24,24,50,1,51,zsopéd,zsopéd,ban,é,Ez itt egy zsopéd.,Ott vagyunk a...,zsopédben,zsopédban,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,lumézben,lumézban,left,3.0442,0,25,25,32,1,33,luméz,luméz,ban,é,Ez itt egy luméz.,Ott vagyunk a...,lumézben,lumézban,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,feténylek,feténylem,left,3.192,0,26,26,85,1,32,feténylik,feténylesz,NA,NA,Te bizony sokat feténylesz.,Én is sokat...,feténylek,feténylem,lakik,-lik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,plövőrzöm,plövőrzök,right,9.0745,0,27,27,58,1,5,plövőrzik,plövőrzöl,NA,NA,Te bizony sokat plövőrzöl.,Én is sokat...,plövőrzök,plövőrzöm,lakik,-zik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,naremben,naremban,left,4.1898,0,28,28,2,1,3,narem,narem,ban,e,Ez itt egy narem.,Ott vagyunk a...,naremben,naremban,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,pítszom,pítszok,right,4.04,0,29,29,62,1,9,pítszik,pítszol,NA,NA,Te bizony sokat pítszol.,Én is sokat...,pítszok,pítszom,lakik,-szik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,tágarzunk,tágarozunk,left,13.0521,0,30,30,155,1,48,tágarzik / tágarozik,"tágarzik, tágarozni",ünk,NA,"János imád tágarozni, ezért sokat tágarzik.",Mi ritkán...,tágarzunk,tágarozunk,cselekszik,-zik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,jalrénynél,jalrénynál,right,4.749,0,31,31,0,1,1,jalrény,jalrény,nál,é,Ez itt egy jalrény.,Nincs is jobb egy jó...,jalrénynél,jalrénynál,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,bregzünk,bregezünk,left,2.8002,0,32,32,139,1,32,bregzik / bregezik,"bregzik, bregezni",ünk,NA,"János imád bregezni, ezért sokat bregzik.",Mi ritkán...,bregzünk,bregezünk,cselekszik,-zik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,dunkészban,dunkészben,right,2.8256,0,33,33,24,1,25,dunkész,dunkész,ban,é,Ez itt egy dunkész.,Ott vagyunk a...,dunkészben,dunkészban,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,flehénylek,flehénylem,left,6.4168,0,34,34,106,1,53,flehénylik,flehénylesz,NA,NA,Te bizony sokat flehénylesz.,Én is sokat...,flehénylek,flehénylem,lakik,-lik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,gyibeslem,gyibeslek,right,3.878,0,35,35,98,1,45,gyibeslik,gyibeslesz,NA,NA,Te bizony sokat gyibeslesz.,Én is sokat...,gyibeslek,gyibeslem,lakik,-lik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,bralképban,bralképben,right,6.8096,0,36,36,12,1,13,bralkép,bralkép,ban,é,Ez itt egy bralkép.,Ott vagyunk a...,bralképben,bralképban,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,tivencban,tivencben,right,2.5364,0,37,37,53,1,54,tivenc,tivenc,ban,e,Ez itt egy tivenc.,Ott vagyunk a...,tivencben,tivencban,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,spűmlöm,spűmlök,right,2.8928,0,38,38,86,1,33,spűmlik,spűmlesz,NA,NA,Te bizony sokat spűmlesz.,Én is sokat...,spűmlök,spűmlöm,lakik,-lik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,drügzök,drügzöm,left,10.8812,0,39,39,72,1,19,drügzik,drügzöl,NA,NA,Te bizony sokat drügzöl.,Én is sokat...,drügzök,drügzöm,lakik,-zik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,gonszéknél,gonszéknál,right,3.2693,0,40,40,38,1,39,gonszék,gonszék,nál,é,Ez itt egy gonszék.,Nincs is jobb egy jó...,gonszéknél,gonszéknál,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,incéjnek,incéjnak,left,2.2506,0,41,41,30,1,31,incéj,incéj,nak,é,Ez itt egy incéj.,Elneveztem a kutyámat...,incéjnek,incéjnak,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,lorzensnél,lorzensnál,right,11.5334,0,42,42,34,1,35,lorzens,lorzens,nál,e,Ez itt egy lorzens.,Nincs is jobb egy jó...,lorzensnél,lorzensnál,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,sihennál,sihennél,right,2.9642,0,43,43,18,1,19,sihen,sihen,nál,e,Ez itt egy sihen.,Nincs is jobb egy jó...,sihennél,sihennál,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,buhényben,buhényban,right,4.6349,0,44,44,43,1,44,buhény,buhény,ban,é,Ez itt egy buhény.,Ott vagyunk a...,buhényben,buhényban,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,brüszöztök,brüszlötök,right,9.5756,0,45,45,130,1,23,brüszlik / brüszözik,"brüszlik, brüszözni",tek,NA,"János imád brüszözni, ezért sokat brüszlik.",Ti ritkán...,brüszlötök,brüszöztök,cselekszik,-lik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,dutecnál,dutecnél,right,2.8472,0,46,46,22,1,23,dutec,dutec,nál,e,Ez itt egy dutec.,Nincs is jobb egy jó...,dutecnél,dutecnál,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,sprédlek,sprédlem,left,5.5048,0,47,47,70,1,17,sprédlik,sprédlesz,NA,NA,Te bizony sokat sprédlesz.,Én is sokat...,sprédlek,sprédlem,lakik,-lik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,köszlötök,köszöztök,right,11.4846,0,48,48,120,1,13,köszlik / köszözik,"köszlik, köszözni",tek,NA,"János imád köszözni, ezért sokat köszlik.",Ti ritkán...,köszlötök,köszöztök,cselekszik,-lik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,marzom,marzok,right,5.7455,0,49,49,99,1,46,marzik,marzol,NA,NA,Te bizony sokat marzol.,Én is sokat...,marzok,marzom,lakik,-zik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,pliboztok,plibzotok,left,9.2921,0,50,50,140,1,33,plibzik / plibozik,"plibzik, plibozni",tek,NA,"János imád plibozni, ezért sokat plibzik.",Ti ritkán...,plibzotok,pliboztok,cselekszik,-zik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,drűrzenek,drűröznek,right,8.4825,0,51,51,126,1,19,drűrzik / drűrözik,"drűrzik, drűrözni",nek,NA,"János imád drűrözni, ezért sokat drűrzik.",Ők ritkán...,drűrzenek,drűröznek,cselekszik,-zik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,bölszöm,bölszök,right,5.2002,0,52,52,105,1,52,bölszik,bölszöl,NA,NA,Te bizony sokat bölszöl.,Én is sokat...,bölszök,bölszöm,lakik,-szik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,gatágozunk,gatáglunk,right,31.0472,0,53,53,137,1,30,gatáglik / gatágozik,"gatáglik, gatágozni",ünk,NA,"János imád gatágozni, ezért sokat gatáglik.",Mi ritkán...,gatáglunk,gatágozunk,cselekszik,-lik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,tragzom,tragzok,right,2.8706,0,54,54,90,1,37,tragzik,tragzol,NA,NA,Te bizony sokat tragzol.,Én is sokat...,tragzok,tragzom,lakik,-zik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,kalhésznak,kalhésznek,left,5.6949,0,55,55,46,1,47,kalhész,kalhész,nak,é,Ez itt egy kalhész.,Elneveztem a kutyámat...,kalhésznek,kalhésznak,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,püzlötök,püzöztök,right,11.2658,0,56,56,152,1,45,püzlik / püzözik,"püzlik, püzözni",tek,NA,"János imád püzözni, ezért sokat püzlik.",Ti ritkán...,püzlötök,püzöztök,cselekszik,-lik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,huklok,huklom,right,4.467,0,57,57,78,1,25,huklik,huklasz,NA,NA,Te bizony sokat huklasz.,Én is sokat...,huklok,huklom,lakik,-lik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,préleglek,préleglem,right,5.686,0,58,58,104,1,51,préleglik,préleglesz,NA,NA,Te bizony sokat préleglesz.,Én is sokat...,préleglek,préleglem,lakik,-lik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,píjlom,píjlok,right,8.9919,0,59,59,75,1,22,píjlik,píjlasz,NA,NA,Te bizony sokat píjlasz.,Én is sokat...,píjlok,píjlom,lakik,-lik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,frélegezünk,frélegzünk,right,9.3818,0,60,60,147,1,40,frélegzik / frélegezik,"frélegzik, frélegezni",ünk,NA,"János imád frélegezni, ezért sokat frélegzik.",Mi ritkán...,frélegzünk,frélegezünk,cselekszik,-zik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,klordénynak,klordénynek,right,4.8667,0,61,61,9,1,10,klordény,klordény,nak,é,Ez itt egy klordény.,Elneveztem a kutyámat...,klordénynek,klordénynak,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,monvegnál,monvegnél,right,10.8082,0,62,62,26,1,27,monveg,monveg,nál,e,Ez itt egy monveg.,Nincs is jobb egy jó...,monvegnél,monvegnál,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,flivegzenek,flivegeznek,left,14.6154,0,63,63,138,1,31,flivegzik / flivegezik,"flivegzik, flivegezni",nek,NA,"János imád flivegezni, ezért sokat flivegzik.",Ők ritkán...,flivegzenek,flivegeznek,cselekszik,-zik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,nuhétnál,nuhétnél,right,3.5701,0,64,64,29,1,30,nuhét,nuhét,nál,é,Ez itt egy nuhét.,Nincs is jobb egy jó...,nuhétnél,nuhétnál,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,flagárzom,flagárzok,right,3.7335,0,65,65,64,1,11,flagárzik,flagárzol,NA,NA,Te bizony sokat flagárzol.,Én is sokat...,flagárzok,flagárzom,lakik,-zik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,szibánylok,szibánylom,left,2.8613,0,66,66,67,1,14,szibánylik,szibánylasz,NA,NA,Te bizony sokat szibánylasz.,Én is sokat...,szibánylok,szibánylom,lakik,-lik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,nyülököznek,nyülöklenek,right,4.6503,0,67,67,108,1,1,nyülöklik / nyülöközik,"nyülöklik, nyülöközni",nek,NA,"János imád nyülöközni, ezért sokat nyülöklik.",Ők ritkán...,nyülöklenek,nyülököznek,cselekszik,-lik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,prilegzem,prilegzek,right,1.5698,0,68,68,79,1,26,prilegzik,prilegzel,NA,NA,Te bizony sokat prilegzel.,Én is sokat...,prilegzek,prilegzem,lakik,-zik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,fádensnek,fádensnak,right,5.8749,0,69,69,33,1,34,fádens,fádens,nak,e,Ez itt egy fádens.,Elneveztem a kutyámat...,fádensnek,fádensnak,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,vismernál,vismernél,right,7.1166,0,70,70,13,1,14,vismer,vismer,nál,e,Ez itt egy vismer.,Nincs is jobb egy jó...,vismernél,vismernál,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,flérlek,flérlem,left,2.8339,0,71,71,89,1,36,flérlik,flérlesz,NA,NA,Te bizony sokat flérlesz.,Én is sokat...,flérlek,flérlem,lakik,-lik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,vilakszom,vilakszok,right,1.9498,0,72,72,97,1,44,vilakszik,vilakszol,NA,NA,Te bizony sokat vilakszol.,Én is sokat...,vilakszok,vilakszom,lakik,-szik,2,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,darhénban,darhénben,left,6.5771,0,73,73,27,1,28,darhén,darhén,ban,é,Ez itt egy darhén.,Ott vagyunk a...,darhénben,darhénban,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,brarlok,brarlom,left,2.9755,0,74,74,71,1,18,brarlik,brarlasz,NA,NA,Te bizony sokat brarlasz.,Én is sokat...,brarlok,brarlom,lakik,-lik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,frorlanak,froroznak,left,6.2002,0,75,75,143,1,36,frorlik / frorozik,"frorlik, frorozni",nek,NA,"János imád frorozni, ezért sokat frorlik.",Ők ritkán...,frorlanak,froroznak,cselekszik,-lik,1,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,brigesztnak,brigesztnek,right,5.233,0,76,76,48,1,49,brigeszt,brigeszt,nak,e,Ez itt egy brigeszt.,Elneveztem a kutyámat...,brigesztnek,brigesztnak,dzsungel,NA,NA,PR2048,2002,nő,nem,2022-04-13_14h34.46.523,hesp_baseline,2021.2.3,Win32,59.94125757
