my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,tágarzunk,tágarozunk,right,25.1158,0,11,11,155,1,48,tágarzik / tágarozik,"tágarzik, tágarozni",ünk,NA,"János imád tágarozni, ezért sokat tágarzik.",Mi ritkán...,tágarzunk,tágarozunk,cselekszik,-zik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,zsopédban,zsopédben,left,15.4762,0,12,12,50,1,51,zsopéd,zsopéd,ban,é,Ez itt egy zsopéd.,Ott vagyunk a...,zsopédben,zsopédban,dzsungel,NA,NA,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,flagárzom,flagárzok,right,14.4835,0,13,13,64,1,11,flagárzik,flagárzol,NA,NA,Te bizony sokat flagárzol.,Én is sokat...,flagárzok,flagárzom,lakik,-zik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,pilégednek,pilégszenek,left,25.8731,0,14,14,150,1,43,pilégszik / pilégedik,"pilégszik, pilégedni",nek,NA,"János imád pilégedni, ezért sokat pilégszik.",Ők ritkán...,pilégszenek,pilégednek,cselekszik,-szik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,tarhézban,tarhézben,left,11.5245,0,15,15,25,1,26,tarhéz,tarhéz,ban,é,Ez itt egy tarhéz.,Ott vagyunk a...,tarhézben,tarhézban,dzsungel,NA,NA,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,privékednek,privékszenek,left,8.6144,0,16,16,149,1,42,privékszik / privékedik,"privékszik, privékedni",nek,NA,"János imád privékedni, ezért sokat privékszik.",Ők ritkán...,privékszenek,privékednek,cselekszik,-szik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,salárzom,salárzok,right,124.4985,0,17,17,103,1,50,salárzik,salárzol,NA,NA,Te bizony sokat salárzol.,Én is sokat...,salárzok,salárzom,lakik,-zik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,frágapszok,frágapszom,right,23.8015,0,18,18,60,1,7,frágapszik,frágapszol,NA,NA,Te bizony sokat frágapszol.,Én is sokat...,frágapszok,frágapszom,lakik,-szik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,plövőrzöm,plövőrzök,right,6.7125,0,19,19,58,1,5,plövőrzik,plövőrzöl,NA,NA,Te bizony sokat plövőrzöl.,Én is sokat...,plövőrzök,plövőrzöm,lakik,-zik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,gihejlünk,gihejezünk,right,16.8927,0,20,20,146,1,39,gihejlik / gihejezik,"gihejlik, gihejezni",ünk,NA,"János imád gihejezni, ezért sokat gihejlik.",Mi ritkán...,gihejlünk,gihejezünk,cselekszik,-lik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,priszkencnek,priszkencnak,left,17.6859,0,21,21,20,1,21,priszkenc,priszkenc,nak,e,Ez itt egy priszkenc.,Elneveztem a kutyámat...,priszkencnek,priszkencnak,dzsungel,NA,NA,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,pebzem,pebzek,right,5.4393,0,22,22,57,1,4,pebzik,pebzel,NA,NA,Te bizony sokat pebzel.,Én is sokat...,pebzek,pebzem,lakik,-zik,1,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,kliszernál,kliszernél,right,9.2684,0,23,23,31,1,32,kliszer,kliszer,nál,e,Ez itt egy kliszer.,Nincs is jobb egy jó...,kliszernél,kliszernál,dzsungel,NA,NA,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,brarlom,brarlok,right,10.99,0,24,24,71,1,18,brarlik,brarlasz,NA,NA,Te bizony sokat brarlasz.,Én is sokat...,brarlok,brarlom,lakik,-lik,1,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,dunkészben,dunkészban,right,13.9758,0,25,25,24,1,25,dunkész,dunkész,ban,é,Ez itt egy dunkész.,Ott vagyunk a...,dunkészben,dunkészban,dzsungel,NA,NA,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,plűbzök,plűbzöm,left,6.4108,0,26,26,107,1,54,plűbzik,plűbzöl,NA,NA,Te bizony sokat plűbzöl.,Én is sokat...,plűbzök,plűbzöm,lakik,-zik,1,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,drűröznek,drűrzenek,left,32.1001,0,27,27,126,1,19,drűrzik / drűrözik,"drűrzik, drűrözni",nek,NA,"János imád drűrözni, ezért sokat drűrzik.",Ők ritkán...,drűrzenek,drűröznek,cselekszik,-zik,1,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,szibánylom,szibánylok,right,12.5045,0,28,28,67,1,14,szibánylik,szibánylasz,NA,NA,Te bizony sokat szibánylasz.,Én is sokat...,szibánylok,szibánylom,lakik,-lik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,aglok,aglom,right,8.0119,0,29,29,100,1,47,aglik,aglasz,NA,NA,Te bizony sokat aglasz.,Én is sokat...,aglok,aglom,lakik,-lik,1,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,kalhésznek,kalhésznak,right,10.1468,0,30,30,46,1,47,kalhész,kalhész,nak,é,Ez itt egy kalhész.,Elneveztem a kutyámat...,kalhésznek,kalhésznak,dzsungel,NA,NA,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,spibádzok,spibádzom,left,4.9798,0,31,31,65,1,12,spibádzik,spibádzol,NA,NA,Te bizony sokat spibádzol.,Én is sokat...,spibádzok,spibádzom,lakik,-zik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,plibzotok,pliboztok,right,49.7258,0,32,32,140,1,33,plibzik / plibozik,"plibzik, plibozni",tek,NA,"János imád plibozni, ezért sokat plibzik.",Ti ritkán...,plibzotok,pliboztok,cselekszik,-zik,1,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,gábédnél,gábédnál,right,5.2234,0,33,33,39,1,40,gábéd,gábéd,nál,é,Ez itt egy gábéd.,Nincs is jobb egy jó...,gábédnél,gábédnál,dzsungel,NA,NA,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,frélegezünk,frélegzünk,right,21.7516,0,34,34,147,1,40,frélegzik / frélegezik,"frélegzik, frélegezni",ünk,NA,"János imád frélegezni, ezért sokat frélegzik.",Mi ritkán...,frélegzünk,frélegezünk,cselekszik,-zik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,brivaklotok,brivakoztok,left,7.4765,0,35,35,134,1,27,brivaklik / brivakozik,"brivaklik, brivakozni",tek,NA,"János imád brivakozni, ezért sokat brivaklik.",Ti ritkán...,brivaklotok,brivakoztok,cselekszik,-lik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,bügzenek,bügöznek,right,16.2196,0,36,36,118,1,11,bügzik / bügözik,"bügzik, bügözni",nek,NA,"János imád bügözni, ezért sokat bügzik.",Ők ritkán...,bügzenek,bügöznek,cselekszik,-zik,1,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,flivegzenek,flivegeznek,left,39.385,0,37,37,138,1,31,flivegzik / flivegezik,"flivegzik, flivegezni",nek,NA,"János imád flivegezni, ezért sokat flivegzik.",Ők ritkán...,flivegzenek,flivegeznek,cselekszik,-zik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,trodélyben,trodélyban,right,17.2542,0,38,38,28,1,29,trodély,trodély,ban,é,Ez itt egy trodély.,Ott vagyunk a...,trodélyben,trodélyban,dzsungel,NA,NA,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,spilágzok,spilágzom,right,7.3699,0,39,39,76,1,23,spilágzik,spilágzol,NA,NA,Te bizony sokat spilágzol.,Én is sokat...,spilágzok,spilágzom,lakik,-zik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,gyibeslek,gyibeslem,right,7.9622,0,40,40,98,1,45,gyibeslik,gyibeslesz,NA,NA,Te bizony sokat gyibeslesz.,Én is sokat...,gyibeslek,gyibeslem,lakik,-lik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,gyivádzom,gyivádzok,right,5.5843,0,41,41,87,1,34,gyivádzik,gyivádzol,NA,NA,Te bizony sokat gyivádzol.,Én is sokat...,gyivádzok,gyivádzom,lakik,-zik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,spivejlenek,spivejeznek,right,10.2676,0,42,42,125,1,18,spivejlik / spivejezik,"spivejlik, spivejezni",nek,NA,"János imád spivejezni, ezért sokat spivejlik.",Ők ritkán...,spivejlenek,spivejeznek,cselekszik,-lik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,nyülököznek,nyülöklenek,right,10.5656,0,43,43,108,1,1,nyülöklik / nyülöközik,"nyülöklik, nyülöközni",nek,NA,"János imád nyülöközni, ezért sokat nyülöklik.",Ők ritkán...,nyülöklenek,nyülököznek,cselekszik,-lik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,nyizlunk,nyizozunk,left,26.7794,0,44,44,135,1,28,nyizlik / nyizozik,"nyizlik, nyizozni",ünk,NA,"János imád nyizozni, ezért sokat nyizlik.",Mi ritkán...,nyizlunk,nyizozunk,cselekszik,-lik,1,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,klörlöm,klörlök,right,13.9132,0,45,45,80,1,27,klörlik,klörlesz,NA,NA,Te bizony sokat klörlesz.,Én is sokat...,klörlök,klörlöm,lakik,-lik,1,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,drügzök,drügzöm,right,6.5542,0,46,46,72,1,19,drügzik,drügzöl,NA,NA,Te bizony sokat drügzöl.,Én is sokat...,drügzök,drügzöm,lakik,-zik,1,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,bötőrözünk,bötőrzünk,left,13.74,0,47,47,158,1,51,bötőrzik / bötőrözik,"bötőrzik, bötőrözni",ünk,NA,"János imád bötőrözni, ezért sokat bötőrzik.",Mi ritkán...,bötőrzünk,bötőrözünk,cselekszik,-zik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,prugoroztok,prugorzotok,left,9.5608,0,48,48,116,1,9,prugorzik / prugorozik,"prugorzik, prugorozni",tek,NA,"János imád prugorozni, ezért sokat prugorzik.",Ti ritkán...,prugorzotok,prugoroztok,cselekszik,-zik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,fökszenek,föködnek,left,10.3127,0,49,49,131,1,24,fökszik / föködik,"fökszik, föködni",nek,NA,"János imád föködni, ezért sokat fökszik.",Ők ritkán...,fökszenek,föködnek,cselekszik,-szik,1,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,csibagoztok,csibagzotok,right,7.7454,0,50,50,114,1,7,csibagzik / csibagozik,"csibagzik, csibagozni",tek,NA,"János imád csibagozni, ezért sokat csibagzik.",Ti ritkán...,csibagzotok,csibagoztok,cselekszik,-zik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,lorzensnál,lorzensnél,right,139.1735,0,51,51,34,1,35,lorzens,lorzens,nál,e,Ez itt egy lorzens.,Nincs is jobb egy jó...,lorzensnél,lorzensnál,dzsungel,NA,NA,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,gonszéknál,gonszéknél,right,8.0835,0,52,52,38,1,39,gonszék,gonszék,nál,é,Ez itt egy gonszék.,Nincs is jobb egy jó...,gonszéknél,gonszéknál,dzsungel,NA,NA,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,brülösözünk,brülöslünk,left,15.3125,0,53,53,109,1,2,brülöslik / brülösözik,"brülöslik, brülösözni",ünk,NA,"János imád brülösözni, ezért sokat brülöslik.",Mi ritkán...,brülöslünk,brülösözünk,cselekszik,-lik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,incéjnek,incéjnak,left,3.8139,0,54,54,30,1,31,incéj,incéj,nak,é,Ez itt egy incéj.,Elneveztem a kutyámat...,incéjnek,incéjnak,dzsungel,NA,NA,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,klihasoztok,klihaslotok,left,7.4537,0,55,55,156,1,49,klihaslik / klihasozik,"klihaslik, klihasozni",tek,NA,"János imád klihasozni, ezért sokat klihaslik.",Ti ritkán...,klihaslotok,klihasoztok,cselekszik,-lik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,galároznak,galárzanak,left,8.6263,0,56,56,154,1,47,galárzik / galározik,"galárzik, galározni",nek,NA,"János imád galározni, ezért sokat galárzik.",Ők ritkán...,galárzanak,galároznak,cselekszik,-zik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,fágyépnál,fágyépnél,right,5.8233,0,57,57,10,1,11,fágyép,fágyép,nál,é,Ez itt egy fágyép.,Nincs is jobb egy jó...,fágyépnél,fágyépnál,dzsungel,NA,NA,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,pugoslom,pugoslok,right,8.3774,0,58,58,84,1,31,pugoslik,pugoslasz,NA,NA,Te bizony sokat pugoslasz.,Én is sokat...,pugoslok,pugoslom,lakik,-lik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,jüslöm,jüslök,right,5.2993,0,59,59,56,1,3,jüslik,jüslesz,NA,NA,Te bizony sokat jüslesz.,Én is sokat...,jüslök,jüslöm,lakik,-lik,1,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,píjlok,píjlom,right,5.2716,0,60,60,75,1,22,píjlik,píjlasz,NA,NA,Te bizony sokat píjlasz.,Én is sokat...,píjlok,píjlom,lakik,-lik,1,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,hurjorzok,hurjorzom,left,6.1468,0,61,61,59,1,6,hurjorzik,hurjorzol,NA,NA,Te bizony sokat hurjorzol.,Én is sokat...,hurjorzok,hurjorzom,lakik,-zik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,marzom,marzok,right,4.8904,0,62,62,99,1,46,marzik,marzol,NA,NA,Te bizony sokat marzol.,Én is sokat...,marzok,marzom,lakik,-zik,1,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,flözlöm,flözlök,right,5.513,0,63,63,74,1,21,flözlik,flözlesz,NA,NA,Te bizony sokat flözlesz.,Én is sokat...,flözlök,flözlöm,lakik,-lik,1,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,monvegnál,monvegnél,right,9.6407,0,64,64,26,1,27,monveg,monveg,nál,e,Ez itt egy monveg.,Nincs is jobb egy jó...,monvegnél,monvegnál,dzsungel,NA,NA,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,flehénylem,flehénylek,right,21.5544,0,65,65,106,1,53,flehénylik,flehénylesz,NA,NA,Te bizony sokat flehénylesz.,Én is sokat...,flehénylek,flehénylem,lakik,-lik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,spélszek,spélszem,left,11.2845,0,66,66,68,1,15,spélszik,spélszel,NA,NA,Te bizony sokat spélszel.,Én is sokat...,spélszek,spélszem,lakik,-szik,1,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,livaklok,livaklom,right,7.3128,0,67,67,82,1,29,livaklik,livaklasz,NA,NA,Te bizony sokat livaklasz.,Én is sokat...,livaklok,livaklom,lakik,-lik,2,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,tivencben,tivencban,left,8.5193,0,68,68,53,1,54,tivenc,tivenc,ban,e,Ez itt egy tivenc.,Ott vagyunk a...,tivencben,tivencban,dzsungel,NA,NA,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,zopélynél,zopélynál,right,5.679,0,69,69,5,1,6,zopély,zopély,nál,é,Ez itt egy zopély.,Nincs is jobb egy jó...,zopélynél,zopélynál,dzsungel,NA,NA,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,bralképben,bralképban,left,6.5955,0,70,70,12,1,13,bralkép,bralkép,ban,é,Ez itt egy bralkép.,Ott vagyunk a...,bralképben,bralképban,dzsungel,NA,NA,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,flérlem,flérlek,right,5.6647,0,71,71,89,1,36,flérlik,flérlesz,NA,NA,Te bizony sokat flérlesz.,Én is sokat...,flérlek,flérlem,lakik,-lik,1,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,küsözünk,küslünk,right,6.0805,0,72,72,141,1,34,küslik / küsözik,"küslik, küsözni",ünk,NA,"János imád küsözni, ezért sokat küslik.",Mi ritkán...,küslünk,küsözünk,cselekszik,-lik,1,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,brözöztök,brözlötök,right,13.1278,0,73,73,145,1,38,brözlik / brözözik,"brözlik, brözözni",tek,NA,"János imád brözözni, ezért sokat brözlik.",Ti ritkán...,brözlötök,brözöztök,cselekszik,-lik,1,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,trukodtok,trukszotok,right,7.4962,0,74,74,157,1,50,trukszik / trukodik,"trukszik, trukodni",tek,NA,"János imád trukodni, ezért sokat trukszik.",Ti ritkán...,trukszotok,trukodtok,cselekszik,-szik,1,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
,,,,,,,,,,,,,,,,,hosétnak,hosétnek,left,3.9806,0,75,75,8,1,9,hosét,hosét,nak,é,Ez itt egy hosét.,Elneveztem a kutyámat...,hosétnek,hosétnak,dzsungel,NA,NA,PR2023,2002,nő,nem,2022-04-07_19h39.42.727,hesp_baseline,2021.2.3,Win32,60.26637739
