my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,gicéjnál,gicéjnél,right,5.3242,0,10,10,17,1,126,gicéj,gicéj,nál,é,Ez itt egy gicéj.,Nincs is jobb egy jó...,gicéjnél,gicéjnál,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,böjzöm,böjzök,right,3.7207,0,11,11,80,1,135,böjzik,böjzöl,NA,NA,Te bizony sokat böjzöl.,Én is sokat...,böjzök,böjzöm,lakik,-zik,1,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,klárzok,klárzom,left,7.0656,0,12,12,85,1,140,klárzik,klárzol,NA,NA,Te bizony sokat klárzol.,Én is sokat...,klárzok,klárzom,lakik,-zik,1,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,klosétnak,klosétnek,left,6.6608,0,13,13,45,1,154,klosét,klosét,nak,é,Ez itt egy klosét.,Elneveztem a kutyámat...,klosétnek,klosétnak,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,trájegben,trájegban,left,4.9442,0,14,14,14,1,123,trájeg,trájeg,ban,e,Ez itt egy trájeg.,Ott vagyunk a...,trájegben,trájegban,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,fliraklom,fliraklok,right,8.4779,0,15,15,98,1,153,fliraklik,fliraklasz,NA,NA,Te bizony sokat fliraklasz.,Én is sokat...,fliraklok,fliraklom,lakik,-lik,2,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,briskédnél,briskédnál,left,5.9219,0,16,16,51,1,160,briskéd,briskéd,nál,é,Ez itt egy briskéd.,Nincs is jobb egy jó...,briskédnél,briskédnál,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,siladzok,siladzom,left,4.1896,0,17,17,93,1,148,siladzik,siladzol,NA,NA,Te bizony sokat siladzol.,Én is sokat...,siladzok,siladzom,lakik,-zik,2,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,sztritlanak,sztritoznak,left,9.2318,0,18,18,154,1,155,sztritlik / sztritozik,"sztritlik, sztritozni",nek,NA,"János imád sztritozni, ezért sokat sztritlik.",Ők ritkán...,sztritlanak,sztritoznak,cselekszik,-lik,1,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,sprökszöm,sprökszök,left,8.9944,0,19,19,88,1,143,sprökszik,sprökszöl,NA,NA,Te bizony sokat sprökszöl.,Én is sokat...,sprökszök,sprökszöm,lakik,-szik,1,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,prínylom,prínylok,right,4.307,0,20,20,102,1,157,prínylik,prínylasz,NA,NA,Te bizony sokat prínylasz.,Én is sokat...,prínylok,prínylom,lakik,-lik,1,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,vodecnél,vodecnál,left,6.8589,0,21,21,30,1,139,vodec,vodec,nál,e,Ez itt egy vodec.,Nincs is jobb egy jó...,vodecnél,vodecnál,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,ribegedtek,ribegszetek,left,6.0087,0,22,22,141,1,142,ribegszik / ribegedik,"ribegszik, ribegedni",tek,NA,"János imád ribegedni, ezért sokat ribegszik.",Ti ritkán...,ribegszetek,ribegedtek,cselekszik,-szik,2,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,nyarcéjnak,nyarcéjnek,left,6.7268,0,23,23,37,1,146,nyarcéj,nyarcéj,nak,é,Ez itt egy nyarcéj.,Elneveztem a kutyámat...,nyarcéjnek,nyarcéjnak,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,frilegszem,frilegszek,right,4.0784,0,24,24,72,1,127,frilegszik,frilegszel,NA,NA,Te bizony sokat frilegszel.,Én is sokat...,frilegszek,frilegszem,lakik,-szik,2,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,fizendban,fizendben,right,4.7905,0,25,25,49,1,158,fizend,fizend,ban,e,Ez itt egy fizend.,Ott vagyunk a...,fizendben,fizendban,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,trugokoznak,trugoklanak,right,6.3247,0,26,26,109,1,110,trugoklik / trugokozik,"trugoklik, trugokozni",nek,NA,"János imád trugokozni, ezért sokat trugoklik.",Ők ritkán...,trugoklanak,trugokoznak,cselekszik,-lik,2,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,hágyétnak,hágyétnek,left,3.6384,0,27,27,42,1,151,hágyét,hágyét,nak,é,Ez itt egy hágyét.,Elneveztem a kutyámat...,hágyétnek,hágyétnak,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,bihánylom,bihánylok,right,3.7219,0,28,28,89,1,144,bihánylik,bihánylasz,NA,NA,Te bizony sokat bihánylasz.,Én is sokat...,bihánylok,bihánylom,lakik,-lik,2,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,prűrlöm,prűrlök,right,3.7608,0,29,29,75,1,130,prűrlik,prűrlesz,NA,NA,Te bizony sokat prűrlesz.,Én is sokat...,prűrlök,prűrlöm,lakik,-lik,1,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,spröbzöm,spröbzök,right,9.7548,0,30,30,90,1,145,spröbzik,spröbzöl,NA,NA,Te bizony sokat spröbzöl.,Én is sokat...,spröbzök,spröbzöm,lakik,-zik,1,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,zábénynek,zábénynak,right,6.4249,0,31,31,43,1,152,zábény,zábény,nak,é,Ez itt egy zábény.,Elneveztem a kutyámat...,zábénynek,zábénynak,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,piragszom,piragszok,left,6.4843,0,32,32,83,1,138,piragszik,piragszol,NA,NA,Te bizony sokat piragszol.,Én is sokat...,piragszok,piragszom,lakik,-szik,2,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,brivepszünk,brivepedünk,left,6.0077,0,33,33,113,1,114,brivepszik / brivepedik,"brivepszik, brivepedni",ünk,NA,"János imád brivepedni, ezért sokat brivepszik.",Mi ritkán...,brivepszünk,brivepedünk,cselekszik,-szik,2,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,vihepszem,vihepszek,right,4.9077,0,34,34,59,1,114,vihepszik,vihepszel,NA,NA,Te bizony sokat vihepszel.,Én is sokat...,vihepszek,vihepszem,lakik,-szik,2,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,brűklötök,brűköztök,left,6.5097,0,35,35,153,1,154,brűklik / brűközik,"brűklik, brűközni",tek,NA,"János imád brűközni, ezért sokat brűklik.",Ti ritkán...,brűklötök,brűköztök,cselekszik,-lik,1,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,vurnelnek,vurnelnak,left,3.7128,0,36,36,50,1,159,vurnel,vurnel,nak,e,Ez itt egy vurnel.,Elneveztem a kutyámat...,vurnelnek,vurnelnak,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,trálodunk,trálszunk,right,9.6527,0,37,37,130,1,131,trálszik / trálodik,"trálszik, trálodni",ünk,NA,"János imád trálodni, ezért sokat trálszik.",Mi ritkán...,trálszunk,trálodunk,cselekszik,-szik,1,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,tínylok,tínylom,left,4.7782,0,38,38,58,1,113,tínylik,tínylasz,NA,NA,Te bizony sokat tínylasz.,Én is sokat...,tínylok,tínylom,lakik,-lik,1,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,drivegzetek,drivegeztek,right,6.2807,0,39,39,112,1,113,drivegzik / drivegezik,"drivegzik, drivegezni",tek,NA,"János imád drivegezni, ezért sokat drivegzik.",Ti ritkán...,drivegzetek,drivegeztek,cselekszik,-zik,2,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,dalencnál,dalencnél,left,4.4809,0,40,40,31,1,140,dalenc,dalenc,nál,e,Ez itt egy dalenc.,Nincs is jobb egy jó...,dalencnél,dalencnál,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,ibékszem,ibékszek,left,8.7116,0,41,41,95,1,150,ibékszik,ibékszel,NA,NA,Te bizony sokat ibékszel.,Én is sokat...,ibékszek,ibékszem,lakik,-szik,2,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,pijélnél,pijélnál,left,9.0981,0,42,42,3,1,112,pijél,pijél,nál,é,Ez itt egy pijél.,Nincs is jobb egy jó...,pijélnél,pijélnál,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,murdesnél,murdesnál,right,10.7358,0,43,43,47,1,156,murdes,murdes,nál,e,Ez itt egy murdes.,Nincs is jobb egy jó...,murdesnél,murdesnál,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,kábesznál,kábesznél,left,4.8233,0,44,44,44,1,153,kábesz,kábesz,nál,e,Ez itt egy kábesz.,Nincs is jobb egy jó...,kábesznél,kábesznál,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,nágapszanak,nágapodnak,left,6.0087,0,45,45,152,1,153,nágapszik / nágapodik,"nágapszik, nágapodni",nek,NA,"János imád nágapodni, ezért sokat nágapszik.",Ők ritkán...,nágapszanak,nágapodnak,cselekszik,-szik,2,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,tuboklom,tuboklok,right,4.658,0,46,46,84,1,139,tuboklik,tuboklasz,NA,NA,Te bizony sokat tuboklasz.,Én is sokat...,tuboklok,tuboklom,lakik,-lik,2,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,gyibakszom,gyibakszok,right,7.8104,0,47,47,57,1,112,gyibakszik,gyibakszol,NA,NA,Te bizony sokat gyibakszol.,Én is sokat...,gyibakszok,gyibakszom,lakik,-szik,2,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,táklom,táklok,right,2.793,0,48,48,79,1,134,táklik,táklasz,NA,NA,Te bizony sokat táklasz.,Én is sokat...,táklok,táklom,lakik,-lik,1,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,vileslünk,vilesezünk,left,7.1573,0,49,49,139,1,140,vileslik / vilesezik,"vileslik, vilesezni",ünk,NA,"János imád vilesezni, ezért sokat vileslik.",Mi ritkán...,vileslünk,vilesezünk,cselekszik,-lik,2,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,düjzök,düjzöm,left,6.6595,0,50,50,97,1,152,düjzik,düjzöl,NA,NA,Te bizony sokat düjzöl.,Én is sokat...,düjzök,düjzöm,lakik,-zik,1,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,frivajlom,frivajlok,right,3.6775,0,51,51,78,1,133,frivajlik,frivajlasz,NA,NA,Te bizony sokat frivajlasz.,Én is sokat...,frivajlok,frivajlom,lakik,-lik,2,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,dirlotok,diroztok,left,4.5469,0,52,52,148,1,149,dirlik / dirozik,"dirlik, dirozni",tek,NA,"János imád dirozni, ezért sokat dirlik.",Ti ritkán...,dirlotok,diroztok,cselekszik,-lik,1,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,spülöklök,spülöklöm,left,7.727,0,53,53,56,1,111,spülöklik,spülöklesz,NA,NA,Te bizony sokat spülöklesz.,Én is sokat...,spülöklök,spülöklöm,lakik,-lik,2,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,kátelnek,kátelnak,left,3.5058,0,54,54,12,1,121,kátel,kátel,nak,e,Ez itt egy kátel.,Elneveztem a kutyámat...,kátelnek,kátelnak,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,finceknél,finceknál,left,4.6564,0,55,55,9,1,118,fincek,fincek,nál,e,Ez itt egy fincek.,Nincs is jobb egy jó...,finceknél,finceknál,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,nyupérnál,nyupérnél,left,3.4549,0,56,56,52,1,161,nyupér,nyupér,nál,é,Ez itt egy nyupér.,Nincs is jobb egy jó...,nyupérnél,nyupérnál,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,trűnyöznek,trűnylenek,right,5.2789,0,57,57,119,1,120,trűnylik / trűnyözik,"trűnylik, trűnyözni",nek,NA,"János imád trűnyözni, ezért sokat trűnylik.",Ők ritkán...,trűnylenek,trűnyöznek,cselekszik,-lik,1,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,triképben,triképban,left,4.5321,0,58,58,33,1,142,trikép,trikép,ban,é,Ez itt egy trikép.,Ott vagyunk a...,triképben,triképban,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,brürzenek,brüröznek,left,12.3308,0,59,59,110,1,111,brürzik / brürözik,"brürzik, brürözni",nek,NA,"János imád brürözni, ezért sokat brürzik.",Ők ritkán...,brürzenek,brüröznek,cselekszik,-zik,1,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,spatelnak,spatelnek,left,4.1388,0,60,60,21,1,130,spatel,spatel,nak,e,Ez itt egy spatel.,Elneveztem a kutyámat...,spatelnek,spatelnak,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,lismévben,lismévban,left,3.7718,0,61,61,0,1,109,lismév,lismév,ban,é,Ez itt egy lismév.,Ott vagyunk a...,lismévben,lismévban,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,hűgzök,hűgzöm,left,6.9236,0,62,62,107,1,162,hűgzik,hűgzöl,NA,NA,Te bizony sokat hűgzöl.,Én is sokat...,hűgzök,hűgzöm,lakik,-zik,1,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,szihétnek,szihétnak,left,4.5893,0,63,63,4,1,113,szihét,szihét,nak,é,Ez itt egy szihét.,Elneveztem a kutyámat...,szihétnek,szihétnak,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,szutendben,szutendban,right,3.9053,0,64,64,11,1,120,szutend,szutend,ban,e,Ez itt egy szutend.,Ott vagyunk a...,szutendben,szutendban,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,drubódzok,drubódzom,left,4.7565,0,65,65,63,1,118,drubódzik,drubódzol,NA,NA,Te bizony sokat drubódzol.,Én is sokat...,drubódzok,drubódzom,lakik,-zik,2,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,mágamozunk,mágamlunk,right,6.634,0,66,66,140,1,141,mágamlik / mágamozik,"mágamlik, mágamozni",ünk,NA,"János imád mágamozni, ezért sokat mágamlik.",Mi ritkán...,mágamlunk,mágamozunk,cselekszik,-lik,2,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,zsádévnak,zsádévnek,left,4.6926,0,67,67,20,1,129,zsádév,zsádév,nak,é,Ez itt egy zsádév.,Elneveztem a kutyámat...,zsádévnek,zsádévnak,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,bivejlek,bivejlem,left,4.8487,0,68,68,73,1,128,bivejlik,bivejlesz,NA,NA,Te bizony sokat bivejlesz.,Én is sokat...,bivejlek,bivejlem,lakik,-lik,2,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,brüjlöm,brüjlök,right,2.858,0,69,69,55,1,110,brüjlik,brüjlesz,NA,NA,Te bizony sokat brüjlesz.,Én is sokat...,brüjlök,brüjlöm,lakik,-lik,1,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,bupézben,bupézban,right,4.5305,0,70,70,48,1,157,bupéz,bupéz,ban,é,Ez itt egy bupéz.,Ott vagyunk a...,bupézben,bupézban,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,trapszegynél,trapszegynál,right,7.5753,0,71,71,39,1,148,trapszegy,trapszegy,nál,e,Ez itt egy trapszegy.,Nincs is jobb egy jó...,trapszegynél,trapszegynál,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,nyáslok,nyáslom,left,3.6524,0,72,72,100,1,155,nyáslik,nyáslasz,NA,NA,Te bizony sokat nyáslasz.,Én is sokat...,nyáslok,nyáslom,lakik,-lik,1,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,sartelyben,sartelyban,left,4.9734,0,73,73,40,1,149,sartely,sartely,ban,e,Ez itt egy sartely.,Ott vagyunk a...,sartelyben,sartelyban,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,sztrijzok,sztrijzom,left,4.7374,0,74,74,68,1,123,sztrijzik,sztrijzol,NA,NA,Te bizony sokat sztrijzol.,Én is sokat...,sztrijzok,sztrijzom,lakik,-zik,1,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,huméknek,huméknak,right,4.6661,0,75,75,23,1,132,humék,humék,nak,é,Ez itt egy humék.,Elneveztem a kutyámat...,huméknek,huméknak,dzsungel,NA,NA,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,trikoztok,triklotok,right,4.5902,0,76,76,160,1,161,triklik / trikozik,"triklik, trikozni",tek,NA,"János imád trikozni, ezért sokat triklik.",Ti ritkán...,triklotok,trikoztok,cselekszik,-lik,1,PR2038,2002,nő,nem,2022-04-18_13h59.41.621,hesp_baseline,2021.2.3,Win32,60.0240096
