my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,nuroklunk,nurokozunk,right,7.7272,0,10,10,131,1,78,nuroklik / nurokozik,"nuroklik, nurokozni",ünk,NA,"János imád nurokozni, ezért sokat nuroklik.",Mi ritkán...,nuroklunk,nurokozunk,cselekszik,-lik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,sprogzom,sprogzok,right,5.5102,0,11,11,89,1,90,sprogzik,sprogzol,NA,NA,Te bizony sokat sprogzol.,Én is sokat...,sprogzok,sprogzom,lakik,-zik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,flátszok,flátszom,left,7.1811,0,12,12,98,1,99,flátszik,flátszol,NA,NA,Te bizony sokat flátszol.,Én is sokat...,flátszok,flátszom,lakik,-szik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,szirlom,szirlok,right,6.0494,0,13,13,62,1,63,szirlik,szirlasz,NA,NA,Te bizony sokat szirlasz.,Én is sokat...,szirlok,szirlom,lakik,-lik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,friszlom,friszlok,right,3.4181,0,14,14,97,1,98,friszlik,friszlasz,NA,NA,Te bizony sokat friszlasz.,Én is sokat...,friszlok,friszlom,lakik,-lik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,fröjzötök,fröjöztök,right,6.9695,0,15,15,153,1,100,fröjzik / fröjözik,"fröjzik, fröjözni",tek,NA,"János imád fröjözni, ezért sokat fröjzik.",Ti ritkán...,fröjzötök,fröjöztök,cselekszik,-zik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,sprízemnél,sprízemnál,left,10.7879,0,16,16,22,1,77,sprízem,sprízem,nál,e,Ez itt egy sprízem.,Nincs is jobb egy jó...,sprízemnél,sprízemnál,dzsungel,NA,NA,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,csólorzom,csólorzok,right,10.9792,0,17,17,102,1,103,csólorzik,csólorzol,NA,NA,Te bizony sokat csólorzol.,Én is sokat...,csólorzok,csólorzom,lakik,-zik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,bivégszem,bivégszek,right,6.6386,0,18,18,68,1,69,bivégszik,bivégszel,NA,NA,Te bizony sokat bivégszel.,Én is sokat...,bivégszek,bivégszem,lakik,-szik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,trugoznak,trugzanak,right,6.7351,0,19,19,146,1,93,trugzik / trugozik,"trugzik, trugozni",nek,NA,"János imád trugozni, ezért sokat trugzik.",Ők ritkán...,trugzanak,trugoznak,cselekszik,-zik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,sojzom,sojzok,right,5.9037,0,20,20,74,1,75,sojzik,sojzol,NA,NA,Te bizony sokat sojzol.,Én is sokat...,sojzok,sojzom,lakik,-zik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,flehékszek,flehékszem,left,4.8599,0,21,21,77,1,78,flehékszik,flehékszel,NA,NA,Te bizony sokat flehékszel.,Én is sokat...,flehékszek,flehékszem,lakik,-szik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,zihencnek,zihencnak,left,3.133,0,22,22,52,1,107,zihenc,zihenc,nak,e,Ez itt egy zihenc.,Elneveztem a kutyámat...,zihencnek,zihencnak,dzsungel,NA,NA,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,mihágoztok,mihágzotok,left,7.9311,0,23,23,118,1,65,mihágzik / mihágozik,"mihágzik, mihágozni",tek,NA,"János imád mihágozni, ezért sokat mihágzik.",Ti ritkán...,mihágzotok,mihágoztok,cselekszik,-zik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,huroslok,huroslom,left,4.0526,0,24,24,76,1,77,huroslik,huroslasz,NA,NA,Te bizony sokat huroslasz.,Én is sokat...,huroslok,huroslom,lakik,-lik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,gúdenban,gúdenben,left,5.2347,0,25,25,4,1,59,gúden,gúden,ban,e,Ez itt egy gúden.,Ott vagyunk a...,gúdenben,gúdenban,dzsungel,NA,NA,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,cságyeltben,cságyeltban,left,9.2423,0,26,26,10,1,65,cságyelt,cságyelt,ban,e,Ez itt egy cságyelt.,Ott vagyunk a...,cságyeltben,cságyeltban,dzsungel,NA,NA,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,gihesztnak,gihesztnek,right,4.3639,0,27,27,36,1,91,giheszt,giheszt,nak,e,Ez itt egy giheszt.,Elneveztem a kutyámat...,gihesztnek,gihesztnak,dzsungel,NA,NA,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,garcépnál,garcépnél,right,4.5247,0,28,28,38,1,93,garcép,garcép,nál,é,Ez itt egy garcép.,Nincs is jobb egy jó...,garcépnél,garcépnál,dzsungel,NA,NA,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,molszotok,molodtok,left,8.0243,0,29,29,142,1,89,molszik / molodik,"molszik, molodni",tek,NA,"János imád molodni, ezért sokat molszik.",Ti ritkán...,molszotok,molodtok,cselekszik,-szik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,frivamlunk,frivamozunk,left,7.8085,0,30,30,122,1,69,frivamlik / frivamozik,"frivamlik, frivamozni",ünk,NA,"János imád frivamozni, ezért sokat frivamlik.",Mi ritkán...,frivamlunk,frivamozunk,cselekszik,-lik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,gyihegzetek,gyihegeztek,right,6.5993,0,31,31,124,1,71,gyihegzik / gyihegezik,"gyihegzik, gyihegezni",tek,NA,"János imád gyihegezni, ezért sokat gyihegzik.",Ti ritkán...,gyihegzetek,gyihegeztek,cselekszik,-zik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,ikszertban,ikszertben,right,4.0991,0,32,32,19,1,74,ikszert,ikszert,ban,e,Ez itt egy ikszert.,Ott vagyunk a...,ikszertben,ikszertban,dzsungel,NA,NA,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,sponyoznak,sponylanak,left,6.1783,0,33,33,125,1,72,sponylik / sponyozik,"sponylik, sponyozni",nek,NA,"János imád sponyozni, ezért sokat sponylik.",Ők ritkán...,sponylanak,sponyoznak,cselekszik,-lik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,fligzom,fligzok,right,3.0718,0,34,34,103,1,104,fligzik,fligzol,NA,NA,Te bizony sokat fligzol.,Én is sokat...,fligzok,fligzom,lakik,-zik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,figlok,figlom,left,4.0001,0,35,35,75,1,76,figlik,figlasz,NA,NA,Te bizony sokat figlasz.,Én is sokat...,figlok,figlom,lakik,-lik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,dóbemnak,dóbemnek,right,7.3417,0,36,36,48,1,103,dóbem,dóbem,nak,e,Ez itt egy dóbem.,Elneveztem a kutyámat...,dóbemnek,dóbemnak,dzsungel,NA,NA,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,frálasoznak,frálaslanak,left,12.2734,0,37,37,110,1,57,frálaslik / frálasozik,"frálaslik, frálasozni",nek,NA,"János imád frálasozni, ezért sokat frálaslik.",Ők ritkán...,frálaslanak,frálasoznak,cselekszik,-lik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,flüröslöm,flüröslök,right,5.3723,0,38,38,87,1,88,flüröslik,flüröslesz,NA,NA,Te bizony sokat flüröslesz.,Én is sokat...,flüröslök,flüröslöm,lakik,-lik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,bribékedtek,bribékszetek,left,6.3096,0,39,39,141,1,88,bribékszik / bribékedik,"bribékszik, bribékedni",tek,NA,"János imád bribékedni, ezért sokat bribékszik.",Ti ritkán...,bribékszetek,bribékedtek,cselekszik,-szik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,spibegezünk,spibeglünk,right,3.1135,0,40,40,147,1,94,spibeglik / spibegezik,"spibeglik, spibegezni",ünk,NA,"János imád spibegezni, ezért sokat spibeglik.",Mi ritkán...,spibeglünk,spibegezünk,cselekszik,-lik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,hákszanak,hákodnak,right,3.8897,0,41,41,150,1,97,hákszik / hákodik,"hákszik, hákodni",nek,NA,"János imád hákodni, ezért sokat hákszik.",Ők ritkán...,hákszanak,hákodnak,cselekszik,-szik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,kumlom,kumlok,right,4.7226,0,42,42,105,1,106,kumlik,kumlasz,NA,NA,Te bizony sokat kumlasz.,Én is sokat...,kumlok,kumlom,lakik,-lik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,ruslom,ruslok,right,2.6695,0,43,43,83,1,84,ruslik,ruslasz,NA,NA,Te bizony sokat ruslasz.,Én is sokat...,ruslok,ruslom,lakik,-lik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,prihekszek,prihekszem,left,1.5052,0,44,44,100,1,101,prihekszik,prihekszel,NA,NA,Te bizony sokat prihekszel.,Én is sokat...,prihekszek,prihekszem,lakik,-szik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,driládzok,driládzom,left,1.3961,0,45,45,67,1,68,driládzik,driládzol,NA,NA,Te bizony sokat driládzol.,Én is sokat...,driládzok,driládzom,lakik,-zik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,lihadzok,lihadzom,left,1.0817,0,46,46,101,1,102,lihadzik,lihadzol,NA,NA,Te bizony sokat lihadzol.,Én is sokat...,lihadzok,lihadzom,lakik,-zik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,prohódzom,prohódzok,left,1.2763,0,47,47,66,1,67,prohódzik,prohódzol,NA,NA,Te bizony sokat prohódzol.,Én is sokat...,prohódzok,prohódzom,lakik,-zik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,trigencnek,trigencnak,left,2.0461,0,48,48,31,1,86,trigenc,trigenc,nak,e,Ez itt egy trigenc.,Elneveztem a kutyámat...,trigencnek,trigencnak,dzsungel,NA,NA,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,pivegszek,pivegszem,left,2.0885,0,49,49,99,1,100,pivegszik,pivegszel,NA,NA,Te bizony sokat pivegszel.,Én is sokat...,pivegszek,pivegszem,lakik,-szik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,flodoztok,flodlotok,left,1.6972,0,50,50,144,1,91,flodlik / flodozik,"flodlik, flodozni",tek,NA,"János imád flodozni, ezért sokat flodlik.",Ti ritkán...,flodlotok,flodoztok,cselekszik,-lik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,pratánylok,pratánylom,left,3.2381,0,51,51,95,1,96,pratánylik,pratánylasz,NA,NA,Te bizony sokat pratánylasz.,Én is sokat...,pratánylok,pratánylom,lakik,-lik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,flemezünk,flemlünk,left,4.1962,0,52,52,137,1,84,flemlik / flemezik,"flemlik, flemezni",ünk,NA,"János imád flemezni, ezért sokat flemlik.",Mi ritkán...,flemlünk,flemezünk,cselekszik,-lik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,ronvetnek,ronvetnak,left,2.1358,0,53,53,9,1,64,ronvet,ronvet,nak,e,Ez itt egy ronvet.,Elneveztem a kutyámat...,ronvetnek,ronvetnak,dzsungel,NA,NA,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,spivélnek,spivélnak,left,2.3422,0,54,54,27,1,82,spivél,spivél,nak,é,Ez itt egy spivél.,Elneveztem a kutyámat...,spivélnek,spivélnak,dzsungel,NA,NA,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,flerékedünk,flerékszünk,left,2.3414,0,55,55,159,1,106,flerékszik / flerékedik,"flerékszik, flerékedni",ünk,NA,"János imád flerékedni, ezért sokat flerékszik.",Mi ritkán...,flerékszünk,flerékedünk,cselekszik,-szik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,klajrénnek,klajrénnak,left,3.7629,0,56,56,41,1,96,klajrén,klajrén,nak,é,Ez itt egy klajrén.,Elneveztem a kutyámat...,klajrénnek,klajrénnak,dzsungel,NA,NA,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,spubonylom,spubonylok,right,3.8219,0,57,57,104,1,105,spubonylik,spubonylasz,NA,NA,Te bizony sokat spubonylasz.,Én is sokat...,spubonylok,spubonylom,lakik,-lik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,tumélynál,tumélynél,right,1.811,0,58,58,28,1,83,tumély,tumély,nál,é,Ez itt egy tumély.,Nincs is jobb egy jó...,tumélynél,tumélynál,dzsungel,NA,NA,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,femlem,femlek,right,1.7702,0,59,59,57,1,58,femlik,femlesz,NA,NA,Te bizony sokat femlesz.,Én is sokat...,femlek,femlem,lakik,-lik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,tosélyben,tosélyban,left,2.2699,0,60,60,25,1,80,tosély,tosély,ban,é,Ez itt egy tosély.,Ott vagyunk a...,tosélyben,tosélyban,dzsungel,NA,NA,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,fivénylem,fivénylek,right,1.7232,0,61,61,78,1,79,fivénylik,fivénylesz,NA,NA,Te bizony sokat fivénylesz.,Én is sokat...,fivénylek,fivénylem,lakik,-lik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,nyábétban,nyábétben,right,3.6955,0,62,62,21,1,76,nyábét,nyábét,ban,é,Ez itt egy nyábét.,Ott vagyunk a...,nyábétben,nyábétban,dzsungel,NA,NA,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,júdernak,júdernek,right,1.5895,0,63,63,53,1,108,júder,júder,nak,e,Ez itt egy júder.,Elneveztem a kutyámat...,júdernek,júdernak,dzsungel,NA,NA,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,flitlok,flitlom,left,1.7795,0,64,64,90,1,91,flitlik,flitlasz,NA,NA,Te bizony sokat flitlasz.,Én is sokat...,flitlok,flitlom,lakik,-lik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,ribzok,ribzom,left,1.5424,0,65,65,58,1,59,ribzik,ribzol,NA,NA,Te bizony sokat ribzol.,Én is sokat...,ribzok,ribzom,lakik,-zik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,drojozunk,drojzunk,right,1.8986,0,66,66,140,1,87,drojzik / drojozik,"drojzik, drojozni",ünk,NA,"János imád drojozni, ezért sokat drojzik.",Mi ritkán...,drojzunk,drojozunk,cselekszik,-zik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,frodlom,frodlok,right,1.4357,0,67,67,61,1,62,frodlik,frodlasz,NA,NA,Te bizony sokat frodlasz.,Én is sokat...,frodlok,frodlom,lakik,-lik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,brágédnak,brágédnek,right,1.5535,0,68,68,45,1,100,brágéd,brágéd,nak,é,Ez itt egy brágéd.,Elneveztem a kutyámat...,brágédnek,brágédnak,dzsungel,NA,NA,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,brágaklom,brágaklok,left,1.8426,0,69,69,71,1,72,brágaklik,brágaklasz,NA,NA,Te bizony sokat brágaklasz.,Én is sokat...,brágaklok,brágaklom,lakik,-lik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,vorszennál,vorszennél,right,2.0869,0,70,70,30,1,85,vorszen,vorszen,nál,e,Ez itt egy vorszen.,Nincs is jobb egy jó...,vorszennél,vorszennál,dzsungel,NA,NA,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,fröjlünk,fröjözünk,left,1.9948,0,71,71,117,1,64,fröjlik / fröjözik,"fröjlik, fröjözni",ünk,NA,"János imád fröjözni, ezért sokat fröjlik.",Mi ritkán...,fröjlünk,fröjözünk,cselekszik,-lik,1,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,fibamlom,fibamlok,right,2.9287,0,72,72,65,1,66,fibamlik,fibamlasz,NA,NA,Te bizony sokat fibamlasz.,Én is sokat...,fibamlok,fibamlom,lakik,-lik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,péleslek,péleslem,left,0.9819,0,73,73,73,1,74,péleslik,péleslesz,NA,NA,Te bizony sokat péleslesz.,Én is sokat...,péleslek,péleslem,lakik,-lik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,fupétnál,fupétnél,right,1.611,0,74,74,14,1,69,fupét,fupét,nál,é,Ez itt egy fupét.,Nincs is jobb egy jó...,fupétnél,fupétnál,dzsungel,NA,NA,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,nidétben,nidétban,left,4.1081,0,75,75,39,1,94,nidét,nidét,ban,é,Ez itt egy nidét.,Ott vagyunk a...,nidétben,nidétban,dzsungel,NA,NA,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
,,,,,,,,,,,,,,,,,flagánylom,flagánylok,right,6.8434,0,76,76,82,1,83,flagánylik,flagánylasz,NA,NA,Te bizony sokat flagánylasz.,Én is sokat...,flagánylok,flagánylom,lakik,-lik,2,PR2027,1999,férfi,nem,2022-04-08_17h45.57.124,hesp_baseline,2021.2.3,Win32,117.1508903
