my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,ronvetnak,ronvetnek,left,6.0636,0,44,44,9,1,64,ronvet,ronvet,nak,e,Ez itt egy ronvet.,Elneveztem a kutyámat...,ronvetnek,ronvetnak,dzsungel,NA,NA,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,míjzunk,míjozunk,right,10.2662,0,45,45,114,1,61,míjzik / míjozik,"míjzik, míjozni",ünk,NA,"János imád míjozni, ezért sokat míjzik.",Mi ritkán...,míjzunk,míjozunk,cselekszik,-zik,1,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,forzédnek,forzédnak,left,3.1721,0,46,46,46,1,101,forzéd,forzéd,nak,é,Ez itt egy forzéd.,Elneveztem a kutyámat...,forzédnek,forzédnak,dzsungel,NA,NA,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,fröjözünk,fröjlünk,right,7.8528,0,47,47,117,1,64,fröjlik / fröjözik,"fröjlik, fröjözni",ünk,NA,"János imád fröjözni, ezért sokat fröjlik.",Mi ritkán...,fröjlünk,fröjözünk,cselekszik,-lik,1,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,bivégszem,bivégszek,left,7.1375,0,48,48,68,1,69,bivégszik,bivégszel,NA,NA,Te bizony sokat bivégszel.,Én is sokat...,bivégszek,bivégszem,lakik,-szik,2,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,flodoztok,flodlotok,left,7.5109,0,49,49,144,1,91,flodlik / flodozik,"flodlik, flodozni",tek,NA,"János imád flodozni, ezért sokat flodlik.",Ti ritkán...,flodlotok,flodoztok,cselekszik,-lik,1,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,nurokozunk,nuroklunk,left,6.9948,0,50,50,131,1,78,nuroklik / nurokozik,"nuroklik, nurokozni",ünk,NA,"János imád nurokozni, ezért sokat nuroklik.",Mi ritkán...,nuroklunk,nurokozunk,cselekszik,-lik,2,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,brágédnak,brágédnek,left,7.9169,0,51,51,45,1,100,brágéd,brágéd,nak,é,Ez itt egy brágéd.,Elneveztem a kutyámat...,brágédnek,brágédnak,dzsungel,NA,NA,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,flibekszem,flibekszek,left,5.1814,0,52,52,93,1,94,flibekszik,flibekszel,NA,NA,Te bizony sokat flibekszel.,Én is sokat...,flibekszek,flibekszem,lakik,-szik,2,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,nidétben,nidétban,left,3.5964,0,53,53,39,1,94,nidét,nidét,ban,é,Ez itt egy nidét.,Ott vagyunk a...,nidétben,nidétban,dzsungel,NA,NA,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,flűröklök,flűröklöm,right,5.8069,0,54,54,91,1,92,flűröklik,flűröklesz,NA,NA,Te bizony sokat flűröklesz.,Én is sokat...,flűröklök,flűröklöm,lakik,-lik,2,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,fluboklotok,flubokoztok,right,5.7096,0,55,55,151,1,98,fluboklik / flubokozik,"fluboklik, flubokozni",tek,NA,"János imád flubokozni, ezért sokat fluboklik.",Ti ritkán...,fluboklotok,flubokoztok,cselekszik,-lik,2,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,spülűdzök,spülűdzöm,right,5.5982,0,56,56,56,1,57,spülűdzik,spülűdzöl,NA,NA,Te bizony sokat spülűdzöl.,Én is sokat...,spülűdzök,spülűdzöm,lakik,-zik,2,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,spihegzek,spihegzem,right,6.3054,0,57,57,81,1,82,spihegzik,spihegzel,NA,NA,Te bizony sokat spihegzel.,Én is sokat...,spihegzek,spihegzem,lakik,-zik,2,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,flűgözünk,flűgzünk,right,6.6568,0,58,58,160,1,107,flűgzik / flűgözik,"flűgzik, flűgözni",ünk,NA,"János imád flűgözni, ezért sokat flűgzik.",Mi ritkán...,flűgzünk,flűgözünk,cselekszik,-zik,1,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,szanéjnak,szanéjnek,left,5.0286,0,59,59,13,1,68,szanéj,szanéj,nak,é,Ez itt egy szanéj.,Elneveztem a kutyámat...,szanéjnek,szanéjnak,dzsungel,NA,NA,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,klítegynál,klítegynél,right,3.8563,0,60,60,5,1,60,klítegy,klítegy,nál,e,Ez itt egy klítegy.,Nincs is jobb egy jó...,klítegynél,klítegynál,dzsungel,NA,NA,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,pratelynek,pratelynak,right,5.9318,0,61,61,47,1,102,prately,prately,nak,e,Ez itt egy prately.,Elneveztem a kutyámat...,pratelynek,pratelynak,dzsungel,NA,NA,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,rapszeknál,rapszeknél,left,8.5212,0,62,62,35,1,90,rapszek,rapszek,nál,e,Ez itt egy rapszek.,Nincs is jobb egy jó...,rapszeknél,rapszeknál,dzsungel,NA,NA,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,dingecnak,dingecnek,right,4.946,0,63,63,42,1,97,dingec,dingec,nak,e,Ez itt egy dingec.,Elneveztem a kutyámat...,dingecnek,dingecnak,dzsungel,NA,NA,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,töglenek,tögöznek,right,10.5843,0,64,64,156,1,103,töglik / tögözik,"töglik, tögözni",nek,NA,"János imád tögözni, ezért sokat töglik.",Ők ritkán...,töglenek,tögöznek,cselekszik,-lik,1,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,hubonylotok,hubonyoztok,left,5.3757,0,65,65,157,1,104,hubonylik / hubonyozik,"hubonylik, hubonyozni",tek,NA,"János imád hubonyozni, ezért sokat hubonylik.",Ti ritkán...,hubonylotok,hubonyoztok,cselekszik,-lik,2,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,jonylok,jonylom,left,4.3559,0,66,66,55,1,56,jonylik,jonylasz,NA,NA,Te bizony sokat jonylasz.,Én is sokat...,jonylok,jonylom,lakik,-lik,1,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,zihencnak,zihencnek,right,5.5626,0,67,67,52,1,107,zihenc,zihenc,nak,e,Ez itt egy zihenc.,Elneveztem a kutyámat...,zihencnek,zihencnak,dzsungel,NA,NA,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,spatárzom,spatárzok,left,7.2571,0,68,68,69,1,70,spatárzik,spatárzol,NA,NA,Te bizony sokat spatárzol.,Én is sokat...,spatárzok,spatárzom,lakik,-zik,2,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,kátédnél,kátédnál,right,7.8376,0,69,69,37,1,92,kátéd,kátéd,nál,é,Ez itt egy kátéd.,Nincs is jobb egy jó...,kátédnél,kátédnál,dzsungel,NA,NA,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,lorjódzom,lorjódzok,left,7.8134,0,70,70,88,1,89,lorjódzik,lorjódzol,NA,NA,Te bizony sokat lorjódzol.,Én is sokat...,lorjódzok,lorjódzom,lakik,-zik,2,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,spubonylom,spubonylok,right,2.1983,0,71,71,104,1,105,spubonylik,spubonylasz,NA,NA,Te bizony sokat spubonylasz.,Én is sokat...,spubonylok,spubonylom,lakik,-lik,2,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,sojzom,sojzok,left,2.0001,0,72,72,74,1,75,sojzik,sojzol,NA,NA,Te bizony sokat sojzol.,Én is sokat...,sojzok,sojzom,lakik,-zik,1,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,jábézban,jábézben,left,3.9931,0,73,73,34,1,89,jábéz,jábéz,ban,é,Ez itt egy jábéz.,Ott vagyunk a...,jábézben,jábézban,dzsungel,NA,NA,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,trigencnek,trigencnak,left,4.1455,0,74,74,31,1,86,trigenc,trigenc,nak,e,Ez itt egy trigenc.,Elneveztem a kutyámat...,trigencnek,trigencnak,dzsungel,NA,NA,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,friszlom,friszlok,right,6.3621,0,75,75,97,1,98,friszlik,friszlasz,NA,NA,Te bizony sokat friszlasz.,Én is sokat...,friszlok,friszlom,lakik,-lik,1,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
,,,,,,,,,,,,,,,,,tribejletek,tribejeztek,right,15.1007,0,76,76,132,1,79,tribejlik / tribejezik,"tribejlik, tribejezni",tek,NA,"János imád tribejezni, ezért sokat tribejlik.",Ti ritkán...,tribejletek,tribejeztek,cselekszik,-lik,2,PR2081,2001,nő,nem,2022-04-19_16h00.53.772,hesp_baseline,2021.2.3,Win32,58.18012567
