my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,bivejlem,bivejlek,left,3.4482,0,33,33,73,1,128,bivejlik,bivejlesz,NA,NA,Te bizony sokat bivejlesz.,Én is sokat...,bivejlek,bivejlem,lakik,-lik,2,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,zsádévnak,zsádévnek,left,8.4552,0,34,34,20,1,129,zsádév,zsádév,nak,é,Ez itt egy zsádév.,Elneveztem a kutyámat...,zsádévnek,zsádévnak,dzsungel,NA,NA,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,spanélnél,spanélnál,right,11.4475,0,35,35,24,1,133,spanél,spanél,nál,é,Ez itt egy spanél.,Nincs is jobb egy jó...,spanélnél,spanélnál,dzsungel,NA,NA,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,prűrlöm,prűrlök,right,4.5894,0,36,36,75,1,130,prűrlik,prűrlesz,NA,NA,Te bizony sokat prűrlesz.,Én is sokat...,prűrlök,prűrlöm,lakik,-lik,1,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,kátelnek,kátelnak,left,5.1491,0,37,37,12,1,121,kátel,kátel,nak,e,Ez itt egy kátel.,Elneveztem a kutyámat...,kátelnek,kátelnak,dzsungel,NA,NA,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,trivakszunk,trivakodunk,right,0.2929,0,38,38,118,1,119,trivakszik / trivakodik,"trivakszik, trivakodni",ünk,NA,"János imád trivakodni, ezért sokat trivakszik.",Mi ritkán...,trivakszunk,trivakodunk,cselekszik,-szik,2,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,flugonylanak,flugonyoznak,left,7.6984,0,39,39,111,1,112,flugonylik / flugonyozik,"flugonylik, flugonyozni",nek,NA,"János imád flugonyozni, ezért sokat flugonylik.",Ők ritkán...,flugonylanak,flugonyoznak,cselekszik,-lik,2,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,zatéjnél,zatéjnál,right,3.6197,0,40,40,34,1,143,zatéj,zatéj,nál,é,Ez itt egy zatéj.,Nincs is jobb egy jó...,zatéjnél,zatéjnál,dzsungel,NA,NA,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,murdesnál,murdesnél,left,3.3366,0,41,41,47,1,156,murdes,murdes,nál,e,Ez itt egy murdes.,Nincs is jobb egy jó...,murdesnél,murdesnál,dzsungel,NA,NA,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,pibegzenek,pibegeznek,right,9.3529,0,42,42,127,1,128,pibegzik / pibegezik,"pibegzik, pibegezni",nek,NA,"János imád pibegezni, ezért sokat pibegzik.",Ők ritkán...,pibegzenek,pibegeznek,cselekszik,-zik,2,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,brüröznek,brürzenek,left,10.6304,0,43,43,110,1,111,brürzik / brürözik,"brürzik, brürözni",nek,NA,"János imád brürözni, ezért sokat brürzik.",Ők ritkán...,brürzenek,brüröznek,cselekszik,-zik,1,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,spirágoztok,spiráglotok,left,8.9251,0,44,44,135,1,136,spiráglik / spirágozik,"spiráglik, spirágozni",tek,NA,"János imád spirágozni, ezért sokat spiráglik.",Ti ritkán...,spiráglotok,spirágoztok,cselekszik,-lik,2,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,sztrozlok,sztrozlom,left,4.9877,0,45,45,104,1,159,sztrozlik,sztrozlasz,NA,NA,Te bizony sokat sztrozlasz.,Én is sokat...,sztrozlok,sztrozlom,lakik,-lik,1,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,pijélnél,pijélnál,left,6.4553,0,46,46,3,1,112,pijél,pijél,nál,é,Ez itt egy pijél.,Nincs is jobb egy jó...,pijélnél,pijélnál,dzsungel,NA,NA,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,fretszem,fretszek,left,3.596,0,47,47,66,1,121,fretszik,fretszel,NA,NA,Te bizony sokat fretszel.,Én is sokat...,fretszek,fretszem,lakik,-szik,1,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,klétszek,klétszem,left,5.3158,0,48,48,60,1,115,klétszik,klétszel,NA,NA,Te bizony sokat klétszel.,Én is sokat...,klétszek,klétszem,lakik,-szik,1,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,trincsegben,trincsegban,left,3.4772,0,49,49,46,1,155,trincseg,trincseg,ban,e,Ez itt egy trincseg.,Ott vagyunk a...,trincsegben,trincsegban,dzsungel,NA,NA,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,virzanak,viroznak,right,15.3299,0,50,50,125,1,126,virzik / virozik,"virzik, virozni",nek,NA,"János imád virozni, ezért sokat virzik.",Ők ritkán...,virzanak,viroznak,cselekszik,-zik,1,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,plágadzok,plágadzom,left,19.4962,0,51,51,74,1,129,plágadzik,plágadzol,NA,NA,Te bizony sokat plágadzol.,Én is sokat...,plágadzok,plágadzom,lakik,-zik,2,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,drubódzom,drubódzok,left,3.2546,0,52,52,63,1,118,drubódzik,drubódzol,NA,NA,Te bizony sokat drubódzol.,Én is sokat...,drubódzok,drubódzom,lakik,-zik,2,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,trűnylenek,trűnyöznek,left,7.5328,0,53,53,119,1,120,trűnylik / trűnyözik,"trűnylik, trűnyözni",nek,NA,"János imád trűnyözni, ezért sokat trűnylik.",Ők ritkán...,trűnylenek,trűnyöznek,cselekszik,-lik,1,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,nivárzotok,nivároztok,left,5.6994,0,54,54,146,1,147,nivárzik / nivározik,"nivárzik, nivározni",tek,NA,"János imád nivározni, ezért sokat nivárzik.",Ti ritkán...,nivárzotok,nivároztok,cselekszik,-zik,2,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,zábénynak,zábénynek,right,6.1964,0,55,55,43,1,152,zábény,zábény,nak,é,Ez itt egy zábény.,Elneveztem a kutyámat...,zábénynek,zábénynak,dzsungel,NA,NA,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,dralágozunk,dralágzunk,right,8.385,0,56,56,156,1,157,dralágzik / dralágozik,"dralágzik, dralágozni",ünk,NA,"János imád dralágozni, ezért sokat dralágzik.",Mi ritkán...,dralágzunk,dralágozunk,cselekszik,-zik,2,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,gyibakszom,gyibakszok,left,5.5564,0,57,57,57,1,112,gyibakszik,gyibakszol,NA,NA,Te bizony sokat gyibakszol.,Én is sokat...,gyibakszok,gyibakszom,lakik,-szik,2,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,fliraklok,fliraklom,right,23.6932,0,58,58,98,1,153,fliraklik,fliraklasz,NA,NA,Te bizony sokat fliraklasz.,Én is sokat...,fliraklok,fliraklom,lakik,-lik,2,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,büglök,büglöm,left,3.823,0,59,59,101,1,156,büglik,büglesz,NA,NA,Te bizony sokat büglesz.,Én is sokat...,büglök,büglöm,lakik,-lik,1,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,sartelyban,sartelyben,left,3.0532,0,60,60,40,1,149,sartely,sartely,ban,e,Ez itt egy sartely.,Ott vagyunk a...,sartelyben,sartelyban,dzsungel,NA,NA,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,hűgzöm,hűgzök,left,3.8826,0,61,61,107,1,162,hűgzik,hűgzöl,NA,NA,Te bizony sokat hűgzöl.,Én is sokat...,hűgzök,hűgzöm,lakik,-zik,1,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,flátoztok,flátlotok,left,5.1899,0,62,62,132,1,133,flátlik / flátozik,"flátlik, flátozni",tek,NA,"János imád flátozni, ezért sokat flátlik.",Ti ritkán...,flátlotok,flátoztok,cselekszik,-lik,1,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,vubletnél,vubletnál,right,3.8998,0,63,63,26,1,135,vublet,vublet,nál,e,Ez itt egy vublet.,Nincs is jobb egy jó...,vubletnél,vubletnál,dzsungel,NA,NA,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,hágyétnek,hágyétnak,left,8.3904,0,64,64,42,1,151,hágyét,hágyét,nak,é,Ez itt egy hágyét.,Elneveztem a kutyámat...,hágyétnek,hágyétnak,dzsungel,NA,NA,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,braszencnál,braszencnél,left,6.9394,0,65,65,7,1,116,braszenc,braszenc,nál,e,Ez itt egy braszenc.,Nincs is jobb egy jó...,braszencnél,braszencnál,dzsungel,NA,NA,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,vehékedünk,vehékszünk,right,9.6877,0,66,66,117,1,118,vehékszik / vehékedik,"vehékszik, vehékedni",ünk,NA,"János imád vehékedni, ezért sokat vehékszik.",Mi ritkán...,vehékszünk,vehékedünk,cselekszik,-szik,2,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,flöklötök,flököztök,left,6.7584,0,67,67,121,1,122,flöklik / flöközik,"flöklik, flöközni",tek,NA,"János imád flöközni, ezért sokat flöklik.",Ti ritkán...,flöklötök,flököztök,cselekszik,-lik,1,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,trugokoznak,trugoklanak,left,10.5748,0,68,68,109,1,110,trugoklik / trugokozik,"trugoklik, trugokozni",nek,NA,"János imád trugokozni, ezért sokat trugoklik.",Ők ritkán...,trugoklanak,trugokoznak,cselekszik,-lik,2,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,tűgzötök,tűgöztök,left,8.8082,0,69,69,143,1,144,tűgzik / tűgözik,"tűgzik, tűgözni",tek,NA,"János imád tűgözni, ezért sokat tűgzik.",Ti ritkán...,tűgzötök,tűgöztök,cselekszik,-zik,1,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,sűjlünk,sűjözünk,left,10.1854,0,70,70,128,1,129,sűjlik / sűjözik,"sűjlik, sűjözni",ünk,NA,"János imád sűjözni, ezért sokat sűjlik.",Mi ritkán...,sűjlünk,sűjözünk,cselekszik,-lik,1,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,sprivencnál,sprivencnél,right,9.0913,0,71,71,13,1,122,sprivenc,sprivenc,nál,e,Ez itt egy sprivenc.,Nincs is jobb egy jó...,sprivencnél,sprivencnál,dzsungel,NA,NA,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,gerénylek,gerénylem,left,5.5474,0,72,72,99,1,154,gerénylik,gerénylesz,NA,NA,Te bizony sokat gerénylesz.,Én is sokat...,gerénylek,gerénylem,lakik,-lik,2,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,spatelnak,spatelnek,right,5.6665,0,73,73,21,1,130,spatel,spatel,nak,e,Ez itt egy spatel.,Elneveztem a kutyámat...,spatelnek,spatelnak,dzsungel,NA,NA,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
,,,,,,,,,,,,,,,,,spibamlanak,spibamoznak,left,14.3253,0,74,74,142,1,143,spibamlik / spibamozik,"spibamlik, spibamozni",nek,NA,"János imád spibamozni, ezért sokat spibamlik.",Ők ritkán...,spibamlanak,spibamoznak,cselekszik,-lik,2,PR2032,2001,férfi,nem,2022-04-08_22h58.13.369,hesp_baseline,2021.2.3,Win32,59.9880024
